0	0	0	Hotel 0	url	3	44.4	55.5	url	True	None	District 0	255	2016-03-30 10:43:42.327000
750	0	750	Hotel 750	url	6	44.4	55.5	url	True	None	District 750	24	2016-03-30 10:43:42.354000
751	0	751	Hotel 751	url	8	44.4	55.5	url	True	None	District 751	189	2016-03-30 10:43:42.354000
752	0	752	Hotel 752	url	9	44.4	55.5	url	True	None	District 752	459	2016-03-30 10:43:42.354000
753	0	753	Hotel 753	url	3	44.4	55.5	url	True	None	District 753	493	2016-03-30 10:43:42.354000
754	0	754	Hotel 754	url	0	44.4	55.5	url	True	None	District 754	738	2016-03-30 10:43:42.354000
755	0	755	Hotel 755	url	9	44.4	55.5	url	True	None	District 755	22	2016-03-30 10:43:42.354000
756	0	756	Hotel 756	url	3	44.4	55.5	url	True	None	District 756	61	2016-03-30 10:43:42.354000
757	0	757	Hotel 757	url	3	44.4	55.5	url	True	None	District 757	500	2016-03-30 10:43:42.354000
758	0	758	Hotel 758	url	0	44.4	55.5	url	True	None	District 758	717	2016-03-30 10:43:42.354000
759	0	759	Hotel 759	url	6	44.4	55.5	url	True	None	District 759	21	2016-03-30 10:43:42.354000
760	0	760	Hotel 760	url	9	44.4	55.5	url	True	None	District 760	599	2016-03-30 10:43:42.354000
761	0	761	Hotel 761	url	8	44.4	55.5	url	True	None	District 761	422	2016-03-30 10:43:42.354000
762	0	762	Hotel 762	url	7	44.4	55.5	url	True	None	District 762	64	2016-03-30 10:43:42.354000
763	0	763	Hotel 763	url	2	44.4	55.5	url	True	None	District 763	673	2016-03-30 10:43:42.354000
764	0	764	Hotel 764	url	8	44.4	55.5	url	True	None	District 764	638	2016-03-30 10:43:42.354000
765	0	765	Hotel 765	url	10	44.4	55.5	url	True	None	District 765	702	2016-03-30 10:43:42.354000
766	0	766	Hotel 766	url	3	44.4	55.5	url	True	None	District 766	72	2016-03-30 10:43:42.354000
767	0	767	Hotel 767	url	3	44.4	55.5	url	True	None	District 767	453	2016-03-30 10:43:42.354000
768	0	768	Hotel 768	url	1	44.4	55.5	url	True	None	District 768	826	2016-03-30 10:43:42.354000
769	0	769	Hotel 769	url	7	44.4	55.5	url	True	None	District 769	254	2016-03-30 10:43:42.354000
770	0	770	Hotel 770	url	8	44.4	55.5	url	True	None	District 770	829	2016-03-30 10:43:42.354000
771	0	771	Hotel 771	url	3	44.4	55.5	url	True	None	District 771	436	2016-03-30 10:43:42.354000
772	0	772	Hotel 772	url	4	44.4	55.5	url	True	None	District 772	920	2016-03-30 10:43:42.354000
773	0	773	Hotel 773	url	7	44.4	55.5	url	True	None	District 773	272	2016-03-30 10:43:42.354000
774	0	774	Hotel 774	url	2	44.4	55.5	url	True	None	District 774	118	2016-03-30 10:43:42.354000
775	0	775	Hotel 775	url	10	44.4	55.5	url	True	None	District 775	984	2016-03-30 10:43:42.354000
776	0	776	Hotel 776	url	1	44.4	55.5	url	True	None	District 776	651	2016-03-30 10:43:42.354000
777	0	777	Hotel 777	url	2	44.4	55.5	url	True	None	District 777	58	2016-03-30 10:43:42.354000
778	0	778	Hotel 778	url	7	44.4	55.5	url	True	None	District 778	731	2016-03-30 10:43:42.354000
779	0	779	Hotel 779	url	5	44.4	55.5	url	True	None	District 779	444	2016-03-30 10:43:42.354000
780	0	780	Hotel 780	url	3	44.4	55.5	url	True	None	District 780	692	2016-03-30 10:43:42.354000
781	0	781	Hotel 781	url	9	44.4	55.5	url	True	None	District 781	998	2016-03-30 10:43:42.355000
782	0	782	Hotel 782	url	5	44.4	55.5	url	True	None	District 782	612	2016-03-30 10:43:42.355000
783	0	783	Hotel 783	url	8	44.4	55.5	url	True	None	District 783	303	2016-03-30 10:43:42.355000
784	0	784	Hotel 784	url	7	44.4	55.5	url	True	None	District 784	742	2016-03-30 10:43:42.355000
785	0	785	Hotel 785	url	2	44.4	55.5	url	True	None	District 785	129	2016-03-30 10:43:42.355000
786	0	786	Hotel 786	url	9	44.4	55.5	url	True	None	District 786	984	2016-03-30 10:43:42.355000
787	0	787	Hotel 787	url	2	44.4	55.5	url	True	None	District 787	437	2016-03-30 10:43:42.355000
788	0	788	Hotel 788	url	6	44.4	55.5	url	True	None	District 788	879	2016-03-30 10:43:42.355000
789	0	789	Hotel 789	url	6	44.4	55.5	url	True	None	District 789	392	2016-03-30 10:43:42.355000
790	0	790	Hotel 790	url	2	44.4	55.5	url	True	None	District 790	628	2016-03-30 10:43:42.355000
791	0	791	Hotel 791	url	5	44.4	55.5	url	True	None	District 791	141	2016-03-30 10:43:42.355000
792	0	792	Hotel 792	url	0	44.4	55.5	url	True	None	District 792	869	2016-03-30 10:43:42.355000
793	0	793	Hotel 793	url	3	44.4	55.5	url	True	None	District 793	944	2016-03-30 10:43:42.355000
794	0	794	Hotel 794	url	5	44.4	55.5	url	True	None	District 794	289	2016-03-30 10:43:42.355000
795	0	795	Hotel 795	url	2	44.4	55.5	url	True	None	District 795	806	2016-03-30 10:43:42.355000
796	0	796	Hotel 796	url	8	44.4	55.5	url	True	None	District 796	682	2016-03-30 10:43:42.355000
797	0	797	Hotel 797	url	7	44.4	55.5	url	True	None	District 797	144	2016-03-30 10:43:42.355000
798	0	798	Hotel 798	url	7	44.4	55.5	url	True	None	District 798	522	2016-03-30 10:43:42.355000
799	0	799	Hotel 799	url	8	44.4	55.5	url	True	None	District 799	87	2016-03-30 10:43:42.355000
800	0	800	Hotel 800	url	5	44.4	55.5	url	True	None	District 800	39	2016-03-30 10:43:42.355000
801	0	801	Hotel 801	url	0	44.4	55.5	url	True	None	District 801	27	2016-03-30 10:43:42.355000
802	0	802	Hotel 802	url	8	44.4	55.5	url	True	None	District 802	564	2016-03-30 10:43:42.355000
803	0	803	Hotel 803	url	5	44.4	55.5	url	True	None	District 803	968	2016-03-30 10:43:42.355000
804	0	804	Hotel 804	url	4	44.4	55.5	url	True	None	District 804	409	2016-03-30 10:43:42.355000
805	0	805	Hotel 805	url	0	44.4	55.5	url	True	None	District 805	984	2016-03-30 10:43:42.355000
806	0	806	Hotel 806	url	10	44.4	55.5	url	True	None	District 806	705	2016-03-30 10:43:42.355000
807	0	807	Hotel 807	url	5	44.4	55.5	url	True	None	District 807	9	2016-03-30 10:43:42.355000
808	0	808	Hotel 808	url	6	44.4	55.5	url	True	None	District 808	264	2016-03-30 10:43:42.355000
809	0	809	Hotel 809	url	7	44.4	55.5	url	True	None	District 809	91	2016-03-30 10:43:42.355000
810	0	810	Hotel 810	url	4	44.4	55.5	url	True	None	District 810	25	2016-03-30 10:43:42.355000
811	0	811	Hotel 811	url	9	44.4	55.5	url	True	None	District 811	646	2016-03-30 10:43:42.355000
812	0	812	Hotel 812	url	5	44.4	55.5	url	True	None	District 812	83	2016-03-30 10:43:42.355000
813	0	813	Hotel 813	url	7	44.4	55.5	url	True	None	District 813	368	2016-03-30 10:43:42.355000
814	0	814	Hotel 814	url	8	44.4	55.5	url	True	None	District 814	700	2016-03-30 10:43:42.355000
815	0	815	Hotel 815	url	9	44.4	55.5	url	True	None	District 815	660	2016-03-30 10:43:42.356000
816	0	816	Hotel 816	url	4	44.4	55.5	url	True	None	District 816	191	2016-03-30 10:43:42.356000
817	0	817	Hotel 817	url	0	44.4	55.5	url	True	None	District 817	99	2016-03-30 10:43:42.356000
818	0	818	Hotel 818	url	5	44.4	55.5	url	True	None	District 818	885	2016-03-30 10:43:42.356000
819	0	819	Hotel 819	url	6	44.4	55.5	url	True	None	District 819	401	2016-03-30 10:43:42.356000
820	0	820	Hotel 820	url	2	44.4	55.5	url	True	None	District 820	712	2016-03-30 10:43:42.356000
821	0	821	Hotel 821	url	3	44.4	55.5	url	True	None	District 821	65	2016-03-30 10:43:42.356000
822	0	822	Hotel 822	url	2	44.4	55.5	url	True	None	District 822	65	2016-03-30 10:43:42.356000
823	0	823	Hotel 823	url	5	44.4	55.5	url	True	None	District 823	203	2016-03-30 10:43:42.356000
824	0	824	Hotel 824	url	10	44.4	55.5	url	True	None	District 824	466	2016-03-30 10:43:42.356000
825	0	825	Hotel 825	url	8	44.4	55.5	url	True	None	District 825	504	2016-03-30 10:43:42.356000
826	0	826	Hotel 826	url	9	44.4	55.5	url	True	None	District 826	286	2016-03-30 10:43:42.356000
827	0	827	Hotel 827	url	6	44.4	55.5	url	True	None	District 827	117	2016-03-30 10:43:42.356000
828	0	828	Hotel 828	url	6	44.4	55.5	url	True	None	District 828	902	2016-03-30 10:43:42.356000
829	0	829	Hotel 829	url	8	44.4	55.5	url	True	None	District 829	33	2016-03-30 10:43:42.356000
830	0	830	Hotel 830	url	9	44.4	55.5	url	True	None	District 830	336	2016-03-30 10:43:42.356000
831	0	831	Hotel 831	url	2	44.4	55.5	url	True	None	District 831	641	2016-03-30 10:43:42.356000
832	0	832	Hotel 832	url	1	44.4	55.5	url	True	None	District 832	219	2016-03-30 10:43:42.356000
833	0	833	Hotel 833	url	3	44.4	55.5	url	True	None	District 833	342	2016-03-30 10:43:42.356000
834	0	834	Hotel 834	url	8	44.4	55.5	url	True	None	District 834	140	2016-03-30 10:43:42.356000
835	0	835	Hotel 835	url	4	44.4	55.5	url	True	None	District 835	240	2016-03-30 10:43:42.356000
836	0	836	Hotel 836	url	10	44.4	55.5	url	True	None	District 836	923	2016-03-30 10:43:42.356000
837	0	837	Hotel 837	url	4	44.4	55.5	url	True	None	District 837	190	2016-03-30 10:43:42.356000
838	0	838	Hotel 838	url	9	44.4	55.5	url	True	None	District 838	936	2016-03-30 10:43:42.356000
839	0	839	Hotel 839	url	7	44.4	55.5	url	True	None	District 839	965	2016-03-30 10:43:42.356000
840	0	840	Hotel 840	url	1	44.4	55.5	url	True	None	District 840	135	2016-03-30 10:43:42.356000
841	0	841	Hotel 841	url	8	44.4	55.5	url	True	None	District 841	536	2016-03-30 10:43:42.356000
842	0	842	Hotel 842	url	4	44.4	55.5	url	True	None	District 842	103	2016-03-30 10:43:42.356000
843	0	843	Hotel 843	url	3	44.4	55.5	url	True	None	District 843	636	2016-03-30 10:43:42.356000
844	0	844	Hotel 844	url	4	44.4	55.5	url	True	None	District 844	850	2016-03-30 10:43:42.356000
845	0	845	Hotel 845	url	0	44.4	55.5	url	True	None	District 845	233	2016-03-30 10:43:42.356000
846	0	846	Hotel 846	url	6	44.4	55.5	url	True	None	District 846	125	2016-03-30 10:43:42.356000
847	0	847	Hotel 847	url	9	44.4	55.5	url	True	None	District 847	586	2016-03-30 10:43:42.356000
848	0	848	Hotel 848	url	9	44.4	55.5	url	True	None	District 848	965	2016-03-30 10:43:42.356000
849	0	849	Hotel 849	url	6	44.4	55.5	url	True	None	District 849	615	2016-03-30 10:43:42.357000
850	0	850	Hotel 850	url	9	44.4	55.5	url	True	None	District 850	458	2016-03-30 10:43:42.357000
851	0	851	Hotel 851	url	10	44.4	55.5	url	True	None	District 851	124	2016-03-30 10:43:42.357000
852	0	852	Hotel 852	url	0	44.4	55.5	url	True	None	District 852	937	2016-03-30 10:43:42.357000
853	0	853	Hotel 853	url	0	44.4	55.5	url	True	None	District 853	744	2016-03-30 10:43:42.357000
854	0	854	Hotel 854	url	7	44.4	55.5	url	True	None	District 854	750	2016-03-30 10:43:42.357000
855	0	855	Hotel 855	url	3	44.4	55.5	url	True	None	District 855	795	2016-03-30 10:43:42.357000
856	0	856	Hotel 856	url	10	44.4	55.5	url	True	None	District 856	534	2016-03-30 10:43:42.357000
857	0	857	Hotel 857	url	7	44.4	55.5	url	True	None	District 857	632	2016-03-30 10:43:42.357000
858	0	858	Hotel 858	url	0	44.4	55.5	url	True	None	District 858	813	2016-03-30 10:43:42.357000
859	0	859	Hotel 859	url	6	44.4	55.5	url	True	None	District 859	956	2016-03-30 10:43:42.357000
860	0	860	Hotel 860	url	2	44.4	55.5	url	True	None	District 860	21	2016-03-30 10:43:42.357000
861	0	861	Hotel 861	url	4	44.4	55.5	url	True	None	District 861	551	2016-03-30 10:43:42.357000
862	0	862	Hotel 862	url	0	44.4	55.5	url	True	None	District 862	729	2016-03-30 10:43:42.357000
863	0	863	Hotel 863	url	4	44.4	55.5	url	True	None	District 863	373	2016-03-30 10:43:42.357000
864	0	864	Hotel 864	url	9	44.4	55.5	url	True	None	District 864	374	2016-03-30 10:43:42.357000
865	0	865	Hotel 865	url	2	44.4	55.5	url	True	None	District 865	857	2016-03-30 10:43:42.357000
866	0	866	Hotel 866	url	8	44.4	55.5	url	True	None	District 866	73	2016-03-30 10:43:42.357000
867	0	867	Hotel 867	url	5	44.4	55.5	url	True	None	District 867	992	2016-03-30 10:43:42.357000
868	0	868	Hotel 868	url	2	44.4	55.5	url	True	None	District 868	131	2016-03-30 10:43:42.357000
869	0	869	Hotel 869	url	1	44.4	55.5	url	True	None	District 869	206	2016-03-30 10:43:42.357000
870	0	870	Hotel 870	url	4	44.4	55.5	url	True	None	District 870	279	2016-03-30 10:43:42.357000
871	0	871	Hotel 871	url	8	44.4	55.5	url	True	None	District 871	4	2016-03-30 10:43:42.357000
872	0	872	Hotel 872	url	5	44.4	55.5	url	True	None	District 872	842	2016-03-30 10:43:42.357000
873	0	873	Hotel 873	url	0	44.4	55.5	url	True	None	District 873	503	2016-03-30 10:43:42.357000
874	0	874	Hotel 874	url	3	44.4	55.5	url	True	None	District 874	839	2016-03-30 10:43:42.357000
875	0	875	Hotel 875	url	10	44.4	55.5	url	True	None	District 875	855	2016-03-30 10:43:42.357000
876	0	876	Hotel 876	url	8	44.4	55.5	url	True	None	District 876	914	2016-03-30 10:43:42.357000
877	0	877	Hotel 877	url	6	44.4	55.5	url	True	None	District 877	754	2016-03-30 10:43:42.357000
878	0	878	Hotel 878	url	0	44.4	55.5	url	True	None	District 878	421	2016-03-30 10:43:42.357000
879	0	879	Hotel 879	url	1	44.4	55.5	url	True	None	District 879	763	2016-03-30 10:43:42.357000
880	0	880	Hotel 880	url	6	44.4	55.5	url	True	None	District 880	62	2016-03-30 10:43:42.357000
881	0	881	Hotel 881	url	6	44.4	55.5	url	True	None	District 881	169	2016-03-30 10:43:42.357000
882	0	882	Hotel 882	url	2	44.4	55.5	url	True	None	District 882	428	2016-03-30 10:43:42.357000
883	0	883	Hotel 883	url	3	44.4	55.5	url	True	None	District 883	818	2016-03-30 10:43:42.357000
884	0	884	Hotel 884	url	1	44.4	55.5	url	True	None	District 884	224	2016-03-30 10:43:42.358000
885	0	885	Hotel 885	url	3	44.4	55.5	url	True	None	District 885	895	2016-03-30 10:43:42.358000
886	0	886	Hotel 886	url	2	44.4	55.5	url	True	None	District 886	171	2016-03-30 10:43:42.358000
887	0	887	Hotel 887	url	9	44.4	55.5	url	True	None	District 887	230	2016-03-30 10:43:42.358000
888	0	888	Hotel 888	url	10	44.4	55.5	url	True	None	District 888	830	2016-03-30 10:43:42.358000
889	0	889	Hotel 889	url	10	44.4	55.5	url	True	None	District 889	153	2016-03-30 10:43:42.358000
890	0	890	Hotel 890	url	10	44.4	55.5	url	True	None	District 890	535	2016-03-30 10:43:42.358000
891	0	891	Hotel 891	url	1	44.4	55.5	url	True	None	District 891	859	2016-03-30 10:43:42.358000
892	0	892	Hotel 892	url	4	44.4	55.5	url	True	None	District 892	312	2016-03-30 10:43:42.358000
893	0	893	Hotel 893	url	9	44.4	55.5	url	True	None	District 893	513	2016-03-30 10:43:42.358000
894	0	894	Hotel 894	url	4	44.4	55.5	url	True	None	District 894	609	2016-03-30 10:43:42.358000
895	0	895	Hotel 895	url	8	44.4	55.5	url	True	None	District 895	805	2016-03-30 10:43:42.358000
896	0	896	Hotel 896	url	4	44.4	55.5	url	True	None	District 896	74	2016-03-30 10:43:42.358000
897	0	897	Hotel 897	url	5	44.4	55.5	url	True	None	District 897	576	2016-03-30 10:43:42.358000
898	0	898	Hotel 898	url	6	44.4	55.5	url	True	None	District 898	692	2016-03-30 10:43:42.358000
899	0	899	Hotel 899	url	8	44.4	55.5	url	True	None	District 899	262	2016-03-30 10:43:42.358000
900	0	900	Hotel 900	url	1	44.4	55.5	url	True	None	District 900	523	2016-03-30 10:43:42.358000
901	0	901	Hotel 901	url	7	44.4	55.5	url	True	None	District 901	242	2016-03-30 10:43:42.358000
902	0	902	Hotel 902	url	2	44.4	55.5	url	True	None	District 902	161	2016-03-30 10:43:42.358000
903	0	903	Hotel 903	url	2	44.4	55.5	url	True	None	District 903	724	2016-03-30 10:43:42.358000
904	0	904	Hotel 904	url	7	44.4	55.5	url	True	None	District 904	441	2016-03-30 10:43:42.358000
905	0	905	Hotel 905	url	3	44.4	55.5	url	True	None	District 905	185	2016-03-30 10:43:42.358000
906	0	906	Hotel 906	url	8	44.4	55.5	url	True	None	District 906	337	2016-03-30 10:43:42.358000
907	0	907	Hotel 907	url	8	44.4	55.5	url	True	None	District 907	530	2016-03-30 10:43:42.358000
908	0	908	Hotel 908	url	10	44.4	55.5	url	True	None	District 908	229	2016-03-30 10:43:42.358000
909	0	909	Hotel 909	url	2	44.4	55.5	url	True	None	District 909	116	2016-03-30 10:43:42.358000
910	0	910	Hotel 910	url	2	44.4	55.5	url	True	None	District 910	961	2016-03-30 10:43:42.358000
911	0	911	Hotel 911	url	4	44.4	55.5	url	True	None	District 911	650	2016-03-30 10:43:42.358000
912	0	912	Hotel 912	url	5	44.4	55.5	url	True	None	District 912	424	2016-03-30 10:43:42.358000
913	0	913	Hotel 913	url	2	44.4	55.5	url	True	None	District 913	531	2016-03-30 10:43:42.358000
914	0	914	Hotel 914	url	10	44.4	55.5	url	True	None	District 914	605	2016-03-30 10:43:42.358000
915	0	915	Hotel 915	url	10	44.4	55.5	url	True	None	District 915	246	2016-03-30 10:43:42.358000
916	0	916	Hotel 916	url	9	44.4	55.5	url	True	None	District 916	322	2016-03-30 10:43:42.358000
917	0	917	Hotel 917	url	3	44.4	55.5	url	True	None	District 917	165	2016-03-30 10:43:42.358000
918	0	918	Hotel 918	url	2	44.4	55.5	url	True	None	District 918	348	2016-03-30 10:43:42.358000
919	0	919	Hotel 919	url	5	44.4	55.5	url	True	None	District 919	402	2016-03-30 10:43:42.358000
920	0	920	Hotel 920	url	2	44.4	55.5	url	True	None	District 920	461	2016-03-30 10:43:42.359000
921	0	921	Hotel 921	url	7	44.4	55.5	url	True	None	District 921	21	2016-03-30 10:43:42.359000
922	0	922	Hotel 922	url	6	44.4	55.5	url	True	None	District 922	892	2016-03-30 10:43:42.359000
923	0	923	Hotel 923	url	10	44.4	55.5	url	True	None	District 923	806	2016-03-30 10:43:42.359000
924	0	924	Hotel 924	url	2	44.4	55.5	url	True	None	District 924	478	2016-03-30 10:43:42.359000
925	0	925	Hotel 925	url	7	44.4	55.5	url	True	None	District 925	839	2016-03-30 10:43:42.359000
926	0	926	Hotel 926	url	9	44.4	55.5	url	True	None	District 926	278	2016-03-30 10:43:42.359000
927	0	927	Hotel 927	url	8	44.4	55.5	url	True	None	District 927	99	2016-03-30 10:43:42.359000
928	0	928	Hotel 928	url	0	44.4	55.5	url	True	None	District 928	276	2016-03-30 10:43:42.359000
929	0	929	Hotel 929	url	1	44.4	55.5	url	True	None	District 929	526	2016-03-30 10:43:42.359000
930	0	930	Hotel 930	url	9	44.4	55.5	url	True	None	District 930	59	2016-03-30 10:43:42.359000
931	0	931	Hotel 931	url	3	44.4	55.5	url	True	None	District 931	405	2016-03-30 10:43:42.359000
932	0	932	Hotel 932	url	2	44.4	55.5	url	True	None	District 932	52	2016-03-30 10:43:42.359000
933	0	933	Hotel 933	url	0	44.4	55.5	url	True	None	District 933	468	2016-03-30 10:43:42.359000
934	0	934	Hotel 934	url	2	44.4	55.5	url	True	None	District 934	896	2016-03-30 10:43:42.359000
935	0	935	Hotel 935	url	3	44.4	55.5	url	True	None	District 935	311	2016-03-30 10:43:42.359000
936	0	936	Hotel 936	url	10	44.4	55.5	url	True	None	District 936	473	2016-03-30 10:43:42.359000
937	0	937	Hotel 937	url	8	44.4	55.5	url	True	None	District 937	52	2016-03-30 10:43:42.359000
938	0	938	Hotel 938	url	5	44.4	55.5	url	True	None	District 938	551	2016-03-30 10:43:42.359000
939	0	939	Hotel 939	url	2	44.4	55.5	url	True	None	District 939	468	2016-03-30 10:43:42.359000
940	0	940	Hotel 940	url	0	44.4	55.5	url	True	None	District 940	263	2016-03-30 10:43:42.359000
941	0	941	Hotel 941	url	8	44.4	55.5	url	True	None	District 941	476	2016-03-30 10:43:42.359000
942	0	942	Hotel 942	url	2	44.4	55.5	url	True	None	District 942	198	2016-03-30 10:43:42.359000
943	0	943	Hotel 943	url	0	44.4	55.5	url	True	None	District 943	32	2016-03-30 10:43:42.359000
944	0	944	Hotel 944	url	4	44.4	55.5	url	True	None	District 944	691	2016-03-30 10:43:42.359000
945	0	945	Hotel 945	url	7	44.4	55.5	url	True	None	District 945	756	2016-03-30 10:43:42.359000
946	0	946	Hotel 946	url	2	44.4	55.5	url	True	None	District 946	298	2016-03-30 10:43:42.359000
947	0	947	Hotel 947	url	5	44.4	55.5	url	True	None	District 947	319	2016-03-30 10:43:42.359000
948	0	948	Hotel 948	url	9	44.4	55.5	url	True	None	District 948	829	2016-03-30 10:43:42.359000
949	0	949	Hotel 949	url	4	44.4	55.5	url	True	None	District 949	231	2016-03-30 10:43:42.359000
950	0	950	Hotel 950	url	5	44.4	55.5	url	True	None	District 950	915	2016-03-30 10:43:42.359000
951	0	951	Hotel 951	url	1	44.4	55.5	url	True	None	District 951	474	2016-03-30 10:43:42.359000
952	0	952	Hotel 952	url	6	44.4	55.5	url	True	None	District 952	288	2016-03-30 10:43:42.359000
953	0	953	Hotel 953	url	8	44.4	55.5	url	True	None	District 953	469	2016-03-30 10:43:42.359000
954	0	954	Hotel 954	url	8	44.4	55.5	url	True	None	District 954	804	2016-03-30 10:43:42.359000
955	0	955	Hotel 955	url	3	44.4	55.5	url	True	None	District 955	522	2016-03-30 10:43:42.359000
956	0	956	Hotel 956	url	10	44.4	55.5	url	True	None	District 956	975	2016-03-30 10:43:42.359000
957	0	957	Hotel 957	url	5	44.4	55.5	url	True	None	District 957	712	2016-03-30 10:43:42.359000
958	0	958	Hotel 958	url	2	44.4	55.5	url	True	None	District 958	303	2016-03-30 10:43:42.359000
959	0	959	Hotel 959	url	8	44.4	55.5	url	True	None	District 959	765	2016-03-30 10:43:42.359000
960	0	960	Hotel 960	url	5	44.4	55.5	url	True	None	District 960	759	2016-03-30 10:43:42.359000
961	0	961	Hotel 961	url	3	44.4	55.5	url	True	None	District 961	974	2016-03-30 10:43:42.359000
962	0	962	Hotel 962	url	1	44.4	55.5	url	True	None	District 962	712	2016-03-30 10:43:42.359000
963	0	963	Hotel 963	url	1	44.4	55.5	url	True	None	District 963	63	2016-03-30 10:43:42.359000
964	0	964	Hotel 964	url	9	44.4	55.5	url	True	None	District 964	590	2016-03-30 10:43:42.360000
965	0	965	Hotel 965	url	3	44.4	55.5	url	True	None	District 965	930	2016-03-30 10:43:42.360000
966	0	966	Hotel 966	url	5	44.4	55.5	url	True	None	District 966	829	2016-03-30 10:43:42.360000
967	0	967	Hotel 967	url	1	44.4	55.5	url	True	None	District 967	579	2016-03-30 10:43:42.360000
968	0	968	Hotel 968	url	1	44.4	55.5	url	True	None	District 968	688	2016-03-30 10:43:42.360000
969	0	969	Hotel 969	url	3	44.4	55.5	url	True	None	District 969	374	2016-03-30 10:43:42.360000
970	0	970	Hotel 970	url	8	44.4	55.5	url	True	None	District 970	304	2016-03-30 10:43:42.360000
971	0	971	Hotel 971	url	0	44.4	55.5	url	True	None	District 971	32	2016-03-30 10:43:42.360000
972	0	972	Hotel 972	url	8	44.4	55.5	url	True	None	District 972	217	2016-03-30 10:43:42.360000
973	0	973	Hotel 973	url	9	44.4	55.5	url	True	None	District 973	518	2016-03-30 10:43:42.360000
974	0	974	Hotel 974	url	7	44.4	55.5	url	True	None	District 974	92	2016-03-30 10:43:42.360000
975	0	975	Hotel 975	url	2	44.4	55.5	url	True	None	District 975	180	2016-03-30 10:43:42.360000
976	0	976	Hotel 976	url	10	44.4	55.5	url	True	None	District 976	505	2016-03-30 10:43:42.360000
977	0	977	Hotel 977	url	10	44.4	55.5	url	True	None	District 977	595	2016-03-30 10:43:42.360000
978	0	978	Hotel 978	url	9	44.4	55.5	url	True	None	District 978	293	2016-03-30 10:43:42.360000
979	0	979	Hotel 979	url	3	44.4	55.5	url	True	None	District 979	245	2016-03-30 10:43:42.360000
980	0	980	Hotel 980	url	3	44.4	55.5	url	True	None	District 980	5	2016-03-30 10:43:42.360000
981	0	981	Hotel 981	url	6	44.4	55.5	url	True	None	District 981	644	2016-03-30 10:43:42.360000
982	0	982	Hotel 982	url	7	44.4	55.5	url	True	None	District 982	783	2016-03-30 10:43:42.360000
983	0	983	Hotel 983	url	3	44.4	55.5	url	True	None	District 983	598	2016-03-30 10:43:42.360000
984	0	984	Hotel 984	url	2	44.4	55.5	url	True	None	District 984	18	2016-03-30 10:43:42.360000
985	0	985	Hotel 985	url	4	44.4	55.5	url	True	None	District 985	526	2016-03-30 10:43:42.360000
986	0	986	Hotel 986	url	2	44.4	55.5	url	True	None	District 986	806	2016-03-30 10:43:42.360000
987	0	987	Hotel 987	url	3	44.4	55.5	url	True	None	District 987	51	2016-03-30 10:43:42.360000
988	0	988	Hotel 988	url	6	44.4	55.5	url	True	None	District 988	558	2016-03-30 10:43:42.360000
989	0	989	Hotel 989	url	1	44.4	55.5	url	True	None	District 989	446	2016-03-30 10:43:42.360000
990	0	990	Hotel 990	url	3	44.4	55.5	url	True	None	District 990	87	2016-03-30 10:43:42.360000
991	0	991	Hotel 991	url	7	44.4	55.5	url	True	None	District 991	629	2016-03-30 10:43:42.360000
992	0	992	Hotel 992	url	6	44.4	55.5	url	True	None	District 992	983	2016-03-30 10:43:42.360000
993	0	993	Hotel 993	url	10	44.4	55.5	url	True	None	District 993	150	2016-03-30 10:43:42.360000
994	0	994	Hotel 994	url	6	44.4	55.5	url	True	None	District 994	393	2016-03-30 10:43:42.361000
995	0	995	Hotel 995	url	10	44.4	55.5	url	True	None	District 995	459	2016-03-30 10:43:42.361000
996	0	996	Hotel 996	url	0	44.4	55.5	url	True	None	District 996	85	2016-03-30 10:43:42.361000
997	0	997	Hotel 997	url	5	44.4	55.5	url	True	None	District 997	285	2016-03-30 10:43:42.361000
998	0	998	Hotel 998	url	0	44.4	55.5	url	True	None	District 998	327	2016-03-30 10:43:42.361000
999	0	999	Hotel 999	url	2	44.4	55.5	url	True	None	District 999	537	2016-03-30 10:43:42.361000
