0	0	0	4	District 0	Hotel 0	2016-03-30 10:43:27.055000
338	338	7	4	District 338	Hotel 338	2016-03-30 10:43:27.061000
339	339	8	4	District 339	Hotel 339	2016-03-30 10:43:27.061000
340	340	7	5	District 340	Hotel 340	2016-03-30 10:43:27.061000
341	341	5	5	District 341	Hotel 341	2016-03-30 10:43:27.061000
342	342	8	3	District 342	Hotel 342	2016-03-30 10:43:27.061000
343	343	7	5	District 343	Hotel 343	2016-03-30 10:43:27.061000
344	344	4	3	District 344	Hotel 344	2016-03-30 10:43:27.061000
345	345	0	4	District 345	Hotel 345	2016-03-30 10:43:27.061000
346	346	7	4	District 346	Hotel 346	2016-03-30 10:43:27.061000
347	347	4	5	District 347	Hotel 347	2016-03-30 10:43:27.061000
348	348	8	5	District 348	Hotel 348	2016-03-30 10:43:27.061000
349	349	8	3	District 349	Hotel 349	2016-03-30 10:43:27.061000
350	350	4	5	District 350	Hotel 350	2016-03-30 10:43:27.061000
351	351	5	3	District 351	Hotel 351	2016-03-30 10:43:27.061000
352	352	9	3	District 352	Hotel 352	2016-03-30 10:43:27.061000
353	353	6	3	District 353	Hotel 353	2016-03-30 10:43:27.061000
354	354	9	3	District 354	Hotel 354	2016-03-30 10:43:27.061000
355	355	9	3	District 355	Hotel 355	2016-03-30 10:43:27.061000
356	356	2	4	District 356	Hotel 356	2016-03-30 10:43:27.061000
357	357	4	4	District 357	Hotel 357	2016-03-30 10:43:27.061000
358	358	6	4	District 358	Hotel 358	2016-03-30 10:43:27.061000
359	359	10	4	District 359	Hotel 359	2016-03-30 10:43:27.061000
360	360	6	5	District 360	Hotel 360	2016-03-30 10:43:27.061000
361	361	10	4	District 361	Hotel 361	2016-03-30 10:43:27.061000
362	362	6	3	District 362	Hotel 362	2016-03-30 10:43:27.061000
363	363	10	3	District 363	Hotel 363	2016-03-30 10:43:27.061000
364	364	3	5	District 364	Hotel 364	2016-03-30 10:43:27.061000
365	365	6	3	District 365	Hotel 365	2016-03-30 10:43:27.061000
366	366	3	3	District 366	Hotel 366	2016-03-30 10:43:27.061000
367	367	10	4	District 367	Hotel 367	2016-03-30 10:43:27.061000
368	368	2	5	District 368	Hotel 368	2016-03-30 10:43:27.061000
369	369	0	4	District 369	Hotel 369	2016-03-30 10:43:27.061000
370	370	6	5	District 370	Hotel 370	2016-03-30 10:43:27.061000
371	371	5	3	District 371	Hotel 371	2016-03-30 10:43:27.062000
372	372	10	3	District 372	Hotel 372	2016-03-30 10:43:27.062000
373	373	9	5	District 373	Hotel 373	2016-03-30 10:43:27.062000
374	374	9	5	District 374	Hotel 374	2016-03-30 10:43:27.062000
375	375	6	4	District 375	Hotel 375	2016-03-30 10:43:27.062000
376	376	0	3	District 376	Hotel 376	2016-03-30 10:43:27.062000
377	377	1	5	District 377	Hotel 377	2016-03-30 10:43:27.062000
378	378	9	5	District 378	Hotel 378	2016-03-30 10:43:27.062000
379	379	3	4	District 379	Hotel 379	2016-03-30 10:43:27.062000
380	380	6	5	District 380	Hotel 380	2016-03-30 10:43:27.062000
381	381	8	5	District 381	Hotel 381	2016-03-30 10:43:27.062000
382	382	4	3	District 382	Hotel 382	2016-03-30 10:43:27.062000
383	383	2	4	District 383	Hotel 383	2016-03-30 10:43:27.062000
384	384	7	5	District 384	Hotel 384	2016-03-30 10:43:27.062000
385	385	5	4	District 385	Hotel 385	2016-03-30 10:43:27.062000
386	386	2	5	District 386	Hotel 386	2016-03-30 10:43:27.062000
387	387	2	4	District 387	Hotel 387	2016-03-30 10:43:27.062000
388	388	2	5	District 388	Hotel 388	2016-03-30 10:43:27.062000
389	389	6	4	District 389	Hotel 389	2016-03-30 10:43:27.062000
390	390	7	5	District 390	Hotel 390	2016-03-30 10:43:27.062000
391	391	7	5	District 391	Hotel 391	2016-03-30 10:43:27.062000
392	392	2	4	District 392	Hotel 392	2016-03-30 10:43:27.062000
393	393	7	5	District 393	Hotel 393	2016-03-30 10:43:27.062000
394	394	8	4	District 394	Hotel 394	2016-03-30 10:43:27.062000
395	395	10	4	District 395	Hotel 395	2016-03-30 10:43:27.062000
396	396	2	4	District 396	Hotel 396	2016-03-30 10:43:27.062000
397	397	9	4	District 397	Hotel 397	2016-03-30 10:43:27.062000
398	398	4	5	District 398	Hotel 398	2016-03-30 10:43:27.062000
399	399	4	5	District 399	Hotel 399	2016-03-30 10:43:27.062000
400	400	9	5	District 400	Hotel 400	2016-03-30 10:43:27.062000
401	401	1	3	District 401	Hotel 401	2016-03-30 10:43:27.062000
402	402	0	4	District 402	Hotel 402	2016-03-30 10:43:27.062000
403	403	10	5	District 403	Hotel 403	2016-03-30 10:43:27.062000
404	404	4	4	District 404	Hotel 404	2016-03-30 10:43:27.062000
405	405	0	4	District 405	Hotel 405	2016-03-30 10:43:27.062000
406	406	4	3	District 406	Hotel 406	2016-03-30 10:43:27.062000
407	407	7	5	District 407	Hotel 407	2016-03-30 10:43:27.062000
408	408	0	3	District 408	Hotel 408	2016-03-30 10:43:27.062000
409	409	4	4	District 409	Hotel 409	2016-03-30 10:43:27.062000
410	410	2	3	District 410	Hotel 410	2016-03-30 10:43:27.062000
411	411	1	4	District 411	Hotel 411	2016-03-30 10:43:27.062000
412	412	7	5	District 412	Hotel 412	2016-03-30 10:43:27.062000
413	413	10	4	District 413	Hotel 413	2016-03-30 10:43:27.062000
414	414	2	4	District 414	Hotel 414	2016-03-30 10:43:27.062000
415	415	2	5	District 415	Hotel 415	2016-03-30 10:43:27.062000
416	416	1	5	District 416	Hotel 416	2016-03-30 10:43:27.063000
417	417	3	5	District 417	Hotel 417	2016-03-30 10:43:27.063000
418	418	9	3	District 418	Hotel 418	2016-03-30 10:43:27.063000
419	419	2	3	District 419	Hotel 419	2016-03-30 10:43:27.063000
420	420	8	3	District 420	Hotel 420	2016-03-30 10:43:27.063000
421	421	0	4	District 421	Hotel 421	2016-03-30 10:43:27.063000
422	422	3	5	District 422	Hotel 422	2016-03-30 10:43:27.063000
423	423	3	4	District 423	Hotel 423	2016-03-30 10:43:27.063000
424	424	10	4	District 424	Hotel 424	2016-03-30 10:43:27.063000
425	425	7	4	District 425	Hotel 425	2016-03-30 10:43:27.063000
426	426	4	3	District 426	Hotel 426	2016-03-30 10:43:27.063000
427	427	1	4	District 427	Hotel 427	2016-03-30 10:43:27.063000
428	428	9	4	District 428	Hotel 428	2016-03-30 10:43:27.063000
429	429	1	3	District 429	Hotel 429	2016-03-30 10:43:27.063000
430	430	6	5	District 430	Hotel 430	2016-03-30 10:43:27.063000
431	431	5	3	District 431	Hotel 431	2016-03-30 10:43:27.063000
432	432	10	3	District 432	Hotel 432	2016-03-30 10:43:27.063000
433	433	2	4	District 433	Hotel 433	2016-03-30 10:43:27.063000
434	434	10	3	District 434	Hotel 434	2016-03-30 10:43:27.063000
435	435	4	3	District 435	Hotel 435	2016-03-30 10:43:27.063000
436	436	10	3	District 436	Hotel 436	2016-03-30 10:43:27.063000
437	437	9	4	District 437	Hotel 437	2016-03-30 10:43:27.063000
438	438	5	3	District 438	Hotel 438	2016-03-30 10:43:27.063000
439	439	7	4	District 439	Hotel 439	2016-03-30 10:43:27.063000
440	440	6	4	District 440	Hotel 440	2016-03-30 10:43:27.063000
441	441	8	3	District 441	Hotel 441	2016-03-30 10:43:27.063000
442	442	0	5	District 442	Hotel 442	2016-03-30 10:43:27.063000
443	443	2	4	District 443	Hotel 443	2016-03-30 10:43:27.063000
444	444	2	4	District 444	Hotel 444	2016-03-30 10:43:27.063000
445	445	2	5	District 445	Hotel 445	2016-03-30 10:43:27.063000
446	446	8	5	District 446	Hotel 446	2016-03-30 10:43:27.063000
447	447	4	3	District 447	Hotel 447	2016-03-30 10:43:27.063000
448	448	0	5	District 448	Hotel 448	2016-03-30 10:43:27.063000
449	449	1	5	District 449	Hotel 449	2016-03-30 10:43:27.063000
450	450	8	5	District 450	Hotel 450	2016-03-30 10:43:27.063000
451	451	1	3	District 451	Hotel 451	2016-03-30 10:43:27.063000
452	452	5	5	District 452	Hotel 452	2016-03-30 10:43:27.063000
453	453	1	4	District 453	Hotel 453	2016-03-30 10:43:27.063000
454	454	1	5	District 454	Hotel 454	2016-03-30 10:43:27.063000
455	455	5	5	District 455	Hotel 455	2016-03-30 10:43:27.063000
456	456	1	5	District 456	Hotel 456	2016-03-30 10:43:27.063000
457	457	2	5	District 457	Hotel 457	2016-03-30 10:43:27.063000
458	458	2	3	District 458	Hotel 458	2016-03-30 10:43:27.063000
459	459	5	5	District 459	Hotel 459	2016-03-30 10:43:27.063000
460	460	5	5	District 460	Hotel 460	2016-03-30 10:43:27.063000
461	461	8	5	District 461	Hotel 461	2016-03-30 10:43:27.063000
462	462	0	4	District 462	Hotel 462	2016-03-30 10:43:27.063000
463	463	9	5	District 463	Hotel 463	2016-03-30 10:43:27.063000
464	464	9	4	District 464	Hotel 464	2016-03-30 10:43:27.063000
465	465	6	4	District 465	Hotel 465	2016-03-30 10:43:27.063000
466	466	10	5	District 466	Hotel 466	2016-03-30 10:43:27.063000
467	467	1	3	District 467	Hotel 467	2016-03-30 10:43:27.063000
468	468	3	3	District 468	Hotel 468	2016-03-30 10:43:27.063000
469	469	2	5	District 469	Hotel 469	2016-03-30 10:43:27.063000
470	470	7	3	District 470	Hotel 470	2016-03-30 10:43:27.063000
471	471	2	4	District 471	Hotel 471	2016-03-30 10:43:27.063000
472	472	0	5	District 472	Hotel 472	2016-03-30 10:43:27.063000
473	473	6	3	District 473	Hotel 473	2016-03-30 10:43:27.063000
474	474	1	4	District 474	Hotel 474	2016-03-30 10:43:27.063000
475	475	6	4	District 475	Hotel 475	2016-03-30 10:43:27.063000
476	476	1	3	District 476	Hotel 476	2016-03-30 10:43:27.063000
477	477	4	5	District 477	Hotel 477	2016-03-30 10:43:27.063000
478	478	1	5	District 478	Hotel 478	2016-03-30 10:43:27.063000
479	479	8	4	District 479	Hotel 479	2016-03-30 10:43:27.063000
480	480	10	4	District 480	Hotel 480	2016-03-30 10:43:27.063000
481	481	6	3	District 481	Hotel 481	2016-03-30 10:43:27.063000
482	482	7	4	District 482	Hotel 482	2016-03-30 10:43:27.063000
483	483	4	4	District 483	Hotel 483	2016-03-30 10:43:27.063000
484	484	9	4	District 484	Hotel 484	2016-03-30 10:43:27.063000
485	485	1	4	District 485	Hotel 485	2016-03-30 10:43:27.063000
486	486	0	3	District 486	Hotel 486	2016-03-30 10:43:27.063000
487	487	2	3	District 487	Hotel 487	2016-03-30 10:43:27.063000
488	488	7	5	District 488	Hotel 488	2016-03-30 10:43:27.064000
489	489	9	5	District 489	Hotel 489	2016-03-30 10:43:27.064000
490	490	10	4	District 490	Hotel 490	2016-03-30 10:43:27.064000
491	491	2	3	District 491	Hotel 491	2016-03-30 10:43:27.064000
492	492	1	5	District 492	Hotel 492	2016-03-30 10:43:27.064000
493	493	1	5	District 493	Hotel 493	2016-03-30 10:43:27.064000
494	494	10	3	District 494	Hotel 494	2016-03-30 10:43:27.064000
495	495	5	5	District 495	Hotel 495	2016-03-30 10:43:27.064000
496	496	0	5	District 496	Hotel 496	2016-03-30 10:43:27.064000
497	497	10	3	District 497	Hotel 497	2016-03-30 10:43:27.064000
498	498	10	4	District 498	Hotel 498	2016-03-30 10:43:27.064000
499	499	5	3	District 499	Hotel 499	2016-03-30 10:43:27.064000
500	500	8	4	District 500	Hotel 500	2016-03-30 10:43:27.064000
501	501	4	5	District 501	Hotel 501	2016-03-30 10:43:27.064000
502	502	5	4	District 502	Hotel 502	2016-03-30 10:43:27.064000
503	503	0	5	District 503	Hotel 503	2016-03-30 10:43:27.064000
504	504	9	3	District 504	Hotel 504	2016-03-30 10:43:27.064000
505	505	9	3	District 505	Hotel 505	2016-03-30 10:43:27.064000
506	506	9	5	District 506	Hotel 506	2016-03-30 10:43:27.064000
507	507	5	4	District 507	Hotel 507	2016-03-30 10:43:27.064000
508	508	8	4	District 508	Hotel 508	2016-03-30 10:43:27.064000
509	509	1	4	District 509	Hotel 509	2016-03-30 10:43:27.064000
510	510	5	5	District 510	Hotel 510	2016-03-30 10:43:27.064000
511	511	3	5	District 511	Hotel 511	2016-03-30 10:43:27.064000
512	512	6	3	District 512	Hotel 512	2016-03-30 10:43:27.064000
513	513	8	4	District 513	Hotel 513	2016-03-30 10:43:27.064000
514	514	8	5	District 514	Hotel 514	2016-03-30 10:43:27.064000
515	515	6	3	District 515	Hotel 515	2016-03-30 10:43:27.064000
516	516	3	5	District 516	Hotel 516	2016-03-30 10:43:27.064000
517	517	2	4	District 517	Hotel 517	2016-03-30 10:43:27.064000
518	518	8	5	District 518	Hotel 518	2016-03-30 10:43:27.064000
519	519	1	5	District 519	Hotel 519	2016-03-30 10:43:27.064000
520	520	4	4	District 520	Hotel 520	2016-03-30 10:43:27.064000
521	521	8	5	District 521	Hotel 521	2016-03-30 10:43:27.064000
522	522	2	4	District 522	Hotel 522	2016-03-30 10:43:27.064000
523	523	3	5	District 523	Hotel 523	2016-03-30 10:43:27.064000
524	524	8	4	District 524	Hotel 524	2016-03-30 10:43:27.064000
525	525	3	5	District 525	Hotel 525	2016-03-30 10:43:27.064000
526	526	4	3	District 526	Hotel 526	2016-03-30 10:43:27.064000
527	527	5	4	District 527	Hotel 527	2016-03-30 10:43:27.064000
528	528	10	5	District 528	Hotel 528	2016-03-30 10:43:27.064000
529	529	0	3	District 529	Hotel 529	2016-03-30 10:43:27.064000
530	530	8	5	District 530	Hotel 530	2016-03-30 10:43:27.064000
531	531	10	4	District 531	Hotel 531	2016-03-30 10:43:27.064000
532	532	4	5	District 532	Hotel 532	2016-03-30 10:43:27.064000
533	533	7	5	District 533	Hotel 533	2016-03-30 10:43:27.064000
534	534	0	5	District 534	Hotel 534	2016-03-30 10:43:27.064000
535	535	2	3	District 535	Hotel 535	2016-03-30 10:43:27.064000
536	536	9	3	District 536	Hotel 536	2016-03-30 10:43:27.064000
537	537	9	3	District 537	Hotel 537	2016-03-30 10:43:27.064000
538	538	9	4	District 538	Hotel 538	2016-03-30 10:43:27.064000
539	539	1	3	District 539	Hotel 539	2016-03-30 10:43:27.064000
540	540	2	3	District 540	Hotel 540	2016-03-30 10:43:27.064000
541	541	7	3	District 541	Hotel 541	2016-03-30 10:43:27.064000
542	542	5	3	District 542	Hotel 542	2016-03-30 10:43:27.064000
543	543	9	3	District 543	Hotel 543	2016-03-30 10:43:27.064000
544	544	5	4	District 544	Hotel 544	2016-03-30 10:43:27.064000
545	545	2	3	District 545	Hotel 545	2016-03-30 10:43:27.064000
546	546	1	4	District 546	Hotel 546	2016-03-30 10:43:27.064000
547	547	10	3	District 547	Hotel 547	2016-03-30 10:43:27.064000
548	548	6	3	District 548	Hotel 548	2016-03-30 10:43:27.064000
549	549	9	5	District 549	Hotel 549	2016-03-30 10:43:27.064000
550	550	5	4	District 550	Hotel 550	2016-03-30 10:43:27.064000
551	551	1	4	District 551	Hotel 551	2016-03-30 10:43:27.064000
552	552	9	4	District 552	Hotel 552	2016-03-30 10:43:27.064000
553	553	2	5	District 553	Hotel 553	2016-03-30 10:43:27.064000
554	554	10	3	District 554	Hotel 554	2016-03-30 10:43:27.064000
555	555	3	4	District 555	Hotel 555	2016-03-30 10:43:27.064000
556	556	0	4	District 556	Hotel 556	2016-03-30 10:43:27.064000
557	557	9	4	District 557	Hotel 557	2016-03-30 10:43:27.064000
558	558	8	5	District 558	Hotel 558	2016-03-30 10:43:27.064000
559	559	4	4	District 559	Hotel 559	2016-03-30 10:43:27.064000
560	560	7	5	District 560	Hotel 560	2016-03-30 10:43:27.064000
561	561	8	4	District 561	Hotel 561	2016-03-30 10:43:27.065000
562	562	9	3	District 562	Hotel 562	2016-03-30 10:43:27.065000
563	563	0	5	District 563	Hotel 563	2016-03-30 10:43:27.065000
564	564	6	3	District 564	Hotel 564	2016-03-30 10:43:27.065000
565	565	0	3	District 565	Hotel 565	2016-03-30 10:43:27.065000
566	566	5	5	District 566	Hotel 566	2016-03-30 10:43:27.065000
567	567	1	4	District 567	Hotel 567	2016-03-30 10:43:27.065000
568	568	2	3	District 568	Hotel 568	2016-03-30 10:43:27.065000
569	569	0	4	District 569	Hotel 569	2016-03-30 10:43:27.065000
570	570	2	3	District 570	Hotel 570	2016-03-30 10:43:27.065000
571	571	9	5	District 571	Hotel 571	2016-03-30 10:43:27.065000
572	572	7	5	District 572	Hotel 572	2016-03-30 10:43:27.065000
573	573	8	4	District 573	Hotel 573	2016-03-30 10:43:27.065000
574	574	3	3	District 574	Hotel 574	2016-03-30 10:43:27.065000
575	575	4	4	District 575	Hotel 575	2016-03-30 10:43:27.065000
576	576	8	3	District 576	Hotel 576	2016-03-30 10:43:27.065000
577	577	2	4	District 577	Hotel 577	2016-03-30 10:43:27.065000
578	578	1	5	District 578	Hotel 578	2016-03-30 10:43:27.065000
579	579	1	3	District 579	Hotel 579	2016-03-30 10:43:27.065000
580	580	9	3	District 580	Hotel 580	2016-03-30 10:43:27.065000
581	581	9	5	District 581	Hotel 581	2016-03-30 10:43:27.065000
582	582	4	4	District 582	Hotel 582	2016-03-30 10:43:27.065000
583	583	6	5	District 583	Hotel 583	2016-03-30 10:43:27.065000
584	584	6	3	District 584	Hotel 584	2016-03-30 10:43:27.065000
585	585	5	3	District 585	Hotel 585	2016-03-30 10:43:27.065000
586	586	1	5	District 586	Hotel 586	2016-03-30 10:43:27.065000
587	587	5	3	District 587	Hotel 587	2016-03-30 10:43:27.065000
588	588	3	4	District 588	Hotel 588	2016-03-30 10:43:27.065000
589	589	7	3	District 589	Hotel 589	2016-03-30 10:43:27.065000
590	590	6	3	District 590	Hotel 590	2016-03-30 10:43:27.065000
591	591	2	3	District 591	Hotel 591	2016-03-30 10:43:27.065000
592	592	4	4	District 592	Hotel 592	2016-03-30 10:43:27.065000
593	593	8	4	District 593	Hotel 593	2016-03-30 10:43:27.065000
594	594	1	3	District 594	Hotel 594	2016-03-30 10:43:27.065000
595	595	1	3	District 595	Hotel 595	2016-03-30 10:43:27.065000
596	596	3	4	District 596	Hotel 596	2016-03-30 10:43:27.065000
597	597	2	4	District 597	Hotel 597	2016-03-30 10:43:27.065000
598	598	6	3	District 598	Hotel 598	2016-03-30 10:43:27.065000
599	599	1	5	District 599	Hotel 599	2016-03-30 10:43:27.065000
600	600	9	5	District 600	Hotel 600	2016-03-30 10:43:27.065000
601	601	0	3	District 601	Hotel 601	2016-03-30 10:43:27.065000
602	602	4	5	District 602	Hotel 602	2016-03-30 10:43:27.065000
603	603	0	5	District 603	Hotel 603	2016-03-30 10:43:27.065000
604	604	10	4	District 604	Hotel 604	2016-03-30 10:43:27.065000
605	605	0	5	District 605	Hotel 605	2016-03-30 10:43:27.066000
606	606	4	3	District 606	Hotel 606	2016-03-30 10:43:27.066000
607	607	8	4	District 607	Hotel 607	2016-03-30 10:43:27.066000
608	608	10	3	District 608	Hotel 608	2016-03-30 10:43:27.066000
609	609	0	4	District 609	Hotel 609	2016-03-30 10:43:27.066000
610	610	0	5	District 610	Hotel 610	2016-03-30 10:43:27.066000
611	611	7	5	District 611	Hotel 611	2016-03-30 10:43:27.066000
612	612	1	5	District 612	Hotel 612	2016-03-30 10:43:27.066000
613	613	4	4	District 613	Hotel 613	2016-03-30 10:43:27.066000
614	614	2	5	District 614	Hotel 614	2016-03-30 10:43:27.066000
615	615	10	3	District 615	Hotel 615	2016-03-30 10:43:27.066000
616	616	1	5	District 616	Hotel 616	2016-03-30 10:43:27.066000
617	617	9	3	District 617	Hotel 617	2016-03-30 10:43:27.066000
618	618	0	4	District 618	Hotel 618	2016-03-30 10:43:27.066000
619	619	0	4	District 619	Hotel 619	2016-03-30 10:43:27.066000
620	620	3	3	District 620	Hotel 620	2016-03-30 10:43:27.066000
621	621	9	3	District 621	Hotel 621	2016-03-30 10:43:27.066000
622	622	8	4	District 622	Hotel 622	2016-03-30 10:43:27.066000
623	623	2	5	District 623	Hotel 623	2016-03-30 10:43:27.066000
624	624	9	3	District 624	Hotel 624	2016-03-30 10:43:27.066000
625	625	7	3	District 625	Hotel 625	2016-03-30 10:43:27.066000
626	626	6	4	District 626	Hotel 626	2016-03-30 10:43:27.066000
627	627	4	5	District 627	Hotel 627	2016-03-30 10:43:27.066000
628	628	6	4	District 628	Hotel 628	2016-03-30 10:43:27.066000
629	629	1	4	District 629	Hotel 629	2016-03-30 10:43:27.066000
630	630	5	5	District 630	Hotel 630	2016-03-30 10:43:27.066000
631	631	9	4	District 631	Hotel 631	2016-03-30 10:43:27.066000
632	632	10	4	District 632	Hotel 632	2016-03-30 10:43:27.066000
633	633	7	5	District 633	Hotel 633	2016-03-30 10:43:27.066000
634	634	2	3	District 634	Hotel 634	2016-03-30 10:43:27.066000
635	635	2	5	District 635	Hotel 635	2016-03-30 10:43:27.066000
636	636	3	5	District 636	Hotel 636	2016-03-30 10:43:27.066000
637	637	9	4	District 637	Hotel 637	2016-03-30 10:43:27.066000
638	638	3	3	District 638	Hotel 638	2016-03-30 10:43:27.066000
639	639	7	3	District 639	Hotel 639	2016-03-30 10:43:27.066000
640	640	7	3	District 640	Hotel 640	2016-03-30 10:43:27.066000
641	641	2	3	District 641	Hotel 641	2016-03-30 10:43:27.066000
642	642	2	5	District 642	Hotel 642	2016-03-30 10:43:27.066000
643	643	7	3	District 643	Hotel 643	2016-03-30 10:43:27.066000
644	644	10	5	District 644	Hotel 644	2016-03-30 10:43:27.066000
645	645	9	3	District 645	Hotel 645	2016-03-30 10:43:27.066000
646	646	3	3	District 646	Hotel 646	2016-03-30 10:43:27.066000
647	647	7	4	District 647	Hotel 647	2016-03-30 10:43:27.066000
648	648	7	3	District 648	Hotel 648	2016-03-30 10:43:27.066000
649	649	5	3	District 649	Hotel 649	2016-03-30 10:43:27.066000
650	650	8	3	District 650	Hotel 650	2016-03-30 10:43:27.066000
651	651	10	3	District 651	Hotel 651	2016-03-30 10:43:27.066000
652	652	3	5	District 652	Hotel 652	2016-03-30 10:43:27.066000
653	653	8	4	District 653	Hotel 653	2016-03-30 10:43:27.066000
654	654	0	5	District 654	Hotel 654	2016-03-30 10:43:27.066000
655	655	7	5	District 655	Hotel 655	2016-03-30 10:43:27.066000
656	656	8	4	District 656	Hotel 656	2016-03-30 10:43:27.066000
657	657	1	3	District 657	Hotel 657	2016-03-30 10:43:27.066000
658	658	6	5	District 658	Hotel 658	2016-03-30 10:43:27.066000
659	659	4	4	District 659	Hotel 659	2016-03-30 10:43:27.066000
660	660	1	4	District 660	Hotel 660	2016-03-30 10:43:27.066000
661	661	6	4	District 661	Hotel 661	2016-03-30 10:43:27.066000
662	662	9	5	District 662	Hotel 662	2016-03-30 10:43:27.066000
663	663	5	5	District 663	Hotel 663	2016-03-30 10:43:27.066000
664	664	4	4	District 664	Hotel 664	2016-03-30 10:43:27.067000
665	665	10	5	District 665	Hotel 665	2016-03-30 10:43:27.067000
666	666	8	5	District 666	Hotel 666	2016-03-30 10:43:27.067000
667	667	8	3	District 667	Hotel 667	2016-03-30 10:43:27.067000
668	668	4	4	District 668	Hotel 668	2016-03-30 10:43:27.067000
