99000099-9999-4999-a999-999999999999	590000	20	0	2016-01-15 00:00:00
99000199-9999-4999-a999-999999999999	590001	19	0	2016-01-15 00:00:00
99000299-9999-4999-a999-999999999999	590002	18	0	2016-01-15 00:00:00
99000399-9999-4999-a999-999999999999	590003	19	0	2016-01-15 00:00:00
99000499-9999-4999-a999-999999999999	590004	21	0	2016-01-15 00:00:00
99000599-9999-4999-a999-999999999999	590005	22	0	2016-01-15 00:00:00
99000699-9999-4999-a999-999999999999	590006	19	0	2016-01-15 00:00:00
99000799-9999-4999-a999-999999999999	590007	20	0	2016-01-15 00:00:00
99000899-9999-4999-a999-999999999999	590008	19	0	2016-01-15 00:00:00
99000999-9999-4999-a999-999999999999	590009	21	0	2016-01-15 00:00:00
99001099-9999-4999-a999-999999999999	590010	18	0	2016-01-15 00:00:00
99001199-9999-4999-a999-999999999999	590011	19	0	2016-01-15 00:00:00
99001299-9999-4999-a999-999999999999	590012	20	0	2016-01-15 00:00:00
99001399-9999-4999-a999-999999999999	590013	18	0	2016-01-15 00:00:00
99001499-9999-4999-a999-999999999999	590014	18	0	2016-01-15 00:00:00
99001599-9999-4999-a999-999999999999	590015	21	0	2016-01-15 00:00:00
99001699-9999-4999-a999-999999999999	590016	19	0	2016-01-15 00:00:00
99001799-9999-4999-a999-999999999999	590017	21	0	2016-01-15 00:00:00
99001899-9999-4999-a999-999999999999	590018	19	0	2016-01-15 00:00:00
99001999-9999-4999-a999-999999999999	590019	18	0	2016-01-15 00:00:00
99002099-9999-4999-a999-999999999999	590020	20	0	2016-01-15 00:00:00
99002199-9999-4999-a999-999999999999	590021	18	0	2016-01-15 00:00:00
99002299-9999-4999-a999-999999999999	590022	19	0	2016-01-15 00:00:00
99002399-9999-4999-a999-999999999999	590023	21	0	2016-01-15 00:00:00
99002499-9999-4999-a999-999999999999	590024	19	0	2016-01-15 00:00:00
99002599-9999-4999-a999-999999999999	590025	20	0	2016-01-15 00:00:00
99002699-9999-4999-a999-999999999999	590026	19	0	2016-01-15 00:00:00
99002799-9999-4999-a999-999999999999	590027	21	0	2016-01-15 00:00:00
99002899-9999-4999-a999-999999999999	590028	22	0	2016-01-15 00:00:00
99002999-9999-4999-a999-999999999999	590029	19	0	2016-01-15 00:00:00
99003099-9999-4999-a999-999999999999	590030	19	0	2016-01-15 00:00:00
99003199-9999-4999-a999-999999999999	590031	18	0	2016-01-15 00:00:00
99003299-9999-4999-a999-999999999999	590032	18	0	2016-01-15 00:00:00
99003399-9999-4999-a999-999999999999	590033	20	0	2016-01-15 00:00:00
99003499-9999-4999-a999-999999999999	590034	20	0	2016-01-15 00:00:00
99003599-9999-4999-a999-999999999999	590035	20	0	2016-01-15 00:00:00
99003699-9999-4999-a999-999999999999	590036	19	0	2016-01-15 00:00:00
99003799-9999-4999-a999-999999999999	590037	19	0	2016-01-15 00:00:00
99003899-9999-4999-a999-999999999999	590038	20	0	2016-01-15 00:00:00
99003999-9999-4999-a999-999999999999	590039	18	0	2016-01-15 00:00:00
99004099-9999-4999-a999-999999999999	590040	19	0	2016-01-15 00:00:00
99004199-9999-4999-a999-999999999999	590041	20	0	2016-01-15 00:00:00
99004299-9999-4999-a999-999999999999	590042	21	0	2016-01-15 00:00:00
99004399-9999-4999-a999-999999999999	590043	20	0	2016-01-15 00:00:00
99004499-9999-4999-a999-999999999999	590044	21	0	2016-01-15 00:00:00
99004599-9999-4999-a999-999999999999	590045	18	0	2016-01-15 00:00:00
99004699-9999-4999-a999-999999999999	590046	19	0	2016-01-15 00:00:00
99004799-9999-4999-a999-999999999999	590047	18	0	2016-01-15 00:00:00
99004899-9999-4999-a999-999999999999	590048	22	0	2016-01-15 00:00:00
99004999-9999-4999-a999-999999999999	590049	20	0	2016-01-15 00:00:00
99005099-9999-4999-a999-999999999999	590050	22	0	2016-01-15 00:00:00
99005199-9999-4999-a999-999999999999	590051	18	0	2016-01-15 00:00:00
99005299-9999-4999-a999-999999999999	590052	20	0	2016-01-15 00:00:00
99005399-9999-4999-a999-999999999999	590053	22	0	2016-01-15 00:00:00
99005499-9999-4999-a999-999999999999	590054	18	0	2016-01-15 00:00:00
99005599-9999-4999-a999-999999999999	590055	19	0	2016-01-15 00:00:00
99005699-9999-4999-a999-999999999999	590056	20	0	2016-01-15 00:00:00
99005799-9999-4999-a999-999999999999	590057	21	0	2016-01-15 00:00:00
99005899-9999-4999-a999-999999999999	590058	21	0	2016-01-15 00:00:00
99005999-9999-4999-a999-999999999999	590059	20	0	2016-01-15 00:00:00
99006099-9999-4999-a999-999999999999	590060	20	0	2016-01-15 00:00:00
99006199-9999-4999-a999-999999999999	590061	21	0	2016-01-15 00:00:00
99006299-9999-4999-a999-999999999999	590062	20	0	2016-01-15 00:00:00
99006399-9999-4999-a999-999999999999	590063	21	0	2016-01-15 00:00:00
99006499-9999-4999-a999-999999999999	590064	19	0	2016-01-15 00:00:00
99006599-9999-4999-a999-999999999999	590065	18	0	2016-01-15 00:00:00
99006699-9999-4999-a999-999999999999	590066	20	0	2016-01-15 00:00:00
99006799-9999-4999-a999-999999999999	590067	22	0	2016-01-15 00:00:00
99006899-9999-4999-a999-999999999999	590068	22	0	2016-01-15 00:00:00
99006999-9999-4999-a999-999999999999	590069	20	0	2016-01-15 00:00:00
99007099-9999-4999-a999-999999999999	590070	18	0	2016-01-15 00:00:00
99007199-9999-4999-a999-999999999999	590071	19	0	2016-01-15 00:00:00
99007299-9999-4999-a999-999999999999	590072	18	0	2016-01-15 00:00:00
99007399-9999-4999-a999-999999999999	590073	18	0	2016-01-15 00:00:00
99007499-9999-4999-a999-999999999999	590074	21	0	2016-01-15 00:00:00
99007599-9999-4999-a999-999999999999	590075	20	0	2016-01-15 00:00:00
99007699-9999-4999-a999-999999999999	590076	22	0	2016-01-15 00:00:00
99007799-9999-4999-a999-999999999999	590077	19	0	2016-01-15 00:00:00
99007899-9999-4999-a999-999999999999	590078	18	0	2016-01-15 00:00:00
99007999-9999-4999-a999-999999999999	590079	21	0	2016-01-15 00:00:00
99008099-9999-4999-a999-999999999999	590080	20	0	2016-01-15 00:00:00
99008199-9999-4999-a999-999999999999	590081	19	0	2016-01-15 00:00:00
99008299-9999-4999-a999-999999999999	590082	22	0	2016-01-15 00:00:00
99008399-9999-4999-a999-999999999999	590083	22	0	2016-01-15 00:00:00
99008499-9999-4999-a999-999999999999	590084	18	0	2016-01-15 00:00:00
99008599-9999-4999-a999-999999999999	590085	20	0	2016-01-15 00:00:00
99008699-9999-4999-a999-999999999999	590086	22	0	2016-01-15 00:00:00
99008799-9999-4999-a999-999999999999	590087	21	0	2016-01-15 00:00:00
99008899-9999-4999-a999-999999999999	590088	19	0	2016-01-15 00:00:00
99008999-9999-4999-a999-999999999999	590089	20	0	2016-01-15 00:00:00
99009099-9999-4999-a999-999999999999	590090	20	0	2016-01-15 00:00:00
99009199-9999-4999-a999-999999999999	590091	18	0	2016-01-15 00:00:00
99009299-9999-4999-a999-999999999999	590092	18	0	2016-01-15 00:00:00
99009399-9999-4999-a999-999999999999	590093	19	0	2016-01-15 00:00:00
99009499-9999-4999-a999-999999999999	590094	18	0	2016-01-15 00:00:00
99009599-9999-4999-a999-999999999999	590095	19	0	2016-01-15 00:00:00
99009699-9999-4999-a999-999999999999	590096	21	0	2016-01-15 00:00:00
99009799-9999-4999-a999-999999999999	590097	19	0	2016-01-15 00:00:00
99009899-9999-4999-a999-999999999999	590098	22	0	2016-01-15 00:00:00
99009999-9999-4999-a999-999999999999	590099	19	0	2016-01-15 00:00:00
99010099-9999-4999-a999-999999999999	590100	21	0	2016-01-15 00:00:00
99010199-9999-4999-a999-999999999999	590101	19	0	2016-01-15 00:00:00
99010299-9999-4999-a999-999999999999	590102	18	0	2016-01-15 00:00:00
99010399-9999-4999-a999-999999999999	590103	18	0	2016-01-15 00:00:00
99010499-9999-4999-a999-999999999999	590104	20	0	2016-01-15 00:00:00
99010599-9999-4999-a999-999999999999	590105	20	0	2016-01-15 00:00:00
99010699-9999-4999-a999-999999999999	590106	19	0	2016-01-15 00:00:00
99010799-9999-4999-a999-999999999999	590107	20	0	2016-01-15 00:00:00
99010899-9999-4999-a999-999999999999	590108	20	0	2016-01-15 00:00:00
99010999-9999-4999-a999-999999999999	590109	19	0	2016-01-15 00:00:00
99011099-9999-4999-a999-999999999999	590110	19	0	2016-01-15 00:00:00
99011199-9999-4999-a999-999999999999	590111	19	0	2016-01-15 00:00:00
99011299-9999-4999-a999-999999999999	590112	19	0	2016-01-15 00:00:00
99011399-9999-4999-a999-999999999999	590113	20	0	2016-01-15 00:00:00
99011499-9999-4999-a999-999999999999	590114	22	0	2016-01-15 00:00:00
99011599-9999-4999-a999-999999999999	590115	22	0	2016-01-15 00:00:00
99011699-9999-4999-a999-999999999999	590116	21	0	2016-01-15 00:00:00
99011799-9999-4999-a999-999999999999	590117	21	0	2016-01-15 00:00:00
99011899-9999-4999-a999-999999999999	590118	21	0	2016-01-15 00:00:00
99011999-9999-4999-a999-999999999999	590119	19	0	2016-01-15 00:00:00
99012099-9999-4999-a999-999999999999	590120	22	0	2016-01-15 00:00:00
99012199-9999-4999-a999-999999999999	590121	22	0	2016-01-15 00:00:00
99012299-9999-4999-a999-999999999999	590122	19	0	2016-01-15 00:00:00
99012399-9999-4999-a999-999999999999	590123	19	0	2016-01-15 00:00:00
99012499-9999-4999-a999-999999999999	590124	22	0	2016-01-15 00:00:00
99012599-9999-4999-a999-999999999999	590125	20	0	2016-01-15 00:00:00
99012699-9999-4999-a999-999999999999	590126	22	0	2016-01-15 00:00:00
99012799-9999-4999-a999-999999999999	590127	19	0	2016-01-15 00:00:00
99012899-9999-4999-a999-999999999999	590128	18	0	2016-01-15 00:00:00
99012999-9999-4999-a999-999999999999	590129	21	0	2016-01-15 00:00:00
99013099-9999-4999-a999-999999999999	590130	20	0	2016-01-15 00:00:00
99013199-9999-4999-a999-999999999999	590131	20	0	2016-01-15 00:00:00
99013299-9999-4999-a999-999999999999	590132	19	0	2016-01-15 00:00:00
99013399-9999-4999-a999-999999999999	590133	18	0	2016-01-15 00:00:00
99013499-9999-4999-a999-999999999999	590134	18	0	2016-01-15 00:00:00
99013599-9999-4999-a999-999999999999	590135	21	0	2016-01-15 00:00:00
99013699-9999-4999-a999-999999999999	590136	21	0	2016-01-15 00:00:00
99013799-9999-4999-a999-999999999999	590137	20	0	2016-01-15 00:00:00
99013899-9999-4999-a999-999999999999	590138	19	0	2016-01-15 00:00:00
99013999-9999-4999-a999-999999999999	590139	21	0	2016-01-15 00:00:00
99014099-9999-4999-a999-999999999999	590140	21	0	2016-01-15 00:00:00
99014199-9999-4999-a999-999999999999	590141	18	0	2016-01-15 00:00:00
99014299-9999-4999-a999-999999999999	590142	18	0	2016-01-15 00:00:00
99014399-9999-4999-a999-999999999999	590143	19	0	2016-01-15 00:00:00
99014499-9999-4999-a999-999999999999	590144	20	0	2016-01-15 00:00:00
99014599-9999-4999-a999-999999999999	590145	22	0	2016-01-15 00:00:00
99014699-9999-4999-a999-999999999999	590146	21	0	2016-01-15 00:00:00
99014799-9999-4999-a999-999999999999	590147	22	0	2016-01-15 00:00:00
99014899-9999-4999-a999-999999999999	590148	22	0	2016-01-15 00:00:00
99014999-9999-4999-a999-999999999999	590149	19	0	2016-01-15 00:00:00
99015099-9999-4999-a999-999999999999	590150	22	0	2016-01-15 00:00:00
99015199-9999-4999-a999-999999999999	590151	21	0	2016-01-15 00:00:00
99015299-9999-4999-a999-999999999999	590152	20	0	2016-01-15 00:00:00
99015399-9999-4999-a999-999999999999	590153	19	0	2016-01-15 00:00:00
99015499-9999-4999-a999-999999999999	590154	22	0	2016-01-15 00:00:00
99015599-9999-4999-a999-999999999999	590155	22	0	2016-01-15 00:00:00
99015699-9999-4999-a999-999999999999	590156	21	0	2016-01-15 00:00:00
99015799-9999-4999-a999-999999999999	590157	22	0	2016-01-15 00:00:00
99015899-9999-4999-a999-999999999999	590158	22	0	2016-01-15 00:00:00
99015999-9999-4999-a999-999999999999	590159	19	0	2016-01-15 00:00:00
99016099-9999-4999-a999-999999999999	590160	22	0	2016-01-15 00:00:00
99016199-9999-4999-a999-999999999999	590161	18	0	2016-01-15 00:00:00
99016299-9999-4999-a999-999999999999	590162	21	0	2016-01-15 00:00:00
99016399-9999-4999-a999-999999999999	590163	22	0	2016-01-15 00:00:00
99016499-9999-4999-a999-999999999999	590164	20	0	2016-01-15 00:00:00
99016599-9999-4999-a999-999999999999	590165	22	0	2016-01-15 00:00:00
99016699-9999-4999-a999-999999999999	590166	20	0	2016-01-15 00:00:00
99016799-9999-4999-a999-999999999999	590167	20	0	2016-01-15 00:00:00
99016899-9999-4999-a999-999999999999	590168	18	0	2016-01-15 00:00:00
99016999-9999-4999-a999-999999999999	590169	19	0	2016-01-15 00:00:00
99017099-9999-4999-a999-999999999999	590170	20	0	2016-01-15 00:00:00
99017199-9999-4999-a999-999999999999	590171	19	0	2016-01-15 00:00:00
99017299-9999-4999-a999-999999999999	590172	18	0	2016-01-15 00:00:00
99017399-9999-4999-a999-999999999999	590173	21	0	2016-01-15 00:00:00
99017499-9999-4999-a999-999999999999	590174	22	0	2016-01-15 00:00:00
99017599-9999-4999-a999-999999999999	590175	20	0	2016-01-15 00:00:00
99017699-9999-4999-a999-999999999999	590176	21	0	2016-01-15 00:00:00
99017799-9999-4999-a999-999999999999	590177	21	0	2016-01-15 00:00:00
99017899-9999-4999-a999-999999999999	590178	19	0	2016-01-15 00:00:00
99017999-9999-4999-a999-999999999999	590179	21	0	2016-01-15 00:00:00
99018099-9999-4999-a999-999999999999	590180	19	0	2016-01-15 00:00:00
99018199-9999-4999-a999-999999999999	590181	20	0	2016-01-15 00:00:00
99018299-9999-4999-a999-999999999999	590182	19	0	2016-01-15 00:00:00
99018399-9999-4999-a999-999999999999	590183	18	0	2016-01-15 00:00:00
99018499-9999-4999-a999-999999999999	590184	20	0	2016-01-15 00:00:00
99018599-9999-4999-a999-999999999999	590185	20	0	2016-01-15 00:00:00
99018699-9999-4999-a999-999999999999	590186	18	0	2016-01-15 00:00:00
99018799-9999-4999-a999-999999999999	590187	22	0	2016-01-15 00:00:00
99018899-9999-4999-a999-999999999999	590188	20	0	2016-01-15 00:00:00
99018999-9999-4999-a999-999999999999	590189	21	0	2016-01-15 00:00:00
99019099-9999-4999-a999-999999999999	590190	20	0	2016-01-15 00:00:00
99019199-9999-4999-a999-999999999999	590191	18	0	2016-01-15 00:00:00
99019299-9999-4999-a999-999999999999	590192	19	0	2016-01-15 00:00:00
99019399-9999-4999-a999-999999999999	590193	20	0	2016-01-15 00:00:00
99019499-9999-4999-a999-999999999999	590194	20	0	2016-01-15 00:00:00
99019599-9999-4999-a999-999999999999	590195	21	0	2016-01-15 00:00:00
99019699-9999-4999-a999-999999999999	590196	18	0	2016-01-15 00:00:00
99019799-9999-4999-a999-999999999999	590197	20	0	2016-01-15 00:00:00
99019899-9999-4999-a999-999999999999	590198	18	0	2016-01-15 00:00:00
99019999-9999-4999-a999-999999999999	590199	21	0	2016-01-15 00:00:00
99020099-9999-4999-a999-999999999999	590200	18	0	2016-01-15 00:00:00
99020199-9999-4999-a999-999999999999	590201	20	0	2016-01-15 00:00:00
99020299-9999-4999-a999-999999999999	590202	20	0	2016-01-15 00:00:00
99020399-9999-4999-a999-999999999999	590203	19	0	2016-01-15 00:00:00
99020499-9999-4999-a999-999999999999	590204	21	0	2016-01-15 00:00:00
99020599-9999-4999-a999-999999999999	590205	18	0	2016-01-15 00:00:00
99020699-9999-4999-a999-999999999999	590206	18	0	2016-01-15 00:00:00
99020799-9999-4999-a999-999999999999	590207	21	0	2016-01-15 00:00:00
99020899-9999-4999-a999-999999999999	590208	18	0	2016-01-15 00:00:00
99020999-9999-4999-a999-999999999999	590209	19	0	2016-01-15 00:00:00
99021099-9999-4999-a999-999999999999	590210	18	0	2016-01-15 00:00:00
99021199-9999-4999-a999-999999999999	590211	19	0	2016-01-15 00:00:00
99021299-9999-4999-a999-999999999999	590212	22	0	2016-01-15 00:00:00
99021399-9999-4999-a999-999999999999	590213	19	0	2016-01-15 00:00:00
99021499-9999-4999-a999-999999999999	590214	20	0	2016-01-15 00:00:00
99021599-9999-4999-a999-999999999999	590215	22	0	2016-01-15 00:00:00
99021699-9999-4999-a999-999999999999	590216	22	0	2016-01-15 00:00:00
99021799-9999-4999-a999-999999999999	590217	21	0	2016-01-15 00:00:00
99021899-9999-4999-a999-999999999999	590218	19	0	2016-01-15 00:00:00
99021999-9999-4999-a999-999999999999	590219	18	0	2016-01-15 00:00:00
99022099-9999-4999-a999-999999999999	590220	22	0	2016-01-15 00:00:00
99022199-9999-4999-a999-999999999999	590221	20	0	2016-01-15 00:00:00
99022299-9999-4999-a999-999999999999	590222	22	0	2016-01-15 00:00:00
99022399-9999-4999-a999-999999999999	590223	18	0	2016-01-15 00:00:00
99022499-9999-4999-a999-999999999999	590224	22	0	2016-01-15 00:00:00
99022599-9999-4999-a999-999999999999	590225	21	0	2016-01-15 00:00:00
99022699-9999-4999-a999-999999999999	590226	22	0	2016-01-15 00:00:00
99022799-9999-4999-a999-999999999999	590227	20	0	2016-01-15 00:00:00
99022899-9999-4999-a999-999999999999	590228	18	0	2016-01-15 00:00:00
99022999-9999-4999-a999-999999999999	590229	19	0	2016-01-15 00:00:00
99023099-9999-4999-a999-999999999999	590230	18	0	2016-01-15 00:00:00
99023199-9999-4999-a999-999999999999	590231	20	0	2016-01-15 00:00:00
99023299-9999-4999-a999-999999999999	590232	19	0	2016-01-15 00:00:00
99023399-9999-4999-a999-999999999999	590233	22	0	2016-01-15 00:00:00
99023499-9999-4999-a999-999999999999	590234	20	0	2016-01-15 00:00:00
99023599-9999-4999-a999-999999999999	590235	21	0	2016-01-15 00:00:00
99023699-9999-4999-a999-999999999999	590236	19	0	2016-01-15 00:00:00
99023799-9999-4999-a999-999999999999	590237	21	0	2016-01-15 00:00:00
99023899-9999-4999-a999-999999999999	590238	20	0	2016-01-15 00:00:00
99023999-9999-4999-a999-999999999999	590239	20	0	2016-01-15 00:00:00
99024099-9999-4999-a999-999999999999	590240	20	0	2016-01-15 00:00:00
99024199-9999-4999-a999-999999999999	590241	20	0	2016-01-15 00:00:00
99024299-9999-4999-a999-999999999999	590242	20	0	2016-01-15 00:00:00
99024399-9999-4999-a999-999999999999	590243	20	0	2016-01-15 00:00:00
99024499-9999-4999-a999-999999999999	590244	20	0	2016-01-15 00:00:00
99024599-9999-4999-a999-999999999999	590245	20	0	2016-01-15 00:00:00
99024699-9999-4999-a999-999999999999	590246	20	0	2016-01-15 00:00:00
99024799-9999-4999-a999-999999999999	590247	20	0	2016-01-15 00:00:00
99024899-9999-4999-a999-999999999999	590248	20	0	2016-01-15 00:00:00
99024999-9999-4999-a999-999999999999	590249	20	0	2016-01-15 00:00:00
99025099-9999-4999-a999-999999999999	590250	20	0	2016-01-15 00:00:00