1	20151231	99	7783	7.6	37161	42095	8158	48863	36016	22493	3.4	3.9	1.4	0.9	5.6	0.6
1	20150613	56	7732	6.9	36352	41499	7448	48096	35418	21941	3.7	5.2	3.2	1.5	4.3	2.4
1	20150612	55	7731	6.9	36352	41499	7448	48096	35418	21941	3.7	5.2	3.2	1.5	4.6	2.4
1	20150611	55	7730	6.9	36352	41480	7448	48089	35418	21939	3.9	5.2	3.2	1.5	4.6	2.4
1	20150609	55	7729	6.9	36352	41467	7418	48069	35400	21939	3.9	5.3	3.2	1.5	4.6	2.4
1	20150610	55	7729	6.9	36352	41475	7438	48076	35400	21939	3.9	5.1	3.2	1.5	4.6	2.4
1	20150607	55	7728	6.7	36352	41452	7418	48059	35400	21937	3.9	5.3	2.8	1.7	4.6	2.4
1	20150608	55	7728	6.9	36352	41467	7418	48069	35400	21937	3.9	5.3	3.1	1.4	4.6	2.4
1	20150606	55	7727	6.5	36352	41451	7418	48035	35379	21937	4.1	5.3	2.8	1.7	4.4	2.4
1	20150605	55	7726	6.5	36352	41451	7400	48035	35374	21937	4.1	5.3	2.8	1.7	4.4	2.3
1	20150603	55	7725	6.5	36343	41434	7400	48035	35374	21937	4.3	5.3	2.8	1.7	4.4	2.3
1	20150604	55	7725	6.5	36351	41434	7400	48035	35374	21937	4.3	5.3	2.8	1.7	4.4	2.3
1	20150602	55	7724	6.7	36343	41434	7386	48035	35374	21937	4.3	5.3	2.8	1.7	4.4	2.3
1	20150528	54	7723	6.7	36321	41434	7362	48008	35356	21937	4.3	5.1	3.1	1.7	4.4	2.3
1	20150529	54	7723	6.7	36321	41434	7362	48008	35356	21937	4.3	5.3	3.0	1.7	4.4	2.3
1	20150530	55	7723	6.7	36321	41434	7362	48008	35374	21937	4.3	5.3	3.0	1.7	4.4	2.2
1	20150531	55	7723	6.7	36321	41434	7362	48027	35374	21937	4.3	5.3	3.0	1.7	4.4	2.2
1	20150601	55	7723	6.7	36343	41434	7362	48027	35374	21937	4.3	5.3	3.0	1.7	4.4	2.2
1	20150525	52	7722	7.0	36321	41434	7362	48008	35354	21937	4.3	4.8	3.1	2.0	4.4	2.3
1	20150526	53	7722	7.0	36321	41434	7362	48008	35354	21937	4.3	4.8	3.1	2.0	4.4	2.3
1	20150527	54	7722	7.0	36321	41434	7362	48008	35354	21937	4.3	4.8	3.1	2.0	4.4	2.3
1	20150524	52	7721	7.0	36321	41434	7362	48008	35354	21926	4.3	4.8	3.1	2.0	4.4	2.3
1	20150521	52	7720	6.9	36321	41418	7339	48008	35354	21877	4.6	4.8	3.0	2.0	4.6	2.3
1	20150522	52	7720	6.9	36321	41434	7339	48008	35354	21896	4.6	4.8	3.0	2.0	4.4	2.3
1	20150523	52	7720	7.0	36321	41434	7362	48008	35354	21905	4.3	4.8	3.0	2.0	4.4	2.3
1	20150520	51	7719	6.8	36304	41418	7339	47995	35354	21877	4.6	4.6	3.2	2.0	4.5	2.3
1	20150513	49	7718	6.1	36290	41393	7318	47954	35335	21828	4.7	4.6	3.0	2.6	4.4	2.1
1	20150514	49	7718	6.1	36300	41393	7318	47954	35335	21828	4.7	4.6	3.0	2.6	4.4	2.0
1	20150515	49	7718	6.1	36300	41404	7318	47972	35335	21828	4.7	4.6	3.2	2.6	4.4	2.0
1	20150516	50	7718	6.3	36300	41404	7318	47995	35335	21828	4.7	4.6	3.2	2.6	4.4	2.3
1	20150517	51	7718	6.3	36304	41404	7331	47995	35335	21828	4.7	4.6	3.2	2.6	4.3	2.3
1	20150518	51	7718	6.3	36304	41404	7331	47995	35344	21834	4.7	4.6	3.2	2.3	4.3	2.3
1	20150519	51	7718	6.6	36304	41404	7339	47995	35354	21853	4.6	4.6	3.2	2.0	4.3	2.5
1	20150507	46	7717	6.0	36263	41368	7318	47954	35309	21802	4.7	4.4	2.8	2.3	4.3	1.9
1	20150508	46	7717	6.0	36263	41368	7318	47954	35333	21820	4.7	4.4	2.8	2.3	4.3	1.7
1	20150509	46	7717	6.0	36279	41389	7318	47954	35333	21820	4.7	4.4	2.8	2.3	4.3	1.8
1	20150510	47	7717	6.0	36290	41389	7318	47954	35333	21820	4.7	4.4	2.8	2.5	4.3	1.8
1	20150511	48	7717	6.0	36290	41389	7318	47954	35333	21820	4.7	4.6	3.0	2.5	4.3	2.1
1	20150512	48	7717	6.0	36290	41393	7318	47954	35333	21828	4.7	4.6	3.0	2.5	4.3	2.1
1	20150504	46	7716	6.0	36234	41368	7316	47954	35309	21786	4.5	4.4	2.8	2.5	4.6	1.9
1	20150505	46	7716	6.0	36239	41368	7316	47954	35309	21802	4.7	4.4	2.8	2.3	4.6	1.9
1	20150506	46	7716	6.0	36263	41368	7316	47954	35309	21802	4.7	4.2	2.8	2.3	4.6	1.9
1	20150429	46	7715	5.8	36215	41355	7312	47953	35280	21768	4.5	4.6	2.8	2.8	4.9	1.8
1	20150430	46	7715	5.8	36215	41368	7312	47953	35291	21768	4.5	4.6	2.8	2.5	4.6	1.9
1	20150501	46	7715	5.8	36215	41368	7312	47953	35291	21768	4.5	4.6	2.8	2.5	4.6	1.9
1	20150502	46	7715	5.8	36234	41368	7312	47954	35291	21786	4.5	4.6	2.8	2.5	4.6	1.9
1	20150503	46	7715	5.8	36234	41368	7316	47954	35309	21786	4.5	4.4	2.8	2.5	4.6	1.9
1	20150427	46	7714	6.0	36215	41355	7303	47953	35268	21752	4.4	4.9	2.8	2.8	5.0	1.5
1	20150428	46	7714	5.8	36215	41355	7304	47953	35280	21768	4.4	4.9	2.8	2.8	4.9	1.8
1	20150424	45	7713	6.1	36215	41352	7303	47928	35268	21724	4.5	4.9	2.8	2.6	5.0	1.5
1	20150425	45	7713	6.1	36215	41352	7303	47931	35268	21742	4.4	4.9	2.8	2.6	5.0	1.5
1	20150426	45	7713	6.0	36215	41352	7303	47953	35268	21752	4.4	4.9	2.8	2.6	5.0	1.5
1	20150421	44	7712	6.1	36215	41352	7303	47928	35251	21715	4.5	4.8	2.5	2.6	4.9	1.3
1	20150422	44	7712	6.1	36215	41352	7303	47928	35251	21715	4.5	4.9	2.8	2.6	5.0	1.3
1	20150423	44	7712	6.1	36215	41352	7303	47928	35268	21715	4.5	4.9	2.8	2.6	5.0	1.5
1	20150418	42	7711	6.1	36215	41352	7279	47901	35233	21688	4.2	4.8	2.5	2.6	5.1	1.3
1	20150419	42	7711	6.1	36215	41352	7286	47926	35251	21706	4.5	4.8	2.5	2.6	5.1	1.3
1	20150420	43	7711	6.1	36215	41352	7286	47926	35251	21715	4.5	4.8	2.5	2.6	5.1	1.3
1	20150416	42	7710	6.3	36207	41352	7270	47901	35226	21668	3.8	4.8	2.5	2.5	5.1	1.6
1	20150417	42	7710	6.3	36215	41352	7270	47901	35233	21681	4.0	4.8	2.5	2.5	5.1	1.6
1	20150408	41	7709	5.6	36196	41345	7238	47901	35195	21651	3.7	4.6	2.4	2.8	4.4	1.6
1	20150409	41	7709	5.9	36196	41345	7247	47901	35195	21651	3.7	4.6	2.4	2.8	4.4	1.6
1	20150410	41	7709	5.9	36196	41345	7254	47901	35195	21651	3.7	4.6	2.4	2.8	4.4	1.6
1	20150411	41	7709	5.9	36196	41345	7268	47901	35212	21651	3.7	4.6	2.4	2.8	4.4	1.6
1	20150412	42	7709	5.9	36196	41345	7270	47901	35212	21652	3.7	4.8	2.3	2.5	4.6	1.6
1	20150413	42	7709	6.1	36196	41345	7270	47901	35212	21668	3.7	4.8	2.3	2.5	4.9	1.6
1	20150414	42	7709	6.1	36207	41345	7270	47901	35212	21668	3.8	4.8	2.3	2.5	4.9	1.6
1	20150415	42	7709	6.1	36207	41345	7270	47901	35226	21668	3.8	4.8	2.5	2.5	5.1	1.6
1	20150406	41	7708	5.6	36196	41327	7217	47897	35195	21651	3.8	4.6	2.4	2.8	4.3	1.6
1	20150407	41	7708	5.6	36196	41327	7227	47901	35195	21651	3.7	4.6	2.4	2.8	4.3	1.6
1	20150404	40	7707	5.6	36196	41327	7217	47871	35181	21651	3.9	4.5	2.2	2.8	4.3	1.6
1	20150405	40	7707	5.6	36196	41327	7217	47879	35181	21651	3.8	4.5	2.2	2.8	4.3	1.6
1	20150331	40	7706	5.3	36196	41309	7213	47850	35176	21651	4.1	4.6	2.5	2.8	4.4	1.9
1	20150401	40	7706	5.3	36196	41313	7213	47850	35176	21651	3.9	4.6	2.5	2.8	4.4	1.6
1	20150402	40	7706	5.6	36196	41313	7213	47850	35176	21651	3.9	4.6	2.2	2.8	4.4	1.6
1	20150403	40	7706	5.6	36196	41327	7213	47850	35176	21651	3.9	4.5	2.2	2.8	4.2	1.6
1	20150330	40	7705	5.5	36196	41309	7213	47840	35156	21651	4.1	4.6	2.5	2.8	4.7	2.1
1	20150327	39	7704	5.5	36179	41309	7206	47840	35156	21613	4.1	4.6	2.5	2.6	4.9	2.3
1	20150328	40	7704	5.5	36179	41309	7213	47840	35156	21635	4.1	4.6	2.5	2.6	4.7	2.1
1	20150329	40	7704	5.5	36196	41309	7213	47840	35156	21635	4.1	4.6	2.5	2.6	4.7	2.1
1	20150321	38	7703	5.2	36163	41301	7183	47783	35127	21612	4.4	4.3	2.3	2.5	4.9	2.8
1	20150322	38	7703	5.3	36163	41301	7183	47793	35127	21612	4.4	4.3	2.3	2.5	4.9	2.6
1	20150323	38	7703	5.3	36171	41301	7183	47817	35147	21612	4.4	4.6	2.3	2.5	4.9	2.6
1	20150324	38	7703	5.3	36171	41309	7196	47817	35147	21612	4.4	4.6	2.3	2.5	4.9	2.6
1	20150325	38	7703	5.3	36171	41309	7196	47837	35147	21613	4.1	4.6	2.5	2.5	4.9	2.6
1	20150326	38	7703	5.2	36171	41309	7199	47837	35156	21613	4.1	4.6	2.5	2.6	4.9	2.6
1	20150319	37	7702	5.2	36163	41301	7183	47783	35127	21610	4.2	4.1	2.3	2.5	4.9	2.8
1	20150320	37	7702	5.2	36163	41301	7183	47783	35127	21610	4.3	4.1	2.3	2.5	4.9	2.8
1	20150316	37	7701	5.2	36163	41301	7157	47783	35127	21608	4.2	3.8	2.1	2.4	4.9	3.0
1	20150317	37	7701	5.2	36163	41301	7163	47783	35127	21610	4.2	3.9	2.2	2.4	4.9	3.0
1	20150318	37	7701	5.2	36163	41301	7183	47783	35127	21610	4.2	4.1	2.2	2.4	4.9	2.8
1	20150312	36	7700	5.2	36158	41261	7157	47783	35117	21608	4.2	3.8	2.1	2.0	5.2	3.1
1	20150313	36	7700	5.2	36158	41284	7157	47783	35117	21608	4.2	3.8	2.1	2.1	5.2	3.1
1	20150314	37	7700	5.2	36163	41284	7157	47783	35118	21608	4.2	3.8	2.1	2.1	5.2	3.2
1	20150315	37	7700	5.2	36163	41284	7157	47783	35118	21608	4.2	3.8	2.1	2.1	5.2	3.0
1	20150311	35	7699	5.2	36158	41261	7157	47783	35117	21608	4.2	3.8	2.1	2.0	5.2	3.1
1	20150225	32	7698	4.8	36108	41232	7126	47735	35093	21537	4.7	4.6	1.8	2.3	4.4	2.2
1	20150226	32	7698	4.8	36108	41232	7143	47735	35093	21544	4.8	4.6	1.8	2.3	4.4	2.2
1	20150227	33	7698	4.8	36108	41232	7143	47735	35103	21544	4.8	4.6	1.8	2.3	4.7	2.5
1	20150228	34	7698	4.7	36127	41232	7146	47753	35104	21544	4.8	4.6	1.9	2.3	4.7	2.6
1	20150301	35	7698	4.7	36127	41232	7157	47753	35108	21544	4.8	4.4	1.9	2.1	4.7	2.7
1	20150302	35	7698	4.7	36127	41232	7157	47753	35108	21544	4.7	4.4	1.9	2.1	4.8	2.7
1	20150303	35	7698	4.7	36144	41232	7157	47753	35108	21544	4.7	4.3	1.9	2.1	4.8	2.7
1	20150304	35	7698	4.7	36144	41244	7157	47753	35108	21544	4.6	4.3	2.2	2.1	4.9	2.9
1	20150305	35	7698	4.9	36144	41244	7157	47753	35108	21544	4.6	4.3	2.2	2.1	4.9	2.9
1	20150306	35	7698	4.9	36144	41244	7157	47774	35108	21566	4.6	4.1	2.0	2.1	4.9	2.9
1	20150307	35	7698	5.2	36144	41261	7157	47783	35108	21590	4.8	4.1	2.0	2.1	5.2	3.1
1	20150308	35	7698	5.2	36144	41261	7157	47783	35110	21590	4.8	4.1	2.0	2.0	5.2	3.1
1	20150309	35	7698	5.2	36158	41261	7157	47783	35110	21590	4.8	4.1	2.1	2.0	5.2	3.1
1	20150310	35	7698	5.2	36158	41261	7157	47783	35117	21608	4.5	4.1	2.1	2.0	5.2	3.1
1	20150219	32	7697	4.6	36093	41218	7121	47681	35071	21537	4.8	4.7	1.9	2.3	4.4	1.9
1	20150220	32	7697	4.6	36093	41218	7121	47703	35071	21537	4.7	4.7	1.8	2.3	4.4	1.9
1	20150221	32	7697	4.6	36093	41218	7121	47703	35071	21537	4.7	4.6	2.1	2.3	4.4	1.9
1	20150222	32	7697	4.6	36108	41232	7121	47727	35071	21537	4.7	4.6	1.8	2.3	4.4	1.9
1	20150223	32	7697	4.6	36108	41232	7123	47727	35071	21537	4.7	4.6	1.8	2.3	4.6	1.9
1	20150224	32	7697	4.6	36108	41232	7123	47727	35093	21537	4.7	4.6	1.8	2.3	4.4	2.2
1	20150216	31	7696	4.6	36093	41218	7108	47681	35068	21537	4.6	4.4	2.2	2.3	4.7	1.9
1	20150217	31	7696	4.6	36093	41218	7121	47681	35071	21537	4.6	4.4	1.9	2.3	4.7	1.9
1	20150218	31	7696	4.6	36093	41218	7121	47681	35071	21537	4.6	4.4	1.9	2.3	4.4	1.9
1	20150215	30	7695	4.6	36093	41214	7108	47661	35068	21537	4.6	4.4	1.9	2.3	4.7	1.9
1	20150213	29	7694	4.5	36074	41214	7108	47661	35068	21536	4.8	4.4	1.9	2.1	4.7	1.6
1	20150214	30	7694	4.6	36093	41214	7108	47661	35068	21536	4.6	4.4	1.9	2.3	4.7	1.6
1	20150129	23	7693	4.6	35985	41151	7081	47606	35050	21454	4.9	4.6	1.7	2.0	4.7	1.9
1	20150130	24	7693	4.6	35985	41151	7081	47606	35050	21454	4.9	4.6	1.7	2.0	4.7	1.7
1	20150131	24	7693	4.6	35985	41151	7081	47616	35050	21470	4.9	4.6	1.7	2.0	4.7	1.7
1	20150201	24	7693	4.6	35985	41174	7085	47624	35050	21470	4.9	4.6	1.7	2.0	4.6	1.7
1	20150202	24	7693	4.4	35985	41174	7085	47624	35067	21478	4.9	4.6	1.7	2.0	4.9	1.7
1	20150203	24	7693	4.6	35985	41176	7085	47647	35067	21478	4.9	4.6	1.7	2.0	4.8	1.8
1	20150204	25	7693	4.6	35985	41176	7085	47654	35068	21478	4.9	4.6	1.6	2.0	4.8	1.7
1	20150205	25	7693	4.5	36007	41186	7085	47654	35068	21478	4.9	4.6	1.6	2.0	4.8	1.7
1	20150206	26	7693	4.5	36007	41186	7085	47660	35068	21500	4.9	4.6	1.6	2.0	4.7	1.7
1	20150207	26	7693	4.5	36007	41208	7098	47660	35068	21500	4.9	4.6	1.6	2.0	4.7	1.6
1	20150208	26	7693	4.5	36026	41208	7098	47660	35068	21521	4.6	4.6	1.6	2.0	4.7	1.6
1	20150209	26	7693	4.5	36026	41208	7098	47660	35068	21536	4.6	4.6	1.8	2.0	4.7	1.6
1	20150210	27	7693	4.5	36051	41208	7108	47660	35068	21536	4.6	4.4	1.8	2.0	4.7	1.6
1	20150211	27	7693	4.5	36066	41208	7108	47660	35068	21536	4.6	4.4	2.1	2.1	4.7	1.6
1	20150212	28	7693	4.5	36066	41214	7108	47660	35068	21536	4.8	4.4	1.9	2.1	4.7	1.6
1	20150123	23	7692	4.6	35985	41151	7018	47606	35039	21454	4.9	4.5	2.0	2.0	5.1	1.9
1	20150124	23	7692	4.6	35985	41151	7018	47606	35039	21454	4.9	4.6	1.7	2.0	5.1	1.9
1	20150125	23	7692	4.6	35985	41151	7042	47606	35041	21454	4.9	4.6	1.7	2.0	5.0	1.9
1	20150126	23	7692	4.6	35985	41151	7042	47606	35050	21454	4.9	4.6	1.7	2.0	4.7	1.9
1	20150127	23	7692	4.6	35985	41151	7064	47606	35050	21454	4.9	4.6	1.7	2.0	4.7	1.9
1	20150128	23	7692	4.6	35985	41151	7081	47606	35050	21454	4.9	4.6	1.7	2.0	4.7	1.9
1	20150120	22	7691	4.6	35980	41150	7018	47588	35039	21440	5.2	4.5	1.9	2.1	5.2	1.9
1	20150121	23	7691	4.6	35980	41150	7018	47606	35039	21440	4.9	4.5	1.9	2.1	5.4	1.9
1	20150122	23	7691	4.6	35985	41150	7018	47606	35039	21440	4.9	4.5	2.0	2.1	5.1	1.9
1	20150119	22	7690	4.6	35980	41150	7018	47588	35039	21440	5.2	4.5	1.9	2.1	5.2	2.2
1	20150117	20	7689	4.6	35980	41140	7009	47588	35039	21440	5.2	4.6	2.0	2.1	5.2	2.3
1	20150118	21	7689	4.6	35980	41150	7018	47588	35039	21440	5.2	4.6	2.0	2.1	5.2	2.2
1	20150112	18	7688	4.6	35955	41127	6966	47585	35021	21440	5.1	4.5	2.0	2.0	4.9	2.3
1	20150113	18	7688	4.6	35980	41140	6966	47588	35021	21440	5.1	4.5	2.0	2.0	5.1	2.3
1	20150114	18	7688	4.6	35980	41140	6990	47588	35021	21440	5.1	4.5	2.0	2.0	5.3	2.3
1	20150115	18	7688	4.6	35980	41140	6990	47588	35021	21440	5.1	4.6	2.0	2.1	5.3	2.3
1	20150116	19	7688	4.6	35980	41140	6990	47588	35039	21440	5.2	4.6	2.0	2.1	5.3	2.3
1	20150105	16	7687	4.4	35944	41118	6966	47585	35020	21433	5.1	4.2	2.0	1.3	4.4	2.1
1	20150106	16	7687	4.4	35948	41118	6966	47585	35020	21433	5.1	4.2	2.0	1.2	4.4	2.1
1	20150107	16	7687	4.4	35948	41118	6966	47585	35020	21433	5.1	4.2	2.0	1.5	4.4	2.1
1	20150108	17	7687	4.4	35948	41118	6966	47585	35021	21433	5.3	4.3	2.0	1.5	4.6	2.1
1	20150109	17	7687	4.6	35948	41127	6966	47585	35021	21433	5.3	4.3	2.0	1.5	4.6	2.1
1	20150110	17	7687	4.3	35955	41127	6966	47585	35021	21433	5.2	4.5	2.0	1.5	4.6	2.1
1	20150111	17	7687	4.4	35955	41127	6966	47585	35021	21440	5.2	4.5	2.0	1.7	4.6	2.3
1	20150101	16	7686	4.4	35944	41094	6946	47549	34984	21415	5.1	4.0	1.8	1.1	4.5	2.4
1	20150102	16	7686	4.4	35944	41094	6946	47549	34990	21433	5.1	4.0	2.0	1.1	4.5	2.4
1	20150103	16	7686	4.4	35944	41094	6966	47573	34990	21433	5.1	4.2	2.0	1.3	4.4	2.4
1	20150104	16	7686	4.4	35944	41118	6966	47573	35004	21433	5.1	4.2	2.0	1.3	4.4	2.4
1	20141230	16	7685	4.4	35944	41089	6905	47549	34984	21395	5.1	4.5	1.8	1.2	4.5	2.5
1	20141231	16	7685	4.4	35944	41091	6923	47549	34984	21395	5.1	4.2	1.8	1.2	4.5	2.5
1	20141225	14	7684	4.3	35930	41070	6899	47549	34976	21395	4.6	4.4	2.0	1.0	4.7	2.5
1	20141226	14	7684	4.3	35930	41082	6899	47549	34976	21395	4.8	4.4	2.0	1.0	4.7	2.5
1	20141227	14	7684	4.3	35930	41087	6903	47549	34983	21395	4.8	4.5	1.8	1.1	4.7	2.5
1	20141228	14	7684	4.4	35944	41087	6905	47549	34983	21395	5.1	4.5	1.8	1.2	4.5	2.5
1	20141229	15	7684	4.4	35944	41089	6905	47549	34984	21395	5.1	4.5	1.8	1.2	4.5	2.5
1	20141214	9	7683	4.5	35927	40997	6833	47511	34930	21376	4.6	4.7	2.0	1.0	4.5	2.6
1	20141215	10	7683	4.5	35927	41011	6833	47511	34930	21376	4.6	4.7	1.8	1.0	4.7	2.6
1	20141216	10	7683	4.5	35930	41022	6833	47511	34930	21376	4.6	4.7	1.8	1.0	4.7	2.6
1	20141217	11	7683	4.4	35930	41022	6833	47511	34930	21376	4.6	4.4	1.9	1.0	4.7	2.6
1	20141218	11	7683	4.4	35930	41022	6833	47528	34951	21376	4.6	4.4	1.9	1.0	4.7	2.6
1	20141219	11	7683	4.4	35930	41022	6833	47528	34955	21395	4.6	4.4	1.9	1.0	4.6	2.6
1	20141220	12	7683	4.4	35930	41022	6842	47549	34955	21395	4.6	4.4	1.9	1.0	4.6	2.4
1	20141221	12	7683	4.4	35930	41037	6855	47549	34974	21395	4.6	4.4	1.9	1.0	4.7	2.5
1	20141222	13	7683	4.4	35930	41045	6855	47549	34976	21395	4.6	4.6	1.9	1.0	4.7	2.5
1	20141223	14	7683	4.4	35930	41047	6875	47549	34976	21395	4.6	4.5	1.9	1.0	4.7	2.5
1	20141224	14	7683	4.4	35930	41070	6875	47549	34976	21395	4.6	4.5	2.0	1.0	4.7	2.5
1	20141209	7	7682	4.9	35898	40987	6833	47501	34924	21354	4.5	4.7	2.0	1.0	4.0	2.7
1	20141210	8	7682	4.9	35917	40997	6833	47501	34924	21354	4.5	4.7	2.0	1.0	4.3	2.6
1	20141211	8	7682	4.9	35927	40997	6833	47501	34924	21354	4.5	4.7	2.0	1.0	4.5	2.6
1	20141212	8	7682	4.8	35927	40997	6833	47501	34924	21354	4.5	4.7	2.0	1.0	4.5	2.6
1	20141213	8	7682	4.7	35927	40997	6833	47511	34924	21354	4.5	4.7	2.0	1.0	4.5	2.6
1	20141203	5	7681	4.3	35898	40981	6833	47478	34907	21336	4.5	4.7	2.2	1.4	4.2	3.2
1	20141204	6	7681	4.6	35898	40987	6833	47478	34924	21340	4.5	4.7	2.2	1.4	4.2	3.2
1	20141205	6	7681	4.6	35898	40987	6833	47478	34924	21340	4.5	4.6	2.2	1.4	4.0	3.2
1	20141206	6	7681	4.6	35898	40987	6833	47482	34924	21340	4.5	4.6	2.2	1.1	4.0	3.2
1	20141207	7	7681	4.9	35898	40987	6833	47482	34924	21349	4.5	4.6	2.1	1.1	4.0	2.9
1	20141208	7	7681	4.9	35898	40987	6833	47501	34924	21354	4.5	4.7	2.1	1.0	4.0	2.9
1	20151229	14	269	4.5	18330	451	601	1379	4279	11635	4.5	4.5	4.5	4.5	4.0	4.5
2	20151225	93	4294	3.3	49516	12950	36092	35029	33558	18317	0.9	1.0	1.7	1.8	2.2	3.8
2	20151226	93	4294	3.3	49516	12950	36105	35029	33558	18317	0.9	1.0	1.7	1.8	2.2	3.8
2	20151227	93	4294	3.3	49516	12950	36105	35029	33558	18317	0.9	0.9	1.7	1.8	2.0	3.8
2	20151228	93	4294	3.3	49517	12950	36105	35029	33558	18317	0.8	1.1	1.7	1.8	2.0	3.8
2	20151229	93	4294	3.3	49517	12974	36118	35042	33558	18317	0.8	1.3	1.7	1.8	2.0	3.8
2	20151230	93	4294	3.3	49517	12974	36118	35042	33558	18321	0.8	1.3	1.7	1.8	2.0	3.8
2	20151231	93	4294	3.3	49522	12974	36118	35055	33558	18321	0.8	1.3	1.7	1.8	2.0	3.8
