1	20151231	99	7783	7.6	37161	42095	8158	48863	36016	22493	3.4	3.9	1.4	0.9	5.6	0.6
2	20160101	94	4294	3.2	49522	12974	36118	35055	33558	18334	0.8	1.3	1.7	1.8	2.0	3.8
2	20151222	93	4293	3.8	49516	12925	36072	35029	33543	18296	0.8	0.8	1.5	1.8	2.2	4.0
2	20151223	93	4293	3.8	49516	12940	36072	35029	33543	18299	0.8	0.9	1.5	1.8	2.2	3.8
2	20151224	93	4293	3.6	49516	12950	36092	35029	33543	18299	0.8	1.0	1.5	1.8	2.2	3.8
2	20151221	93	4292	3.8	49504	12924	36072	35027	33543	18292	0.5	0.8	1.5	1.8	2.2	4.0
2	20151218	93	4291	4.1	49492	12924	36072	35027	33525	18277	0.7	0.8	1.3	1.6	2.5	4.2
2	20151219	93	4291	4.0	49492	12924	36072	35027	33525	18277	0.7	0.8	1.3	1.6	2.5	4.2
2	20151220	93	4291	4.0	49492	12924	36072	35027	33542	18277	0.5	0.8	1.3	1.8	2.5	4.2
2	20151216	92	4290	4.1	49489	12908	36072	35027	33523	18277	0.7	0.8	1.4	1.6	2.6	4.5
2	20151217	93	4290	4.1	49489	12908	36072	35027	33525	18277	0.7	0.8	1.3	1.6	2.6	4.5
2	20151215	92	4289	4.1	49480	12898	36072	35009	33523	18277	0.7	0.8	1.4	1.6	2.4	4.5
2	20151211	91	4288	4.3	49472	12898	36065	34975	33523	18249	0.9	1.3	1.3	1.4	2.4	4.3
2	20151212	91	4288	4.3	49472	12898	36072	34994	33523	18249	0.9	1.1	1.3	1.3	2.4	4.3
2	20151213	91	4288	4.1	49472	12898	36072	34994	33523	18262	0.9	1.1	1.3	1.3	2.4	4.3
2	20151214	92	4288	4.1	49472	12898	36072	35009	33523	18270	0.9	1.1	1.1	1.4	2.4	4.3
2	20151208	89	4287	4.3	49462	12878	36065	34975	33523	18232	0.9	1.5	1.8	1.7	2.5	4.5
2	20151209	90	4287	4.3	49462	12879	36065	34975	33523	18232	0.9	1.5	1.6	1.4	2.4	4.3
2	20151210	91	4287	4.3	49462	12879	36065	34975	33523	18232	0.9	1.3	1.6	1.4	2.4	4.3
2	20151205	88	4286	4.3	49447	12865	36065	34962	33500	18232	0.9	1.7	2.0	2.1	2.5	4.5
2	20151206	88	4286	4.3	49447	12865	36065	34962	33523	18232	0.9	1.7	2.0	1.9	2.5	4.5
2	20151207	89	4286	4.3	49462	12878	36065	34962	33523	18232	0.9	1.7	1.8	1.9	2.5	4.5
2	20151203	87	4285	4.3	49434	12865	36048	34958	33478	18208	0.9	1.6	2.0	2.1	2.5	4.5
2	20151204	88	4285	4.3	49447	12865	36048	34958	33500	18232	0.9	1.7	2.0	2.1	2.5	4.5
2	20151201	87	4284	4.2	49418	12865	36026	34933	33478	18208	0.6	1.5	2.2	2.1	2.5	4.2
2	20151202	87	4284	4.4	49434	12865	36048	34933	33478	18208	0.6	1.6	2.0	2.1	2.5	4.5
2	20151126	84	4283	4.1	49391	12827	36011	34915	33473	18185	0.7	1.3	2.2	2.1	2.0	4.2
2	20151127	84	4283	4.2	49391	12846	36026	34933	33473	18185	0.7	1.3	2.2	2.1	2.1	4.2
2	20151128	85	4283	4.5	49391	12846	36026	34933	33473	18185	0.6	1.5	2.3	2.1	2.1	4.2
2	20151129	85	4283	4.2	49391	12864	36026	34933	33473	18185	0.6	1.4	2.3	2.1	2.2	4.2
2	20151130	86	4283	4.2	49403	12865	36026	34933	33474	18185	0.6	1.4	2.3	2.1	2.5	4.2
2	20151120	84	4282	4.1	49377	12778	36011	34888	33451	18169	0.7	1.2	1.9	1.9	2.2	3.9
2	20151121	84	4282	4.1	49377	12778	36011	34888	33451	18185	0.7	1.2	1.9	1.9	2.2	3.9
2	20151122	84	4282	4.1	49377	12778	36011	34888	33451	18185	0.7	1.3	1.9	1.9	2.2	3.9
2	20151123	84	4282	4.1	49391	12778	36011	34888	33451	18185	0.7	1.3	1.9	1.9	2.2	3.9
2	20151124	84	4282	4.1	49391	12803	36011	34898	33473	18185	0.7	1.3	2.1	1.9	2.2	3.9
2	20151125	84	4282	4.1	49391	12811	36011	34915	33473	18185	0.7	1.3	2.1	1.9	2.3	4.2
2	20151119	84	4281	4.3	49366	12778	36011	34869	33451	18169	0.7	0.9	1.9	1.9	2.2	3.9
2	20151111	84	4280	4.5	49366	12778	36011	34836	33431	18153	0.7	0.8	1.7	1.6	2.5	3.6
2	20151112	84	4280	4.5	49366	12778	36011	34836	33431	18153	0.7	0.8	1.7	1.6	2.5	3.6
2	20151113	84	4280	4.5	49366	12778	36011	34836	33432	18153	0.7	0.8	1.7	1.6	2.5	3.6
2	20151114	84	4280	4.5	49366	12778	36011	34836	33432	18153	0.6	0.8	1.9	1.6	2.5	3.6
2	20151115	84	4280	4.4	49366	12778	36011	34853	33451	18153	0.6	0.8	1.9	1.6	2.5	3.6
2	20151116	84	4280	4.4	49366	12778	36011	34853	33451	18153	0.6	0.8	1.9	1.9	2.2	3.6
2	20151117	84	4280	4.4	49366	12778	36011	34853	33451	18167	0.6	0.8	1.9	1.9	2.2	3.6
2	20151118	84	4280	4.4	49366	12778	36011	34869	33451	18169	0.7	0.8	1.9	1.9	2.2	3.6
2	20151105	84	4279	4.1	49364	12746	36011	34782	33407	18141	0.9	0.7	1.4	1.5	2.8	3.4
2	20151106	84	4279	4.4	49366	12746	36011	34782	33407	18141	0.9	0.7	1.4	1.5	2.8	3.4
2	20151107	84	4279	4.6	49366	12746	36011	34791	33407	18141	0.9	0.9	1.4	1.5	2.8	3.5
2	20151108	84	4279	4.6	49366	12764	36011	34791	33407	18147	0.7	0.9	1.7	1.6	2.8	3.5
2	20151109	84	4279	4.5	49366	12764	36011	34791	33407	18147	1.0	0.9	1.7	1.6	2.8	3.5
2	20151110	84	4279	4.5	49366	12764	36011	34816	33431	18147	0.7	0.6	1.7	1.6	2.5	3.5
2	20151031	83	4278	4.5	49339	12729	36011	34768	33405	18132	0.6	0.8	1.4	1.5	3.1	3.4
2	20151101	83	4278	4.5	49339	12729	36011	34768	33405	18132	0.6	0.7	1.4	1.5	2.8	3.4
2	20151102	83	4278	4.2	49339	12729	36011	34768	33405	18132	0.9	0.7	1.4	1.5	2.8	3.4
2	20151103	84	4278	4.2	49339	12746	36011	34768	33405	18132	0.9	0.7	1.4	1.5	2.8	3.4
2	20151104	84	4278	4.2	49364	12746	36011	34774	33407	18132	0.9	0.7	1.4	1.5	2.8	3.4
2	20151030	82	4277	4.5	49339	12729	36011	34768	33405	18132	0.6	0.8	1.3	1.5	2.9	3.4
2	20151029	81	4276	4.5	49339	12729	35991	34754	33405	18132	0.6	0.8	1.3	1.5	2.9	3.3
2	20151027	80	4275	4.9	49337	12729	35991	34754	33374	18132	0.6	0.5	1.2	1.2	2.9	3.3
2	20151028	80	4275	4.8	49339	12729	35991	34754	33396	18132	0.6	0.5	1.3	1.2	2.9	3.3
2	20151023	78	4274	4.7	49326	12729	35991	34754	33350	18117	0.6	0.4	1.2	0.9	2.7	3.3
2	20151024	78	4274	4.9	49332	12729	35991	34754	33354	18117	0.6	0.4	1.2	0.9	2.9	3.3
2	20151025	78	4274	4.9	49337	12729	35991	34754	33374	18132	0.6	0.3	1.2	0.9	2.9	3.3
2	20151026	79	4274	4.9	49337	12729	35991	34754	33374	18132	0.6	0.5	1.2	0.9	2.9	3.3
2	20151022	77	4273	4.7	49326	12729	35968	34754	33350	18116	0.6	0.4	1.2	0.9	2.7	3.3
2	20151020	77	4272	4.7	49315	12729	35963	34734	33350	18116	0.6	0.6	1.2	0.9	2.7	3.3
2	20151021	77	4272	4.7	49315	12729	35968	34754	33350	18116	0.6	0.4	1.2	0.9	2.7	3.3
2	20151014	76	4271	4.9	49285	12711	35912	34711	33329	18090	0.5	0.6	1.1	0.8	2.7	3.5
2	20151015	76	4271	4.9	49285	12711	35912	34711	33343	18090	0.5	0.6	1.1	0.8	2.7	3.5
2	20151016	76	4271	4.7	49285	12711	35915	34734	33343	18107	0.5	0.6	1.1	0.8	2.7	3.4
2	20151017	77	4271	4.7	49301	12711	35915	34734	33343	18107	0.5	0.6	1.1	0.9	2.8	3.4
2	20151018	77	4271	4.7	49301	12711	35940	34734	33350	18107	0.6	0.6	1.1	0.9	2.8	3.4
2	20151019	77	4271	4.7	49315	12711	35963	34734	33350	18116	0.6	0.6	1.2	0.9	2.8	3.3
2	20151013	75	4270	4.9	49285	12711	35912	34711	33329	18090	0.5	0.6	1.1	0.8	2.7	3.5
2	20151012	74	4269	4.9	49285	12711	35893	34688	33319	18090	0.3	0.6	1.1	1.1	2.7	3.5
2	20151011	74	4268	4.9	49285	12711	35872	34682	33319	18082	0.3	0.6	1.1	1.1	2.7	3.5
2	20151010	74	4267	4.9	49280	12701	35872	34682	33319	18082	0.2	0.6	1.1	1.1	2.4	3.6
2	20151009	73	4266	4.9	49280	12687	35872	34682	33319	18069	0.3	0.6	1.1	1.1	2.4	3.6
2	20151008	73	4265	4.9	49280	12687	35872	34682	33319	18069	0.3	0.6	1.1	1.1	2.4	3.6
2	20151006	71	4264	4.9	49280	12665	35841	34682	33319	18069	0.5	0.6	1.4	0.8	2.2	3.6
2	20151007	72	4264	4.9	49280	12687	35857	34682	33319	18069	0.3	0.6	1.1	0.8	2.2	3.6
2	20151005	71	4263	4.9	49280	12665	35841	34682	33315	18069	0.5	0.6	1.2	0.8	2.2	3.6
2	20151003	69	4262	4.9	49268	12642	35841	34661	33315	18069	0.8	0.6	1.2	0.8	2.4	3.6
2	20151004	70	4262	4.9	49272	12665	35841	34661	33315	18069	0.5	0.6	1.2	0.8	2.2	3.6
2	20151002	69	4261	4.6	49268	12642	35841	34659	33291	18061	0.8	0.6	1.2	0.8	2.4	3.6
2	20150930	68	4260	4.5	49252	12642	35828	34648	33288	18061	1.0	0.4	1.2	0.7	2.7	3.8
2	20151001	69	4260	4.5	49268	12642	35828	34648	33291	18061	1.0	0.4	1.2	0.9	2.7	3.8
2	20150927	68	4259	4.5	49252	12624	35826	34648	33288	18034	0.7	0.4	0.8	0.7	2.8	3.8
2	20150928	68	4259	4.5	49252	12642	35828	34648	33288	18059	0.7	0.4	0.8	0.7	2.7	3.8
2	20150929	68	4259	4.5	49252	12642	35828	34648	33288	18059	0.7	0.4	1.1	0.7	2.7	3.8
2	20150924	67	4258	4.5	49252	12624	35807	34635	33267	18002	0.7	0.4	0.8	0.7	3.0	3.8
2	20150925	67	4258	4.5	49252	12624	35807	34635	33267	18019	0.7	0.4	0.8	0.7	2.8	3.8
2	20150926	68	4258	4.5	49252	12624	35826	34635	33267	18024	0.7	0.4	0.8	0.7	2.8	3.8
2	20150923	66	4257	4.5	49252	12602	35804	34635	33260	18002	0.7	0.6	0.9	0.7	3.0	3.8
2	20150921	66	4256	4.5	49252	12602	35804	34635	33260	17996	0.7	0.7	0.7	0.7	3.0	3.6
2	20150922	66	4256	4.5	49252	12602	35804	34635	33260	18002	0.9	0.7	0.9	0.7	3.0	3.6
2	20150920	66	4255	4.4	49252	12602	35804	34635	33260	17988	0.7	0.5	0.7	0.5	3.1	3.6
2	20150918	66	4254	4.4	49251	12602	35804	34628	33260	17982	0.7	0.0	0.7	0.5	3.1	3.6
2	20150919	66	4254	4.4	49251	12602	35804	34635	33260	17982	0.6	0.2	0.7	0.5	3.1	3.6
2	20150908	63	4253	3.8	49202	12597	35793	34591	33199	17974	0.8	-0.1	0.5	1.2	3.0	3.4
2	20150909	63	4253	3.9	49202	12597	35793	34591	33221	17974	0.8	-0.1	0.6	1.2	3.0	3.4
2	20150910	63	4253	3.9	49202	12597	35793	34594	33221	17982	0.6	-0.1	0.7	1.2	3.0	3.4
2	20150911	63	4253	3.9	49202	12597	35793	34594	33236	17982	0.6	-0.1	0.7	1.1	3.0	3.4
2	20150912	63	4253	4.0	49202	12597	35793	34609	33236	17982	0.6	-0.1	0.5	0.8	3.0	3.4
2	20150913	63	4253	4.2	49224	12599	35793	34609	33236	17982	0.6	-0.1	0.8	0.8	3.0	3.4
2	20150914	64	4253	4.2	49234	12599	35793	34609	33236	17982	0.6	0.0	0.8	0.8	3.0	3.6
2	20150915	64	4253	4.4	49234	12599	35793	34609	33260	17982	0.6	0.0	0.8	0.8	3.0	3.6
2	20150916	65	4253	4.4	49234	12602	35793	34628	33260	17982	0.7	0.0	0.8	0.8	3.1	3.6
2	20150917	66	4253	4.4	49251	12602	35793	34628	33260	17982	0.7	0.0	0.8	0.5	3.1	3.6
2	20150904	62	4252	3.8	49190	12597	35774	34538	33195	17949	0.8	0.0	0.6	1.2	2.8	3.1
2	20150905	62	4252	3.8	49190	12597	35774	34558	33195	17949	0.8	-0.2	0.5	1.2	3.0	3.1
2	20150906	62	4252	3.8	49190	12597	35793	34572	33199	17949	0.8	-0.2	0.5	1.2	3.0	3.4
2	20150907	63	4252	3.8	49202	12597	35793	34572	33199	17949	0.8	-0.3	0.5	1.2	3.0	3.4
2	20150829	61	4251	3.8	49180	12575	35774	34530	33195	17935	0.9	0.0	0.7	1.4	2.5	3.1
2	20150830	61	4251	3.8	49180	12575	35774	34538	33195	17935	0.9	0.0	0.7	1.2	2.5	3.1
2	20150831	62	4251	3.8	49180	12575	35774	34538	33195	17935	0.9	0.0	0.7	1.2	2.5	3.1
2	20150901	62	4251	3.8	49180	12586	35774	34538	33195	17949	0.9	0.0	0.7	1.2	2.8	3.1
2	20150902	62	4251	3.8	49190	12586	35774	34538	33195	17949	0.9	0.0	0.7	1.2	2.8	3.1
2	20150903	62	4251	3.8	49190	12594	35774	34538	33195	17949	0.8	0.0	0.6	1.2	2.8	3.1
2	20150828	61	4250	3.8	49180	12575	35774	34530	33189	17935	0.9	0.0	0.7	1.5	2.5	3.0
2	20150817	60	4249	3.4	49102	12552	35708	34513	33133	17907	1.2	0.1	0.7	2.0	3.0	2.9
2	20150818	60	4249	3.4	49102	12552	35708	34523	33147	17907	1.1	0.1	0.7	2.0	3.0	2.9
2	20150819	60	4249	3.4	49102	12565	35730	34523	33147	17907	1.1	0.1	0.7	1.9	3.0	2.9
2	20150820	60	4249	3.4	49102	12565	35730	34523	33147	17907	1.1	0.1	0.9	1.8	2.8	2.9
2	20150821	60	4249	3.4	49108	12565	35744	34523	33147	17907	1.1	0.0	0.9	1.8	2.8	2.9
2	20150822	60	4249	3.4	49108	12575	35744	34523	33147	17907	1.1	0.0	0.9	1.6	2.8	2.9
2	20150823	60	4249	3.5	49133	12575	35744	34523	33159	17907	0.9	0.0	0.9	1.8	2.8	2.9
2	20150824	60	4249	3.7	49133	12575	35744	34523	33162	17911	0.9	0.0	0.9	1.6	2.8	2.9
2	20150825	60	4249	3.7	49157	12575	35755	34530	33171	17935	0.9	0.0	0.9	1.6	2.5	2.9
2	20150826	61	4249	3.7	49157	12575	35769	34530	33189	17935	0.9	0.0	0.9	1.6	2.5	3.0
2	20150827	61	4249	3.8	49157	12575	35774	34530	33189	17935	0.9	0.0	0.9	1.6	2.5	3.0
2	20150814	58	4248	3.4	49102	12552	35708	34505	33133	17883	1.2	0.1	0.4	1.6	3.0	2.9
2	20150815	58	4248	3.7	49102	12552	35708	34505	33133	17907	1.2	0.1	0.6	1.9	3.0	2.9
2	20150816	59	4248	3.7	49102	12552	35708	34505	33133	17907	1.2	0.1	0.7	1.9	3.0	2.9
2	20150813	58	4247	3.4	49098	12552	35703	34505	33133	17883	1.2	0.1	0.7	1.8	3.0	2.9
2	20150812	58	4246	3.6	49098	12552	35703	34505	33133	17883	1.2	0.1	0.7	1.8	3.0	2.8
2	20150808	57	4245	3.6	49077	12550	35703	34505	33112	17862	1.2	0.2	0.6	1.7	2.9	2.8
2	20150809	57	4245	3.6	49077	12550	35703	34505	33112	17862	1.2	0.2	0.6	1.7	2.9	2.8
2	20150810	58	4245	3.6	49092	12550	35703	34505	33112	17862	1.2	0.2	0.7	1.7	2.9	2.8
2	20150811	58	4245	3.6	49092	12550	35703	34505	33112	17862	1.2	0.1	0.7	1.8	3.0	2.8
2	20150807	56	4244	3.6	49077	12527	35703	34505	33089	17862	1.2	0.2	0.6	1.7	2.9	2.9
2	20150805	56	4243	3.4	49077	12507	35679	34497	33089	17862	1.3	0.2	0.8	1.7	2.9	2.7
2	20150806	56	4243	3.6	49077	12526	35703	34497	33089	17862	1.3	0.2	0.6	1.7	2.9	2.9
2	20150723	51	4242	3.5	49037	12507	35598	34467	33003	17799	1.7	0.5	0.6	1.7	2.8	2.5
2	20150724	51	4242	3.5	49037	12507	35598	34467	33028	17799	1.7	0.2	0.6	1.7	2.9	2.5
2	20150725	52	4242	3.5	49037	12507	35598	34467	33028	17816	1.8	0.2	0.6	1.7	2.7	2.5
2	20150726	53	4242	3.5	49037	12507	35611	34473	33039	17840	1.8	0.2	0.6	1.6	2.7	2.5
2	20150727	53	4242	3.4	49037	12507	35623	34476	33039	17840	1.6	0.2	0.6	1.5	2.7	2.5
2	20150728	53	4242	3.4	49059	12507	35623	34476	33046	17840	1.6	0.2	0.6	1.7	2.9	2.5
2	20150729	54	4242	3.4	49059	12507	35623	34476	33046	17840	1.6	0.2	0.6	1.7	2.9	2.5
2	20150730	54	4242	3.4	49072	12507	35623	34476	33068	17853	1.6	0.0	0.8	1.7	2.9	2.5
2	20150731	54	4242	3.6	49077	12507	35645	34476	33068	17862	1.6	0.0	0.8	1.7	2.9	2.5
2	20150801	55	4242	3.6	49077	12507	35657	34476	33089	17862	1.3	0.2	0.8	1.7	2.9	2.7
2	20150802	55	4242	3.6	49077	12507	35664	34484	33089	17862	1.3	0.2	0.8	2.0	2.9	2.7
2	20150803	55	4242	3.4	49077	12507	35679	34484	33089	17862	1.3	0.1	0.8	1.7	2.9	2.7
2	20150804	56	4242	3.4	49077	12507	35679	34484	33089	17862	1.3	0.1	0.8	1.7	2.8	2.7
2	20150716	50	4241	3.8	49032	12485	35563	34465	32967	17773	0.9	0.8	0.5	2.0	3.1	2.0
2	20150717	50	4241	3.8	49032	12485	35563	34465	32967	17773	1.2	0.8	0.5	2.0	3.1	2.0
2	20150718	50	4241	3.6	49032	12485	35563	34465	32967	17775	1.4	0.8	0.5	2.0	3.0	2.3
2	20150719	50	4241	3.6	49032	12485	35563	34465	32967	17775	1.4	0.8	0.5	2.1	3.0	2.3
2	20150720	50	4241	3.6	49037	12485	35580	34465	32967	17783	1.4	0.8	0.5	1.9	2.8	2.3
2	20150721	51	4241	3.6	49037	12507	35580	34465	32978	17799	1.4	0.5	0.5	1.9	2.8	2.3
2	20150722	51	4241	3.5	49037	12507	35598	34465	33003	17799	1.4	0.5	0.6	1.9	2.8	2.5
2	20150714	50	4240	3.8	49032	12485	35563	34465	32967	17773	0.9	0.9	0.5	2.0	3.3	2.0
2	20150715	50	4240	3.8	49032	12485	35563	34465	32967	17773	0.9	1.0	0.5	2.0	3.3	2.0
2	20150709	48	4239	3.7	48979	12468	35525	34428	32943	17714	1.1	1.1	0.7	1.7	3.5	2.0
2	20150710	49	4239	3.7	49001	12468	35525	34428	32943	17714	0.9	1.1	0.7	1.6	3.3	2.0
2	20150711	50	4239	3.7	49009	12468	35542	34446	32943	17734	0.9	1.1	0.5	1.7	3.3	2.0
2	20150712	50	4239	3.7	49032	12468	35542	34446	32967	17748	0.9	1.1	0.5	1.7	3.3	2.0
2	20150713	50	4239	3.7	49032	12473	35544	34465	32967	17773	0.9	0.9	0.5	1.9	3.3	2.0
2	20150702	47	4238	3.7	48956	12411	35502	34405	32896	17678	1.1	1.6	0.5	1.6	3.3	2.4
2	20150703	47	4238	3.7	48956	12411	35502	34405	32917	17678	1.1	1.6	0.5	1.6	3.3	2.4
2	20150704	47	4238	3.7	48966	12420	35502	34405	32940	17678	1.1	1.6	0.6	1.7	3.1	2.2
2	20150705	47	4238	3.7	48966	12433	35525	34417	32943	17679	1.1	1.6	0.5	1.7	3.4	2.2
2	20150706	48	4238	3.7	48966	12456	35525	34417	32943	17691	1.1	1.3	0.5	1.7	3.5	2.2
2	20150707	48	4238	3.7	48979	12456	35525	34428	32943	17714	1.1	1.3	0.5	1.7	3.5	2.2
2	20150708	48	4238	3.7	48979	12456	35525	34428	32943	17714	1.1	1.1	0.5	1.7	3.5	2.0
2	20150701	47	4237	3.9	48956	12411	35489	34391	32896	17678	1.1	1.8	0.5	1.6	3.5	2.4
2	20150630	47	4236	3.9	48956	12411	35489	34391	32896	17678	1.1	1.8	0.5	1.6	3.5	2.4
2	20150628	47	4235	3.9	48933	12411	35478	34367	32896	17678	1.1	1.8	0.5	1.6	3.5	2.4
2	20150629	47	4235	3.9	48956	12411	35478	34367	32896	17678	1.1	1.8	0.5	1.6	3.5	2.4
2	20150626	46	4234	3.9	48933	12400	35478	34367	32896	17678	1.1	1.8	0.5	1.4	3.6	2.4
2	20150627	47	4234	3.9	48933	12400	35478	34367	32896	17678	1.1	1.8	0.5	1.6	3.5	2.4
2	20150624	45	4233	4.1	48909	12375	35478	34357	32895	17645	1.1	1.8	0.5	1.4	3.8	2.4
2	20150625	45	4233	3.9	48909	12400	35478	34367	32896	17663	1.1	2.0	0.5	1.4	3.6	2.4
2	20150623	44	4232	4.1	48909	12375	35478	34357	32875	17645	1.1	1.8	0.7	1.4	3.8	2.4
2	20150621	44	4231	3.8	48892	12375	35475	34357	32857	17645	0.9	1.9	0.7	1.4	3.9	2.4
2	20150622	44	4231	3.8	48909	12375	35475	34357	32863	17645	1.1	1.9	1.0	1.4	3.8	2.4
2	20150619	43	4230	3.6	48892	12375	35475	34346	32856	17645	1.1	2.1	0.6	1.4	3.8	2.3
2	20150620	44	4230	3.8	48892	12375	35475	34357	32857	17645	1.1	2.1	0.6	1.4	3.9	2.3
2	20150618	43	4229	3.6	48892	12351	35475	34346	32856	17628	1.1	2.1	0.6	1.4	3.9	2.6
2	20150615	43	4228	3.6	48892	12351	35456	34346	32856	17628	1.1	2.4	0.6	1.9	3.9	2.5
2	20150616	43	4228	3.6	48892	12351	35474	34346	32856	17628	1.1	2.4	0.6	1.7	3.9	2.5
2	20150617	43	4228	3.6	48892	12351	35474	34346	32856	17628	1.1	2.4	0.6	1.7	3.9	2.5
2	20150614	43	4227	3.6	48888	12351	35456	34346	32856	17628	0.9	2.4	0.6	1.9	3.8	2.5
2	20150611	41	4226	3.8	48877	12339	35440	34346	32856	17628	0.7	2.4	0.6	1.9	3.8	2.4
2	20150612	42	4226	3.6	48877	12339	35445	34346	32856	17628	0.7	2.4	0.6	1.9	3.8	2.5
2	20150613	42	4226	3.6	48877	12351	35445	34346	32856	17628	0.9	2.4	0.6	1.9	3.8	2.5
2	20150608	41	4225	3.8	48829	12315	35440	34346	32856	17628	0.7	2.3	0.6	1.9	4.0	2.4
