1	20151231	99	7783	7.6	37161	42095	8158	48863	36016	22493	3.4	3.9	1.4	0.9	5.6	0.6
2	20150609	41	4225	3.8	48854	12320	35440	34346	32856	17628	0.7	2.4	0.6	1.9	4.0	2.4
2	20150610	41	4225	3.8	48877	12320	35440	34346	32856	17628	0.7	2.4	0.6	1.9	3.8	2.4
2	20150605	41	4224	3.9	48799	12307	35416	34341	32842	17606	0.8	2.5	0.9	1.8	3.7	2.4
2	20150606	41	4224	3.9	48809	12307	35416	34341	32842	17606	0.7	2.3	0.9	2.0	3.7	2.4
2	20150607	41	4224	3.9	48829	12309	35440	34341	32856	17621	0.7	2.3	0.6	1.9	3.7	2.4
2	20150529	40	4223	3.7	48741	12307	35389	34340	32837	17585	0.8	2.5	0.9	1.8	3.8	2.0
2	20150530	40	4223	3.7	48754	12307	35405	34340	32837	17585	0.8	2.5	0.9	1.8	3.8	1.9
2	20150531	40	4223	3.7	48774	12307	35405	34341	32837	17585	0.8	2.5	0.9	1.8	3.8	2.2
2	20150601	40	4223	3.7	48774	12307	35411	34341	32842	17606	0.8	2.3	0.9	1.8	3.8	2.2
2	20150602	40	4223	3.6	48799	12307	35411	34341	32842	17606	0.8	2.5	0.9	1.8	3.8	2.2
2	20150603	40	4223	3.6	48799	12307	35411	34341	32842	17606	0.8	2.5	0.9	1.8	4.0	2.4
2	20150604	41	4223	3.6	48799	12307	35411	34341	32842	17606	0.8	2.5	0.9	1.8	4.0	2.4
2	20150525	38	4222	3.7	48718	12285	35385	34324	32837	17569	1.0	2.5	1.2	1.8	4.1	2.0
2	20150526	39	4222	3.7	48718	12285	35385	34324	32837	17569	1.0	2.5	1.2	1.8	4.1	2.0
2	20150527	39	4222	3.7	48736	12294	35385	34332	32837	17585	1.0	2.5	1.2	1.8	3.8	2.0
2	20150528	39	4222	3.7	48741	12294	35389	34340	32837	17585	0.8	2.5	1.2	1.8	3.8	2.0
2	20150523	38	4221	3.6	48718	12285	35363	34324	32837	17545	1.0	2.5	1.1	1.8	4.1	2.0
2	20150524	38	4221	3.7	48718	12285	35363	34324	32837	17569	1.0	2.5	1.1	1.8	4.1	2.0
2	20150521	38	4220	3.6	48694	12285	35363	34324	32837	17541	1.0	2.7	1.3	1.7	4.1	2.0
2	20150522	38	4220	3.6	48718	12285	35363	34324	32837	17545	1.0	2.5	1.3	1.8	4.1	2.0
2	20150513	37	4219	4.1	48694	12265	35342	34277	32822	17498	1.2	2.7	1.4	1.8	4.1	1.7
2	20150514	37	4219	4.1	48694	12265	35342	34286	32822	17498	1.2	2.7	1.4	2.0	4.1	1.7
2	20150515	37	4219	4.1	48694	12285	35342	34286	32837	17522	1.2	2.7	1.2	2.0	4.1	1.7
2	20150516	38	4219	4.1	48694	12285	35342	34306	32837	17522	1.2	2.7	1.2	1.8	4.1	1.9
2	20150517	38	4219	3.9	48694	12285	35342	34306	32837	17526	1.2	2.7	1.2	1.8	4.1	1.9
2	20150518	38	4219	4.0	48694	12285	35342	34306	32837	17526	1.2	2.7	1.2	1.8	4.1	1.9
2	20150519	38	4219	3.7	48694	12285	35342	34323	32837	17526	1.2	2.7	1.2	1.8	4.1	1.9
2	20150520	38	4219	3.7	48694	12285	35363	34323	32837	17526	1.2	2.7	1.2	1.8	4.1	1.9
2	20150506	35	4218	4.3	48673	12260	35320	34242	32801	17477	0.7	2.8	1.7	1.6	3.5	1.8
2	20150507	35	4218	4.3	48673	12260	35320	34242	32801	17498	0.7	2.7	1.7	1.6	3.6	1.8
2	20150508	35	4218	4.3	48673	12260	35320	34246	32801	17498	0.7	2.7	1.7	1.8	3.6	1.8
2	20150509	35	4218	4.3	48673	12260	35320	34256	32821	17498	0.7	2.7	1.7	1.8	3.9	1.8
2	20150510	36	4218	4.3	48673	12260	35320	34256	32821	17498	0.7	2.7	1.7	1.8	3.9	1.8
2	20150511	36	4218	4.3	48673	12260	35342	34266	32822	17498	1.0	2.7	1.7	1.8	3.9	1.8
2	20150512	37	4218	4.3	48694	12260	35342	34266	32822	17498	1.2	2.7	1.7	1.8	4.1	1.7
2	20150501	33	4217	4.5	48650	12250	35311	34222	32773	17467	1.0	2.7	1.6	1.4	3.5	2.3
2	20150502	33	4217	4.5	48650	12250	35311	34222	32773	17467	0.7	2.7	1.7	1.4	3.5	2.0
2	20150503	33	4217	4.3	48673	12250	35311	34222	32798	17477	0.7	2.7	1.5	1.4	3.5	2.0
2	20150504	33	4217	4.3	48673	12250	35320	34222	32801	17477	0.7	2.7	1.5	1.4	3.5	2.1
2	20150505	34	4217	4.3	48673	12250	35320	34234	32801	17477	0.7	2.8	1.5	1.4	3.5	2.1
2	20150426	33	4216	4.5	48642	12235	35291	34185	32736	17454	0.7	2.5	1.7	1.6	3.4	2.3
2	20150427	33	4216	4.5	48650	12235	35291	34204	32748	17457	0.7	2.5	1.7	1.6	3.4	2.3
2	20150428	33	4216	4.5	48650	12239	35291	34204	32748	17467	0.7	2.5	1.7	1.4	3.5	2.3
2	20150429	33	4216	4.5	48650	12239	35291	34204	32748	17467	0.9	2.5	1.7	1.4	3.5	2.3
2	20150430	33	4216	4.5	48650	12239	35311	34222	32773	17467	1.0	2.7	1.7	1.4	3.5	2.3
2	20150425	33	4215	4.5	48642	12235	35286	34185	32736	17454	0.7	2.2	1.7	1.6	3.6	2.3
2	20150423	33	4214	4.7	48642	12235	35271	34185	32736	17454	0.7	2.2	1.7	1.6	3.2	2.6
2	20150424	33	4214	4.7	48642	12235	35276	34185	32736	17454	0.7	2.2	1.7	1.6	3.5	2.3
2	20150421	32	4213	4.7	48642	12235	35260	34163	32736	17454	0.7	2.0	1.7	1.6	3.4	2.6
2	20150422	32	4213	4.7	48642	12235	35271	34185	32736	17454	0.7	2.0	1.7	1.6	3.2	2.6
2	20150412	31	4212	4.6	48630	12225	35249	34109	32722	17432	0.8	2.1	1.6	1.6	3.3	3.2
2	20150413	31	4212	4.6	48630	12225	35249	34109	32722	17432	0.8	2.1	1.6	1.6	3.3	3.2
2	20150414	31	4212	4.6	48635	12225	35251	34124	32722	17432	0.8	2.1	1.6	1.6	3.2	2.9
2	20150415	31	4212	4.6	48642	12229	35251	34124	32722	17432	0.8	2.1	1.6	1.6	3.1	2.9
2	20150416	31	4212	4.6	48642	12229	35251	34124	32722	17432	0.7	2.1	1.6	1.6	3.4	2.9
2	20150417	31	4212	4.4	48642	12229	35252	34129	32736	17432	0.7	1.9	1.6	1.6	3.4	2.9
2	20150418	31	4212	4.4	48642	12229	35252	34129	32736	17432	0.7	1.9	1.7	1.6	3.4	2.6
2	20150419	31	4212	4.4	48642	12229	35252	34129	32736	17454	0.7	2.0	1.7	1.6	3.4	2.6
2	20150420	32	4212	4.5	48642	12229	35260	34141	32736	17454	0.7	2.0	1.7	1.6	3.4	2.6
2	20150408	31	4211	4.9	48608	12185	35222	34109	32713	17408	1.0	2.3	1.7	1.4	3.3	3.2
2	20150409	31	4211	4.9	48608	12189	35231	34109	32713	17408	1.0	2.3	1.7	1.4	3.3	3.2
2	20150410	31	4211	4.8	48625	12189	35231	34109	32713	17408	1.0	2.3	1.7	1.4	3.3	3.2
2	20150411	31	4211	4.8	48625	12204	35231	34109	32722	17408	1.0	2.1	1.5	1.6	3.3	3.2
2	20150401	28	4210	4.9	48576	12147	35190	34067	32708	17371	1.0	1.8	1.4	1.5	3.0	3.2
2	20150402	29	4210	4.9	48589	12147	35190	34067	32708	17371	1.0	2.1	1.7	1.5	3.0	3.2
2	20150403	29	4210	4.9	48589	12147	35190	34067	32708	17371	1.0	2.1	1.7	1.5	3.0	3.2
2	20150404	29	4210	4.9	48589	12156	35190	34091	32708	17371	1.0	2.1	1.7	1.5	3.0	3.2
2	20150405	30	4210	4.9	48589	12156	35190	34091	32708	17383	1.0	2.1	1.7	1.5	3.0	3.2
2	20150406	30	4210	4.9	48589	12156	35211	34091	32708	17383	1.0	2.3	1.7	1.4	3.3	3.2
2	20150407	31	4210	4.9	48589	12160	35222	34109	32713	17383	1.0	2.3	1.7	1.4	3.3	3.2
2	20150323	28	4209	4.8	48555	12126	35172	34053	32687	17354	0.6	1.2	1.8	1.6	2.9	3.9
2	20150324	28	4209	4.9	48555	12126	35172	34053	32697	17354	0.6	1.5	1.8	1.6	2.9	3.9
2	20150325	28	4209	4.9	48555	12126	35172	34053	32706	17354	0.6	1.5	1.8	1.6	3.2	3.9
2	20150326	28	4209	4.9	48555	12126	35172	34067	32708	17354	0.8	1.5	1.6	1.6	3.2	3.7
2	20150327	28	4209	4.9	48555	12126	35172	34067	32708	17365	0.8	1.8	1.6	1.6	3.2	3.4
2	20150328	28	4209	4.8	48555	12134	35183	34067	32708	17371	0.8	1.8	1.6	1.6	3.2	3.4
2	20150329	28	4209	4.9	48565	12134	35185	34067	32708	17371	0.8	1.8	1.6	1.6	3.2	3.4
2	20150330	28	4209	4.9	48565	12134	35185	34067	32708	17371	0.8	1.8	1.6	1.6	3.1	3.4
2	20150331	28	4209	4.9	48565	12134	35185	34067	32708	17371	1.0	1.8	1.4	1.6	3.1	3.4
2	20150322	28	4208	4.8	48555	12115	35172	34043	32677	17354	0.6	1.2	1.8	1.9	2.9	3.9
2	20150321	27	4207	4.8	48555	12115	35172	34024	32677	17354	0.6	1.2	1.8	1.7	2.9	3.8
2	20150316	25	4206	5.4	48525	12097	35154	33993	32648	17340	0.6	1.8	1.8	1.5	3.1	3.6
2	20150317	25	4206	5.1	48525	12097	35154	34012	32671	17340	0.6	1.8	1.8	1.7	2.9	3.5
2	20150318	26	4206	4.8	48525	12097	35167	34012	32671	17341	0.6	1.5	1.8	1.7	2.9	3.8
2	20150319	26	4206	4.8	48547	12097	35167	34012	32671	17341	0.6	1.5	1.8	1.7	2.9	3.8
2	20150320	27	4206	4.8	48555	12115	35167	34024	32671	17341	0.6	1.2	1.8	1.7	2.9	3.8
2	20150310	24	4205	5.3	48502	12043	35154	33948	32639	17325	0.7	1.2	1.6	1.7	3.2	4.0
2	20150311	24	4205	5.3	48509	12050	35154	33973	32639	17325	0.7	1.3	1.6	1.5	3.2	4.0
2	20150312	25	4205	5.3	48509	12050	35154	33993	32639	17325	0.5	1.6	1.6	1.5	3.2	4.0
2	20150313	25	4205	5.3	48524	12065	35154	33993	32639	17325	0.5	1.6	1.6	1.5	3.1	3.9
2	20150314	25	4205	5.3	48525	12074	35154	33993	32646	17325	0.6	1.8	1.6	1.5	3.1	3.9
2	20150315	25	4205	5.3	48525	12083	35154	33993	32646	17340	0.6	1.8	1.6	1.5	3.1	3.9
2	20150309	24	4204	5.3	48502	12043	35154	33948	32639	17325	0.7	1.2	1.6	1.7	3.3	3.9
2	20150308	24	4203	5.3	48497	12043	35129	33948	32622	17308	0.7	1.2	1.6	1.7	3.3	3.7
2	20150307	24	4202	5.3	48497	12043	35129	33948	32622	17308	0.9	1.2	1.3	1.7	3.3	3.6
2	20150305	23	4201	5.3	48477	12043	35124	33948	32594	17304	0.8	1.2	1.3	1.5	3.2	3.6
2	20150306	24	4201	5.3	48477	12043	35129	33948	32603	17304	0.9	1.2	1.3	1.4	3.3	3.6
2	20150304	22	4200	5.3	48477	12043	35124	33948	32580	17304	0.8	1.2	1.3	1.3	3.2	3.6
2	20150302	22	4199	5.3	48472	12040	35124	33928	32580	17289	0.5	1.2	1.5	1.3	3.2	3.6
2	20150303	22	4199	5.3	48477	12043	35124	33928	32580	17298	0.8	1.2	1.3	1.3	3.2	3.6
2	20150219	19	4198	5.4	48439	11995	35102	33899	32565	17223	0.6	0.9	1.0	1.5	3.2	3.7
2	20150220	19	4198	5.5	48439	11995	35112	33907	32565	17223	0.7	0.9	1.0	1.2	3.3	3.7
2	20150221	19	4198	5.5	48439	12015	35112	33907	32565	17223	0.7	0.9	1.0	1.2	3.3	3.7
2	20150222	19	4198	5.5	48461	12015	35112	33907	32565	17246	0.7	0.9	1.0	1.2	3.3	3.7
2	20150223	20	4198	5.5	48461	12015	35121	33928	32577	17259	0.7	1.1	0.8	1.2	3.1	3.7
2	20150224	21	4198	5.5	48461	12015	35121	33928	32577	17259	0.7	1.1	1.0	1.2	3.1	3.8
2	20150225	21	4198	5.5	48461	12015	35121	33928	32577	17276	0.7	1.1	1.0	1.5	3.1	3.8
2	20150226	21	4198	5.5	48461	12036	35124	33928	32577	17282	0.7	1.1	1.2	1.5	3.1	3.5
2	20150227	22	4198	5.5	48461	12036	35124	33928	32580	17282	0.5	1.1	1.2	1.5	3.1	3.5
2	20150228	22	4198	5.3	48472	12036	35124	33928	32580	17289	0.5	1.1	1.3	1.5	3.2	3.5
2	20150301	22	4198	5.3	48472	12040	35124	33928	32580	17289	0.5	1.1	1.5	1.3	3.2	3.5
2	20150218	18	4197	5.4	48439	11971	35102	33899	32565	17223	0.6	0.9	0.8	1.6	3.2	3.8
2	20150212	16	4196	5.4	48419	11927	35078	33891	32529	17211	0.6	1.1	0.7	1.3	3.6	3.8
2	20150213	16	4196	5.4	48423	11938	35102	33891	32529	17211	0.6	1.1	0.6	1.3	3.6	3.8
2	20150214	16	4196	5.4	48423	11938	35102	33899	32529	17211	0.6	1.1	0.6	1.3	3.3	3.8
2	20150215	16	4196	5.4	48423	11948	35102	33899	32543	17215	0.6	1.2	0.6	1.3	3.3	3.8
2	20150216	17	4196	5.4	48423	11948	35102	33899	32543	17223	0.6	1.0	0.6	1.3	3.1	3.8
2	20150217	17	4196	5.4	48423	11971	35102	33899	32543	17223	0.6	1.0	0.7	1.3	3.1	3.8
2	20150207	14	4195	5.0	48419	11924	35056	33887	32526	17200	0.4	1.3	0.7	1.3	3.4	3.8
2	20150208	14	4195	5.0	48419	11924	35056	33887	32529	17200	0.4	1.3	0.7	1.3	3.4	3.8
2	20150209	15	4195	5.0	48419	11927	35078	33887	32529	17200	0.5	1.3	0.7	1.3	3.4	3.8
2	20150210	15	4195	5.2	48419	11927	35078	33887	32529	17200	0.5	1.3	0.7	1.3	3.6	3.8
2	20150211	16	4195	5.4	48419	11927	35078	33887	32529	17211	0.5	1.3	0.7	1.3	3.6	3.8
2	20150204	14	4194	5.0	48409	11910	35043	33887	32526	17200	0.2	1.2	0.8	1.3	3.4	3.8
2	20150205	14	4194	5.0	48409	11917	35056	33887	32526	17200	0.2	1.2	0.7	1.3	3.4	3.8
2	20150206	14	4194	5.0	48419	11924	35056	33887	32526	17200	0.3	1.3	0.7	1.3	3.4	3.8
2	20150130	13	4193	4.7	48389	11888	35043	33871	32506	17183	0.1	1.3	0.8	1.3	3.3	3.8
2	20150131	13	4193	4.9	48389	11888	35043	33871	32506	17190	0.1	1.3	0.8	1.3	3.3	3.8
2	20150201	13	4193	4.9	48389	11888	35043	33871	32506	17197	0.1	1.2	0.8	1.3	3.3	3.8
2	20150202	13	4193	5.0	48389	11888	35043	33871	32506	17197	0.1	1.2	0.8	1.6	3.3	3.8
2	20150203	13	4193	5.0	48409	11910	35043	33887	32506	17200	0.1	1.2	0.8	1.6	3.4	3.8
2	20150121	10	4192	4.2	48355	11855	35000	33843	32485	17145	0.3	1.4	0.8	1.2	3.6	3.7
2	20150122	10	4192	4.0	48376	11855	35003	33846	32485	17170	0.3	1.4	0.8	1.2	3.4	3.7
2	20150123	10	4192	4.0	48376	11855	35020	33846	32485	17170	0.3	1.4	0.8	1.2	3.4	3.7
2	20150124	10	4192	4.0	48376	11855	35020	33846	32485	17183	0.3	1.4	0.8	1.2	3.4	3.7
2	20150125	11	4192	4.0	48376	11855	35020	33856	32498	17183	0.3	1.3	0.8	1.1	3.4	3.7
2	20150126	12	4192	4.0	48376	11855	35020	33856	32498	17183	0.4	1.3	0.8	1.1	3.4	3.7
2	20150127	12	4192	4.3	48376	11877	35043	33856	32498	17183	0.1	1.3	0.8	1.1	3.4	3.7
2	20150128	12	4192	4.3	48376	11877	35043	33856	32498	17183	0.1	1.3	0.8	1.1	3.3	3.7
2	20150129	12	4192	4.4	48389	11877	35043	33871	32506	17183	0.1	1.3	0.8	1.3	3.3	3.7
2	20150120	10	4191	4.0	48355	11855	35000	33830	32468	17145	0.3	1.4	0.8	1.2	3.6	3.7
2	20150115	10	4190	3.8	48355	11787	35000	33795	32468	17133	0.3	1.4	0.8	1.3	3.5	3.7
2	20150116	10	4190	3.8	48355	11812	35000	33795	32468	17133	0.3	1.7	0.8	1.4	3.5	3.7
2	20150117	10	4190	3.8	48355	11835	35000	33811	32468	17145	0.3	1.7	0.8	1.4	3.5	3.7
2	20150118	10	4190	3.9	48355	11835	35000	33811	32468	17145	0.3	1.4	0.8	1.2	3.7	3.7
2	20150119	10	4190	3.9	48355	11855	35000	33830	32468	17145	0.3	1.4	0.8	1.2	3.6	3.7
2	20150114	10	4189	3.8	48355	11787	34980	33795	32467	17133	0.3	1.6	0.8	1.3	3.5	3.7
2	20150112	9	4188	3.8	48343	11776	34980	33770	32467	17133	0.3	1.6	0.8	1.4	2.9	3.7
2	20150113	9	4188	3.8	48355	11787	34980	33795	32467	17133	0.3	1.6	0.8	1.4	3.2	3.7
2	20150109	8	4187	4.1	48325	11776	34978	33770	32467	17133	0.4	1.7	0.9	1.4	3.0	3.5
2	20150110	8	4187	4.1	48325	11776	34980	33770	32467	17133	0.5	1.7	0.8	1.4	3.0	3.5
2	20150111	8	4187	3.8	48325	11776	34980	33770	32467	17133	0.5	1.6	0.8	1.4	3.0	3.7
2	20141227	6	4186	4.0	48306	11728	34944	33697	32434	17093	0.7	1.9	1.0	1.5	3.4	4.0
2	20141228	6	4186	4.0	48306	11728	34961	33697	32434	17093	0.4	1.9	1.0	1.5	3.4	4.0
2	20141229	6	4186	4.0	48323	11728	34968	33716	32434	17093	0.4	1.9	1.0	1.5	3.1	4.0
2	20141230	6	4186	4.0	48323	11728	34968	33716	32444	17115	0.4	1.9	1.0	1.5	3.1	3.7
2	20141231	7	4186	4.0	48323	11728	34968	33726	32444	17115	0.4	1.8	1.0	1.5	3.1	3.5
2	20150101	7	4186	4.1	48323	11728	34978	33746	32444	17120	0.4	1.8	1.0	1.5	3.0	3.5
2	20150102	7	4186	4.1	48323	11743	34978	33746	32444	17120	0.4	2.0	1.0	1.2	3.0	3.5
2	20150103	7	4186	4.1	48323	11743	34978	33746	32467	17120	0.4	2.0	1.0	1.2	3.0	3.5
2	20150104	7	4186	4.1	48323	11758	34978	33746	32467	17120	0.4	2.0	1.0	1.2	3.0	3.5
2	20150105	7	4186	4.1	48325	11758	34978	33746	32467	17120	0.4	2.0	1.0	1.2	3.0	3.5
2	20150106	8	4186	4.1	48325	11776	34978	33759	32467	17133	0.4	1.7	1.0	1.2	3.0	3.5
2	20150107	8	4186	4.1	48325	11776	34978	33770	32467	17133	0.4	1.7	0.9	1.2	3.0	3.5
2	20150108	8	4186	4.1	48325	11776	34978	33770	32467	17133	0.4	1.7	0.9	1.3	3.0	3.5
2	20141218	5	4185	4.1	48277	11692	34925	33697	32383	17074	1.1	1.9	1.2	1.6	3.2	4.2
2	20141219	5	4185	4.1	48277	11692	34937	33697	32383	17074	1.1	1.9	1.2	1.6	3.4	4.2
2	20141220	5	4185	4.1	48277	11714	34937	33697	32383	17074	0.9	1.9	1.2	1.6	3.4	4.2
2	20141221	5	4185	4.1	48277	11717	34944	33697	32383	17074	0.9	1.9	1.2	1.6	3.4	4.2
2	20141222	6	4185	4.1	48277	11717	34944	33697	32383	17074	0.9	1.9	1.0	1.6	3.4	4.2
2	20141223	6	4185	3.8	48277	11717	34944	33697	32383	17074	0.7	1.9	1.0	1.6	3.4	4.2
2	20141224	6	4185	4.0	48284	11717	34944	33697	32407	17093	0.7	1.9	1.0	1.6	3.4	4.2
2	20141225	6	4185	4.0	48306	11717	34944	33697	32411	17093	0.7	1.9	1.0	1.4	3.4	4.2
2	20141226	6	4185	4.0	48306	11728	34944	33697	32411	17093	0.7	1.9	1.0	1.5	3.4	4.0
2	20141214	3	4184	4.2	48243	11672	34902	33680	32383	17026	1.3	1.6	1.2	1.4	3.1	4.6
2	20141215	3	4184	4.2	48257	11692	34902	33697	32383	17029	1.1	1.6	1.2	1.4	3.1	4.6
2	20141216	4	4184	4.2	48257	11692	34925	33697	32383	17052	1.1	1.9	1.2	1.6	3.1	4.6
2	20141217	4	4184	4.2	48257	11692	34925	33697	32383	17074	1.1	1.9	1.2	1.6	3.1	4.3
2	20141212	3	4183	4.5	48243	11672	34893	33662	32359	17026	1.3	1.4	1.2	1.4	3.1	4.6
2	20141213	3	4183	4.2	48243	11672	34893	33680	32359	17026	1.3	1.6	1.2	1.4	3.1	4.6
2	20141206	2	4182	4.3	48243	11649	34892	33662	32335	16980	1.5	1.7	1.4	1.5	3.1	4.8
2	20141207	2	4182	4.3	48243	11665	34892	33662	32335	16980	1.6	1.7	1.4	1.5	3.1	4.8
2	20141208	2	4182	4.5	48243	11665	34892	33662	32359	16980	1.6	1.4	1.2	1.4	3.1	4.7
2	20141209	3	4182	4.5	48243	11665	34893	33662	32359	16996	1.3	1.4	1.2	1.2	3.1	4.7
2	20141210	3	4182	4.5	48243	11665	34893	33662	32359	16996	1.3	1.4	1.2	1.2	3.1	4.7
2	20141211	3	4182	4.5	48243	11665	34893	33662	32359	17009	1.3	1.4	1.2	1.2	3.1	4.7
2	20141203	1	4181	4.3	48233	11649	34892	33662	32327	16944	1.5	1.7	1.4	1.6	3.1	4.8
2	20141204	1	4181	4.3	48233	11649	34892	33662	32327	16962	1.5	1.7	1.4	1.4	3.1	4.8
2	20141205	2	4181	4.3	48233	11649	34892	33662	32327	16980	1.5	1.9	1.4	1.5	3.1	4.8
3	20151230	125	4329	-0.9	25482	25052	28012	32079	19947	51039	1.2	2.2	3.9	3.1	0.8	5.1
3	20151231	126	4329	-1.1	25482	25070	28012	32079	19951	51057	1.4	2.2	3.9	3.1	1.0	5.1
3	20160101	126	4329	-1.1	25482	25070	28012	32079	19951	51064	1.4	2.2	3.9	3.1	1.0	5.1
3	20151228	124	4328	-0.9	25482	25052	27993	32059	19927	51039	1.5	2.2	3.9	2.9	0.8	5.3
3	20151229	124	4328	-0.9	25482	25052	27993	32079	19947	51039	1.4	2.2	3.9	3.1	0.8	5.1
3	20151227	123	4327	-0.6	25473	25031	27972	32059	19927	51039	1.4	2.2	3.6	2.9	0.8	5.1
3	20151226	123	4326	-0.4	25473	25031	27972	32059	19927	51025	1.3	2.2	3.6	2.9	0.8	5.1
3	20151220	121	4325	-0.4	25433	25005	27947	32041	19887	51012	0.7	1.9	3.4	2.9	1.1	4.7
3	20151221	121	4325	-0.4	25442	25026	27947	32041	19887	51012	0.9	2.0	3.4	2.9	1.1	4.7
3	20151222	121	4325	-0.4	25452	25026	27947	32041	19912	51012	1.1	2.0	3.4	2.9	1.1	4.9
3	20151223	122	4325	-0.4	25452	25026	27947	32041	19912	51012	1.1	2.0	3.4	2.9	1.1	4.9
