1	20151231	99	7783	7.6	37161	42095	8158	48863	36016	22493	3.4	3.9	1.4	0.9	5.6	0.6
3	20151224	123	4325	-0.4	25452	25026	27947	32050	19912	51021	1.1	2.0	3.4	2.9	1.1	4.9
3	20151225	123	4325	-0.4	25473	25027	27972	32050	19912	51021	1.1	2.1	3.4	2.9	0.8	5.1
3	20151208	119	4324	-0.4	25408	24946	27933	32019	19887	50982	0.9	1.8	3.0	3.7	1.4	4.6
3	20151209	119	4324	-0.4	25433	24946	27933	32019	19887	50982	0.9	1.8	3.0	3.7	1.4	4.6
3	20151210	119	4324	-0.4	25433	24954	27933	32019	19887	50982	0.9	1.8	3.3	3.7	1.4	4.6
3	20151211	119	4324	-0.4	25433	24954	27933	32035	19887	51005	0.9	1.8	3.3	3.7	1.4	4.6
3	20151212	119	4324	-0.4	25433	24967	27933	32035	19887	51005	0.9	1.8	3.3	3.7	1.4	4.8
3	20151213	119	4324	-0.3	25433	24967	27933	32035	19887	51005	0.6	1.8	3.2	3.7	1.4	4.8
3	20151214	119	4324	-0.4	25433	24967	27933	32035	19887	51009	0.6	1.8	3.2	3.5	1.4	4.8
3	20151215	119	4324	-0.4	25433	24967	27933	32035	19887	51009	0.6	1.9	3.2	3.3	1.4	5.0
3	20151216	119	4324	-0.4	25433	24990	27947	32035	19887	51009	0.6	1.9	3.2	3.3	1.4	5.0
3	20151217	119	4324	-0.4	25433	25005	27947	32041	19887	51012	0.6	1.9	3.3	3.3	1.4	5.0
3	20151218	119	4324	-0.4	25433	25005	27947	32041	19887	51012	0.6	1.9	3.4	3.1	1.4	5.0
3	20151219	120	4324	-0.4	25433	25005	27947	32041	19887	51012	0.6	1.9	3.4	2.9	1.4	4.7
3	20151206	118	4323	-0.3	25403	24946	27933	32009	19887	50972	0.7	1.8	3.0	3.4	1.1	4.6
3	20151207	118	4323	-0.4	25408	24946	27933	32009	19887	50982	0.7	1.8	3.0	3.7	1.2	4.6
3	20151202	118	4322	-0.2	25364	24921	27933	31985	19859	50958	0.7	1.8	2.8	3.3	1.3	4.3
3	20151203	118	4322	-0.2	25384	24921	27933	31985	19875	50958	0.7	1.8	2.8	3.3	1.3	4.4
3	20151204	118	4322	-0.2	25403	24921	27933	31985	19875	50958	0.7	1.8	3.0	3.3	1.3	4.6
3	20151205	118	4322	-0.2	25403	24921	27933	32009	19875	50958	0.7	1.8	3.0	3.3	1.3	4.6
3	20151129	118	4321	-0.2	25340	24921	27909	31985	19849	50937	1.0	1.8	2.9	3.1	1.3	4.4
3	20151130	118	4321	-0.2	25364	24921	27933	31985	19849	50956	1.0	1.8	2.9	3.4	1.3	4.4
3	20151201	118	4321	-0.2	25364	24921	27933	31985	19849	50958	0.7	1.8	2.9	3.4	1.3	4.3
3	20151128	117	4320	0.0	25340	24921	27909	31985	19849	50935	1.0	1.8	2.9	2.8	1.3	4.4
3	20151116	114	4319	0.3	25296	24881	27866	31914	19833	50897	0.8	1.8	2.5	2.7	1.6	3.9
3	20151117	114	4319	0.3	25303	24881	27875	31914	19833	50897	0.8	1.8	2.5	2.7	1.5	3.9
3	20151118	114	4319	0.2	25321	24881	27875	31914	19833	50908	0.8	1.8	2.5	2.7	1.5	3.9
3	20151119	114	4319	0.1	25321	24901	27875	31919	19833	50908	0.8	1.8	2.5	2.7	1.7	3.9
3	20151120	114	4319	0.0	25321	24901	27875	31919	19833	50908	0.8	1.8	2.6	2.8	1.5	3.9
3	20151121	114	4319	0.0	25321	24901	27875	31939	19833	50908	0.8	1.8	2.6	2.8	1.5	3.9
3	20151122	114	4319	0.0	25321	24901	27875	31939	19833	50908	1.0	1.9	2.6	2.8	1.5	4.2
3	20151123	114	4319	0.0	25321	24914	27875	31939	19833	50908	1.0	1.9	2.6	3.1	1.5	4.2
3	20151124	114	4319	0.0	25340	24914	27875	31939	19833	50908	1.0	1.9	2.6	3.1	1.5	4.2
3	20151125	115	4319	0.0	25340	24914	27899	31962	19833	50908	1.0	2.1	2.6	3.0	1.5	4.4
3	20151126	115	4319	0.0	25340	24914	27909	31962	19833	50931	1.2	1.8	2.6	3.0	1.3	4.4
3	20151127	116	4319	0.0	25340	24921	27909	31962	19833	50931	1.2	1.8	2.6	2.8	1.3	4.4
3	20151115	114	4318	0.3	25296	24881	27866	31900	19822	50897	1.1	1.8	2.5	2.8	1.6	3.9
3	20151114	114	4317	0.3	25296	24858	27866	31899	19822	50897	1.0	1.7	2.5	2.7	1.7	3.9
3	20151111	112	4316	0.2	25271	24858	27866	31899	19809	50877	1.1	1.7	2.5	2.7	2.0	3.8
3	20151112	112	4316	0.2	25271	24858	27866	31899	19809	50897	1.1	1.7	2.5	2.7	2.0	3.9
3	20151113	113	4316	0.2	25274	24858	27866	31899	19809	50897	0.8	1.7	2.5	2.7	1.7	3.9
3	20151104	109	4315	0.3	25249	24833	27804	31873	19780	50877	1.1	1.4	2.2	2.9	1.9	3.4
3	20151105	110	4315	0.3	25249	24833	27804	31898	19805	50877	0.9	1.4	2.4	2.9	2.0	3.4
3	20151106	111	4315	0.3	25255	24833	27804	31898	19805	50877	0.9	1.4	2.6	2.9	2.0	3.4
3	20151107	111	4315	0.5	25255	24833	27804	31898	19805	50877	0.9	1.4	2.6	2.9	2.0	3.3
3	20151108	112	4315	0.2	25271	24855	27828	31898	19805	50877	0.9	1.7	2.6	2.9	2.0	3.3
3	20151109	112	4315	0.2	25271	24858	27845	31898	19805	50877	1.1	1.7	2.6	2.7	2.0	3.6
3	20151110	112	4315	0.2	25271	24858	27866	31898	19809	50877	1.1	1.7	2.5	2.7	2.0	3.6
3	20151021	104	4314	0.7	25186	24774	27790	31835	19770	50820	1.4	1.7	2.6	2.6	1.8	3.7
3	20151022	104	4314	0.7	25186	24774	27790	31841	19772	50820	1.4	1.7	2.6	2.6	1.8	3.6
3	20151023	104	4314	0.7	25186	24774	27790	31841	19772	50820	1.4	1.7	2.6	2.6	1.8	3.6
3	20151024	104	4314	0.5	25202	24774	27790	31841	19772	50820	1.4	1.7	2.3	2.6	1.7	3.6
3	20151025	104	4314	0.5	25202	24774	27790	31841	19772	50820	1.1	1.5	2.3	2.9	1.7	3.6
3	20151026	104	4314	0.5	25219	24774	27790	31841	19772	50820	1.1	1.5	2.3	2.9	1.7	3.6
3	20151027	104	4314	0.5	25219	24792	27790	31841	19772	50826	1.0	1.5	2.3	2.9	1.7	3.6
3	20151028	104	4314	0.5	25219	24797	27803	31850	19772	50849	1.0	1.5	2.3	2.9	1.7	3.6
3	20151029	105	4314	0.5	25219	24797	27803	31853	19772	50849	1.0	1.5	2.4	2.9	1.7	3.6
3	20151030	105	4314	0.5	25242	24797	27803	31853	19780	50850	1.0	1.5	2.4	2.9	1.7	3.6
3	20151031	106	4314	0.5	25242	24797	27803	31853	19780	50869	1.3	1.3	2.4	2.9	1.7	3.4
3	20151101	107	4314	0.3	25242	24797	27803	31853	19780	50874	1.1	1.3	2.4	3.1	1.7	3.4
3	20151102	108	4314	0.3	25242	24821	27803	31853	19780	50877	1.1	1.4	2.4	3.1	1.9	3.4
3	20151103	108	4314	0.3	25249	24821	27804	31873	19780	50877	1.1	1.4	2.4	3.1	1.9	3.4
3	20151020	104	4313	0.7	25186	24774	27790	31835	19770	50820	1.4	1.7	2.6	2.6	2.1	3.8
3	20151014	104	4312	0.8	25163	24769	27765	31813	19753	50777	1.6	1.6	2.6	2.6	2.2	3.7
3	20151015	104	4312	0.8	25163	24769	27765	31835	19770	50799	1.4	1.8	2.5	2.6	2.2	3.9
3	20151016	104	4312	0.8	25175	24769	27765	31835	19770	50818	1.4	1.8	2.5	2.6	2.1	3.9
3	20151017	104	4312	0.8	25186	24769	27790	31835	19770	50818	1.4	1.8	2.5	2.6	2.1	4.1
3	20151018	104	4312	0.8	25186	24772	27790	31835	19770	50818	1.4	1.7	2.5	2.6	2.1	4.1
3	20151019	104	4312	0.7	25186	24772	27790	31835	19770	50818	1.4	1.7	2.6	2.6	2.1	4.0
3	20151007	101	4311	1.0	25161	24741	27745	31797	19710	50775	1.6	1.8	2.9	2.7	2.2	3.7
3	20151008	101	4311	1.0	25161	24741	27749	31803	19710	50777	1.6	1.6	2.8	2.7	2.2	3.7
3	20151009	102	4311	1.0	25163	24741	27749	31803	19735	50777	1.6	1.6	2.8	2.7	2.2	3.7
3	20151010	102	4311	1.0	25163	24748	27749	31803	19735	50777	1.6	1.6	2.8	2.6	2.2	3.7
3	20151011	103	4311	0.8	25163	24769	27749	31803	19735	50777	1.6	1.6	2.8	2.6	2.2	3.7
3	20151012	104	4311	0.8	25163	24769	27752	31803	19735	50777	1.6	1.6	2.7	2.6	2.2	3.7
3	20151013	104	4311	0.8	25163	24769	27752	31803	19735	50777	1.6	1.6	2.7	2.6	2.2	3.7
3	20151006	101	4310	1.0	25161	24741	27745	31797	19710	50758	1.6	2.0	2.9	2.7	2.2	3.7
3	20150929	99	4309	0.5	25136	24739	27705	31771	19685	50758	1.4	1.9	2.8	3.0	1.9	3.5
3	20150930	99	4309	0.5	25136	24741	27705	31784	19685	50758	1.4	2.0	2.9	3.0	1.9	3.5
3	20151001	99	4309	0.5	25136	24741	27705	31784	19685	50758	1.4	2.0	2.9	2.9	1.8	3.5
3	20151002	99	4309	0.8	25136	24741	27729	31784	19685	50758	1.4	2.0	2.9	2.7	1.8	3.5
3	20151003	99	4309	0.8	25136	24741	27729	31784	19691	50758	1.4	2.0	2.9	2.7	2.0	3.5
3	20151004	100	4309	1.0	25161	24741	27729	31784	19691	50758	1.4	2.0	2.9	2.7	2.0	3.5
3	20151005	101	4309	1.0	25161	24741	27745	31797	19710	50758	1.6	2.0	2.9	2.8	2.0	3.7
3	20150927	99	4308	0.7	25136	24724	27701	31771	19676	50758	1.4	2.1	2.8	3.0	2.2	3.2
3	20150928	99	4308	0.7	25136	24724	27701	31771	19676	50758	1.4	1.9	2.8	3.0	1.9	3.5
3	20150926	99	4307	0.8	25136	24724	27701	31759	19676	50758	1.4	2.1	2.8	3.0	2.3	3.2
3	20150925	99	4306	0.8	25115	24724	27701	31759	19676	50758	1.4	2.1	2.8	3.0	2.0	3.0
3	20150924	99	4305	0.8	25115	24717	27701	31759	19676	50741	1.4	2.1	2.8	3.1	2.0	3.0
3	20150919	97	4304	1.0	25112	24708	27659	31741	19676	50741	1.7	2.4	2.8	3.1	1.8	3.0
3	20150920	98	4304	1.0	25112	24717	27676	31741	19676	50741	1.7	2.5	2.8	3.1	1.8	3.0
3	20150921	98	4304	0.8	25115	24717	27676	31741	19676	50741	1.7	2.5	2.8	3.1	1.8	3.0
3	20150922	98	4304	0.8	25115	24717	27676	31759	19676	50741	1.4	2.3	2.8	3.1	2.0	3.0
3	20150923	99	4304	0.8	25115	24717	27676	31759	19676	50741	1.4	2.1	2.8	3.1	2.0	3.0
3	20150909	92	4303	0.9	25055	24694	27620	31697	19622	50709	1.7	2.4	2.6	3.2	1.9	3.0
3	20150910	92	4303	0.9	25055	24694	27620	31715	19632	50709	1.7	2.4	2.6	3.2	1.9	3.0
3	20150911	92	4303	0.8	25055	24694	27620	31715	19640	50709	1.7	2.4	2.4	3.2	1.9	3.0
3	20150912	93	4303	0.8	25067	24708	27637	31716	19640	50709	1.7	2.4	2.4	3.2	1.9	3.0
3	20150913	94	4303	0.8	25089	24708	27637	31716	19640	50709	1.7	2.4	2.4	3.2	1.9	3.0
3	20150914	94	4303	0.8	25089	24708	27654	31716	19640	50709	1.7	2.4	2.4	3.1	1.9	3.0
3	20150915	95	4303	0.8	25089	24708	27659	31716	19640	50718	1.7	2.4	2.4	3.1	1.8	2.8
3	20150916	95	4303	0.8	25089	24708	27659	31716	19640	50718	1.7	2.4	2.7	3.1	1.8	2.8
3	20150917	96	4303	1.0	25089	24708	27659	31741	19663	50718	1.7	2.4	2.7	3.1	1.8	2.8
3	20150918	96	4303	1.0	25089	24708	27659	31741	19663	50718	1.7	2.4	2.8	3.1	1.8	2.8
3	20150829	90	4302	1.2	25055	24690	27550	31645	19594	50653	1.4	2.0	2.6	3.0	1.7	2.8
3	20150830	90	4302	0.9	25055	24690	27550	31645	19594	50653	1.4	1.9	2.6	3.0	1.7	2.8
3	20150831	90	4302	0.9	25055	24690	27550	31645	19611	50653	1.4	2.2	2.8	3.0	1.7	2.6
3	20150901	90	4302	0.9	25055	24690	27550	31645	19611	50667	1.5	2.2	2.8	3.0	1.7	2.6
3	20150902	90	4302	0.9	25055	24690	27560	31652	19611	50667	1.5	2.2	2.8	3.0	1.9	2.7
3	20150903	90	4302	0.6	25055	24690	27560	31652	19611	50667	1.5	2.4	2.7	2.8	1.9	2.7
3	20150904	90	4302	0.6	25055	24690	27560	31664	19611	50667	1.5	2.4	2.7	2.8	1.9	2.7
3	20150905	91	4302	0.8	25055	24690	27570	31671	19611	50667	1.5	2.3	2.7	3.1	1.9	3.0
3	20150906	92	4302	0.7	25055	24690	27583	31684	19611	50677	1.5	2.3	2.6	3.1	1.9	3.0
3	20150907	92	4302	0.9	25055	24694	27596	31684	19611	50685	1.7	2.3	2.6	3.2	1.9	3.0
3	20150908	92	4302	0.9	25055	24694	27620	31684	19611	50685	1.7	2.3	2.6	3.2	1.9	3.0
3	20150827	88	4301	1.2	25053	24690	27535	31623	19594	50653	1.6	1.8	2.6	3.0	1.9	2.8
3	20150828	89	4301	1.2	25055	24690	27535	31645	19594	50653	1.4	2.0	2.6	3.0	1.9	2.8
3	20150826	88	4300	1.2	25053	24674	27518	31623	19594	50653	1.6	1.8	2.6	2.7	1.9	2.8
3	20150824	88	4299	1.2	25053	24653	27499	31616	19582	50615	2.0	1.8	2.6	2.7	1.9	2.9
3	20150825	88	4299	1.2	25053	24653	27518	31623	19592	50633	1.7	1.8	2.6	2.7	1.9	2.8
3	20150813	82	4298	1.2	25010	24623	27454	31597	19577	50557	1.7	1.9	2.9	2.8	2.1	2.7
3	20150814	82	4298	1.2	25020	24635	27454	31597	19577	50557	1.7	1.9	2.9	2.8	1.8	2.7
3	20150815	82	4298	1.2	25020	24635	27454	31597	19577	50557	1.7	1.9	2.7	2.8	1.8	2.9
3	20150816	83	4298	1.2	25020	24635	27454	31612	19577	50557	1.9	1.9	3.0	2.8	1.8	2.9
3	20150817	84	4298	1.2	25030	24635	27454	31612	19577	50581	1.9	1.9	2.8	2.8	1.9	2.9
3	20150818	85	4298	1.2	25030	24635	27454	31612	19577	50581	1.9	1.8	2.6	2.8	1.9	2.9
3	20150819	86	4298	1.2	25030	24635	27454	31612	19577	50604	2.1	1.8	2.6	2.7	1.9	2.9
3	20150820	87	4298	1.2	25030	24635	27454	31612	19577	50615	2.1	1.8	2.6	2.7	1.9	2.9
3	20150821	87	4298	1.2	25053	24635	27467	31612	19582	50615	2.1	1.8	2.8	2.7	1.9	2.9
3	20150822	87	4298	1.2	25053	24653	27490	31612	19582	50615	2.0	1.8	2.8	2.7	1.9	2.9
3	20150823	88	4298	1.2	25053	24653	27499	31612	19582	50615	2.0	1.8	2.6	2.7	1.9	2.9
3	20150812	82	4297	1.2	24998	24623	27454	31577	19566	50554	1.7	1.9	2.9	3.0	2.1	2.7
3	20150808	81	4296	1.2	24998	24623	27422	31558	19556	50526	1.7	2.2	3.4	3.2	2.3	2.8
3	20150809	82	4296	1.2	24998	24623	27422	31558	19561	50526	1.7	2.2	3.2	3.0	2.1	2.8
3	20150810	82	4296	1.0	24998	24623	27432	31565	19561	50540	1.7	2.2	2.9	3.0	2.1	2.9
3	20150811	82	4296	1.0	24998	24623	27432	31577	19566	50554	1.7	1.9	2.9	3.0	2.1	2.7
3	20150802	78	4295	1.0	24998	24615	27422	31532	19556	50526	1.9	2.1	3.4	3.0	2.3	2.8
3	20150803	79	4295	1.0	24998	24615	27422	31532	19556	50526	1.9	2.1	3.4	3.0	2.3	2.8
3	20150804	79	4295	1.0	24998	24623	27422	31533	19556	50526	1.7	2.1	3.4	3.0	2.3	2.8
3	20150805	79	4295	1.0	24998	24623	27422	31533	19556	50526	1.7	2.3	3.4	3.0	2.3	2.8
3	20150806	80	4295	1.2	24998	24623	27422	31533	19556	50526	1.7	2.3	3.4	3.0	2.3	2.8
3	20150807	80	4295	1.2	24998	24623	27422	31558	19556	50526	1.7	2.3	3.4	3.2	2.3	2.8
3	20150730	77	4294	1.0	24973	24574	27422	31512	19517	50526	1.9	2.1	3.3	3.0	2.5	2.8
3	20150731	78	4294	1.0	24983	24592	27422	31512	19533	50526	1.9	2.1	3.4	3.0	2.5	2.8
3	20150801	78	4294	1.0	24983	24592	27422	31532	19544	50526	1.9	2.1	3.4	3.0	2.5	2.8
3	20150726	75	4293	1.1	24973	24574	27422	31506	19507	50526	1.7	2.1	3.4	3.0	2.7	2.8
3	20150727	76	4293	1.3	24973	24574	27422	31506	19512	50526	1.7	2.1	3.4	3.0	2.7	2.8
3	20150728	76	4293	1.3	24973	24574	27422	31506	19512	50526	1.7	2.1	3.4	3.0	2.5	2.8
3	20150729	76	4293	1.0	24973	24574	27422	31512	19517	50526	1.9	2.1	3.3	3.0	2.5	2.8
3	20150717	71	4292	1.2	24941	24530	27399	31484	19481	50492	1.9	2.5	3.3	2.7	2.7	2.4
3	20150718	71	4292	1.1	24941	24549	27399	31484	19481	50492	1.9	2.5	3.3	2.7	2.7	2.4
3	20150719	71	4292	1.1	24941	24555	27399	31484	19495	50492	1.9	2.5	3.3	3.0	3.0	2.4
3	20150720	72	4292	1.1	24941	24555	27399	31484	19495	50507	1.9	2.5	3.5	3.0	3.0	2.5
3	20150721	72	4292	1.1	24955	24555	27412	31484	19501	50507	1.9	2.5	3.5	3.0	3.0	2.5
3	20150722	73	4292	1.1	24955	24555	27412	31484	19501	50526	1.9	2.5	3.5	3.0	3.0	2.5
3	20150723	73	4292	1.1	24970	24574	27412	31484	19507	50526	1.9	2.5	3.5	3.0	3.0	2.5
3	20150724	73	4292	1.1	24972	24574	27420	31484	19507	50526	1.7	2.2	3.4	3.0	3.0	2.5
3	20150725	74	4292	1.1	24973	24574	27422	31484	19507	50526	1.7	2.2	3.4	3.0	3.0	2.8
3	20150714	71	4291	0.8	24941	24530	27395	31484	19460	50483	1.8	2.7	3.3	2.7	2.7	2.4
3	20150715	71	4291	0.8	24941	24530	27395	31484	19460	50483	1.8	2.5	3.3	2.7	2.7	2.4
3	20150716	71	4291	0.9	24941	24530	27399	31484	19481	50492	1.9	2.5	3.3	2.7	2.7	2.4
3	20150711	70	4290	0.8	24921	24511	27377	31435	19454	50468	1.8	2.7	3.3	2.9	2.6	2.4
3	20150712	71	4290	0.8	24921	24511	27377	31445	19456	50468	1.8	2.7	3.3	2.7	2.6	2.4
3	20150713	71	4290	0.8	24941	24530	27377	31467	19460	50483	1.8	2.7	3.3	2.7	2.8	2.4
3	20150702	67	4289	0.9	24904	24509	27374	31435	19449	50437	1.8	2.7	3.2	2.7	2.3	2.4
3	20150703	67	4289	1.0	24904	24509	27374	31435	19449	50437	1.8	2.7	3.2	2.7	2.3	2.4
3	20150704	67	4289	1.0	24904	24509	27374	31435	19449	50437	1.8	2.7	3.2	2.7	2.4	2.4
3	20150705	67	4289	1.0	24904	24509	27374	31435	19449	50437	1.8	2.7	3.4	2.7	2.4	2.4
3	20150706	68	4289	0.8	24905	24509	27374	31435	19454	50437	1.8	3.0	3.4	2.7	2.4	2.4
3	20150707	68	4289	0.8	24905	24509	27374	31435	19454	50462	1.8	2.9	3.3	2.9	2.6	2.4
3	20150708	68	4289	0.8	24915	24509	27377	31435	19454	50462	1.8	2.9	3.3	2.9	2.6	2.4
3	20150709	68	4289	0.8	24915	24511	27377	31435	19454	50468	1.8	2.7	3.3	2.9	2.6	2.4
3	20150710	69	4289	0.8	24915	24511	27377	31435	19454	50468	1.8	2.7	3.3	2.9	2.6	2.4
3	20150628	64	4289	0.9	24885	24487	27363	31435	19418	50415	1.7	2.9	3.2	2.7	2.2	2.2
3	20150629	65	4289	0.9	24904	24488	27363	31435	19418	50415	1.7	2.9	3.2	2.7	2.2	2.2
3	20150630	66	4289	0.9	24904	24509	27363	31435	19440	50415	1.7	2.7	3.2	2.7	2.3	2.2
3	20150701	67	4289	0.9	24904	24509	27363	31435	19440	50415	1.7	2.7	3.2	2.7	2.3	2.2
3	20150627	64	4288	0.9	24875	24487	27345	31435	19418	50415	1.6	2.9	3.2	2.7	2.2	2.2
3	20150626	63	4287	1.0	24875	24487	27345	31435	19418	50415	1.8	2.9	2.9	3.0	2.4	2.2
3	20150625	62	4286	1.0	24857	24487	27345	31435	19418	50415	1.7	2.9	2.9	3.0	2.4	2.2
3	20150622	61	4285	1.3	24835	24487	27343	31435	19415	50415	1.7	2.9	2.9	3.0	2.4	2.2
3	20150623	61	4285	1.3	24836	24487	27343	31435	19415	50415	1.7	2.9	2.9	3.0	2.4	2.2
3	20150624	61	4285	1.0	24836	24487	27343	31435	19415	50415	1.7	2.9	2.9	3.0	2.4	2.2
3	20150620	61	4284	1.3	24835	24468	27343	31426	19415	50401	1.7	2.8	3.1	3.0	2.4	2.3
3	20150621	61	4284	1.3	24835	24487	27343	31426	19415	50401	1.7	2.9	2.9	3.0	2.4	2.3
3	20150613	59	4283	1.1	24818	24442	27302	31403	19360	50401	2.3	3.2	3.3	3.0	2.2	2.1
3	20150614	59	4283	1.1	24835	24442	27302	31403	19360	50401	2.3	2.9	3.3	3.0	2.2	2.1
3	20150615	59	4283	1.1	24835	24449	27326	31403	19360	50401	2.3	2.8	3.1	3.0	2.0	2.3
3	20150616	59	4283	1.1	24835	24463	27326	31417	19360	50401	2.0	2.8	3.1	3.0	2.0	2.3
3	20150617	60	4283	1.1	24835	24463	27343	31417	19385	50401	1.7	2.8	3.1	3.0	2.1	2.4
3	20150618	60	4283	1.1	24835	24463	27343	31417	19401	50401	1.7	2.8	3.1	3.0	2.1	2.4
3	20150619	60	4283	1.1	24835	24468	27343	31426	19401	50401	1.7	2.8	3.1	3.0	2.4	2.4
3	20150612	58	4282	1.1	24818	24442	27302	31384	19360	50381	2.3	3.2	3.0	3.0	2.2	2.1
3	20150609	57	4281	1.1	24818	24434	27295	31341	19318	50381	2.2	2.9	3.1	3.2	2.2	2.2
3	20150610	58	4281	1.1	24818	24436	27295	31365	19338	50381	2.2	2.9	3.3	3.2	2.2	2.2
3	20150611	58	4281	1.1	24818	24436	27302	31365	19360	50381	2.3	2.9	3.0	3.2	2.2	2.2
3	20150608	57	4280	1.1	24818	24434	27295	31341	19318	50374	2.2	2.9	2.9	3.4	2.2	2.2
3	20150606	56	4279	1.1	24818	24434	27295	31331	19295	50350	2.0	3.0	2.9	3.2	2.2	2.2
3	20150607	56	4279	1.1	24818	24434	27295	31341	19295	50356	2.0	2.9	2.9	3.2	2.2	2.2