1	6	20141203	4.3	35898	40981	6833	47478	34907	21336	4.5	4.7	\N	1.4	\N	3.2
1	3	20141204	4.6	35898	40987	6833	47478	34924	21340	4.5	4.7	\N	1.4	4.2	3.2
1	2	20141205	4.6	35898	40987	6833	47478	34924	21340	4.5	4.6	2.2	1.4	4.0	\N
1	3	20141206	4.6	35898	40987	6833	47482	34924	21340	4.5	4.6	2.2	\N	\N	3.2
1	6	20141207	4.9	35898	40987	6833	47482	34924	21349	\N	\N	2.1	1.1	4.0	2.9
1	1	20141208	4.9	35898	40987	6833	47501	34924	21354	\N	4.7	2.1	1.0	4.0	2.9
1	4	20141209	4.9	35898	40987	6833	47501	34924	21354	4.5	4.7	2.0	1.0	4.0	\N
1	1	20141210	4.9	35917	40997	6833	47501	34924	21354	4.5	4.7	\N	\N	4.3	2.6
1	5	20141211	4.9	35927	40997	6833	47501	34924	21354	4.5	4.7	2.0	1.0	\N	\N
1	1	20141212	4.8	35927	40997	6833	47501	34924	21354	\N	4.7	\N	1.0	4.5	\N
1	5	20141213	4.7	35927	40997	6833	47511	34924	21354	4.5	4.7	2.0	1.0	4.5	\N
1	4	20141214	4.5	35927	40997	6833	47511	34930	21376	4.6	4.7	2.0	1.0	4.5	\N
1	6	20141215	4.5	35927	41011	6833	47511	34930	21376	4.6	\N	\N	1.0	4.7	2.6
1	3	20141216	4.5	35930	41022	6833	47511	34930	21376	4.6	4.7	1.8	1.0	4.7	2.6
1	1	20141217	4.4	35930	41022	6833	47511	34930	21376	4.6	4.4	1.9	1.0	4.7	\N
1	3	20141218	4.4	35930	41022	6833	47528	34951	21376	\N	4.4	1.9	1.0	4.7	\N
1	1	20141219	4.4	35930	41022	6833	47528	34955	21395	\N	4.4	1.9	\N	4.6	2.6
1	1	20141220	4.4	35930	41022	6842	47549	34955	21395	4.6	4.4	1.9	\N	4.6	2.4
1	2	20141221	4.4	35930	41037	6855	47549	34974	21395	4.6	4.4	1.9	1.0	4.7	2.5
1	3	20141222	4.4	35930	41045	6855	47549	34976	21395	4.6	4.6	\N	1.0	4.7	\N
1	5	20141223	4.4	35930	41047	6875	47549	34976	21395	4.6	\N	\N	1.0	4.7	2.5
1	1	20141224	4.4	35930	41070	6875	47549	34976	21395	4.6	4.5	2.0	1.0	4.7	\N
1	3	20141225	4.3	35930	41070	6899	47549	34976	21395	4.6	4.4	2.0	1.0	4.7	\N
1	2	20141226	4.3	35930	41082	6899	47549	34976	21395	4.8	4.4	2.0	1.0	4.7	\N
1	5	20141227	4.3	35930	41087	6903	47549	34983	21395	4.8	4.5	1.8	1.1	4.7	\N
1	3	20141228	4.4	35944	41087	6905	47549	34983	21395	5.1	4.5	1.8	\N	4.5	\N
1	3	20141229	4.4	35944	41089	6905	47549	34984	21395	\N	4.5	1.8	1.2	4.5	2.5
1	2	20141230	4.4	35944	41089	6905	47549	34984	21395	5.1	\N	1.8	1.2	4.5	\N
1	3	20141231	4.4	35944	41091	6923	47549	34984	21395	5.1	4.2	1.8	1.2	\N	\N
1	2	20150101	4.4	35944	41094	6946	47549	34984	21415	\N	\N	1.8	1.1	4.5	2.4
1	4	20150102	4.4	35944	41094	6946	47549	34990	21433	5.1	\N	2.0	1.1	4.5	2.4
1	5	20150103	4.4	35944	41094	6966	47573	34990	21433	5.1	4.2	2.0	1.3	\N	2.4
1	1	20150104	4.4	35944	41118	6966	47573	35004	21433	5.1	4.2	2.0	\N	4.4	2.4
1	3	20150105	4.4	35944	41118	6966	47585	35020	21433	\N	\N	2.0	1.3	4.4	2.1
1	3	20150106	4.4	35948	41118	6966	47585	35020	21433	5.1	4.2	\N	1.2	4.4	2.1
1	6	20150107	4.4	35948	41118	6966	47585	35020	21433	5.1	4.2	\N	\N	4.4	2.1
1	1	20150108	4.4	35948	41118	6966	47585	35021	21433	5.3	\N	2.0	1.5	4.6	2.1
1	2	20150109	4.6	35948	41127	6966	47585	35021	21433	\N	4.3	2.0	1.5	4.6	2.1
1	6	20150110	4.3	35955	41127	6966	47585	35021	21433	5.2	\N	2.0	1.5	4.6	2.1
1	1	20150111	4.4	35955	41127	6966	47585	35021	21440	5.2	\N	\N	\N	4.6	2.3
1	4	20150112	4.6	35955	41127	6966	47585	35021	21440	5.1	4.5	2.0	2.0	4.9	2.3
1	4	20150113	4.6	35980	41140	6966	47588	35021	21440	5.1	4.5	2.0	2.0	5.1	2.3
1	3	20150114	4.6	35980	41140	6990	47588	35021	21440	5.1	4.5	\N	2.0	5.3	2.3
1	3	20150115	4.6	35980	41140	6990	47588	35021	21440	5.1	4.6	2.0	\N	5.3	2.3
1	2	20150116	4.6	35980	41140	6990	47588	35039	21440	\N	4.6	2.0	2.1	5.3	2.3
1	4	20150117	4.6	35980	41140	7009	47588	35039	21440	5.2	4.6	\N	2.1	5.2	2.3
1	5	20150118	4.6	35980	41150	7018	47588	35039	21440	5.2	4.6	2.0	2.1	\N	2.2
1	4	20150119	4.6	35980	41150	7018	47588	35039	21440	5.2	4.5	\N	2.1	5.2	2.2
1	2	20150120	4.6	35980	41150	7018	47588	35039	21440	5.2	4.5	1.9	2.1	5.2	1.9
1	2	20150121	4.6	35980	41150	7018	47606	35039	21440	4.9	\N	1.9	2.1	5.4	1.9
1	6	20150122	4.6	35985	41150	7018	47606	35039	21440	4.9	4.5	2.0	2.1	\N	1.9
1	5	20150123	4.6	35985	41151	7018	47606	35039	21454	4.9	4.5	2.0	2.0	5.1	\N
1	2	20150124	4.6	35985	41151	7018	47606	35039	21454	\N	4.6	1.7	\N	5.1	1.9
1	5	20150125	4.6	35985	41151	7042	47606	35041	21454	4.9	4.6	\N	\N	5.0	\N
1	2	20150126	4.6	35985	41151	7042	47606	35050	21454	\N	4.6	1.7	2.0	4.7	1.9
1	6	20150127	4.6	35985	41151	7064	47606	35050	21454	\N	\N	\N	2.0	\N	\N
1	4	20150128	4.6	35985	41151	7081	47606	35050	21454	4.9	4.6	1.7	2.0	4.7	1.9
1	4	20150129	4.6	35985	41151	7081	47606	35050	21454	4.9	4.6	\N	\N	\N	1.9
1	4	20150130	4.6	35985	41151	7081	47606	35050	21454	\N	4.6	1.7	2.0	4.7	1.7
1	1	20150131	4.6	35985	41151	7081	47616	35050	21470	\N	4.6	1.7	2.0	4.7	\N
1	1	20150201	4.6	35985	41174	7085	47624	35050	21470	4.9	4.6	1.7	\N	4.6	1.7
1	1	20150202	4.4	35985	41174	7085	47624	35067	21478	4.9	\N	1.7	2.0	4.9	\N
1	2	20150203	4.6	35985	41176	7085	47647	35067	21478	\N	4.6	1.7	\N	\N	\N
1	6	20150204	4.6	35985	41176	7085	47654	35068	21478	4.9	4.6	\N	2.0	\N	1.7
1	1	20150205	4.5	36007	41186	7085	47654	35068	21478	4.9	4.6	1.6	2.0	\N	\N
1	2	20150206	4.5	36007	41186	7085	47660	35068	21500	4.9	\N	\N	\N	4.7	1.7
1	2	20150207	4.5	36007	41208	7098	47660	35068	21500	4.9	4.6	\N	2.0	4.7	1.6
1	2	20150208	4.5	36026	41208	7098	47660	35068	21521	4.6	4.6	1.6	2.0	4.7	1.6
1	1	20150209	4.5	36026	41208	7098	47660	35068	21536	\N	4.6	1.8	2.0	4.7	1.6
1	3	20150210	4.5	36051	41208	7108	47660	35068	21536	4.6	4.4	\N	2.0	4.7	1.6
1	6	20150211	4.5	36066	41208	7108	47660	35068	21536	4.6	4.4	\N	\N	\N	1.6
1	2	20150212	4.5	36066	41214	7108	47660	35068	21536	4.8	4.4	\N	2.1	\N	1.6
1	3	20150213	4.5	36074	41214	7108	47661	35068	21536	4.8	4.4	1.9	\N	\N	1.6
1	6	20150214	4.6	36093	41214	7108	47661	35068	21536	4.6	4.4	1.9	2.3	4.7	1.6
1	4	20150215	4.6	36093	41214	7108	47661	35068	21537	4.6	4.4	\N	2.3	\N	1.9
1	1	20150216	4.6	36093	41218	7108	47681	35068	21537	4.6	4.4	2.2	2.3	4.7	1.9
1	6	20150217	4.6	36093	41218	7121	47681	35071	21537	4.6	\N	1.9	\N	4.7	1.9
1	2	20150218	4.6	36093	41218	7121	47681	35071	21537	4.6	4.4	\N	\N	\N	1.9
1	4	20150219	4.6	36093	41218	7121	47681	35071	21537	4.8	4.7	1.9	2.3	\N	1.9
1	2	20150220	4.6	36093	41218	7121	47703	35071	21537	4.7	4.7	1.8	2.3	4.4	1.9
1	2	20150221	4.6	36093	41218	7121	47703	35071	21537	\N	4.6	\N	\N	4.4	1.9
1	5	20150222	4.6	36108	41232	7121	47727	35071	21537	4.7	4.6	1.8	\N	4.4	1.9
1	6	20150223	4.6	36108	41232	7123	47727	35071	21537	\N	\N	1.8	2.3	4.6	1.9
1	2	20150224	4.6	36108	41232	7123	47727	35093	21537	\N	\N	1.8	2.3	4.4	\N
1	2	20150225	4.8	36108	41232	7126	47735	35093	21537	\N	4.6	1.8	2.3	4.4	2.2
1	3	20150226	4.8	36108	41232	7143	47735	35093	21544	4.8	4.6	1.8	2.3	4.4	\N
1	5	20150227	4.8	36108	41232	7143	47735	35103	21544	4.8	4.6	\N	\N	4.7	\N
1	6	20150228	4.7	36127	41232	7146	47753	35104	21544	4.8	4.6	1.9	2.3	\N	2.6
1	3	20150301	4.7	36127	41232	7157	47753	35108	21544	4.8	\N	\N	2.1	\N	2.7
1	6	20150302	4.7	36127	41232	7157	47753	35108	21544	4.7	4.4	1.9	2.1	4.8	2.7
1	5	20150303	4.7	36144	41232	7157	47753	35108	21544	4.7	4.3	1.9	2.1	\N	2.7
1	5	20150304	4.7	36144	41244	7157	47753	35108	21544	\N	4.3	2.2	2.1	\N	\N
1	6	20150305	4.9	36144	41244	7157	47753	35108	21544	\N	4.3	\N	2.1	4.9	\N
1	3	20150306	4.9	36144	41244	7157	47774	35108	21566	4.6	4.1	\N	2.1	4.9	\N
1	2	20150307	5.2	36144	41261	7157	47783	35108	21590	\N	\N	2.0	2.1	5.2	3.1
1	4	20150308	5.2	36144	41261	7157	47783	35110	21590	4.8	4.1	\N	2.0	5.2	3.1
1	3	20150309	5.2	36158	41261	7157	47783	35110	21590	4.8	4.1	\N	2.0	\N	3.1
1	6	20150310	5.2	36158	41261	7157	47783	35117	21608	4.5	4.1	2.1	2.0	5.2	\N
1	1	20150311	5.2	36158	41261	7157	47783	35117	21608	4.2	\N	2.1	2.0	5.2	3.1
1	3	20150312	5.2	36158	41261	7157	47783	35117	21608	\N	3.8	\N	\N	\N	3.1
1	1	20150313	5.2	36158	41284	7157	47783	35117	21608	4.2	3.8	2.1	2.1	5.2	3.1
1	5	20150314	5.2	36163	41284	7157	47783	35118	21608	4.2	3.8	2.1	2.1	5.2	3.2
1	2	20150315	5.2	36163	41284	7157	47783	35118	21608	4.2	3.8	2.1	2.1	\N	3.0
1	2	20150316	5.2	36163	41301	7157	47783	35127	21608	4.2	3.8	2.1	2.4	4.9	3.0
1	6	20150317	5.2	36163	41301	7163	47783	35127	21610	4.2	\N	2.2	2.4	\N	\N
1	4	20150318	5.2	36163	41301	7183	47783	35127	21610	4.2	4.1	\N	2.4	\N	\N
1	5	20150319	5.2	36163	41301	7183	47783	35127	21610	4.2	\N	\N	2.5	\N	\N
1	2	20150320	5.2	36163	41301	7183	47783	35127	21610	\N	4.1	\N	2.5	4.9	\N
1	2	20150321	5.2	36163	41301	7183	47783	35127	21612	\N	4.3	2.3	2.5	4.9	2.8
1	4	20150322	5.3	36163	41301	7183	47793	35127	21612	4.4	4.3	\N	2.5	4.9	2.6
1	4	20150323	5.3	36171	41301	7183	47817	35147	21612	4.4	4.6	\N	\N	4.9	2.6
1	6	20150324	5.3	36171	41309	7196	47817	35147	21612	4.4	4.6	2.3	2.5	4.9	2.6
1	4	20150325	5.3	36171	41309	7196	47837	35147	21613	\N	4.6	\N	2.5	4.9	\N
1	4	20150326	5.2	36171	41309	7199	47837	35156	21613	4.1	4.6	\N	2.6	\N	\N
1	6	20150327	5.5	36179	41309	7206	47840	35156	21613	4.1	\N	2.5	\N	\N	\N
1	1	20150328	5.5	36179	41309	7213	47840	35156	21635	4.1	4.6	2.5	2.6	4.7	\N
1	2	20150329	5.5	36196	41309	7213	47840	35156	21635	4.1	4.6	2.5	2.6	4.7	\N
1	6	20150330	5.5	36196	41309	7213	47840	35156	21651	\N	4.6	2.5	2.8	4.7	\N
1	6	20150331	5.3	36196	41309	7213	47850	35176	21651	\N	4.6	2.5	2.8	4.4	1.9
1	1	20150401	5.3	36196	41313	7213	47850	35176	21651	\N	\N	2.5	2.8	4.4	\N
1	1	20150402	5.6	36196	41313	7213	47850	35176	21651	\N	\N	2.2	2.8	4.4	\N
1	5	20150403	5.6	36196	41327	7213	47850	35176	21651	3.9	4.5	2.2	2.8	\N	1.6
1	2	20150404	5.6	36196	41327	7217	47871	35181	21651	\N	4.5	2.2	2.8	4.3	1.6
1	1	20150405	5.6	36196	41327	7217	47879	35181	21651	\N	4.5	2.2	2.8	\N	\N
1	1	20150406	5.6	36196	41327	7217	47897	35195	21651	3.8	4.6	\N	2.8	4.3	1.6
1	6	20150407	5.6	36196	41327	7227	47901	35195	21651	3.7	4.6	2.4	2.8	4.3	\N
1	1	20150408	5.6	36196	41345	7238	47901	35195	21651	\N	4.6	\N	\N	4.4	1.6
1	4	20150409	5.9	36196	41345	7247	47901	35195	21651	3.7	\N	\N	\N	4.4	1.6
1	5	20150410	5.9	36196	41345	7254	47901	35195	21651	\N	\N	\N	2.8	4.4	1.6
1	4	20150411	5.9	36196	41345	7268	47901	35212	21651	3.7	4.6	\N	2.8	4.4	1.6
1	4	20150412	5.9	36196	41345	7270	47901	35212	21652	3.7	4.8	2.3	\N	4.6	\N
1	5	20150413	6.1	36196	41345	7270	47901	35212	21668	\N	4.8	2.3	2.5	4.9	\N
1	5	20150414	6.1	36207	41345	7270	47901	35212	21668	3.8	4.8	2.3	2.5	4.9	1.6
1	4	20150415	6.1	36207	41345	7270	47901	35226	21668	3.8	\N	2.5	2.5	5.1	1.6
1	2	20150416	6.3	36207	41352	7270	47901	35226	21668	3.8	\N	2.5	2.5	5.1	1.6
1	6	20150417	6.3	36215	41352	7270	47901	35233	21681	4.0	\N	2.5	2.5	\N	\N
1	4	20150418	6.1	36215	41352	7279	47901	35233	21688	4.2	4.8	\N	2.6	\N	1.3
1	5	20150419	6.1	36215	41352	7286	47926	35251	21706	4.5	4.8	2.5	2.6	5.1	\N
1	5	20150420	6.1	36215	41352	7286	47926	35251	21715	4.5	4.8	2.5	2.6	\N	1.3
1	4	20150421	6.1	36215	41352	7303	47928	35251	21715	\N	\N	2.5	2.6	4.9	1.3
1	6	20150422	6.1	36215	41352	7303	47928	35251	21715	4.5	4.9	2.8	2.6	5.0	1.3
1	6	20150423	6.1	36215	41352	7303	47928	35268	21715	4.5	4.9	2.8	2.6	5.0	\N
1	4	20150424	6.1	36215	41352	7303	47928	35268	21724	\N	4.9	2.8	\N	5.0	\N
1	4	20150425	6.1	36215	41352	7303	47931	35268	21742	4.4	4.9	2.8	2.6	5.0	\N
1	5	20150426	6.0	36215	41352	7303	47953	35268	21752	4.4	\N	\N	2.6	5.0	\N
1	1	20150427	6.0	36215	41355	7303	47953	35268	21752	\N	4.9	2.8	2.8	5.0	\N
1	3	20150428	5.8	36215	41355	7304	47953	35280	21768	\N	4.9	2.8	\N	4.9	1.8
1	2	20150429	5.8	36215	41355	7312	47953	35280	21768	4.5	4.6	2.8	2.8	\N	1.8
1	6	20150430	5.8	36215	41368	7312	47953	35291	21768	4.5	4.6	\N	2.5	4.6	1.9
1	1	20150501	5.8	36215	41368	7312	47953	35291	21768	4.5	4.6	2.8	2.5	4.6	1.9
1	1	20150502	5.8	36234	41368	7312	47954	35291	21786	4.5	4.6	2.8	2.5	4.6	\N
1	5	20150503	5.8	36234	41368	7316	47954	35309	21786	4.5	\N	2.8	2.5	4.6	1.9
1	2	20150504	6.0	36234	41368	7316	47954	35309	21786	4.5	4.4	\N	\N	4.6	1.9
1	1	20150505	6.0	36239	41368	7316	47954	35309	21802	4.7	4.4	\N	\N	\N	\N
1	2	20150506	6.0	36263	41368	7316	47954	35309	21802	\N	4.2	2.8	2.3	4.6	\N
1	3	20150507	6.0	36263	41368	7318	47954	35309	21802	4.7	\N	2.8	2.3	4.3	1.9
1	6	20150508	6.0	36263	41368	7318	47954	35333	21820	\N	4.4	2.8	2.3	\N	1.7
1	6	20150509	6.0	36279	41389	7318	47954	35333	21820	4.7	4.4	2.8	2.3	4.3	1.8
1	6	20150510	6.0	36290	41389	7318	47954	35333	21820	4.7	\N	\N	2.5	4.3	1.8
1	5	20150511	6.0	36290	41389	7318	47954	35333	21820	4.7	\N	3.0	2.5	\N	\N
1	3	20150512	6.0	36290	41393	7318	47954	35333	21828	4.7	4.6	3.0	2.5	\N	\N
1	3	20150513	6.1	36290	41393	7318	47954	35335	21828	4.7	\N	3.0	\N	4.4	2.1
1	6	20150514	6.1	36300	41393	7318	47954	35335	21828	4.7	4.6	\N	2.6	4.4	2.0
1	1	20150515	6.1	36300	41404	7318	47972	35335	21828	\N	4.6	3.2	2.6	\N	2.0
1	3	20150516	6.3	36300	41404	7318	47995	35335	21828	4.7	4.6	3.2	2.6	4.4	2.3
1	3	20150517	6.3	36304	41404	7331	47995	35335	21828	4.7	4.6	3.2	2.6	4.3	2.3
1	3	20150518	6.3	36304	41404	7331	47995	35344	21834	\N	4.6	3.2	2.3	4.3	\N
1	2	20150519	6.6	36304	41404	7339	47995	35354	21853	4.6	4.6	\N	2.0	4.3	2.5
1	5	20150520	6.8	36304	41418	7339	47995	35354	21877	4.6	\N	3.2	\N	4.5	2.3
1	4	20150521	6.9	36321	41418	7339	48008	35354	21877	4.6	4.8	3.0	2.0	4.6	2.3
1	3	20150522	6.9	36321	41434	7339	48008	35354	21896	4.6	4.8	3.0	2.0	4.4	2.3
1	4	20150523	7.0	36321	41434	7362	48008	35354	21905	\N	4.8	3.0	2.0	4.4	\N
1	2	20150524	7.0	36321	41434	7362	48008	35354	21926	4.3	\N	\N	\N	4.4	2.3
1	4	20150525	7.0	36321	41434	7362	48008	35354	21937	4.3	\N	3.1	2.0	4.4	2.3
1	1	20150526	7.0	36321	41434	7362	48008	35354	21937	\N	4.8	3.1	2.0	4.4	2.3
1	3	20150527	7.0	36321	41434	7362	48008	35354	21937	4.3	4.8	3.1	2.0	4.4	\N
1	1	20150528	6.7	36321	41434	7362	48008	35356	21937	4.3	5.1	3.1	1.7	4.4	\N
1	5	20150529	6.7	36321	41434	7362	48008	35356	21937	4.3	5.3	\N	1.7	\N	2.3
1	3	20150530	6.7	36321	41434	7362	48008	35374	21937	4.3	5.3	3.0	1.7	4.4	\N
1	1	20150531	6.7	36321	41434	7362	48027	35374	21937	4.3	\N	\N	1.7	\N	\N
1	6	20150601	6.7	36343	41434	7362	48027	35374	21937	4.3	5.3	3.0	1.7	4.4	2.2
1	6	20150602	6.7	36343	41434	7386	48035	35374	21937	4.3	\N	\N	1.7	4.4	2.3
1	4	20150603	6.5	36343	41434	7400	48035	35374	21937	4.3	5.3	\N	1.7	4.4	\N
1	1	20150604	6.5	36351	41434	7400	48035	35374	21937	4.3	5.3	2.8	\N	4.4	2.3
1	6	20150605	6.5	36352	41451	7400	48035	35374	21937	4.1	\N	2.8	1.7	4.4	2.3
1	5	20150606	6.5	36352	41451	7418	48035	35379	21937	4.1	5.3	\N	1.7	4.4	2.4
1	5	20150607	6.7	36352	41452	7418	48059	35400	21937	\N	5.3	2.8	1.7	\N	2.4
1	6	20150608	6.9	36352	41467	7418	48069	35400	21937	3.9	\N	3.1	1.4	4.6	\N
1	1	20150609	6.9	36352	41467	7418	48069	35400	21939	3.9	5.3	\N	1.5	4.6	2.4
1	4	20150610	6.9	36352	41475	7438	48076	35400	21939	3.9	\N	3.2	1.5	4.6	2.4
1	3	20150611	6.9	36352	41480	7448	48089	35418	21939	3.9	5.2	\N	1.5	4.6	\N
1	6	20150612	6.9	36352	41499	7448	48096	35418	21941	\N	5.2	3.2	1.5	4.6	2.4
1	1	20150613	6.9	36352	41499	7448	48096	35418	21941	3.7	\N	3.2	\N	\N	\N
1	6	20150614	6.9	36352	41508	7448	48117	35418	21941	3.7	\N	3.2	\N	4.3	2.4
1	3	20150615	6.9	36374	41508	7448	48117	35418	21941	3.9	\N	3.2	\N	4.3	2.4
1	5	20150616	6.9	36394	41527	7448	48122	35418	21941	\N	\N	3.2	1.5	4.3	2.4
1	5	20150617	6.9	36394	41527	7448	48122	35418	21941	\N	4.9	3.2	1.5	\N	2.4
1	3	20150618	6.9	36394	41527	7448	48122	35418	21941	3.9	4.9	3.2	1.5	4.5	\N
1	4	20150619	6.9	36417	41528	7451	48122	35418	21941	\N	4.9	\N	\N	4.7	2.6
1	3	20150620	6.9	36418	41528	7451	48122	35418	21941	3.9	4.9	3.2	1.5	\N	2.6
1	1	20150621	6.9	36418	41528	7466	48122	35418	21941	3.8	\N	3.2	1.6	4.9	2.6
1	2	20150622	6.9	36438	41531	7466	48122	35420	21941	3.7	4.9	\N	1.6	\N	\N
1	2	20150623	6.9	36453	41531	7466	48122	35420	21941	4.0	4.9	3.2	\N	\N	2.6
1	3	20150624	6.9	36472	41531	7466	48122	35420	21948	4.0	4.9	3.2	1.6	4.9	\N
1	5	20150625	6.7	36477	41531	7466	48124	35420	21948	4.0	4.9	3.2	1.6	4.6	2.3
1	6	20150626	6.7	36477	41531	7473	48124	35420	21957	4.2	\N	3.2	1.6	\N	\N
1	5	20150627	6.7	36477	41531	7473	48146	35420	21957	4.2	\N	3.2	1.8	4.6	\N
1	3	20150628	6.7	36487	41531	7473	48146	35420	21981	4.2	4.9	\N	\N	4.6	2.2
1	6	20150629	6.7	36502	41533	7496	48146	35420	21981	4.2	\N	\N	1.8	4.9	\N
1	3	20150630	6.7	36502	41537	7496	48170	35420	21981	\N	4.9	3.4	1.8	4.9	2.2
1	3	20150701	6.7	36502	41537	7496	48170	35420	21981	3.9	4.9	3.4	2.1	4.9	2.2
1	6	20150702	6.9	36502	41537	7517	48174	35420	21981	3.9	4.9	3.4	2.1	4.9	\N
1	6	20150703	6.9	36502	41537	7519	48174	35420	21981	3.9	4.9	3.2	2.1	\N	\N
1	3	20150704	6.9	36502	41537	7531	48174	35420	21981	4.1	\N	3.0	\N	4.9	2.0
1	1	20150705	6.9	36502	41537	7531	48174	35432	21981	4.1	4.7	3.0	2.1	\N	\N
1	4	20150706	7.1	36502	41544	7531	48178	35432	21981	\N	4.7	3.0	2.1	4.9	2.0
1	1	20150707	7.1	36502	41561	7531	48178	35432	21981	4.1	4.7	3.2	\N	4.9	\N
1	3	20150708	7.1	36502	41564	7531	48200	35436	21981	4.0	\N	3.2	\N	5.2	2.0
1	1	20150709	7.1	36502	41564	7531	48221	35436	21982	4.0	4.9	3.2	\N	\N	2.0
1	4	20150710	7.1	36523	41564	7531	48221	35455	21982	4.0	\N	3.2	2.1	5.2	\N
1	2	20150711	7.2	36543	41564	7531	48223	35455	21993	4.0	5.2	3.2	2.1	5.4	1.7
1	6	20150712	7.2	36543	41564	7531	48223	35455	21993	3.8	5.2	3.2	2.0	5.3	1.7
1	4	20150713	7.2	36543	41564	7531	48223	35478	21993	3.8	5.2	3.1	\N	5.3	1.7
1	1	20150714	7.2	36543	41585	7531	48247	35478	21993	\N	5.2	3.1	1.7	5.3	1.7
1	5	20150715	7.0	36543	41585	7534	48247	35478	21993	3.9	\N	\N	1.7	\N	\N
1	3	20150716	7.2	36543	41609	7534	48247	35478	21993	\N	5.2	3.0	\N	\N	1.7
1	5	20150717	7.2	36568	41623	7534	48263	35478	22016	3.9	\N	\N	\N	5.3	1.7
1	5	20150718	7.2	36568	41623	7556	48263	35478	22025	3.9	5.2	2.7	1.7	\N	1.4
1	1	20150719	7.2	36568	41623	7556	48263	35478	22025	3.9	5.2	2.7	1.7	5.4	1.4
1	6	20150720	7.2	36568	41623	7556	48263	35478	22025	3.9	5.2	2.7	1.7	5.4	1.4
1	3	20150721	7.3	36568	41623	7556	48263	35478	22025	3.9	5.2	2.8	1.7	\N	1.4
1	5	20150722	7.1	36568	41623	7556	48263	35478	22025	3.9	5.2	2.8	1.7	\N	1.4
1	2	20150723	7.1	36568	41639	7556	48263	35487	22025	3.9	5.0	2.8	\N	5.4	1.4
1	1	20150724	7.1	36568	41639	7571	48284	35487	22032	3.9	\N	2.6	1.9	5.4	1.4
1	3	20150725	7.1	36585	41639	7586	48299	35487	22032	3.9	5.0	2.6	1.9	5.4	1.4
1	5	20150726	7.1	36585	41639	7604	48299	35497	22032	3.9	\N	2.6	\N	5.4	\N
1	3	20150727	7.1	36586	41639	7608	48299	35497	22032	3.7	\N	2.6	\N	5.4	1.4
1	5	20150728	7.1	36586	41639	7608	48309	35507	22032	3.7	4.7	2.7	2.1	5.4	1.4
1	4	20150729	7.1	36586	41644	7633	48309	35508	22032	3.6	4.7	\N	1.8	5.4	1.4
1	3	20150730	7.1	36586	41644	7633	48331	35508	22032	\N	4.7	2.7	1.9	\N	1.4
1	6	20150731	7.1	36586	41661	7639	48331	35517	22032	3.6	4.9	2.7	1.9	\N	\N
1	6	20150801	7.1	36586	41673	7639	48355	35522	22032	\N	4.9	2.7	2.0	\N	1.4
1	1	20150802	7.1	36586	41680	7639	48355	35522	22032	3.9	5.0	2.5	\N	5.4	1.4
1	4	20150803	7.1	36586	41680	7639	48355	35522	22032	3.9	5.0	2.5	2.0	5.1	1.4
1	1	20150804	7.1	36594	41680	7639	48355	35535	22032	\N	5.0	\N	2.0	5.1	1.4
1	4	20150805	7.1	36596	41704	7639	48355	35538	22032	\N	5.0	2.4	\N	5.1	1.4
1	3	20150806	7.1	36596	41704	7639	48355	35538	22040	3.9	\N	\N	1.7	5.1	1.4
1	5	20150807	7.1	36596	41704	7649	48355	35538	22040	3.9	\N	2.3	1.7	5.1	\N
1	5	20150808	7.0	36596	41704	7649	48355	35538	22040	\N	5.0	\N	1.7	\N	1.5
1	2	20150809	7.0	36596	41704	7671	48355	35538	22040	3.9	\N	\N	2.0	\N	1.5
1	1	20150810	7.0	36596	41704	7671	48355	35538	22040	\N	\N	2.0	2.0	5.0	1.5
1	1	20150811	7.0	36596	41704	7691	48355	35547	22040	3.9	5.2	2.0	2.0	\N	1.5
