1	6	20141203	4.3	35898	40981	6833	47478	34907	21336	4.5	4.7	\N	1.4	\N	3.2
1	5	20150812	7.0	36596	41704	7713	48355	35547	22040	3.7	5.2	2.0	2.0	\N	1.7
1	5	20150813	7.0	36596	41721	7730	48363	35547	22040	\N	5.2	\N	2.0	5.0	1.7
1	3	20150814	7.3	36596	41721	7730	48363	35547	22040	3.8	\N	1.8	\N	5.0	\N
1	5	20150815	7.3	36596	41721	7742	48363	35550	22040	3.7	5.2	1.8	\N	5.3	1.7
1	3	20150816	7.3	36596	41726	7742	48363	35550	22054	3.7	\N	\N	1.5	5.3	1.7
1	4	20150817	7.3	36612	41726	7742	48383	35550	22075	3.7	\N	1.8	1.5	5.4	1.7
1	2	20150818	7.3	36612	41726	7742	48383	35550	22075	3.7	5.5	2.0	1.5	5.4	1.7
1	4	20150819	7.3	36615	41731	7742	48390	35567	22075	3.7	5.5	\N	1.5	\N	1.7
1	6	20150820	7.3	36615	41752	7742	48415	35583	22075	3.7	5.5	2.0	\N	5.3	1.7
1	3	20150821	7.3	36615	41752	7767	48415	35583	22075	\N	5.5	2.2	1.7	5.3	1.7
1	5	20150822	7.3	36615	41752	7767	48436	35591	22075	3.4	\N	2.2	1.6	\N	1.9
1	2	20150823	7.3	36615	41752	7767	48453	35591	22075	3.4	5.4	2.2	1.9	5.2	1.9
1	1	20150824	7.3	36615	41752	7767	48453	35591	22075	3.4	5.4	2.2	1.9	5.3	\N
1	6	20150825	7.3	36633	41752	7767	48476	35591	22078	3.4	\N	2.2	1.9	\N	1.6
1	4	20150826	7.3	36633	41752	7767	48476	35602	22091	3.4	\N	\N	1.9	5.3	\N
1	6	20150827	7.3	36633	41752	7767	48497	35602	22091	3.4	5.2	2.2	1.9	5.3	\N
1	5	20150828	7.3	36635	41752	7767	48497	35602	22100	3.4	5.2	\N	2.0	5.3	1.4
1	2	20150829	7.3	36635	41764	7783	48497	35602	22117	3.4	\N	\N	1.9	\N	1.4
1	2	20150830	7.3	36635	41768	7783	48497	35602	22117	\N	\N	2.2	\N	\N	\N
1	3	20150831	7.2	36646	41768	7792	48497	35602	22128	3.4	5.2	2.2	1.9	5.2	1.4
1	6	20150901	7.2	36650	41768	7815	48497	35602	22128	\N	5.3	2.2	\N	5.2	1.4
1	3	20150902	7.0	36650	41768	7815	48497	35612	22128	3.5	5.3	2.2	1.6	5.2	1.4
1	4	20150903	7.2	36650	41768	7815	48497	35612	22138	3.5	5.3	\N	1.6	5.0	\N
1	3	20150904	7.3	36650	41768	7815	48497	35612	22138	\N	5.3	2.2	\N	4.8	\N
1	4	20150905	7.3	36650	41768	7815	48497	35612	22138	\N	5.0	\N	1.9	4.8	1.4
1	2	20150906	7.3	36650	41768	7815	48497	35629	22138	3.5	\N	2.2	\N	\N	1.5
1	4	20150907	7.3	36650	41768	7815	48497	35629	22152	3.5	5.0	\N	\N	4.8	1.5
1	3	20150908	7.3	36650	41768	7815	48497	35629	22152	3.5	5.0	2.0	1.6	4.8	1.6
1	6	20150909	7.3	36670	41768	7815	48497	35629	22152	\N	5.0	2.0	1.9	4.8	1.6
1	6	20150910	7.3	36670	41768	7815	48497	35635	22152	3.2	\N	\N	1.9	4.8	1.6
1	3	20150911	7.3	36670	41768	7815	48497	35635	22152	\N	5.0	2.1	1.9	4.8	1.6
1	4	20150912	7.5	36670	41768	7815	48497	35635	22170	3.2	5.0	2.1	1.9	4.8	1.6
1	1	20150913	7.5	36670	41768	7815	48497	35644	22170	3.2	5.0	\N	1.8	4.8	\N
1	1	20150914	7.5	36686	41768	7815	48517	35656	22170	\N	5.2	2.1	\N	\N	\N
1	2	20150915	7.5	36686	41768	7815	48517	35656	22170	3.2	5.2	\N	1.8	\N	1.6
1	4	20150916	7.5	36686	41768	7816	48517	35656	22170	3.2	\N	\N	1.8	5.1	1.6
1	6	20150917	7.5	36686	41768	7816	48517	35678	22170	\N	\N	2.0	\N	\N	1.6
1	4	20150918	7.5	36688	41768	7816	48517	35686	22170	\N	4.8	2.0	1.8	5.1	1.6
1	2	20150919	7.6	36688	41768	7816	48517	35686	22170	3.2	4.8	2.0	1.8	5.0	1.6
1	5	20150920	7.6	36699	41768	7839	48524	35686	22170	3.2	4.8	2.0	1.8	5.1	\N
1	5	20150921	7.6	36699	41768	7839	48527	35686	22170	3.2	4.8	\N	\N	\N	1.5
1	6	20150922	7.4	36703	41768	7849	48550	35686	22170	2.9	4.7	2.0	1.7	5.1	1.5
1	6	20150923	7.5	36703	41768	7849	48550	35686	22170	2.9	\N	2.0	1.7	5.1	1.5
1	6	20150924	7.5	36728	41768	7849	48550	35699	22170	2.7	\N	2.2	1.5	5.1	\N
1	3	20150925	7.8	36728	41768	7849	48556	35699	22181	2.7	\N	\N	1.5	5.1	\N
1	4	20150926	7.5	36728	41768	7849	48556	35699	22181	\N	4.8	2.2	1.3	5.1	1.4
1	5	20150927	7.5	36747	41768	7849	48556	35699	22202	2.7	4.8	\N	1.3	5.1	1.5
1	1	20150928	7.5	36747	41775	7849	48556	35699	22202	2.7	\N	2.2	1.5	\N	1.5
1	4	20150929	7.5	36747	41775	7849	48556	35699	22210	2.7	4.8	\N	\N	\N	\N
1	3	20150930	7.5	36760	41796	7849	48556	35699	22210	\N	4.8	2.2	1.6	\N	1.5
1	3	20151001	7.4	36760	41796	7849	48574	35699	22210	2.7	\N	2.2	\N	5.3	1.6
1	2	20151002	7.4	36783	41796	7849	48574	35714	22210	2.7	4.8	\N	\N	\N	1.6
1	4	20151003	7.4	36783	41796	7849	48574	35717	22210	\N	4.8	2.2	1.6	\N	1.3
1	4	20151004	7.6	36793	41796	7849	48574	35717	22217	2.7	4.8	2.2	1.6	5.6	1.3
1	3	20151005	7.6	36800	41796	7849	48590	35725	22217	\N	5.1	2.2	1.6	5.6	1.2
1	4	20151006	7.6	36800	41796	7872	48590	35725	22220	2.9	\N	2.2	1.6	5.6	1.4
1	5	20151007	7.6	36800	41807	7872	48591	35725	22220	2.9	5.1	2.3	\N	5.6	1.4
1	6	20151008	7.9	36800	41813	7872	48610	35725	22220	2.9	\N	2.3	1.6	\N	\N
1	1	20151009	7.9	36800	41813	7872	48617	35725	22236	2.9	4.7	2.1	1.6	5.6	1.4
1	3	20151010	7.9	36800	41813	7872	48617	35736	22236	3.1	\N	\N	\N	\N	1.4
1	6	20151011	7.9	36823	41813	7872	48617	35736	22236	2.9	\N	2.1	1.6	5.6	\N
1	5	20151012	7.8	36823	41813	7872	48634	35736	22236	2.9	4.7	1.9	1.6	5.6	1.4
1	1	20151013	7.8	36829	41813	7890	48634	35736	22236	\N	4.9	1.9	1.5	5.3	1.4
1	4	20151014	7.8	36843	41813	7890	48634	35736	22236	2.9	4.9	1.9	1.5	5.3	1.3
1	6	20151015	7.5	36854	41813	7890	48634	35736	22241	2.9	4.9	1.7	\N	5.3	1.3
1	2	20151016	7.3	36854	41813	7890	48639	35737	22241	3.0	4.9	1.8	1.3	\N	\N
1	5	20151017	7.3	36872	41819	7890	48652	35760	22250	3.0	4.9	1.7	\N	5.3	1.3
1	6	20151018	7.3	36887	41819	7890	48677	35760	22252	3.0	4.9	1.5	\N	5.3	\N
1	4	20151019	7.3	36891	41836	7890	48677	35760	22252	3.0	4.9	1.5	1.1	5.4	1.3
1	5	20151020	7.3	36891	41836	7890	48677	35760	22252	3.0	4.9	\N	1.1	5.4	1.2
1	3	20151021	7.3	36891	41836	7890	48699	35760	22252	3.0	4.9	\N	\N	\N	1.2
1	6	20151022	7.3	36907	41836	7910	48699	35760	22252	3.0	4.9	\N	1.1	5.4	\N
1	5	20151023	7.3	36907	41836	7910	48699	35760	22252	3.0	4.6	1.3	1.1	5.1	1.2
1	4	20151024	7.3	36907	41846	7910	48710	35779	22252	3.2	4.6	\N	1.1	5.1	\N
1	5	20151025	7.3	36907	41846	7910	48710	35779	22265	\N	4.6	1.5	1.1	5.1	1.2
1	1	20151026	7.3	36907	41864	7931	48710	35779	22265	3.1	4.4	1.3	1.1	5.1	1.2
1	2	20151027	7.3	36907	41864	7931	48710	35795	22275	3.1	4.4	1.3	1.1	5.0	1.3
1	3	20151028	7.3	36907	41864	7931	48710	35795	22275	3.1	4.6	1.3	\N	5.3	1.6
1	1	20151029	7.3	36907	41864	7931	48725	35795	22275	3.1	4.6	1.4	1.1	\N	1.4
1	1	20151030	7.5	36907	41864	7931	48725	35795	22275	3.1	4.6	\N	1.1	\N	1.4
1	5	20151031	7.2	36907	41873	7931	48750	35795	22275	3.1	4.6	\N	\N	\N	\N
1	4	20151101	7.0	36907	41873	7931	48774	35812	22275	3.0	4.7	1.1	1.4	\N	1.4
1	5	20151102	7.2	36907	41873	7931	48774	35832	22280	3.0	4.7	1.1	1.4	5.3	1.4
1	2	20151103	7.2	36907	41873	7931	48774	35832	22280	3.0	4.7	\N	1.4	5.3	1.4
1	6	20151104	7.2	36921	41873	7931	48774	35855	22280	3.0	\N	0.8	1.4	5.3	1.4
1	3	20151105	7.2	36945	41898	7931	48774	35869	22280	2.9	\N	0.8	\N	5.4	1.4
1	6	20151106	7.2	36948	41898	7931	48774	35884	22280	2.9	\N	0.8	1.6	5.4	1.5
1	5	20151107	7.2	36948	41898	7931	48774	35884	22280	2.9	\N	0.8	\N	\N	1.5
1	2	20151108	7.2	36962	41898	7931	48774	35884	22280	2.9	4.7	\N	1.6	5.4	1.5
1	6	20151109	7.2	36962	41908	7931	48776	35895	22280	2.9	4.7	0.8	\N	5.4	1.5
1	6	20151110	7.2	36965	41908	7949	48780	35895	22280	\N	4.7	0.9	\N	5.4	\N
1	2	20151111	7.2	36965	41933	7949	48780	35895	22280	2.8	4.7	0.7	\N	5.4	\N
1	4	20151112	7.2	36966	41933	7949	48780	35895	22280	2.9	\N	0.7	1.6	\N	1.2
1	4	20151113	7.2	36966	41933	7963	48780	35895	22280	2.9	4.4	0.7	1.7	5.5	1.2
1	1	20151114	7.2	36966	41933	7963	48782	35895	22280	3.1	4.4	0.5	1.7	5.5	\N
1	6	20151115	7.2	36966	41933	7981	48782	35895	22280	3.1	4.6	0.6	\N	5.3	1.0
1	2	20151116	7.2	36981	41933	7987	48791	35906	22287	3.1	4.6	0.4	1.8	\N	1.0
1	4	20151117	7.2	36981	41933	7987	48798	35912	22309	3.1	\N	0.4	1.8	5.3	0.8
1	3	20151118	6.9	36999	41933	7987	48798	35912	22309	\N	\N	0.4	1.8	5.3	0.8
1	5	20151119	6.9	36999	41933	7987	48798	35912	22309	3.2	4.5	0.6	1.8	5.3	0.8
1	6	20151120	7.1	36999	41933	8012	48798	35912	22309	3.2	4.5	\N	1.7	5.3	0.8
1	1	20151121	7.1	37013	41933	8032	48798	35928	22309	\N	4.5	0.5	1.7	\N	0.8
1	3	20151122	7.2	37013	41946	8045	48798	35928	22309	3.2	4.3	0.5	1.7	5.3	\N
1	2	20151123	7.2	37013	41946	8045	48811	35928	22312	\N	4.3	0.5	1.7	5.5	\N
1	5	20151124	7.2	37037	41946	8045	48811	35928	22312	3.2	4.1	0.5	1.7	5.6	1.0
1	6	20151125	7.2	37037	41946	8045	48811	35928	22328	3.2	4.1	0.5	1.7	5.6	1.0
1	2	20151126	7.2	37037	41946	8045	48811	35928	22328	\N	4.1	0.5	1.7	5.6	1.0
1	2	20151127	7.2	37037	41946	8047	48811	35928	22334	\N	3.8	\N	1.7	5.4	1.0
1	5	20151128	7.2	37037	41970	8064	48811	35928	22334	3.2	3.8	0.5	1.7	5.4	\N
1	6	20151129	7.2	37037	41989	8064	48811	35928	22334	3.2	\N	0.7	1.7	\N	0.9
1	4	20151130	7.2	37050	41997	8064	48811	35928	22334	3.4	\N	0.7	\N	5.4	0.9
1	2	20151201	7.2	37050	41997	8064	48821	35942	22341	3.2	3.5	\N	1.6	5.4	0.9
1	2	20151202	7.4	37050	41997	8081	48821	35950	22347	3.2	3.3	0.9	1.7	5.4	0.9
1	4	20151203	7.4	37050	41997	8081	48821	35960	22359	\N	\N	0.9	1.7	5.4	0.9
1	4	20151204	7.4	37050	41997	8081	48821	35960	22359	\N	3.3	1.0	\N	5.6	0.9
1	3	20151205	7.4	37050	41997	8081	48843	35981	22359	3.2	3.6	1.0	1.7	5.6	0.7
1	4	20151206	7.4	37050	42013	8081	48843	35981	22365	3.2	3.8	1.1	1.7	5.6	0.7
1	3	20151207	7.4	37050	42013	8098	48843	35981	22365	\N	\N	1.1	1.8	5.6	0.8
1	2	20151208	7.2	37050	42034	8109	48843	35981	22365	3.2	3.8	1.1	1.8	5.6	0.6
1	5	20151209	7.3	37050	42034	8109	48843	35981	22365	3.2	3.8	1.1	\N	5.6	0.6
1	4	20151210	7.2	37050	42034	8109	48843	35981	22376	\N	3.8	1.1	1.8	5.5	\N
1	5	20151211	7.2	37064	42034	8109	48843	35981	22376	3.1	3.8	\N	1.8	5.5	0.2
1	4	20151212	7.2	37064	42034	8121	48843	35981	22379	3.2	3.8	1.1	\N	5.5	\N
1	3	20151213	7.5	37088	42034	8121	48857	35981	22389	\N	3.8	1.3	\N	5.5	0.2
1	2	20151214	7.5	37088	42034	8121	48857	35981	22403	3.4	3.8	\N	1.8	5.5	0.4
1	3	20151215	7.5	37088	42043	8121	48857	35981	22403	3.4	3.8	1.3	\N	5.5	0.4
1	2	20151216	7.5	37095	42043	8121	48857	35981	22403	3.4	3.9	1.2	1.8	5.5	\N
1	4	20151217	7.5	37095	42043	8121	48857	35981	22403	3.6	\N	1.2	1.8	5.5	\N
1	4	20151218	7.5	37095	42059	8121	48857	35981	22408	3.6	3.9	1.2	\N	5.5	\N
1	1	20151219	7.5	37095	42059	8135	48863	35981	22408	3.6	3.6	\N	\N	\N	0.4
1	4	20151220	7.5	37095	42059	8135	48863	35981	22408	3.4	3.4	\N	1.3	5.7	\N
1	1	20151221	7.5	37095	42059	8135	48863	35981	22408	\N	\N	1.2	1.3	5.7	\N
1	3	20151222	7.5	37109	42059	8135	48863	35981	22408	3.4	3.5	1.2	1.2	5.7	\N
1	5	20151223	7.5	37109	42059	8135	48863	35998	22430	\N	3.5	\N	0.9	\N	0.8
1	2	20151224	7.5	37129	42059	8135	48863	35998	22430	\N	3.5	1.2	\N	5.4	0.8
1	5	20151225	7.5	37129	42059	8147	48863	35998	22445	\N	3.7	\N	0.9	\N	0.8
1	6	20151226	7.5	37129	42059	8150	48863	36001	22445	3.4	\N	1.1	\N	5.6	0.8
1	1	20151227	7.5	37129	42059	8150	48863	36001	22469	3.4	3.9	1.1	0.9	5.6	0.6
1	3	20151228	7.5	37129	42059	8150	48863	36001	22469	3.4	3.9	1.1	0.9	5.6	0.6
1	1	20151229	4.0	1	0	0	0	1	0	\N	\N	4.0	4.0	\N	4.0
1	2	20151229	4.7	11	0	0	1	1	9	5.0	5.0	5.0	5.0	5.0	5.0
1	3	20151229	1.5	2	1	1	0	0	0	\N	\N	4.0	4.0	\N	4.0
1	4	20151229	4.8	5	0	0	0	1	4	4.5	5.0	5.0	4.5	4.5	5.0
1	5	20151229	4.0	2	0	0	0	2	0	4.0	4.5	\N	4.5	5.0	\N
1	1	20151230	7.4	37153	42075	8151	48863	36001	22493	3.4	3.9	\N	0.9	5.6	0.6
1	1	20151231	7.6	37161	42095	8158	48863	36016	22493	3.4	3.9	1.4	\N	5.6	0.6
1	1	20160101	7.6	37161	42098	8158	48880	36020	22493	3.4	3.9	1.4	0.9	5.6	0.6
2	5	20141203	4.3	48233	11649	34892	33662	32327	16944	1.5	1.7	\N	1.6	3.1	4.8
2	5	20141204	4.3	48233	11649	34892	33662	32327	16962	1.5	1.7	\N	\N	3.1	4.8
2	2	20141205	4.3	48233	11649	34892	33662	32327	16980	\N	1.9	1.4	1.5	\N	4.8
2	2	20141206	4.3	48243	11649	34892	33662	32335	16980	1.5	\N	1.4	1.5	3.1	4.8
2	4	20141207	4.3	48243	11665	34892	33662	32335	16980	1.6	1.7	1.4	1.5	\N	4.8
2	5	20141208	4.5	48243	11665	34892	33662	32359	16980	1.6	1.4	1.2	1.4	3.1	\N
2	4	20141209	4.5	48243	11665	34893	33662	32359	16996	\N	\N	1.2	1.2	3.1	4.7
2	6	20141210	4.5	48243	11665	34893	33662	32359	16996	\N	1.4	1.2	\N	3.1	\N
2	5	20141211	4.5	48243	11665	34893	33662	32359	17009	1.3	1.4	1.2	1.2	3.1	4.7
2	6	20141212	4.5	48243	11672	34893	33662	32359	17026	1.3	1.4	1.2	1.4	3.1	4.6
2	1	20141213	4.2	48243	11672	34893	33680	32359	17026	1.3	1.6	1.2	1.4	3.1	4.6
2	1	20141214	4.2	48243	11672	34902	33680	32383	17026	\N	1.6	1.2	1.4	3.1	4.6
2	3	20141215	4.2	48257	11692	34902	33697	32383	17029	\N	1.6	1.2	1.4	3.1	\N
2	6	20141216	4.2	48257	11692	34925	33697	32383	17052	1.1	1.9	\N	\N	3.1	4.6
2	3	20141217	4.2	48257	11692	34925	33697	32383	17074	1.1	1.9	1.2	1.6	\N	4.3
2	1	20141218	4.1	48277	11692	34925	33697	32383	17074	1.1	1.9	1.2	1.6	3.2	\N
2	1	20141219	4.1	48277	11692	34937	33697	32383	17074	1.1	1.9	1.2	1.6	3.4	\N
2	1	20141220	4.1	48277	11714	34937	33697	32383	17074	0.9	1.9	1.2	\N	\N	4.2
2	5	20141221	4.1	48277	11717	34944	33697	32383	17074	\N	1.9	\N	1.6	3.4	4.2
2	4	20141222	4.1	48277	11717	34944	33697	32383	17074	0.9	1.9	1.0	1.6	\N	\N
2	6	20141223	3.8	48277	11717	34944	33697	32383	17074	\N	1.9	1.0	1.6	3.4	4.2
2	4	20141224	4.0	48284	11717	34944	33697	32407	17093	0.7	1.9	1.0	1.6	3.4	\N
2	1	20141225	4.0	48306	11717	34944	33697	32411	17093	0.7	1.9	1.0	\N	3.4	4.2
2	6	20141226	4.0	48306	11728	34944	33697	32411	17093	\N	1.9	1.0	1.5	\N	4.0
2	6	20141227	4.0	48306	11728	34944	33697	32434	17093	0.7	1.9	\N	1.5	\N	4.0
2	4	20141228	4.0	48306	11728	34961	33697	32434	17093	0.4	\N	1.0	1.5	3.4	4.0
2	4	20141229	4.0	48323	11728	34968	33716	32434	17093	0.4	1.9	1.0	\N	\N	4.0
2	3	20141230	4.0	48323	11728	34968	33716	32444	17115	0.4	\N	\N	\N	3.1	3.7
2	4	20141231	4.0	48323	11728	34968	33726	32444	17115	0.4	1.8	\N	\N	3.1	3.5
2	4	20150101	4.1	48323	11728	34978	33746	32444	17120	0.4	1.8	\N	1.5	3.0	3.5
2	4	20150102	4.1	48323	11743	34978	33746	32444	17120	0.4	2.0	1.0	1.2	3.0	3.5
2	5	20150103	4.1	48323	11743	34978	33746	32467	17120	0.4	2.0	\N	1.2	3.0	3.5
2	3	20150104	4.1	48323	11758	34978	33746	32467	17120	\N	2.0	\N	\N	3.0	\N
2	4	20150105	4.1	48325	11758	34978	33746	32467	17120	0.4	\N	1.0	\N	\N	3.5
2	1	20150106	4.1	48325	11776	34978	33759	32467	17133	\N	1.7	1.0	1.2	3.0	3.5
2	4	20150107	4.1	48325	11776	34978	33770	32467	17133	0.4	\N	0.9	1.2	3.0	\N
2	4	20150108	4.1	48325	11776	34978	33770	32467	17133	0.4	1.7	\N	\N	3.0	3.5
2	2	20150109	4.1	48325	11776	34978	33770	32467	17133	0.4	\N	0.9	1.4	3.0	3.5
2	3	20150110	4.1	48325	11776	34980	33770	32467	17133	0.5	1.7	0.8	1.4	3.0	3.5
2	3	20150111	3.8	48325	11776	34980	33770	32467	17133	0.5	\N	0.8	1.4	3.0	3.7
2	6	20150112	3.8	48343	11776	34980	33770	32467	17133	0.3	1.6	0.8	1.4	2.9	3.7
2	6	20150113	3.8	48355	11787	34980	33795	32467	17133	0.3	1.6	0.8	1.4	3.2	3.7
2	5	20150114	3.8	48355	11787	34980	33795	32467	17133	\N	1.6	0.8	1.3	3.5	3.7
2	5	20150115	3.8	48355	11787	35000	33795	32468	17133	0.3	1.4	\N	1.3	\N	\N
2	4	20150116	3.8	48355	11812	35000	33795	32468	17133	0.3	1.7	0.8	\N	3.5	3.7
2	5	20150117	3.8	48355	11835	35000	33811	32468	17145	\N	1.7	0.8	1.4	3.5	3.7
2	1	20150118	3.9	48355	11835	35000	33811	32468	17145	0.3	1.4	\N	1.2	3.7	3.7
2	2	20150119	3.9	48355	11855	35000	33830	32468	17145	\N	1.4	0.8	1.2	3.6	3.7
2	6	20150120	4.0	48355	11855	35000	33830	32468	17145	0.3	1.4	\N	1.2	3.6	3.7
2	4	20150121	4.2	48355	11855	35000	33843	32485	17145	0.3	1.4	0.8	1.2	3.6	3.7
2	3	20150122	4.0	48376	11855	35003	33846	32485	17170	0.3	\N	0.8	\N	3.4	3.7
2	2	20150123	4.0	48376	11855	35020	33846	32485	17170	0.3	1.4	0.8	\N	\N	3.7
2	4	20150124	4.0	48376	11855	35020	33846	32485	17183	0.3	1.4	0.8	1.2	\N	3.7
2	2	20150125	4.0	48376	11855	35020	33856	32498	17183	\N	1.3	0.8	1.1	3.4	\N
2	6	20150126	4.0	48376	11855	35020	33856	32498	17183	0.4	1.3	0.8	1.1	3.4	\N
2	6	20150127	4.3	48376	11877	35043	33856	32498	17183	\N	\N	0.8	1.1	3.4	\N
2	4	20150128	4.3	48376	11877	35043	33856	32498	17183	0.1	1.3	0.8	1.1	3.3	\N
2	1	20150129	4.4	48389	11877	35043	33871	32506	17183	0.1	1.3	0.8	1.3	3.3	\N
2	6	20150130	4.7	48389	11888	35043	33871	32506	17183	0.1	1.3	\N	\N	\N	\N
2	2	20150131	4.9	48389	11888	35043	33871	32506	17190	0.1	1.3	\N	\N	3.3	3.8
2	4	20150201	4.9	48389	11888	35043	33871	32506	17197	\N	\N	0.8	\N	\N	3.8
2	1	20150202	5.0	48389	11888	35043	33871	32506	17197	0.1	\N	0.8	1.6	3.3	3.8
2	5	20150203	5.0	48409	11910	35043	33887	32506	17200	0.1	1.2	0.8	1.6	3.4	3.8
2	6	20150204	5.0	48409	11910	35043	33887	32526	17200	0.2	1.2	0.8	1.3	3.4	3.8
2	3	20150205	5.0	48409	11917	35056	33887	32526	17200	\N	1.2	0.7	1.3	3.4	3.8
2	1	20150206	5.0	48419	11924	35056	33887	32526	17200	0.3	\N	0.7	\N	3.4	3.8
2	3	20150207	5.0	48419	11924	35056	33887	32526	17200	0.4	1.3	0.7	\N	\N	3.8
2	1	20150208	5.0	48419	11924	35056	33887	32529	17200	0.4	1.3	0.7	1.3	3.4	3.8
2	4	20150209	5.0	48419	11927	35078	33887	32529	17200	0.5	1.3	0.7	1.3	3.4	\N
2	1	20150210	5.2	48419	11927	35078	33887	32529	17200	0.5	1.3	0.7	1.3	\N	\N
2	4	20150211	5.4	48419	11927	35078	33887	32529	17211	0.5	1.3	0.7	1.3	3.6	3.8
2	4	20150212	5.4	48419	11927	35078	33891	32529	17211	0.6	1.1	0.7	1.3	3.6	3.8
2	2	20150213	5.4	48423	11938	35102	33891	32529	17211	\N	1.1	0.6	1.3	3.6	3.8
2	1	20150214	5.4	48423	11938	35102	33899	32529	17211	0.6	1.1	0.6	1.3	3.3	\N
2	1	20150215	5.4	48423	11948	35102	33899	32543	17215	0.6	1.2	0.6	1.3	\N	3.8
2	3	20150216	5.4	48423	11948	35102	33899	32543	17223	\N	1.0	0.6	\N	3.1	3.8
2	2	20150217	5.4	48423	11971	35102	33899	32543	17223	0.6	1.0	0.7	1.3	3.1	3.8
2	1	20150218	5.4	48439	11971	35102	33899	32565	17223	0.6	\N	0.8	1.6	\N	3.8
2	3	20150219	5.4	48439	11995	35102	33899	32565	17223	0.6	0.9	1.0	\N	\N	3.7
2	5	20150220	5.5	48439	11995	35112	33907	32565	17223	0.7	0.9	1.0	1.2	3.3	3.7
2	1	20150221	5.5	48439	12015	35112	33907	32565	17223	\N	0.9	1.0	1.2	3.3	3.7
2	5	20150222	5.5	48461	12015	35112	33907	32565	17246	0.7	\N	1.0	1.2	3.3	\N
2	3	20150223	5.5	48461	12015	35121	33928	32577	17259	0.7	1.1	\N	1.2	3.1	3.7
2	4	20150224	5.5	48461	12015	35121	33928	32577	17259	0.7	1.1	1.0	1.2	3.1	\N
2	2	20150225	5.5	48461	12015	35121	33928	32577	17276	0.7	1.1	1.0	\N	3.1	3.8
2	6	20150226	5.5	48461	12036	35124	33928	32577	17282	0.7	1.1	1.2	1.5	3.1	3.5
2	1	20150227	5.5	48461	12036	35124	33928	32580	17282	\N	1.1	1.2	1.5	\N	\N
2	4	20150228	5.3	48472	12036	35124	33928	32580	17289	0.5	1.1	1.3	\N	3.2	3.5
2	3	20150301	5.3	48472	12040	35124	33928	32580	17289	0.5	\N	\N	\N	3.2	\N
2	5	20150302	5.3	48472	12040	35124	33928	32580	17289	0.5	1.2	1.5	\N	3.2	\N
2	2	20150303	5.3	48477	12043	35124	33928	32580	17298	0.8	1.2	1.3	1.3	3.2	3.6
2	3	20150304	5.3	48477	12043	35124	33948	32580	17304	\N	1.2	1.3	1.3	3.2	3.6
2	3	20150305	5.3	48477	12043	35124	33948	32594	17304	0.8	1.2	1.3	1.5	3.2	3.6
2	5	20150306	5.3	48477	12043	35129	33948	32603	17304	\N	1.2	\N	1.4	\N	3.6
2	1	20150307	5.3	48497	12043	35129	33948	32622	17308	0.9	1.2	1.3	1.7	\N	\N
2	3	20150308	5.3	48497	12043	35129	33948	32622	17308	\N	1.2	1.6	1.7	3.3	3.7
2	4	20150309	5.3	48502	12043	35154	33948	32639	17325	0.7	\N	1.6	1.7	3.3	3.9
2	4	20150310	5.3	48502	12043	35154	33948	32639	17325	\N	\N	1.6	\N	3.2	\N
2	3	20150311	5.3	48509	12050	35154	33973	32639	17325	\N	1.3	1.6	1.5	3.2	\N
2	5	20150312	5.3	48509	12050	35154	33993	32639	17325	0.5	1.6	\N	1.5	3.2	4.0
2	1	20150313	5.3	48524	12065	35154	33993	32639	17325	\N	1.6	1.6	1.5	3.1	3.9
2	6	20150314	5.3	48525	12074	35154	33993	32646	17325	0.6	1.8	1.6	1.5	3.1	3.9
2	2	20150315	5.3	48525	12083	35154	33993	32646	17340	0.6	\N	1.6	1.5	3.1	\N
2	6	20150316	5.4	48525	12097	35154	33993	32648	17340	0.6	1.8	\N	\N	3.1	\N
