0	0	2016-03-04 11:09:24.915986	tweet 0	12	619	115	133
0	1	2016-03-04 11:09:24.916034	tweet 0	727	558	591	612
0	2	2016-03-04 11:09:24.916051	tweet 0	231	347	560	779
0	3	2016-03-04 11:09:24.916064	tweet 0	786	670	925	425
0	4	2016-03-04 11:09:24.916078	tweet 0	847	158	113	887
0	5	2016-03-04 11:09:24.916091	tweet 0	843	443	42	744
0	6	2016-03-04 11:09:24.916104	tweet 0	701	533	29	203
0	7	2016-03-04 11:09:24.916118	tweet 0	475	734	859	551
0	8	2016-03-04 11:09:24.916131	tweet 0	198	894	893	227
0	9	2016-03-04 11:09:24.916144	tweet 0	955	910	430	96
0	10	2016-03-04 11:09:24.916157	tweet 0	508	746	573	597
0	11	2016-03-04 11:09:24.916171	tweet 0	266	510	105	833
0	12	2016-03-04 11:09:24.916184	tweet 0	363	659	310	715
0	13	2016-03-04 11:09:24.916196	tweet 0	349	78	320	454
0	14	2016-03-04 11:09:24.916209	tweet 0	191	908	300	295
0	15	2016-03-04 11:09:24.916222	tweet 0	986	523	721	328
0	16	2016-03-04 11:09:24.916235	tweet 0	366	76	970	576
0	17	2016-03-04 11:09:24.916248	tweet 0	270	290	905	333
0	18	2016-03-04 11:09:24.916261	tweet 0	294	268	131	965
0	19	2016-03-04 11:09:24.916274	tweet 0	939	633	755	35
0	20	2016-03-04 11:09:24.916287	tweet 0	890	633	342	645
0	21	2016-03-04 11:09:24.916300	tweet 0	72	440	397	643
0	22	2016-03-04 11:09:24.916313	tweet 0	445	712	327	568
0	23	2016-03-04 11:09:24.916326	tweet 0	572	82	35	72
0	24	2016-03-04 11:09:24.916339	tweet 0	398	628	822	979
0	25	2016-03-04 11:09:24.916352	tweet 0	816	170	566	70
0	26	2016-03-04 11:09:24.916365	tweet 0	124	310	578	193
0	27	2016-03-04 11:09:24.916378	tweet 0	711	162	662	97
0	28	2016-03-04 11:09:24.916391	tweet 0	588	758	182	923
0	29	2016-03-04 11:09:24.916404	tweet 0	763	944	737	415
0	30	2016-03-04 11:09:24.916417	tweet 0	858	819	261	337
0	31	2016-03-04 11:09:24.916430	tweet 0	527	879	586	477
0	32	2016-03-04 11:09:24.916443	tweet 0	830	660	730	589
0	33	2016-03-04 11:09:24.916456	tweet 0	49	528	273	70
0	34	2016-03-04 11:09:24.916469	tweet 0	352	273	543	363
0	35	2016-03-04 11:09:24.916482	tweet 0	631	835	591	367
0	36	2016-03-04 11:09:24.916495	tweet 0	492	649	225	357
0	37	2016-03-04 11:09:24.916508	tweet 0	651	18	453	666
0	38	2016-03-04 11:09:24.916521	tweet 0	408	365	59	89
0	39	2016-03-04 11:09:24.916534	tweet 0	779	957	280	671
0	40	2016-03-04 11:09:24.916547	tweet 0	688	171	916	47
0	41	2016-03-04 11:09:24.916560	tweet 0	429	432	847	937
0	42	2016-03-04 11:09:24.916580	tweet 0	733	545	83	56
0	43	2016-03-04 11:09:24.916595	tweet 0	999	713	361	568
0	44	2016-03-04 11:09:24.916609	tweet 0	889	456	954	224
0	45	2016-03-04 11:09:24.916622	tweet 0	321	106	461	771
0	46	2016-03-04 11:09:24.916635	tweet 0	706	396	948	672
0	47	2016-03-04 11:09:24.916648	tweet 0	907	495	250	513
0	48	2016-03-04 11:09:24.916661	tweet 0	425	481	460	272
0	49	2016-03-04 11:09:24.916674	tweet 0	629	22	130	388
0	50	2016-03-04 11:09:24.916687	tweet 0	519	846	49	112
0	51	2016-03-04 11:09:24.916701	tweet 0	219	968	217	737
0	52	2016-03-04 11:09:24.916714	tweet 0	129	384	808	819
0	53	2016-03-04 11:09:24.916727	tweet 0	301	1000	471	511
0	54	2016-03-04 11:09:24.916740	tweet 0	539	758	412	619
0	55	2016-03-04 11:09:24.916753	tweet 0	157	895	350	221
0	56	2016-03-04 11:09:24.916766	tweet 0	135	889	99	416
0	57	2016-03-04 11:09:24.916779	tweet 0	294	997	196	891
0	58	2016-03-04 11:09:24.916792	tweet 0	960	580	597	694
0	59	2016-03-04 11:09:24.916805	tweet 0	641	322	976	49
0	60	2016-03-04 11:09:24.916819	tweet 0	822	249	851	743
0	61	2016-03-04 11:09:24.916831	tweet 0	989	593	11	379
0	62	2016-03-04 11:09:24.916844	tweet 0	727	465	661	179
0	63	2016-03-04 11:09:24.916857	tweet 0	533	572	548	351
0	64	2016-03-04 11:09:24.916870	tweet 0	737	352	971	809
0	65	2016-03-04 11:09:24.916883	tweet 0	392	442	193	846
0	66	2016-03-04 11:09:24.916896	tweet 0	745	998	488	641
0	67	2016-03-04 11:09:24.916909	tweet 0	72	216	435	142
0	68	2016-03-04 11:09:24.916922	tweet 0	225	27	67	956
0	69	2016-03-04 11:09:24.916935	tweet 0	765	184	341	256
0	70	2016-03-04 11:09:24.916948	tweet 0	235	92	617	506
0	71	2016-03-04 11:09:24.916961	tweet 0	203	964	700	242
0	72	2016-03-04 11:09:24.916974	tweet 0	343	738	131	866
0	73	2016-03-04 11:09:24.916996	tweet 0	329	109	715	118
0	74	2016-03-04 11:09:24.917011	tweet 0	773	234	566	995
0	75	2016-03-04 11:09:24.917025	tweet 0	494	754	235	58
0	76	2016-03-04 11:09:24.917038	tweet 0	327	844	134	545
0	77	2016-03-04 11:09:24.917051	tweet 0	432	595	914	939
0	78	2016-03-04 11:09:24.917064	tweet 0	681	711	256	662
0	79	2016-03-04 11:09:24.917077	tweet 0	479	69	484	433
0	80	2016-03-04 11:09:24.917090	tweet 0	963	11	450	96
0	81	2016-03-04 11:09:24.917103	tweet 0	65	283	611	719
0	82	2016-03-04 11:09:24.917116	tweet 0	691	773	813	409
0	83	2016-03-04 11:09:24.917129	tweet 0	49	791	444	702
0	84	2016-03-04 11:09:24.917142	tweet 0	137	879	440	77
0	85	2016-03-04 11:09:24.917155	tweet 0	281	511	745	367
0	86	2016-03-04 11:09:24.917168	tweet 0	550	711	532	922
0	87	2016-03-04 11:09:24.917181	tweet 0	347	306	386	286
0	88	2016-03-04 11:09:24.917194	tweet 0	429	567	45	642
0	89	2016-03-04 11:09:24.917207	tweet 0	326	820	50	848
0	90	2016-03-04 11:09:24.917220	tweet 0	693	907	833	421
0	91	2016-03-04 11:09:24.917233	tweet 0	863	295	87	566
0	92	2016-03-04 11:09:24.917246	tweet 0	610	488	112	289
0	93	2016-03-04 11:09:24.917259	tweet 0	173	109	983	340
0	94	2016-03-04 11:09:24.917272	tweet 0	245	891	241	198
0	95	2016-03-04 11:09:24.917285	tweet 0	870	280	967	984
0	96	2016-03-04 11:09:24.917298	tweet 0	314	350	997	745
0	97	2016-03-04 11:09:24.917311	tweet 0	204	608	373	652
0	98	2016-03-04 11:09:24.917324	tweet 0	714	200	234	931
0	99	2016-03-04 11:09:24.917337	tweet 0	903	228	652	752
1	0	2016-03-04 11:09:24.917351	tweet 1	955	540	276	801
1	1	2016-03-04 11:09:24.917364	tweet 1	620	139	513	261
1	2	2016-03-04 11:09:24.917378	tweet 1	217	381	641	174
1	3	2016-03-04 11:09:24.917391	tweet 1	958	350	567	261
1	4	2016-03-04 11:09:24.917404	tweet 1	193	804	389	434
1	5	2016-03-04 11:09:24.917417	tweet 1	764	240	1	392
1	6	2016-03-04 11:09:24.917430	tweet 1	442	998	260	826
1	7	2016-03-04 11:09:24.917443	tweet 1	427	18	504	964
1	8	2016-03-04 11:09:24.917456	tweet 1	79	937	678	582
1	9	2016-03-04 11:09:24.917469	tweet 1	968	414	588	214
1	10	2016-03-04 11:09:24.917493	tweet 1	743	277	834	916
1	11	2016-03-04 11:09:24.917508	tweet 1	263	380	488	953
1	12	2016-03-04 11:09:24.917522	tweet 1	112	865	897	722
1	13	2016-03-04 11:09:24.917536	tweet 1	818	151	76	512
1	14	2016-03-04 11:09:24.917550	tweet 1	783	501	542	233
1	15	2016-03-04 11:09:24.917564	tweet 1	702	787	428	397
1	16	2016-03-04 11:09:24.917593	tweet 1	601	327	977	815
1	17	2016-03-04 11:09:24.917607	tweet 1	575	903	937	282
1	18	2016-03-04 11:09:24.917620	tweet 1	637	720	831	846
1	19	2016-03-04 11:09:24.917633	tweet 1	558	283	533	194
1	20	2016-03-04 11:09:24.917646	tweet 1	106	383	665	958
1	21	2016-03-04 11:09:24.917659	tweet 1	886	744	774	551
1	22	2016-03-04 11:09:24.917673	tweet 1	330	883	152	425
1	23	2016-03-04 11:09:24.917686	tweet 1	408	953	259	431
1	24	2016-03-04 11:09:24.917699	tweet 1	749	622	763	236
1	25	2016-03-04 11:09:24.917712	tweet 1	276	215	72	18
1	26	2016-03-04 11:09:24.917725	tweet 1	946	130	979	755
1	27	2016-03-04 11:09:24.917738	tweet 1	478	597	812	472
1	28	2016-03-04 11:09:24.917751	tweet 1	438	5	131	673
1	29	2016-03-04 11:09:24.917764	tweet 1	518	11	397	300
1	30	2016-03-04 11:09:24.917777	tweet 1	89	730	172	470
1	31	2016-03-04 11:09:24.917801	tweet 1	454	739	956	772
1	32	2016-03-04 11:09:24.917814	tweet 1	523	869	687	704
1	33	2016-03-04 11:09:24.917829	tweet 1	968	371	535	731
1	34	2016-03-04 11:09:24.917843	tweet 1	297	338	785	216
1	35	2016-03-04 11:09:24.917867	tweet 1	402	269	656	89
1	36	2016-03-04 11:09:24.917880	tweet 1	280	456	871	959
1	37	2016-03-04 11:09:24.917893	tweet 1	288	573	687	668
1	38	2016-03-04 11:09:24.917906	tweet 1	955	840	240	569
1	39	2016-03-04 11:09:24.917919	tweet 1	741	678	633	717
1	40	2016-03-04 11:09:24.917932	tweet 1	667	376	239	495
1	41	2016-03-04 11:09:24.917945	tweet 1	266	688	115	227
1	42	2016-03-04 11:09:24.917958	tweet 1	150	991	790	623
1	43	2016-03-04 11:09:24.917971	tweet 1	817	716	873	708
1	44	2016-03-04 11:09:24.917984	tweet 1	560	235	416	692
1	45	2016-03-04 11:09:24.918003	tweet 1	205	714	820	693
1	46	2016-03-04 11:09:24.918018	tweet 1	618	783	440	821
1	47	2016-03-04 11:09:24.918031	tweet 1	40	950	263	303
1	48	2016-03-04 11:09:24.918044	tweet 1	98	982	199	85
1	49	2016-03-04 11:09:24.918058	tweet 1	909	527	260	534
1	50	2016-03-04 11:09:24.918071	tweet 1	51	2	476	688
1	51	2016-03-04 11:09:24.918083	tweet 1	288	877	944	183
1	52	2016-03-04 11:09:24.918097	tweet 1	533	253	611	764
1	53	2016-03-04 11:09:24.918110	tweet 1	909	533	97	938
1	54	2016-03-04 11:09:24.918123	tweet 1	795	276	676	912
1	55	2016-03-04 11:09:24.918136	tweet 1	834	175	418	80
1	56	2016-03-04 11:09:24.918149	tweet 1	88	930	6	103
1	57	2016-03-04 11:09:24.918162	tweet 1	773	956	838	564
1	58	2016-03-04 11:09:24.918175	tweet 1	710	792	127	78
1	59	2016-03-04 11:09:24.918188	tweet 1	894	533	260	298
1	60	2016-03-04 11:09:24.918201	tweet 1	185	937	915	780
1	61	2016-03-04 11:09:24.918214	tweet 1	203	998	313	928
1	62	2016-03-04 11:09:24.918228	tweet 1	40	937	503	393
1	63	2016-03-04 11:09:24.918241	tweet 1	879	48	134	383
1	64	2016-03-04 11:09:24.918254	tweet 1	91	275	1000	25
1	65	2016-03-04 11:09:24.918267	tweet 1	814	794	950	859
1	66	2016-03-04 11:09:24.918280	tweet 1	123	589	398	156
1	67	2016-03-04 11:09:24.918293	tweet 1	957	31	302	966
1	68	2016-03-04 11:09:24.918306	tweet 1	810	283	953	663
1	69	2016-03-04 11:09:24.918319	tweet 1	183	716	16	61
1	70	2016-03-04 11:09:24.918332	tweet 1	708	642	347	730
1	71	2016-03-04 11:09:24.918345	tweet 1	736	234	771	73
1	72	2016-03-04 11:09:24.918358	tweet 1	44	328	207	261
1	73	2016-03-04 11:09:24.918371	tweet 1	389	651	135	310
1	74	2016-03-04 11:09:24.918384	tweet 1	665	252	481	55
1	75	2016-03-04 11:09:24.918397	tweet 1	231	587	351	303
1	76	2016-03-04 11:09:24.918410	tweet 1	31	843	770	49
1	77	2016-03-04 11:09:24.918423	tweet 1	194	390	55	511
1	78	2016-03-04 11:09:24.918436	tweet 1	185	590	376	133
1	79	2016-03-04 11:09:24.918449	tweet 1	364	404	763	956
1	80	2016-03-04 11:09:24.918462	tweet 1	782	654	54	331
1	81	2016-03-04 11:09:24.918475	tweet 1	261	220	167	916
1	82	2016-03-04 11:09:24.918488	tweet 1	194	837	15	618
1	83	2016-03-04 11:09:24.918501	tweet 1	409	478	679	303
1	84	2016-03-04 11:09:24.918514	tweet 1	97	766	357	950
1	85	2016-03-04 11:09:24.918527	tweet 1	707	298	714	864
1	86	2016-03-04 11:09:24.918540	tweet 1	206	152	935	766
1	87	2016-03-04 11:09:24.918553	tweet 1	863	637	425	451
1	88	2016-03-04 11:09:24.918568	tweet 1	515	407	472	851
1	89	2016-03-04 11:09:24.918594	tweet 1	54	138	829	826
1	90	2016-03-04 11:09:24.918609	tweet 1	952	101	735	780
1	91	2016-03-04 11:09:24.918633	tweet 1	502	320	358	438
1	92	2016-03-04 11:09:24.918646	tweet 1	559	498	957	30
1	93	2016-03-04 11:09:24.918659	tweet 1	589	267	556	88
1	94	2016-03-04 11:09:24.918672	tweet 1	642	384	573	372
1	95	2016-03-04 11:09:24.918685	tweet 1	711	603	558	557
1	96	2016-03-04 11:09:24.918699	tweet 1	785	364	909	330
1	97	2016-03-04 11:09:24.918712	tweet 1	77	216	110	958
1	98	2016-03-04 11:09:24.918725	tweet 1	864	184	129	332
1	99	2016-03-04 11:09:24.918738	tweet 1	134	167	258	75
2	0	2016-03-04 11:09:24.918753	tweet 2	885	458	848	798
2	1	2016-03-04 11:09:24.918767	tweet 2	590	740	678	909
2	2	2016-03-04 11:09:24.918780	tweet 2	739	330	728	760
2	3	2016-03-04 11:09:24.918793	tweet 2	85	162	177	573
2	4	2016-03-04 11:09:24.918806	tweet 2	579	444	826	383
2	5	2016-03-04 11:09:24.918819	tweet 2	991	334	285	77
2	6	2016-03-04 11:09:24.918832	tweet 2	290	805	8	229
2	7	2016-03-04 11:09:24.918845	tweet 2	577	862	166	577
2	8	2016-03-04 11:09:24.918858	tweet 2	651	705	181	293
2	9	2016-03-04 11:09:24.918871	tweet 2	207	183	125	916
2	10	2016-03-04 11:09:24.918884	tweet 2	767	716	839	991
2	11	2016-03-04 11:09:24.918898	tweet 2	765	382	532	955
2	12	2016-03-04 11:09:24.918911	tweet 2	373	989	292	653
2	13	2016-03-04 11:09:24.918924	tweet 2	15	681	552	613
2	14	2016-03-04 11:09:24.918937	tweet 2	275	27	663	891
2	15	2016-03-04 11:09:24.918950	tweet 2	622	797	74	430
2	16	2016-03-04 11:09:24.918963	tweet 2	392	118	542	165
2	17	2016-03-04 11:09:24.918976	tweet 2	164	84	106	234
2	18	2016-03-04 11:09:24.918998	tweet 2	418	281	988	63
2	19	2016-03-04 11:09:24.919013	tweet 2	431	258	335	644
2	20	2016-03-04 11:09:24.919027	tweet 2	461	477	130	169
2	21	2016-03-04 11:09:24.919040	tweet 2	689	528	390	493
2	22	2016-03-04 11:09:24.919053	tweet 2	107	106	142	898
2	23	2016-03-04 11:09:24.919066	tweet 2	648	391	668	867
2	24	2016-03-04 11:09:24.919079	tweet 2	900	445	342	913
2	25	2016-03-04 11:09:24.919092	tweet 2	801	547	15	61
2	26	2016-03-04 11:09:24.919105	tweet 2	639	760	958	145
2	27	2016-03-04 11:09:24.919118	tweet 2	252	821	823	891
2	28	2016-03-04 11:09:24.919131	tweet 2	543	484	742	588
2	29	2016-03-04 11:09:24.919145	tweet 2	521	273	595	409
2	30	2016-03-04 11:09:24.919158	tweet 2	224	131	404	783
2	31	2016-03-04 11:09:24.919171	tweet 2	816	823	275	873
2	32	2016-03-04 11:09:24.919184	tweet 2	345	476	568	836
2	33	2016-03-04 11:09:24.919197	tweet 2	131	787	930	902
2	34	2016-03-04 11:09:24.919210	tweet 2	523	566	902	932
2	35	2016-03-04 11:09:24.919223	tweet 2	487	281	966	27
2	36	2016-03-04 11:09:24.919236	tweet 2	813	327	335	198
2	37	2016-03-04 11:09:24.919249	tweet 2	676	350	855	804
2	38	2016-03-04 11:09:24.919262	tweet 2	625	415	282	887
2	39	2016-03-04 11:09:24.919275	tweet 2	87	808	233	514
2	40	2016-03-04 11:09:24.919288	tweet 2	583	923	816	312
2	41	2016-03-04 11:09:24.919301	tweet 2	168	953	798	13
2	42	2016-03-04 11:09:24.919314	tweet 2	574	518	818	140
2	43	2016-03-04 11:09:24.919327	tweet 2	589	74	702	878
2	44	2016-03-04 11:09:24.919340	tweet 2	977	414	732	546
2	45	2016-03-04 11:09:24.919353	tweet 2	850	869	275	786
2	46	2016-03-04 11:09:24.919366	tweet 2	976	934	848	91
2	47	2016-03-04 11:09:24.919379	tweet 2	770	250	145	579
2	48	2016-03-04 11:09:24.919392	tweet 2	337	73	851	934
2	49	2016-03-04 11:09:24.919405	tweet 2	596	101	736	899
2	50	2016-03-04 11:09:24.919418	tweet 2	213	324	46	664
2	51	2016-03-04 11:09:24.919431	tweet 2	783	396	353	235
2	52	2016-03-04 11:09:24.919444	tweet 2	14	58	249	329
2	53	2016-03-04 11:09:24.919457	tweet 2	52	116	238	591
2	54	2016-03-04 11:09:24.919470	tweet 2	162	650	107	793
2	55	2016-03-04 11:09:24.919484	tweet 2	521	117	312	458
2	56	2016-03-04 11:09:24.919497	tweet 2	604	52	404	967
2	57	2016-03-04 11:09:24.919510	tweet 2	65	45	435	885
2	58	2016-03-04 11:09:24.919523	tweet 2	643	240	111	366
2	59	2016-03-04 11:09:24.919536	tweet 2	654	61	71	727
2	60	2016-03-04 11:09:24.919549	tweet 2	866	398	84	368
2	61	2016-03-04 11:09:24.919562	tweet 2	583	621	733	203
2	62	2016-03-04 11:09:24.919591	tweet 2	248	615	143	948
2	63	2016-03-04 11:09:24.919606	tweet 2	923	463	715	203
2	64	2016-03-04 11:09:24.919629	tweet 2	221	289	141	309
2	65	2016-03-04 11:09:24.919642	tweet 2	683	575	99	116
2	66	2016-03-04 11:09:24.919656	tweet 2	630	886	578	799
2	67	2016-03-04 11:09:24.919668	tweet 2	175	700	984	974
2	68	2016-03-04 11:09:24.919682	tweet 2	35	517	549	701
2	69	2016-03-04 11:09:24.919695	tweet 2	299	912	848	841
2	70	2016-03-04 11:09:24.919708	tweet 2	315	572	388	907
2	71	2016-03-04 11:09:24.919721	tweet 2	673	142	332	593
2	72	2016-03-04 11:09:24.919734	tweet 2	963	269	428	975
2	73	2016-03-04 11:09:24.919747	tweet 2	712	76	390	210
2	74	2016-03-04 11:09:24.919760	tweet 2	199	48	659	496
2	75	2016-03-04 11:09:24.919773	tweet 2	225	477	176	631
2	76	2016-03-04 11:09:24.919786	tweet 2	323	79	980	713
2	77	2016-03-04 11:09:24.919799	tweet 2	205	556	880	292
2	78	2016-03-04 11:09:24.919813	tweet 2	788	703	685	781
2	79	2016-03-04 11:09:24.919826	tweet 2	507	598	333	229
2	80	2016-03-04 11:09:24.919839	tweet 2	123	594	631	690
2	81	2016-03-04 11:09:24.919852	tweet 2	302	60	630	13
2	82	2016-03-04 11:09:24.919865	tweet 2	819	454	125	599
2	83	2016-03-04 11:09:24.919878	tweet 2	555	425	238	325
2	84	2016-03-04 11:09:24.919891	tweet 2	348	864	307	853
2	85	2016-03-04 11:09:24.919904	tweet 2	719	860	614	181
2	86	2016-03-04 11:09:24.919917	tweet 2	641	918	354	693
2	87	2016-03-04 11:09:24.919930	tweet 2	804	270	365	857
2	88	2016-03-04 11:09:24.919943	tweet 2	619	104	979	661
2	89	2016-03-04 11:09:24.919955	tweet 2	886	243	36	306
2	90	2016-03-04 11:09:24.919968	tweet 2	874	85	544	642
2	91	2016-03-04 11:09:24.919987	tweet 2	551	493	794	546
2	92	2016-03-04 11:09:24.920002	tweet 2	881	706	371	175
2	93	2016-03-04 11:09:24.920015	tweet 2	611	113	657	704
2	94	2016-03-04 11:09:24.920028	tweet 2	987	970	708	388
2	95	2016-03-04 11:09:24.920041	tweet 2	329	477	217	725
2	96	2016-03-04 11:09:24.920055	tweet 2	357	310	623	519
2	97	2016-03-04 11:09:24.920068	tweet 2	754	664	986	794
2	98	2016-03-04 11:09:24.920080	tweet 2	351	266	112	350
2	99	2016-03-04 11:09:24.920093	tweet 2	131	167	992	664
3	0	2016-03-04 11:09:24.920107	tweet 3	718	285	498	284
3	1	2016-03-04 11:09:24.920120	tweet 3	534	731	623	911
3	2	2016-03-04 11:09:24.920133	tweet 3	864	952	178	858
3	3	2016-03-04 11:09:24.920146	tweet 3	806	893	431	628
3	4	2016-03-04 11:09:24.920159	tweet 3	28	419	162	871
3	5	2016-03-04 11:09:24.920172	tweet 3	996	13	366	259
3	6	2016-03-04 11:09:24.920185	tweet 3	96	55	487	516
3	7	2016-03-04 11:09:24.920198	tweet 3	458	765	296	708
3	8	2016-03-04 11:09:24.920211	tweet 3	687	421	829	937
3	9	2016-03-04 11:09:24.920223	tweet 3	503	834	32	491
3	10	2016-03-04 11:09:24.920236	tweet 3	458	853	957	976
3	11	2016-03-04 11:09:24.920249	tweet 3	588	805	977	407
3	12	2016-03-04 11:09:24.920262	tweet 3	164	426	591	189
3	13	2016-03-04 11:09:24.920275	tweet 3	807	40	12	641
3	14	2016-03-04 11:09:24.920288	tweet 3	682	136	256	516
3	15	2016-03-04 11:09:24.920301	tweet 3	309	400	138	971
3	16	2016-03-04 11:09:24.920314	tweet 3	116	976	214	122
3	17	2016-03-04 11:09:24.920327	tweet 3	786	476	128	563
3	18	2016-03-04 11:09:24.920340	tweet 3	492	293	241	661
3	19	2016-03-04 11:09:24.920354	tweet 3	423	894	272	353
3	20	2016-03-04 11:09:24.920366	tweet 3	124	755	548	26
3	21	2016-03-04 11:09:24.920379	tweet 3	17	880	367	553
3	22	2016-03-04 11:09:24.920392	tweet 3	678	232	692	388
3	23	2016-03-04 11:09:24.920405	tweet 3	505	391	172	707
3	24	2016-03-04 11:09:24.920418	tweet 3	469	163	397	555
3	25	2016-03-04 11:09:24.920431	tweet 3	472	123	81	455
3	26	2016-03-04 11:09:24.920444	tweet 3	140	132	603	181
3	27	2016-03-04 11:09:24.920457	tweet 3	514	747	464	22
3	28	2016-03-04 11:09:24.920470	tweet 3	115	72	562	959
3	29	2016-03-04 11:09:24.920483	tweet 3	295	713	553	58
3	30	2016-03-04 11:09:24.920496	tweet 3	740	43	399	731
3	31	2016-03-04 11:09:24.920509	tweet 3	381	796	562	405
3	32	2016-03-04 11:09:24.920522	tweet 3	324	267	512	366
