0	0	2016-03-04 11:09:24.915986	tweet 0	12	619	115	133
3	33	2016-03-04 11:09:24.920535	tweet 3	868	305	988	933
3	34	2016-03-04 11:09:24.920548	tweet 3	63	949	123	790
3	35	2016-03-04 11:09:24.920561	tweet 3	182	654	575	278
3	36	2016-03-04 11:09:24.920577	tweet 3	337	920	993	440
3	37	2016-03-04 11:09:24.920591	tweet 3	929	586	706	2
3	38	2016-03-04 11:09:24.920604	tweet 3	162	536	512	483
3	39	2016-03-04 11:09:24.920617	tweet 3	569	649	128	339
3	40	2016-03-04 11:09:24.920630	tweet 3	158	959	91	533
3	41	2016-03-04 11:09:24.920643	tweet 3	925	863	718	923
3	42	2016-03-04 11:09:24.920656	tweet 3	141	316	331	699
3	43	2016-03-04 11:09:24.920669	tweet 3	871	121	16	76
3	44	2016-03-04 11:09:24.920682	tweet 3	100	913	350	878
3	45	2016-03-04 11:09:24.920695	tweet 3	748	971	307	978
3	46	2016-03-04 11:09:24.920708	tweet 3	866	457	889	673
3	47	2016-03-04 11:09:24.920720	tweet 3	685	281	535	263
3	48	2016-03-04 11:09:24.920733	tweet 3	474	173	400	460
3	49	2016-03-04 11:09:24.920746	tweet 3	154	402	793	657
3	50	2016-03-04 11:09:24.920759	tweet 3	558	917	496	280
3	51	2016-03-04 11:09:24.920772	tweet 3	563	944	211	161
3	52	2016-03-04 11:09:24.920785	tweet 3	670	840	444	471
3	53	2016-03-04 11:09:24.920798	tweet 3	763	781	719	617
3	54	2016-03-04 11:09:24.920811	tweet 3	491	828	179	577
3	55	2016-03-04 11:09:24.920824	tweet 3	987	948	721	52
3	56	2016-03-04 11:09:24.920838	tweet 3	368	167	49	106
3	57	2016-03-04 11:09:24.920851	tweet 3	269	359	29	105
3	58	2016-03-04 11:09:24.920864	tweet 3	210	503	960	129
3	59	2016-03-04 11:09:24.920876	tweet 3	421	99	908	438
3	60	2016-03-04 11:09:24.920889	tweet 3	4	583	498	450
3	61	2016-03-04 11:09:24.920902	tweet 3	112	806	805	5
3	62	2016-03-04 11:09:24.920915	tweet 3	612	832	847	586
3	63	2016-03-04 11:09:24.920933	tweet 3	835	977	789	906
3	64	2016-03-04 11:09:24.920948	tweet 3	294	534	384	36
3	65	2016-03-04 11:09:24.920962	tweet 3	325	0	605	787
3	66	2016-03-04 11:09:24.920975	tweet 3	368	693	998	80
3	67	2016-03-04 11:09:24.920988	tweet 3	152	68	16	956
3	68	2016-03-04 11:09:24.921001	tweet 3	424	989	19	519
3	69	2016-03-04 11:09:24.921014	tweet 3	654	128	729	411
3	70	2016-03-04 11:09:24.921027	tweet 3	894	452	98	451
3	71	2016-03-04 11:09:24.921051	tweet 3	476	212	554	764
3	72	2016-03-04 11:09:24.921065	tweet 3	979	853	114	126
3	73	2016-03-04 11:09:24.921079	tweet 3	436	624	748	376
3	74	2016-03-04 11:09:24.921103	tweet 3	627	532	655	526
3	75	2016-03-04 11:09:24.921116	tweet 3	732	455	190	982
3	76	2016-03-04 11:09:24.921129	tweet 3	695	227	800	113
3	77	2016-03-04 11:09:24.921142	tweet 3	874	227	975	253
3	78	2016-03-04 11:09:24.921155	tweet 3	572	931	84	754
3	79	2016-03-04 11:09:24.921168	tweet 3	490	925	559	273
3	80	2016-03-04 11:09:24.921181	tweet 3	376	483	715	807
3	81	2016-03-04 11:09:24.921194	tweet 3	228	77	540	354
3	82	2016-03-04 11:09:24.921208	tweet 3	244	220	6	630
3	83	2016-03-04 11:09:24.921221	tweet 3	433	66	370	282
3	84	2016-03-04 11:09:24.921234	tweet 3	861	13	269	855
3	85	2016-03-04 11:09:24.921247	tweet 3	972	908	36	416
3	86	2016-03-04 11:09:24.921260	tweet 3	904	228	14	385
3	87	2016-03-04 11:09:24.921273	tweet 3	302	610	273	323
3	88	2016-03-04 11:09:24.921286	tweet 3	181	318	500	392
3	89	2016-03-04 11:09:24.921299	tweet 3	307	848	770	193
3	90	2016-03-04 11:09:24.921312	tweet 3	832	350	367	316
3	91	2016-03-04 11:09:24.921325	tweet 3	388	127	657	717
3	92	2016-03-04 11:09:24.921338	tweet 3	862	360	287	205
3	93	2016-03-04 11:09:24.921350	tweet 3	470	456	243	537
3	94	2016-03-04 11:09:24.921364	tweet 3	372	5	776	511
3	95	2016-03-04 11:09:24.921377	tweet 3	660	259	238	593
3	96	2016-03-04 11:09:24.921389	tweet 3	171	77	651	452
3	97	2016-03-04 11:09:24.921402	tweet 3	128	544	290	655
3	98	2016-03-04 11:09:24.921415	tweet 3	436	508	482	890
3	99	2016-03-04 11:09:24.921428	tweet 3	742	61	623	315
4	0	2016-03-04 11:09:24.921442	tweet 4	918	417	879	269
4	1	2016-03-04 11:09:24.921455	tweet 4	575	975	381	351
4	2	2016-03-04 11:09:24.921468	tweet 4	62	187	384	648
4	3	2016-03-04 11:09:24.921481	tweet 4	471	395	209	797
4	4	2016-03-04 11:09:24.921494	tweet 4	425	899	765	298
4	5	2016-03-04 11:09:24.921507	tweet 4	302	80	549	592
4	6	2016-03-04 11:09:24.921521	tweet 4	844	51	687	377
4	7	2016-03-04 11:09:24.921534	tweet 4	645	189	823	356
4	8	2016-03-04 11:09:24.921547	tweet 4	937	376	963	432
4	9	2016-03-04 11:09:24.921559	tweet 4	353	824	57	800
4	10	2016-03-04 11:09:24.921575	tweet 4	34	596	347	285
4	11	2016-03-04 11:09:24.921589	tweet 4	40	640	326	946
4	12	2016-03-04 11:09:24.921603	tweet 4	564	166	275	785
4	13	2016-03-04 11:09:24.921616	tweet 4	576	213	342	862
4	14	2016-03-04 11:09:24.921629	tweet 4	707	830	244	200
4	15	2016-03-04 11:09:24.921642	tweet 4	953	739	336	783
4	16	2016-03-04 11:09:24.921655	tweet 4	78	983	385	18
4	17	2016-03-04 11:09:24.921668	tweet 4	794	820	471	171
4	18	2016-03-04 11:09:24.921681	tweet 4	859	939	87	980
4	19	2016-03-04 11:09:24.921695	tweet 4	489	199	504	83
4	20	2016-03-04 11:09:24.921708	tweet 4	477	111	586	245
4	21	2016-03-04 11:09:24.921721	tweet 4	540	123	993	862
4	22	2016-03-04 11:09:24.921734	tweet 4	974	456	553	839
4	23	2016-03-04 11:09:24.921747	tweet 4	770	701	306	555
4	24	2016-03-04 11:09:24.921760	tweet 4	575	41	282	160
4	25	2016-03-04 11:09:24.921773	tweet 4	940	485	249	929
4	26	2016-03-04 11:09:24.921786	tweet 4	466	255	398	424
4	27	2016-03-04 11:09:24.921799	tweet 4	446	209	72	572
4	28	2016-03-04 11:09:24.921812	tweet 4	629	891	454	621
4	29	2016-03-04 11:09:24.921825	tweet 4	573	224	489	536
4	30	2016-03-04 11:09:24.921838	tweet 4	764	431	897	888
4	31	2016-03-04 11:09:24.921851	tweet 4	295	107	646	739
4	32	2016-03-04 11:09:24.921864	tweet 4	721	226	157	788
4	33	2016-03-04 11:09:24.921877	tweet 4	938	617	321	55
4	34	2016-03-04 11:09:24.921891	tweet 4	59	641	649	163
4	35	2016-03-04 11:09:24.921905	tweet 4	38	933	425	803
4	36	2016-03-04 11:09:24.921923	tweet 4	823	309	363	641
4	37	2016-03-04 11:09:24.921938	tweet 4	848	808	701	300
4	38	2016-03-04 11:09:24.921951	tweet 4	850	174	969	856
4	39	2016-03-04 11:09:24.921965	tweet 4	392	218	428	967
4	40	2016-03-04 11:09:24.921978	tweet 4	313	984	562	895
4	41	2016-03-04 11:09:24.921991	tweet 4	388	851	211	352
4	42	2016-03-04 11:09:24.922004	tweet 4	568	816	94	917
4	43	2016-03-04 11:09:24.922095	tweet 4	488	873	596	254
4	44	2016-03-04 11:09:24.922115	tweet 4	18	205	833	228
4	45	2016-03-04 11:09:24.922130	tweet 4	836	841	665	269
4	46	2016-03-04 11:09:24.922145	tweet 4	462	677	2	894
4	47	2016-03-04 11:09:24.922159	tweet 4	70	995	339	313
4	48	2016-03-04 11:09:24.922173	tweet 4	815	193	197	934
4	49	2016-03-04 11:09:24.922187	tweet 4	602	981	325	543
4	50	2016-03-04 11:09:24.922211	tweet 4	938	987	19	323
4	51	2016-03-04 11:09:24.922277	tweet 4	197	366	495	681
4	52	2016-03-04 11:09:24.922304	tweet 4	292	597	169	15
4	53	2016-03-04 11:09:24.922329	tweet 4	292	504	951	858
4	54	2016-03-04 11:09:24.922353	tweet 4	526	26	886	548
4	55	2016-03-04 11:09:24.922373	tweet 4	365	245	894	440
4	56	2016-03-04 11:09:24.922387	tweet 4	983	477	785	916
4	57	2016-03-04 11:09:24.922400	tweet 4	49	628	406	603
4	58	2016-03-04 11:09:24.922413	tweet 4	533	582	38	588
4	59	2016-03-04 11:09:24.922426	tweet 4	776	164	494	626
4	60	2016-03-04 11:09:24.922439	tweet 4	452	148	380	944
4	61	2016-03-04 11:09:24.922452	tweet 4	140	142	227	484
4	62	2016-03-04 11:09:24.922466	tweet 4	301	512	771	906
4	63	2016-03-04 11:09:24.922479	tweet 4	871	976	926	963
4	64	2016-03-04 11:09:24.922492	tweet 4	382	632	501	404
4	65	2016-03-04 11:09:24.922505	tweet 4	819	511	90	541
4	66	2016-03-04 11:09:24.922518	tweet 4	44	96	263	414
4	67	2016-03-04 11:09:24.922531	tweet 4	295	507	628	623
4	68	2016-03-04 11:09:24.922544	tweet 4	853	76	544	934
4	69	2016-03-04 11:09:24.922557	tweet 4	760	238	290	748
4	70	2016-03-04 11:09:24.922575	tweet 4	166	479	450	444
4	71	2016-03-04 11:09:24.922589	tweet 4	299	663	317	328
4	72	2016-03-04 11:09:24.922602	tweet 4	191	766	1000	229
4	73	2016-03-04 11:09:24.922615	tweet 4	390	580	689	11
4	74	2016-03-04 11:09:24.922628	tweet 4	853	499	430	412
4	75	2016-03-04 11:09:24.922642	tweet 4	606	720	356	798
4	76	2016-03-04 11:09:24.922655	tweet 4	159	107	72	620
4	77	2016-03-04 11:09:24.922668	tweet 4	258	144	136	643
4	78	2016-03-04 11:09:24.922681	tweet 4	561	746	586	862
4	79	2016-03-04 11:09:24.922694	tweet 4	631	346	900	711
4	80	2016-03-04 11:09:24.922707	tweet 4	735	994	509	419
4	81	2016-03-04 11:09:24.922720	tweet 4	115	495	199	884
4	82	2016-03-04 11:09:24.922733	tweet 4	101	918	448	719
4	83	2016-03-04 11:09:24.922746	tweet 4	102	236	26	713
4	84	2016-03-04 11:09:24.922759	tweet 4	572	948	329	815
4	85	2016-03-04 11:09:24.922772	tweet 4	177	656	580	383
4	86	2016-03-04 11:09:24.922785	tweet 4	229	761	885	248
4	87	2016-03-04 11:09:24.922798	tweet 4	181	629	987	741
4	88	2016-03-04 11:09:24.922811	tweet 4	251	557	508	821
4	89	2016-03-04 11:09:24.922824	tweet 4	5	164	782	919
4	90	2016-03-04 11:09:24.922838	tweet 4	227	411	806	673
4	91	2016-03-04 11:09:24.922851	tweet 4	354	989	838	676
4	92	2016-03-04 11:09:24.922864	tweet 4	309	168	769	812
4	93	2016-03-04 11:09:24.922877	tweet 4	858	302	645	616
4	94	2016-03-04 11:09:24.922890	tweet 4	663	780	409	756
4	95	2016-03-04 11:09:24.922903	tweet 4	90	582	313	888
4	96	2016-03-04 11:09:24.922916	tweet 4	794	144	415	793
4	97	2016-03-04 11:09:24.922929	tweet 4	124	656	735	192
4	98	2016-03-04 11:09:24.922942	tweet 4	167	227	866	179
4	99	2016-03-04 11:09:24.922955	tweet 4	716	269	898	627
5	0	2016-03-04 11:09:24.922969	tweet 5	239	750	991	195
5	1	2016-03-04 11:09:24.922983	tweet 5	151	60	944	734
5	2	2016-03-04 11:09:24.922996	tweet 5	187	88	420	950
5	3	2016-03-04 11:09:24.923009	tweet 5	828	652	387	217
5	4	2016-03-04 11:09:24.923022	tweet 5	819	871	600	459
5	5	2016-03-04 11:09:24.923035	tweet 5	517	849	700	268
5	6	2016-03-04 11:09:24.923048	tweet 5	536	882	172	120
5	7	2016-03-04 11:09:24.923062	tweet 5	282	582	523	370
5	8	2016-03-04 11:09:24.923084	tweet 5	525	412	835	736
5	9	2016-03-04 11:09:24.923100	tweet 5	496	708	21	168
5	10	2016-03-04 11:09:24.923113	tweet 5	653	506	555	611
5	11	2016-03-04 11:09:24.923127	tweet 5	924	868	136	466
5	12	2016-03-04 11:09:24.923141	tweet 5	432	498	177	914
5	13	2016-03-04 11:09:24.923154	tweet 5	156	273	62	709
5	14	2016-03-04 11:09:24.923167	tweet 5	513	201	108	668
5	15	2016-03-04 11:09:24.923180	tweet 5	521	179	257	190
5	16	2016-03-04 11:09:24.923193	tweet 5	643	289	433	361
5	17	2016-03-04 11:09:24.923207	tweet 5	753	525	848	488
5	18	2016-03-04 11:09:24.923220	tweet 5	332	143	789	764
5	19	2016-03-04 11:09:24.923233	tweet 5	885	98	749	692
5	20	2016-03-04 11:09:24.923246	tweet 5	539	457	119	951
5	21	2016-03-04 11:09:24.923259	tweet 5	617	939	454	996
5	22	2016-03-04 11:09:24.923272	tweet 5	720	80	340	45
5	23	2016-03-04 11:09:24.923285	tweet 5	267	922	497	951
5	24	2016-03-04 11:09:24.923298	tweet 5	654	30	945	129
5	25	2016-03-04 11:09:24.923311	tweet 5	767	963	545	564
5	26	2016-03-04 11:09:24.923324	tweet 5	845	896	857	75
5	27	2016-03-04 11:09:24.923337	tweet 5	924	507	446	198
5	28	2016-03-04 11:09:24.923350	tweet 5	336	456	247	165
5	29	2016-03-04 11:09:24.923364	tweet 5	103	3	424	852
5	30	2016-03-04 11:09:24.923377	tweet 5	577	725	352	777
5	31	2016-03-04 11:09:24.923390	tweet 5	315	731	342	276
5	32	2016-03-04 11:09:24.923403	tweet 5	270	930	478	52
5	33	2016-03-04 11:09:24.923416	tweet 5	162	301	324	441
5	34	2016-03-04 11:09:24.923429	tweet 5	170	589	378	971
5	35	2016-03-04 11:09:24.923442	tweet 5	35	879	15	661
5	36	2016-03-04 11:09:24.923455	tweet 5	431	570	96	774
5	37	2016-03-04 11:09:24.923468	tweet 5	350	653	15	152
5	38	2016-03-04 11:09:24.923481	tweet 5	668	174	676	645
5	39	2016-03-04 11:09:24.923494	tweet 5	37	190	891	700
5	40	2016-03-04 11:09:24.923507	tweet 5	624	336	45	735
5	41	2016-03-04 11:09:24.923520	tweet 5	127	542	469	526
5	42	2016-03-04 11:09:24.923533	tweet 5	851	796	596	879
5	43	2016-03-04 11:09:24.923546	tweet 5	187	354	268	879
5	44	2016-03-04 11:09:24.923559	tweet 5	977	917	775	900
5	45	2016-03-04 11:09:24.923575	tweet 5	130	550	194	999
5	46	2016-03-04 11:09:24.923589	tweet 5	11	541	568	419
5	47	2016-03-04 11:09:24.923602	tweet 5	390	616	496	219
5	48	2016-03-04 11:09:24.923615	tweet 5	174	415	807	602
5	49	2016-03-04 11:09:24.923628	tweet 5	718	517	135	613
5	50	2016-03-04 11:09:24.923641	tweet 5	950	647	861	424
5	51	2016-03-04 11:09:24.923654	tweet 5	305	739	676	143
5	52	2016-03-04 11:09:24.923667	tweet 5	320	369	461	514
5	53	2016-03-04 11:09:24.923680	tweet 5	825	371	197	948
5	54	2016-03-04 11:09:24.923694	tweet 5	58	370	946	199
5	55	2016-03-04 11:09:24.923707	tweet 5	814	322	366	955
5	56	2016-03-04 11:09:24.923720	tweet 5	829	755	642	88
5	57	2016-03-04 11:09:24.923733	tweet 5	152	986	216	830
5	58	2016-03-04 11:09:24.923746	tweet 5	224	927	68	732
5	59	2016-03-04 11:09:24.923759	tweet 5	267	327	603	657
5	60	2016-03-04 11:09:24.923772	tweet 5	205	209	502	729
5	61	2016-03-04 11:09:24.923796	tweet 5	203	622	746	253
5	62	2016-03-04 11:09:24.923811	tweet 5	434	338	510	702
5	63	2016-03-04 11:09:24.923825	tweet 5	224	511	386	670
5	64	2016-03-04 11:09:24.923839	tweet 5	329	384	703	637
5	65	2016-03-04 11:09:24.923864	tweet 5	778	679	229	285
5	66	2016-03-04 11:09:24.923877	tweet 5	632	841	98	630
5	67	2016-03-04 11:09:24.923890	tweet 5	768	966	641	716
5	68	2016-03-04 11:09:24.923903	tweet 5	131	903	160	258
5	69	2016-03-04 11:09:24.923916	tweet 5	93	508	287	263
5	70	2016-03-04 11:09:24.923929	tweet 5	499	953	467	572
5	71	2016-03-04 11:09:24.923942	tweet 5	123	167	78	355
5	72	2016-03-04 11:09:24.923955	tweet 5	958	605	130	928
5	73	2016-03-04 11:09:24.923968	tweet 5	426	322	821	900
5	74	2016-03-04 11:09:24.923991	tweet 5	102	773	70	559
5	75	2016-03-04 11:09:24.924005	tweet 5	72	135	671	899
5	76	2016-03-04 11:09:24.924019	tweet 5	714	90	860	202
5	77	2016-03-04 11:09:24.924034	tweet 5	649	39	477	802
5	78	2016-03-04 11:09:24.924048	tweet 5	392	337	700	859
5	79	2016-03-04 11:09:24.924062	tweet 5	385	554	532	235
5	80	2016-03-04 11:09:24.924091	tweet 5	444	73	128	86
5	81	2016-03-04 11:09:24.924106	tweet 5	447	349	609	625
5	82	2016-03-04 11:09:24.924120	tweet 5	139	0	681	483
5	83	2016-03-04 11:09:24.924133	tweet 5	327	894	973	126
5	84	2016-03-04 11:09:24.924146	tweet 5	448	714	530	545
5	85	2016-03-04 11:09:24.924159	tweet 5	888	281	257	562
5	86	2016-03-04 11:09:24.924172	tweet 5	9	510	625	565
5	87	2016-03-04 11:09:24.924185	tweet 5	35	556	404	438
5	88	2016-03-04 11:09:24.924199	tweet 5	566	28	64	181
5	89	2016-03-04 11:09:24.924212	tweet 5	713	883	190	373
5	90	2016-03-04 11:09:24.924226	tweet 5	13	457	997	84
5	91	2016-03-04 11:09:24.924239	tweet 5	703	974	285	174
5	92	2016-03-04 11:09:24.924252	tweet 5	613	340	699	429
5	93	2016-03-04 11:09:24.924265	tweet 5	565	393	353	35
5	94	2016-03-04 11:09:24.924278	tweet 5	146	397	554	161
5	95	2016-03-04 11:09:24.924291	tweet 5	145	676	324	871
5	96	2016-03-04 11:09:24.924305	tweet 5	13	670	229	25
5	97	2016-03-04 11:09:24.924318	tweet 5	955	81	653	412
5	98	2016-03-04 11:09:24.924331	tweet 5	583	909	898	983
5	99	2016-03-04 11:09:24.924344	tweet 5	916	191	978	548
6	0	2016-03-04 11:09:24.924358	tweet 6	538	606	191	197
6	1	2016-03-04 11:09:24.924371	tweet 6	595	847	446	18
6	2	2016-03-04 11:09:24.924385	tweet 6	61	777	206	959
6	3	2016-03-04 11:09:24.924397	tweet 6	474	522	159	244
6	4	2016-03-04 11:09:24.924411	tweet 6	966	828	667	860
6	5	2016-03-04 11:09:24.924424	tweet 6	213	191	445	336
6	6	2016-03-04 11:09:24.924437	tweet 6	834	972	244	774
6	7	2016-03-04 11:09:24.924450	tweet 6	351	141	93	78
6	8	2016-03-04 11:09:24.924463	tweet 6	127	443	997	80
6	9	2016-03-04 11:09:24.924476	tweet 6	629	226	446	525
6	10	2016-03-04 11:09:24.924489	tweet 6	584	369	225	264
6	11	2016-03-04 11:09:24.924502	tweet 6	845	617	431	184
6	12	2016-03-04 11:09:24.924515	tweet 6	214	925	864	990
6	13	2016-03-04 11:09:24.924528	tweet 6	942	542	519	679
6	14	2016-03-04 11:09:24.924541	tweet 6	412	178	732	618
6	15	2016-03-04 11:09:24.924554	tweet 6	475	957	548	0
6	16	2016-03-04 11:09:24.924569	tweet 6	223	965	553	143
6	17	2016-03-04 11:09:24.924583	tweet 6	179	740	278	780
6	18	2016-03-04 11:09:24.924596	tweet 6	634	686	884	794
6	19	2016-03-04 11:09:24.924610	tweet 6	382	782	312	0
6	20	2016-03-04 11:09:24.924623	tweet 6	771	523	530	55
6	21	2016-03-04 11:09:24.924636	tweet 6	795	422	600	768
6	22	2016-03-04 11:09:24.924649	tweet 6	727	729	797	339
6	23	2016-03-04 11:09:24.924662	tweet 6	448	995	600	77
6	24	2016-03-04 11:09:24.924675	tweet 6	397	130	216	373
6	25	2016-03-04 11:09:24.924689	tweet 6	348	128	589	793
6	26	2016-03-04 11:09:24.924702	tweet 6	507	64	721	516
6	27	2016-03-04 11:09:24.924715	tweet 6	319	925	524	766
6	28	2016-03-04 11:09:24.924728	tweet 6	91	130	477	154
6	29	2016-03-04 11:09:24.924741	tweet 6	678	771	3	704
6	30	2016-03-04 11:09:24.924754	tweet 6	679	673	272	738
6	31	2016-03-04 11:09:24.924767	tweet 6	546	120	789	969
6	32	2016-03-04 11:09:24.924780	tweet 6	893	794	5	990
6	33	2016-03-04 11:09:24.924793	tweet 6	325	336	353	495
6	34	2016-03-04 11:09:24.924806	tweet 6	774	392	633	573
6	35	2016-03-04 11:09:24.924819	tweet 6	848	938	28	886
6	36	2016-03-04 11:09:24.924832	tweet 6	912	296	30	12
6	37	2016-03-04 11:09:24.924845	tweet 6	419	837	56	107
6	38	2016-03-04 11:09:24.924859	tweet 6	658	287	570	156
6	39	2016-03-04 11:09:24.924872	tweet 6	597	570	41	603
6	40	2016-03-04 11:09:24.924885	tweet 6	790	847	598	706
6	41	2016-03-04 11:09:24.924898	tweet 6	679	17	602	669
6	42	2016-03-04 11:09:24.924911	tweet 6	667	335	520	77
6	43	2016-03-04 11:09:24.924924	tweet 6	161	230	353	768
6	44	2016-03-04 11:09:24.924937	tweet 6	177	594	37	212
6	45	2016-03-04 11:09:24.924950	tweet 6	614	172	409	554
6	46	2016-03-04 11:09:24.924963	tweet 6	741	71	708	294
6	47	2016-03-04 11:09:24.924977	tweet 6	922	569	444	988
6	48	2016-03-04 11:09:24.924990	tweet 6	641	677	301	666
6	49	2016-03-04 11:09:24.925003	tweet 6	975	204	194	339
6	50	2016-03-04 11:09:24.925016	tweet 6	615	182	613	518
6	51	2016-03-04 11:09:24.925029	tweet 6	430	706	790	40
6	52	2016-03-04 11:09:24.925042	tweet 6	979	3	518	348
6	53	2016-03-04 11:09:24.925060	tweet 6	344	433	377	989
6	54	2016-03-04 11:09:24.925075	tweet 6	754	637	297	174
6	55	2016-03-04 11:09:24.925089	tweet 6	949	48	380	121
6	56	2016-03-04 11:09:24.925102	tweet 6	94	705	762	74
6	57	2016-03-04 11:09:24.925116	tweet 6	1	717	791	709
6	58	2016-03-04 11:09:24.925129	tweet 6	556	953	297	712
6	59	2016-03-04 11:09:24.925142	tweet 6	34	937	158	518
6	60	2016-03-04 11:09:24.925155	tweet 6	721	643	21	839
6	61	2016-03-04 11:09:24.925168	tweet 6	510	885	319	241
6	62	2016-03-04 11:09:24.925181	tweet 6	582	580	865	716
6	63	2016-03-04 11:09:24.925194	tweet 6	109	649	803	376
6	64	2016-03-04 11:09:24.925207	tweet 6	181	664	745	174
6	65	2016-03-04 11:09:24.925220	tweet 6	664	340	708	38
