0	20171201	19	15	15	8	13	hashtag_0
0	20171202	53	41	34	21	35	hashtag_0
0	20171203	91	54	61	61	71	hashtag_0
0	20171204	122	79	68	91	97	hashtag_0
0	20171205	149	84	99	106	130	hashtag_0
0	20171206	171	103	124	117	148	hashtag_0
0	20171207	210	122	132	143	183	hashtag_0
0	20171208	220	137	139	174	189	hashtag_0
0	20171209	254	161	176	211	204	hashtag_0
0	20171210	274	184	213	233	235	hashtag_0
0	20171211	285	189	231	256	251	hashtag_0
0	20171212	312	199	267	274	290	hashtag_0
0	20171213	328	209	289	285	315	hashtag_0
0	20171214	367	225	305	307	335	hashtag_0
0	20171215	382	252	342	336	370	hashtag_0
0	20171216	409	279	359	353	395	hashtag_0
0	20171217	428	312	391	371	412	hashtag_0
0	20171218	450	334	411	402	428	hashtag_0
0	20171219	473	352	444	409	461	hashtag_0
0	20171220	511	392	459	438	485	hashtag_0
0	20171221	535	409	481	453	504	hashtag_0
0	20171222	548	420	493	462	518	hashtag_0
0	20171223	577	442	518	471	537	hashtag_0
0	20171224	615	476	528	507	554	hashtag_0
0	20171225	640	509	548	529	578	hashtag_0
0	20171226	653	545	587	569	589	hashtag_0
0	20171227	659	554	597	587	615	hashtag_0
0	20171228	674	588	606	601	628	hashtag_0
0	20171229	701	623	615	630	664	hashtag_0
0	20171230	722	645	627	656	679	hashtag_0
0	20171231	754	672	638	685	691	hashtag_0
0	20180101	760	712	666	719	708	hashtag_0
0	20180102	768	735	687	731	733	hashtag_0
0	20180103	777	759	711	755	747	hashtag_0
0	20180104	792	784	751	778	779	hashtag_0
0	20180105	816	801	762	796	809	hashtag_0
0	20180106	822	838	800	819	819	hashtag_0
0	20180107	845	877	820	856	846	hashtag_0
0	20180108	860	882	848	867	871	hashtag_0
0	20180109	884	913	870	907	896	hashtag_0
0	20180110	904	918	896	920	933	hashtag_0
0	20180111	942	936	905	955	952	hashtag_0
0	20180112	982	976	922	977	986	hashtag_0
0	20180113	1017	1013	955	983	1009	hashtag_0
0	20180114	1028	1032	963	993	1049	hashtag_0
0	20180115	1042	1059	993	1020	1077	hashtag_0
0	20180116	1060	1069	1031	1053	1107	hashtag_0
0	20180117	1067	1091	1064	1088	1125	hashtag_0
0	20180118	1072	1122	1102	1095	1159	hashtag_0
0	20180119	1111	1160	1116	1134	1177	hashtag_0
0	20180120	1132	1179	1155	1150	1182	hashtag_0
0	20180121	1165	1205	1192	1166	1203	hashtag_0
0	20180122	1196	1225	1205	1172	1228	hashtag_0
0	20180123	1201	1241	1214	1204	1255	hashtag_0
0	20180124	1226	1247	1223	1241	1285	hashtag_0
0	20180125	1238	1260	1260	1251	1325	hashtag_0
0	20180126	1254	1293	1287	1287	1353	hashtag_0
0	20180127	1275	1315	1316	1327	1380	hashtag_0
0	20180128	1280	1347	1356	1344	1405	hashtag_0
0	20180129	1302	1364	1384	1351	1422	hashtag_0
0	20180130	1317	1384	1393	1391	1431	hashtag_0
0	20180131	1328	1402	1402	1422	1443	hashtag_0
1	20171201	31	17	12	24	25	hashtag_1
1	20171202	40	31	41	39	60	hashtag_1
1	20171203	77	57	77	71	89	hashtag_1
1	20171204	101	69	115	103	117	hashtag_1
1	20171205	141	90	138	109	129	hashtag_1
1	20171206	165	117	174	124	163	hashtag_1
1	20171207	183	140	187	145	203	hashtag_1
1	20171208	194	166	219	173	235	hashtag_1
1	20171209	202	191	239	213	264	hashtag_1
1	20171210	235	200	273	253	291	hashtag_1
1	20171211	243	230	282	293	307	hashtag_1
1	20171212	265	240	287	303	325	hashtag_1
1	20171213	280	270	307	342	339	hashtag_1
1	20171214	287	294	324	347	372	hashtag_1
1	20171215	300	317	332	355	377	hashtag_1
1	20171216	316	339	345	368	417	hashtag_1
1	20171217	352	358	357	406	437	hashtag_1
1	20171218	392	367	395	435	446	hashtag_1
1	20171219	404	380	404	463	471	hashtag_1
1	20171220	424	411	416	494	493	hashtag_1
1	20171221	450	434	452	507	524	hashtag_1
1	20171222	486	460	487	520	531	hashtag_1
1	20171223	523	497	527	533	545	hashtag_1
1	20171224	550	537	567	562	583	hashtag_1
1	20171225	570	546	582	581	604	hashtag_1
1	20171226	595	581	597	620	618	hashtag_1
1	20171227	625	602	631	631	647	hashtag_1
1	20171228	662	620	638	655	668	hashtag_1
1	20171229	698	648	652	688	681	hashtag_1
1	20171230	729	684	674	696	689	hashtag_1
1	20171231	747	707	686	718	708	hashtag_1
1	20180101	754	747	692	751	723	hashtag_1
1	20180102	769	757	722	782	744	hashtag_1
1	20180103	777	791	728	819	784	hashtag_1
1	20180104	790	813	753	827	791	hashtag_1
1	20180105	813	820	786	853	805	hashtag_1
1	20180106	853	841	823	861	844	hashtag_1
1	20180107	872	867	838	893	858	hashtag_1
1	20180108	878	904	851	898	876	hashtag_1
1	20180109	896	931	864	908	893	hashtag_1
1	20180110	929	947	902	925	908	hashtag_1
1	20180111	953	972	921	965	936	hashtag_1
1	20180112	984	985	929	996	948	hashtag_1
1	20180113	996	996	960	1009	966	hashtag_1
1	20180114	1012	1029	967	1034	984	hashtag_1
1	20180115	1037	1043	1007	1052	1015	hashtag_1
1	20180116	1069	1080	1029	1057	1055	hashtag_1
1	20180117	1096	1092	1034	1085	1095	hashtag_1
1	20180118	1120	1117	1067	1108	1105	hashtag_1
1	20180119	1134	1126	1091	1113	1141	hashtag_1
1	20180120	1145	1161	1125	1148	1170	hashtag_1
1	20180121	1159	1184	1150	1176	1199	hashtag_1
1	20180122	1164	1190	1189	1191	1225	hashtag_1
1	20180123	1177	1217	1198	1200	1235	hashtag_1
1	20180124	1201	1244	1210	1223	1269	hashtag_1
1	20180125	1217	1250	1244	1263	1293	hashtag_1
1	20180126	1239	1276	1279	1269	1325	hashtag_1
1	20180127	1247	1299	1297	1284	1347	hashtag_1
1	20180128	1258	1305	1308	1323	1354	hashtag_1
1	20180129	1286	1319	1336	1345	1394	hashtag_1
1	20180130	1304	1343	1372	1361	1419	hashtag_1
1	20180131	1335	1363	1403	1385	1459	hashtag_1
2	20171201	40	15	36	24	11	hashtag_2
2	20171202	59	26	68	31	17	hashtag_2
2	20171203	85	60	101	49	55	hashtag_2
2	20171204	103	77	137	61	76	hashtag_2
2	20171205	137	96	175	77	96	hashtag_2
2	20171206	177	106	190	108	119	hashtag_2
2	20171207	216	123	212	122	151	hashtag_2
2	20171208	254	153	221	161	176	hashtag_2
2	20171209	264	190	247	169	197	hashtag_2
2	20171210	286	200	269	177	206	hashtag_2
2	20171211	303	237	289	186	223	hashtag_2
2	20171212	334	273	326	211	239	hashtag_2
2	20171213	368	298	344	223	277	hashtag_2
2	20171214	381	317	364	249	308	hashtag_2
2	20171215	386	336	374	275	317	hashtag_2
2	20171216	419	375	387	295	357	hashtag_2
2	20171217	455	406	397	310	393	hashtag_2
2	20171218	490	432	415	342	422	hashtag_2
2	20171219	515	459	421	368	456	hashtag_2
2	20171220	552	474	453	401	470	hashtag_2
2	20171221	567	479	475	428	505	hashtag_2
2	20171222	606	488	500	444	520	hashtag_2
2	20171223	634	494	529	463	548	hashtag_2
2	20171224	673	529	539	490	573	hashtag_2
2	20171225	689	568	562	510	605	hashtag_2
2	20171226	704	602	596	536	637	hashtag_2
2	20171227	729	622	619	557	674	hashtag_2
2	20171228	747	657	647	594	681	hashtag_2
2	20171229	770	685	679	630	693	hashtag_2
2	20171230	805	698	694	646	718	hashtag_2
2	20171231	821	722	734	673	742	hashtag_2
2	20180101	848	749	742	698	773	hashtag_2
2	20180102	858	767	774	724	804	hashtag_2
2	20180103	874	795	788	735	820	hashtag_2
2	20180104	886	803	801	763	848	hashtag_2
2	20180105	901	818	834	796	856	hashtag_2
2	20180106	911	823	866	818	866	hashtag_2
2	20180107	951	858	889	858	900	hashtag_2
2	20180108	975	893	901	898	922	hashtag_2
2	20180109	982	900	936	919	934	hashtag_2
2	20180110	1004	905	974	940	948	hashtag_2
2	20180111	1016	943	984	946	985	hashtag_2
2	20180112	1022	964	990	964	995	hashtag_2
2	20180113	1061	971	1015	976	1008	hashtag_2
2	20180114	1079	995	1039	999	1035	hashtag_2
2	20180115	1096	1000	1063	1029	1071	hashtag_2
2	20180116	1126	1029	1089	1050	1102	hashtag_2
2	20180117	1162	1046	1096	1082	1110	hashtag_2
2	20180118	1175	1078	1104	1102	1150	hashtag_2
2	20180119	1202	1111	1133	1118	1180	hashtag_2
2	20180120	1214	1131	1163	1156	1200	hashtag_2
2	20180121	1245	1167	1200	1179	1217	hashtag_2
2	20180122	1277	1198	1220	1211	1232	hashtag_2
2	20180123	1316	1215	1229	1231	1244	hashtag_2
2	20180124	1356	1255	1266	1256	1281	hashtag_2
2	20180125	1386	1272	1285	1291	1292	hashtag_2
2	20180126	1426	1289	1317	1300	1301	hashtag_2
2	20180127	1449	1300	1348	1337	1330	hashtag_2
2	20180128	1461	1313	1355	1358	1336	hashtag_2
2	20180129	1488	1336	1371	1398	1345	hashtag_2
2	20180130	1516	1347	1406	1430	1359	hashtag_2
2	20180131	1541	1352	1424	1448	1379	hashtag_2
3	20171201	13	38	8	24	12	hashtag_3
3	20171202	30	44	40	42	21	hashtag_3
3	20171203	39	78	60	56	34	hashtag_3
3	20171204	55	84	89	88	43	hashtag_3
3	20171205	83	111	128	99	52	hashtag_3
3	20171206	94	136	161	107	65	hashtag_3
3	20171207	104	148	196	112	96	hashtag_3
3	20171208	112	174	205	133	134	hashtag_3
3	20171209	130	206	230	172	154	hashtag_3
3	20171210	158	212	240	201	184	hashtag_3
3	20171211	198	249	270	213	195	hashtag_3
3	20171212	229	278	297	247	218	hashtag_3
3	20171213	238	286	335	282	245	hashtag_3
3	20171214	254	319	342	312	271	hashtag_3
3	20171215	287	345	357	348	280	hashtag_3
3	20171216	324	385	394	366	314	hashtag_3
3	20171217	339	394	413	382	354	hashtag_3
3	20171218	344	429	423	422	374	hashtag_3
3	20171219	360	459	454	462	408	hashtag_3
3	20171220	384	467	470	470	432	hashtag_3
3	20171221	411	474	495	475	454	hashtag_3
3	20171222	426	503	532	488	463	hashtag_3
3	20171223	458	509	572	507	475	hashtag_3
3	20171224	494	548	582	539	506	hashtag_3
3	20171225	503	572	596	567	513	hashtag_3
3	20171226	515	605	603	580	519	hashtag_3
3	20171227	532	630	620	605	548	hashtag_3
3	20171228	565	653	633	611	577	hashtag_3
3	20171229	597	662	654	626	599	hashtag_3
3	20171230	632	697	663	658	621	hashtag_3
3	20171231	649	706	701	669	649	hashtag_3
3	20180101	683	739	741	682	684	hashtag_3
3	20180102	690	746	776	706	696	hashtag_3
3	20180103	704	761	781	740	720	hashtag_3
3	20180104	712	784	789	777	733	hashtag_3
3	20180105	718	815	808	809	766	hashtag_3
3	20180106	729	853	830	823	785	hashtag_3
3	20180107	767	886	848	845	824	hashtag_3
3	20180108	805	896	860	867	842	hashtag_3
3	20180109	819	904	891	875	865	hashtag_3
3	20180110	825	943	897	903	875	hashtag_3
3	20180111	859	950	903	926	908	hashtag_3
3	20180112	875	959	914	947	913	hashtag_3
3	20180113	911	982	930	963	932	hashtag_3
3	20180114	940	1014	961	992	952	hashtag_3
3	20180115	948	1031	967	1010	981	hashtag_3
3	20180116	983	1051	983	1047	991	hashtag_3
3	20180117	1017	1075	999	1080	1008	hashtag_3
3	20180118	1027	1091	1012	1100	1020	hashtag_3
3	20180119	1065	1112	1039	1116	1030	hashtag_3
3	20180120	1105	1130	1057	1131	1040	hashtag_3
3	20180121	1110	1139	1097	1169	1079	hashtag_3
3	20180122	1141	1176	1112	1204	1097	hashtag_3
3	20180123	1167	1214	1118	1228	1112	hashtag_3
3	20180124	1173	1220	1142	1254	1119	hashtag_3
3	20180125	1200	1227	1172	1267	1153	hashtag_3
3	20180126	1210	1257	1208	1277	1190	hashtag_3
3	20180127	1241	1276	1229	1303	1205	hashtag_3
3	20180128	1247	1291	1250	1337	1229	hashtag_3
3	20180129	1272	1298	1257	1347	1242	hashtag_3
3	20180130	1308	1314	1265	1386	1257	hashtag_3
3	20180131	1314	1341	1299	1418	1291	hashtag_3
4	20171201	21	38	34	33	27	hashtag_4
4	20171202	30	46	53	57	40	hashtag_4
4	20171203	49	62	61	63	45	hashtag_4
4	20171204	57	71	99	73	50	hashtag_4
4	20171205	83	104	129	102	87	hashtag_4
4	20171206	118	111	151	140	124	hashtag_4
4	20171207	125	135	158	163	151	hashtag_4
4	20171208	133	144	183	196	173	hashtag_4
4	20171209	139	184	206	204	209	hashtag_4
4	20171210	168	191	236	213	218	hashtag_4
4	20171211	173	213	244	244	247	hashtag_4
4	20171212	207	219	263	260	254	hashtag_4
4	20171213	244	226	282	291	276	hashtag_4
4	20171214	275	231	303	328	294	hashtag_4
4	20171215	282	236	342	361	301	hashtag_4
4	20171216	307	274	378	368	328	hashtag_4
4	20171217	314	291	396	400	353	hashtag_4
4	20171218	334	305	407	415	376	hashtag_4
4	20171219	355	344	445	441	387	hashtag_4
4	20171220	363	355	465	479	404	hashtag_4
4	20171221	397	369	472	502	437	hashtag_4
4	20171222	415	374	495	532	467	hashtag_4
4	20171223	453	397	512	562	477	hashtag_4
4	20171224	491	421	529	592	517	hashtag_4
4	20171225	531	457	546	619	522	hashtag_4
4	20171226	551	463	553	637	537	hashtag_4
4	20171227	578	475	562	670	549	hashtag_4
4	20171228	617	508	589	696	555	hashtag_4
4	20171229	654	531	612	723	568	hashtag_4
4	20171230	675	539	634	760	576	hashtag_4
4	20171231	680	574	672	791	586	hashtag_4
4	20180101	685	593	692	810	621	hashtag_4
4	20180102	701	623	709	828	660	hashtag_4
4	20180103	728	646	749	851	697	hashtag_4
4	20180104	743	673	762	860	710	hashtag_4
4	20180105	775	684	789	888	722	hashtag_4
4	20180106	811	713	811	895	752	hashtag_4
4	20180107	847	722	840	905	768	hashtag_4
4	20180108	866	756	877	943	784	hashtag_4
4	20180109	900	782	914	981	803	hashtag_4
4	20180110	938	804	947	990	811	hashtag_4
4	20180111	963	831	977	1007	831	hashtag_4
4	20180112	1002	837	986	1015	857	hashtag_4
4	20180113	1010	866	1009	1051	890	hashtag_4
4	20180114	1033	880	1024	1073	918	hashtag_4
4	20180115	1038	892	1047	1102	947	hashtag_4
4	20180116	1049	928	1086	1117	964	hashtag_4
4	20180117	1059	949	1101	1156	974	hashtag_4
4	20180118	1085	971	1120	1170	1012	hashtag_4
4	20180119	1125	979	1139	1207	1022	hashtag_4
4	20180120	1143	1002	1162	1230	1062	hashtag_4
4	20180121	1167	1011	1197	1270	1099	hashtag_4
4	20180122	1202	1027	1226	1298	1108	hashtag_4
4	20180123	1221	1040	1234	1314	1147	hashtag_4
4	20180124	1252	1051	1264	1330	1180	hashtag_4
4	20180125	1258	1068	1303	1365	1209	hashtag_4
4	20180126	1282	1104	1333	1396	1246	hashtag_4
4	20180127	1287	1133	1338	1410	1261	hashtag_4
4	20180128	1315	1153	1343	1416	1281	hashtag_4
4	20180129	1335	1184	1350	1421	1305	hashtag_4
4	20180130	1366	1203	1359	1433	1339	hashtag_4
4	20180131	1390	1208	1398	1450	1367	hashtag_4
5	20171201	39	10	16	39	27	hashtag_5
5	20171202	56	23	26	68	45	hashtag_5
5	20171203	69	38	52	76	65	hashtag_5
5	20171204	74	55	68	84	101	hashtag_5
5	20171205	100	85	106	95	135	hashtag_5
5	20171206	126	119	117	135	156	hashtag_5
5	20171207	155	128	148	144	176	hashtag_5
5	20171208	180	152	184	166	187	hashtag_5
5	20171209	203	176	197	173	193	hashtag_5
5	20171210	225	216	205	189	228	hashtag_5
5	20171211	239	251	223	216	241	hashtag_5
5	20171212	264	283	234	230	249	hashtag_5
5	20171213	272	316	259	235	255	hashtag_5
5	20171214	300	354	291	274	277	hashtag_5
5	20171215	330	382	330	313	301	hashtag_5
5	20171216	338	411	361	352	340	hashtag_5
5	20171217	344	450	388	379	366	hashtag_5
5	20171218	368	483	396	407	396	hashtag_5
5	20171219	395	506	419	418	406	hashtag_5
5	20171220	430	518	429	451	435	hashtag_5
5	20171221	470	535	465	479	446	hashtag_5
5	20171222	476	564	476	506	471	hashtag_5
5	20171223	503	570	487	521	479	hashtag_5
5	20171224	535	610	500	527	517	hashtag_5
5	20171225	552	640	508	565	530	hashtag_5
5	20171226	591	677	542	598	553	hashtag_5
5	20171227	598	715	554	632	559	hashtag_5
5	20171228	609	746	583	642	590	hashtag_5
5	20171229	645	757	612	666	624	hashtag_5
5	20171230	668	777	622	681	645	hashtag_5
5	20171231	677	804	653	701	666	hashtag_5
5	20180101	692	812	666	716	685	hashtag_5
5	20180102	729	829	677	735	699	hashtag_5
5	20180103	749	851	699	769	717	hashtag_5
5	20180104	765	859	715	798	756	hashtag_5
5	20180105	783	897	725	819	794	hashtag_5
5	20180106	817	907	737	840	802	hashtag_5
5	20180107	851	934	749	863	817	hashtag_5
5	20180108	856	954	783	902	856	hashtag_5
5	20180109	872	987	814	912	867	hashtag_5
5	20180110	892	1004	853	948	878	hashtag_5
5	20180111	906	1019	886	978	907	hashtag_5
5	20180112	929	1027	898	988	936	hashtag_5
5	20180113	955	1042	932	1028	952	hashtag_5
5	20180114	985	1078	971	1048	978	hashtag_5
5	20180115	1019	1091	979	1059	1012	hashtag_5
5	20180116	1030	1123	997	1089	1020	hashtag_5
5	20180117	1035	1148	1007	1122	1042	hashtag_5
5	20180118	1044	1184	1035	1154	1073	hashtag_5
5	20180119	1084	1199	1056	1182	1081	hashtag_5
5	20180120	1111	1219	1063	1200	1102	hashtag_5
5	20180121	1136	1255	1078	1209	1108	hashtag_5
5	20180122	1156	1268	1100	1242	1144	hashtag_5
5	20180123	1194	1303	1122	1252	1164	hashtag_5
5	20180124	1228	1313	1127	1258	1193	hashtag_5
5	20180125	1267	1349	1150	1295	1222	hashtag_5
5	20180126	1280	1360	1172	1306	1237	hashtag_5
5	20180127	1314	1387	1202	1325	1275	hashtag_5
5	20180128	1331	1411	1240	1330	1282	hashtag_5
5	20180129	1368	1443	1263	1367	1288	hashtag_5
5	20180130	1388	1476	1273	1394	1305	hashtag_5
5	20180131	1422	1509	1302	1408	1333	hashtag_5
6	20171201	12	12	17	16	15	hashtag_6
6	20171202	34	40	46	36	25	hashtag_6
6	20171203	48	46	55	70	47	hashtag_6
6	20171204	79	56	91	99	64	hashtag_6
6	20171205	88	96	102	110	77	hashtag_6
6	20171206	96	123	123	130	84	hashtag_6
6	20171207	111	131	139	140	94	hashtag_6
6	20171208	133	144	165	179	117	hashtag_6
6	20171209	173	174	183	199	130	hashtag_6
6	20171210	198	202	190	204	153	hashtag_6
6	20171211	212	242	206	224	191	hashtag_6
6	20171212	245	256	212	246	205	hashtag_6
6	20171213	253	271	221	269	244	hashtag_6
6	20171214	275	296	246	300	276	hashtag_6
6	20171215	285	329	285	311	311	hashtag_6
6	20171216	322	364	292	335	337	hashtag_6
6	20171217	328	404	332	349	361	hashtag_6
6	20171218	360	441	368	378	390	hashtag_6
6	20171219	394	449	382	394	403	hashtag_6
6	20171220	424	480	389	405	432	hashtag_6
6	20171221	442	495	397	431	469	hashtag_6
6	20171222	453	533	402	445	501	hashtag_6
6	20171223	477	559	425	452	507	hashtag_6
6	20171224	494	572	459	483	516	hashtag_6
6	20171225	507	588	490	488	541	hashtag_6
6	20171226	542	600	503	523	575	hashtag_6
6	20171227	582	618	515	542	595	hashtag_6
6	20171228	616	632	532	561	606	hashtag_6
6	20171229	651	657	559	583	645	hashtag_6
6	20171230	669	664	595	592	685	hashtag_6
6	20171231	703	673	601	630	722	hashtag_6
6	20180101	732	701	608	662	734	hashtag_6
6	20180102	748	727	642	677	744	hashtag_6
6	20180103	769	751	649	704	751	hashtag_6
6	20180104	808	774	674	722	788	hashtag_6
6	20180105	821	799	701	754	794	hashtag_6
6	20180106	848	816	720	783	825	hashtag_6
6	20180107	864	837	734	822	846	hashtag_6
6	20180108	872	852	759	827	871	hashtag_6
6	20180109	885	857	786	844	903	hashtag_6
6	20180110	918	880	818	866	928	hashtag_6
6	20180111	943	896	854	884	958	hashtag_6
6	20180112	974	927	862	908	995	hashtag_6
6	20180113	1010	957	900	924	1020	hashtag_6
6	20180114	1050	975	936	953	1040	hashtag_6
6	20180115	1077	1001	946	974	1057	hashtag_6
6	20180116	1085	1025	983	1005	1065	hashtag_6
6	20180117	1115	1039	996	1042	1079	hashtag_6
6	20180118	1138	1059	1002	1062	1099	hashtag_6
6	20180119	1149	1096	1014	1079	1129	hashtag_6
6	20180120	1161	1124	1032	1093	1160	hashtag_6
6	20180121	1191	1141	1050	1113	1192	hashtag_6
6	20180122	1208	1159	1063	1128	1226	hashtag_6
6	20180123	1231	1170	1093	1133	1257	hashtag_6
6	20180124	1259	1178	1131	1150	1282	hashtag_6
6	20180125	1297	1210	1156	1165	1299	hashtag_6
6	20180126	1309	1234	1186	1171	1323	hashtag_6
6	20180127	1317	1270	1192	1188	1345	hashtag_6
6	20180128	1356	1278	1206	1213	1353	hashtag_6
6	20180129	1365	1305	1215	1240	1375	hashtag_6
6	20180130	1400	1334	1254	1256	1404	hashtag_6
6	20180131	1430	1343	1268	1275	1437	hashtag_6
7	20171201	5	24	37	17	32	hashtag_7
7	20171202	29	40	65	32	47	hashtag_7
7	20171203	54	52	72	64	66	hashtag_7
7	20171204	75	65	102	79	97	hashtag_7
7	20171205	84	96	138	111	129	hashtag_7
7	20171206	94	107	148	138	144	hashtag_7
7	20171207	120	113	153	144	174	hashtag_7
7	20171208	158	132	168	160	203	hashtag_7
7	20171209	196	172	201	191	208	hashtag_7
7	20171210	210	198	230	209	229	hashtag_7
7	20171211	231	210	260	234	252	hashtag_7
7	20171212	266	232	270	266	262	hashtag_7
