0	20171201	19	15	15	8	13	hashtag_0
14	20171211	255	236	202	173	271	hashtag_14
14	20171212	277	258	240	198	303	hashtag_14
14	20171213	293	279	249	236	338	hashtag_14
14	20171214	324	317	272	242	352	hashtag_14
14	20171215	333	330	308	253	385	hashtag_14
14	20171216	350	363	319	266	405	hashtag_14
14	20171217	364	381	344	305	430	hashtag_14
14	20171218	391	398	373	331	439	hashtag_14
14	20171219	416	422	407	371	474	hashtag_14
14	20171220	427	435	442	376	502	hashtag_14
14	20171221	451	471	450	409	519	hashtag_14
14	20171222	481	499	455	421	542	hashtag_14
14	20171223	516	512	464	428	556	hashtag_14
14	20171224	527	547	501	446	579	hashtag_14
14	20171225	536	558	540	452	591	hashtag_14
14	20171226	572	591	553	464	597	hashtag_14
14	20171227	584	618	576	474	635	hashtag_14
14	20171228	611	652	613	484	663	hashtag_14
14	20171229	643	678	645	499	697	hashtag_14
14	20171230	675	690	653	521	713	hashtag_14
14	20171231	700	721	666	533	741	hashtag_14
14	20180101	734	731	696	543	773	hashtag_14
14	20180102	755	763	702	552	806	hashtag_14
14	20180103	760	783	713	567	832	hashtag_14
14	20180104	793	792	718	578	856	hashtag_14
14	20180105	817	807	749	618	887	hashtag_14
14	20180106	822	828	772	648	908	hashtag_14
14	20180107	838	838	797	662	944	hashtag_14
14	20180108	864	843	818	676	958	hashtag_14
14	20180109	902	875	834	698	968	hashtag_14
14	20180110	940	905	865	717	997	hashtag_14
14	20180111	961	945	888	729	1022	hashtag_14
14	20180112	990	969	894	740	1033	hashtag_14
14	20180113	1008	985	912	747	1056	hashtag_14
14	20180114	1029	1015	928	785	1078	hashtag_14
14	20180115	1049	1050	938	808	1098	hashtag_14
14	20180116	1076	1070	953	846	1112	hashtag_14
14	20180117	1108	1088	986	879	1149	hashtag_14
14	20180118	1140	1108	1024	910	1155	hashtag_14
14	20180119	1168	1130	1038	938	1184	hashtag_14
14	20180120	1177	1159	1074	976	1189	hashtag_14
14	20180121	1191	1194	1085	1015	1204	hashtag_14
14	20180122	1227	1223	1099	1035	1227	hashtag_14
14	20180123	1263	1231	1126	1071	1249	hashtag_14
14	20180124	1269	1247	1162	1076	1283	hashtag_14
14	20180125	1276	1258	1178	1081	1321	hashtag_14
14	20180126	1297	1288	1187	1115	1340	hashtag_14
14	20180127	1318	1294	1219	1143	1349	hashtag_14
14	20180128	1340	1329	1231	1169	1355	hashtag_14
14	20180129	1378	1365	1252	1186	1363	hashtag_14
14	20180130	1396	1373	1282	1203	1369	hashtag_14
14	20180131	1432	1384	1318	1228	1408	hashtag_14
15	20171201	24	29	27	18	31	hashtag_15
15	20171202	32	48	44	42	47	hashtag_15
15	20171203	67	73	72	65	67	hashtag_15
15	20171204	72	105	103	70	80	hashtag_15
15	20171205	87	130	118	108	106	hashtag_15
15	20171206	112	165	141	141	121	hashtag_15
15	20171207	138	178	152	150	142	hashtag_15
15	20171208	159	188	158	158	160	hashtag_15
15	20171209	199	223	194	174	196	hashtag_15
15	20171210	212	239	228	190	201	hashtag_15
15	20171211	235	245	256	228	210	hashtag_15
15	20171212	268	275	269	248	246	hashtag_15
15	20171213	293	314	306	273	280	hashtag_15
15	20171214	302	334	331	288	292	hashtag_15
15	20171215	340	373	336	297	305	hashtag_15
15	20171216	355	405	346	305	340	hashtag_15
15	20171217	373	444	359	314	372	hashtag_15
15	20171218	380	466	397	350	390	hashtag_15
15	20171219	415	490	430	370	398	hashtag_15
15	20171220	455	498	457	403	418	hashtag_15
15	20171221	488	505	497	435	455	hashtag_15
15	20171222	493	527	516	464	486	hashtag_15
15	20171223	511	546	556	486	505	hashtag_15
15	20171224	530	585	581	506	534	hashtag_15
15	20171225	546	601	617	512	551	hashtag_15
15	20171226	552	629	650	535	558	hashtag_15
15	20171227	573	642	687	558	586	hashtag_15
15	20171228	594	653	705	569	594	hashtag_15
15	20171229	605	665	733	591	609	hashtag_15
15	20171230	645	700	761	599	629	hashtag_15
15	20171231	653	736	785	623	654	hashtag_15
15	20180101	681	742	806	663	662	hashtag_15
15	20180102	719	754	829	692	701	hashtag_15
15	20180103	735	782	853	704	734	hashtag_15
15	20180104	750	797	878	743	772	hashtag_15
15	20180105	788	814	886	778	796	hashtag_15
15	20180106	807	840	892	790	834	hashtag_15
15	20180107	817	850	923	795	871	hashtag_15
15	20180108	831	883	941	801	910	hashtag_15
15	20180109	862	904	970	837	946	hashtag_15
15	20180110	879	943	987	862	964	hashtag_15
15	20180111	900	957	1010	892	971	hashtag_15
15	20180112	935	968	1029	918	984	hashtag_15
15	20180113	968	1005	1067	951	1007	hashtag_15
15	20180114	996	1010	1080	986	1045	hashtag_15
15	20180115	1032	1032	1090	1004	1060	hashtag_15
15	20180116	1053	1057	1125	1014	1082	hashtag_15
15	20180117	1073	1089	1140	1034	1088	hashtag_15
15	20180118	1108	1124	1155	1073	1108	hashtag_15
15	20180119	1113	1140	1178	1107	1134	hashtag_15
15	20180120	1120	1169	1185	1123	1144	hashtag_15
15	20180121	1159	1191	1214	1135	1171	hashtag_15
15	20180122	1172	1218	1230	1156	1210	hashtag_15
15	20180123	1200	1228	1256	1196	1245	hashtag_15
15	20180124	1213	1264	1293	1230	1257	hashtag_15
15	20180125	1247	1288	1300	1249	1277	hashtag_15
15	20180126	1275	1314	1334	1259	1286	hashtag_15
15	20180127	1286	1337	1365	1289	1314	hashtag_15
15	20180128	1307	1346	1393	1308	1330	hashtag_15
15	20180129	1330	1356	1416	1340	1340	hashtag_15
15	20180130	1350	1375	1433	1351	1371	hashtag_15
15	20180131	1378	1409	1467	1357	1394	hashtag_15
16	20171201	14	10	18	18	37	hashtag_16
16	20171202	47	24	46	58	63	hashtag_16
16	20171203	57	49	51	74	86	hashtag_16
16	20171204	80	73	68	101	99	hashtag_16
16	20171205	115	100	89	117	119	hashtag_16
16	20171206	151	111	94	135	135	hashtag_16
16	20171207	183	124	134	174	166	hashtag_16
16	20171208	202	147	174	180	176	hashtag_16
16	20171209	241	186	185	206	181	hashtag_16
16	20171210	264	201	207	238	197	hashtag_16
16	20171211	301	227	247	248	234	hashtag_16
16	20171212	334	243	270	280	243	hashtag_16
16	20171213	345	264	302	318	274	hashtag_16
16	20171214	364	272	338	348	280	hashtag_16
16	20171215	381	289	372	370	294	hashtag_16
16	20171216	396	328	394	407	328	hashtag_16
16	20171217	415	337	426	413	361	hashtag_16
16	20171218	435	362	449	437	392	hashtag_16
16	20171219	472	388	477	456	413	hashtag_16
16	20171220	507	407	507	464	451	hashtag_16
16	20171221	516	441	540	483	467	hashtag_16
16	20171222	543	473	580	503	503	hashtag_16
16	20171223	569	480	589	524	509	hashtag_16
16	20171224	581	485	594	531	536	hashtag_16
16	20171225	609	520	599	571	560	hashtag_16
16	20171226	649	546	604	591	569	hashtag_16
16	20171227	683	583	612	615	605	hashtag_16
16	20171228	694	614	651	641	632	hashtag_16
16	20171229	722	624	677	648	646	hashtag_16
16	20171230	740	663	691	666	680	hashtag_16
16	20171231	767	688	697	693	711	hashtag_16
16	20180101	801	728	705	700	745	hashtag_16
16	20180102	820	745	734	740	783	hashtag_16
16	20180103	851	769	749	758	811	hashtag_16
16	20180104	878	784	787	787	842	hashtag_16
16	20180105	886	799	814	810	881	hashtag_16
16	20180106	895	818	851	840	890	hashtag_16
16	20180107	911	852	879	848	904	hashtag_16
16	20180108	943	878	895	874	933	hashtag_16
16	20180109	973	897	910	882	969	hashtag_16
16	20180110	1005	905	924	892	979	hashtag_16
16	20180111	1043	933	949	899	996	hashtag_16
16	20180112	1062	950	970	905	1021	hashtag_16
16	20180113	1069	984	977	918	1057	hashtag_16
16	20180114	1100	994	1007	941	1084	hashtag_16
16	20180115	1137	1009	1025	975	1118	hashtag_16
16	20180116	1165	1046	1040	998	1126	hashtag_16
16	20180117	1203	1059	1069	1025	1159	hashtag_16
16	20180118	1225	1067	1090	1036	1185	hashtag_16
16	20180119	1265	1089	1118	1055	1201	hashtag_16
16	20180120	1304	1097	1136	1091	1234	hashtag_16
16	20180121	1315	1118	1173	1107	1257	hashtag_16
16	20180122	1355	1136	1188	1133	1285	hashtag_16
16	20180123	1371	1172	1205	1150	1316	hashtag_16
16	20180124	1399	1191	1215	1175	1340	hashtag_16
16	20180125	1429	1231	1251	1184	1347	hashtag_16
16	20180126	1440	1265	1265	1220	1376	hashtag_16
16	20180127	1465	1300	1284	1244	1414	hashtag_16
16	20180128	1492	1330	1312	1255	1422	hashtag_16
16	20180129	1526	1363	1335	1285	1450	hashtag_16
16	20180130	1540	1400	1368	1315	1460	hashtag_16
16	20180131	1573	1426	1376	1342	1474	hashtag_16
17	20171201	13	10	29	32	20	hashtag_17
17	20171202	32	32	48	58	58	hashtag_17
17	20171203	42	66	81	87	87	hashtag_17
17	20171204	70	76	108	94	98	hashtag_17
17	20171205	108	97	138	106	123	hashtag_17
17	20171206	134	119	149	125	143	hashtag_17
17	20171207	161	127	164	144	179	hashtag_17
17	20171208	191	159	191	182	210	hashtag_17
17	20171209	206	194	219	209	249	hashtag_17
17	20171210	212	202	245	224	266	hashtag_17
17	20171211	243	212	259	258	279	hashtag_17
17	20171212	272	243	287	274	319	hashtag_17
17	20171213	299	266	296	311	330	hashtag_17
17	20171214	319	304	333	340	362	hashtag_17
17	20171215	338	344	344	355	388	hashtag_17
17	20171216	344	365	362	366	406	hashtag_17
17	20171217	375	396	393	406	419	hashtag_17
17	20171218	399	431	405	419	445	hashtag_17
17	20171219	435	446	429	433	451	hashtag_17
17	20171220	468	473	454	438	460	hashtag_17
17	20171221	500	495	463	466	483	hashtag_17
17	20171222	522	531	477	501	495	hashtag_17
17	20171223	547	541	485	535	510	hashtag_17
17	20171224	573	548	524	544	526	hashtag_17
17	20171225	609	574	546	584	531	hashtag_17
17	20171226	627	594	567	589	568	hashtag_17
17	20171227	660	617	605	613	604	hashtag_17
17	20171228	695	648	627	631	629	hashtag_17
17	20171229	733	667	655	665	638	hashtag_17
17	20171230	765	697	695	679	643	hashtag_17
17	20171231	795	721	725	702	649	hashtag_17
17	20180101	806	726	765	738	656	hashtag_17
17	20180102	843	740	791	751	682	hashtag_17
17	20180103	862	765	824	790	693	hashtag_17
17	20180104	902	774	834	815	710	hashtag_17
17	20180105	932	785	842	830	749	hashtag_17
17	20180106	971	808	858	865	779	hashtag_17
17	20180107	977	834	869	885	811	hashtag_17
17	20180108	987	860	892	895	833	hashtag_17
17	20180109	998	889	919	920	840	hashtag_17
17	20180110	1013	907	928	960	861	hashtag_17
17	20180111	1022	923	939	989	879	hashtag_17
17	20180112	1053	951	970	1003	886	hashtag_17
17	20180113	1085	986	984	1019	926	hashtag_17
17	20180114	1116	993	1014	1039	941	hashtag_17
17	20180115	1134	1018	1049	1047	981	hashtag_17
17	20180116	1166	1032	1080	1080	1010	hashtag_17
17	20180117	1188	1061	1107	1085	1050	hashtag_17
17	20180118	1200	1080	1146	1112	1062	hashtag_17
17	20180119	1226	1106	1151	1122	1071	hashtag_17
17	20180120	1236	1125	1185	1140	1082	hashtag_17
17	20180121	1260	1133	1212	1179	1115	hashtag_17
17	20180122	1278	1172	1228	1217	1142	hashtag_17
17	20180123	1307	1197	1247	1249	1159	hashtag_17
17	20180124	1330	1229	1257	1279	1165	hashtag_17
17	20180125	1344	1242	1263	1292	1200	hashtag_17
17	20180126	1375	1272	1288	1297	1230	hashtag_17
17	20180127	1411	1311	1311	1329	1256	hashtag_17
17	20180128	1434	1348	1319	1357	1266	hashtag_17
17	20180129	1459	1365	1357	1385	1281	hashtag_17
17	20180130	1492	1373	1385	1409	1306	hashtag_17
17	20180131	1508	1397	1412	1437	1339	hashtag_17
18	20171201	30	26	29	38	38	hashtag_18
18	20171202	50	58	60	54	55	hashtag_18
18	20171203	68	78	98	68	71	hashtag_18
18	20171204	82	87	107	88	96	hashtag_18
18	20171205	98	127	138	108	116	hashtag_18
18	20171206	134	139	150	113	150	hashtag_18
18	20171207	172	178	187	144	165	hashtag_18
18	20171208	197	186	222	153	173	hashtag_18
18	20171209	218	218	245	176	192	hashtag_18
18	20171210	237	224	254	186	199	hashtag_18
18	20171211	266	240	268	212	231	hashtag_18
18	20171212	303	255	293	235	259	hashtag_18
18	20171213	325	272	311	258	273	hashtag_18
18	20171214	346	291	319	263	292	hashtag_18
18	20171215	380	311	327	274	329	hashtag_18
18	20171216	411	343	362	308	335	hashtag_18
18	20171217	442	371	385	337	373	hashtag_18
18	20171218	470	401	400	371	385	hashtag_18
18	20171219	480	420	431	381	420	hashtag_18
18	20171220	491	430	443	391	433	hashtag_18
18	20171221	518	451	472	414	473	hashtag_18
18	20171222	526	488	494	447	495	hashtag_18
18	20171223	545	512	508	460	534	hashtag_18
18	20171224	562	529	520	480	570	hashtag_18
18	20171225	590	553	528	509	601	hashtag_18
18	20171226	611	580	560	531	641	hashtag_18
18	20171227	637	598	592	546	652	hashtag_18
18	20171228	647	608	626	575	681	hashtag_18
18	20171229	655	615	663	591	696	hashtag_18
18	20171230	674	640	668	596	728	hashtag_18
18	20171231	702	674	705	617	734	hashtag_18
18	20180101	714	702	713	636	753	hashtag_18
18	20180102	731	735	732	649	763	hashtag_18
18	20180103	771	746	764	676	798	hashtag_18
18	20180104	785	784	775	692	827	hashtag_18
18	20180105	810	798	784	717	833	hashtag_18
18	20180106	822	833	814	727	839	hashtag_18
18	20180107	838	869	847	762	851	hashtag_18
18	20180108	851	898	868	771	871	hashtag_18
18	20180109	889	938	888	804	883	hashtag_18
18	20180110	916	973	906	834	901	hashtag_18
18	20180111	934	990	932	861	921	hashtag_18
18	20180112	966	1020	963	891	951	hashtag_18
18	20180113	980	1046	999	897	984	hashtag_18
18	20180114	1019	1084	1009	910	1022	hashtag_18
18	20180115	1030	1110	1047	946	1052	hashtag_18
18	20180116	1061	1122	1071	961	1086	hashtag_18
18	20180117	1091	1155	1076	993	1116	hashtag_18
18	20180118	1119	1166	1113	1012	1122	hashtag_18
18	20180119	1146	1179	1152	1023	1162	hashtag_18
18	20180120	1180	1201	1161	1055	1184	hashtag_18
18	20180121	1191	1211	1189	1088	1212	hashtag_18
18	20180122	1227	1250	1211	1127	1219	hashtag_18
18	20180123	1263	1272	1247	1157	1258	hashtag_18
18	20180124	1294	1291	1261	1169	1265	hashtag_18
18	20180125	1326	1296	1297	1185	1300	hashtag_18
18	20180126	1358	1332	1306	1215	1308	hashtag_18
18	20180127	1380	1343	1314	1238	1343	hashtag_18
18	20180128	1403	1377	1347	1260	1354	hashtag_18
18	20180129	1441	1386	1380	1271	1370	hashtag_18
18	20180130	1474	1426	1397	1280	1398	hashtag_18
18	20180131	1505	1461	1437	1295	1428	hashtag_18
19	20171201	9	31	9	8	7	hashtag_19
19	20171202	19	71	32	32	29	hashtag_19
19	20171203	40	96	68	48	50	hashtag_19
19	20171204	70	136	97	80	68	hashtag_19
19	20171205	80	166	102	98	108	hashtag_19
19	20171206	102	192	131	116	130	hashtag_19
19	20171207	116	213	137	130	140	hashtag_19
19	20171208	126	223	173	165	152	hashtag_19
19	20171209	151	244	208	203	173	hashtag_19
19	20171210	175	271	244	212	187	hashtag_19
19	20171211	206	286	255	247	204	hashtag_19
19	20171212	222	320	289	284	232	hashtag_19
19	20171213	254	356	305	297	246	hashtag_19
19	20171214	268	362	327	332	251	hashtag_19
19	20171215	273	395	333	360	272	hashtag_19
19	20171216	301	432	357	368	305	hashtag_19
19	20171217	334	463	381	399	323	hashtag_19
19	20171218	360	489	398	418	362	hashtag_19
19	20171219	389	519	412	447	371	hashtag_19
19	20171220	405	559	434	471	377	hashtag_19
19	20171221	423	565	463	510	396	hashtag_19
19	20171222	442	602	470	548	405	hashtag_19
19	20171223	471	626	506	572	416	hashtag_19
19	20171224	505	631	546	612	422	hashtag_19
19	20171225	545	662	566	621	446	hashtag_19
19	20171226	564	681	605	642	458	hashtag_19
19	20171227	601	718	645	650	486	hashtag_19
19	20171228	618	740	655	659	521	hashtag_19
19	20171229	652	751	668	681	532	hashtag_19
19	20171230	671	767	691	703	552	hashtag_19
19	20171231	700	774	720	737	582	hashtag_19
19	20180101	707	809	745	772	594	hashtag_19
19	20180102	719	836	784	810	618	hashtag_19
19	20180103	724	872	813	838	633	hashtag_19
19	20180104	761	877	840	872	657	hashtag_19
19	20180105	775	917	848	884	687	hashtag_19
19	20180106	802	922	872	924	705	hashtag_19
19	20180107	807	962	907	957	744	hashtag_19
19	20180108	839	989	927	971	778	hashtag_19
19	20180109	870	1021	952	1009	794	hashtag_19
19	20180110	897	1026	979	1036	823	hashtag_19
19	20180111	921	1050	1006	1064	857	hashtag_19
19	20180112	960	1089	1019	1086	875	hashtag_19
19	20180113	994	1104	1039	1121	883	hashtag_19
19	20180114	1009	1113	1059	1139	907	hashtag_19
19	20180115	1038	1120	1070	1174	921	hashtag_19
19	20180116	1050	1151	1080	1198	958	hashtag_19
19	20180117	1087	1181	1115	1204	998	hashtag_19
19	20180118	1102	1216	1138	1225	1020	hashtag_19
19	20180119	1133	1240	1178	1241	1026	hashtag_19
19	20180120	1155	1261	1200	1269	1054	hashtag_19
19	20180121	1186	1281	1207	1307	1075	hashtag_19
19	20180122	1217	1317	1247	1333	1082	hashtag_19
19	20180123	1252	1343	1281	1359	1115	hashtag_19
19	20180124	1280	1376	1286	1364	1136	hashtag_19
19	20180125	1290	1382	1318	1383	1161	hashtag_19
19	20180126	1318	1395	1348	1423	1190	hashtag_19
19	20180127	1338	1421	1369	1461	1215	hashtag_19
19	20180128	1366	1446	1383	1468	1244	hashtag_19
19	20180129	1380	1475	1402	1485	1249	hashtag_19
19	20180130	1420	1492	1425	1525	1283	hashtag_19
19	20180131	1435	1515	1465	1561	1292	hashtag_19
20	20171201	33	38	22	12	15	hashtag_20
20	20171202	63	44	36	29	23	hashtag_20
20	20171203	74	71	53	47	59	hashtag_20
20	20171204	90	104	85	80	70	hashtag_20
20	20171205	121	144	115	119	106	hashtag_20
20	20171206	128	180	139	156	143	hashtag_20
20	20171207	134	220	151	189	156	hashtag_20
20	20171208	174	253	169	204	175	hashtag_20
20	20171209	182	267	202	213	197	hashtag_20
20	20171210	216	307	211	248	232	hashtag_20
20	20171211	230	314	232	265	267	hashtag_20
20	20171212	236	337	252	278	288	hashtag_20
20	20171213	252	356	290	301	323	hashtag_20
20	20171214	270	372	320	334	350	hashtag_20
20	20171215	297	380	335	348	383	hashtag_20
20	20171216	305	399	352	376	398	hashtag_20
20	20171217	312	432	380	394	435	hashtag_20
20	20171218	343	450	413	409	448	hashtag_20
20	20171219	370	464	438	440	479	hashtag_20
20	20171220	407	491	460	455	484	hashtag_20
20	20171221	433	525	490	472	500	hashtag_20
20	20171222	455	548	506	499	540	hashtag_20
20	20171223	465	563	543	525	553	hashtag_20
20	20171224	495	601	548	530	585	hashtag_20
20	20171225	514	610	563	546	595	hashtag_20
20	20171226	545	623	598	560	619	hashtag_20
20	20171227	563	634	636	588	655	hashtag_20
20	20171228	571	665	663	618	660	hashtag_20
20	20171229	601	702	676	635	695	hashtag_20
20	20171230	622	721	682	645	735	hashtag_20
20	20171231	648	727	706	665	747	hashtag_20
20	20180101	682	764	713	689	775	hashtag_20
20	20180102	699	794	724	697	812	hashtag_20
20	20180103	720	803	742	705	832	hashtag_20
20	20180104	745	812	753	723	854	hashtag_20
20	20180105	756	848	776	748	886	hashtag_20
20	20180106	780	864	801	771	901	hashtag_20
20	20180107	792	880	835	776	929	hashtag_20
20	20180108	819	908	844	816	953	hashtag_20
20	20180109	828	915	879	839	976	hashtag_20
20	20180110	863	929	913	865	984	hashtag_20
20	20180111	898	950	935	882	1021	hashtag_20
20	20180112	917	955	949	922	1056	hashtag_20
20	20180113	944	987	981	935	1071	hashtag_20
20	20180114	964	1026	1004	952	1076	hashtag_20
20	20180115	985	1065	1035	990	1092	hashtag_20
20	20180116	996	1102	1066	1022	1123	hashtag_20
20	20180117	1012	1137	1074	1039	1148	hashtag_20
20	20180118	1036	1153	1085	1068	1166	hashtag_20
20	20180119	1074	1160	1119	1075	1194	hashtag_20
20	20180120	1092	1187	1150	1090	1231	hashtag_20
20	20180121	1119	1194	1157	1127	1269	hashtag_20
20	20180122	1145	1219	1176	1167	1274	hashtag_20
20	20180123	1169	1238	1206	1186	1285	hashtag_20
20	20180124	1198	1269	1233	1197	1316	hashtag_20
20	20180125	1235	1288	1254	1221	1327	hashtag_20
20	20180126	1254	1299	1266	1260	1360	hashtag_20
20	20180127	1286	1323	1296	1286	1372	hashtag_20
20	20180128	1317	1338	1319	1294	1402	hashtag_20
20	20180129	1345	1377	1341	1300	1432	hashtag_20
20	20180130	1370	1417	1372	1305	1471	hashtag_20
20	20180131	1394	1456	1407	1331	1510	hashtag_20
