0	20171201	137	156	2.5	25	174	195	330	274	308	2.5	3.5	4.0	4.5	0.5	5.0
4	20171215	143	138	1.0	368	101	227	323	146	349	2.5	3.5	4.5	2.0	2.5	5.0
4	20171216	148	125	4.5	387	176	110	256	228	444	4.5	3.0	4.0	3.5	2.5	4.0
4	20171217	131	153	5.0	404	172	191	329	497	433	1.0	3.5	3.5	2.5	5.0	4.0
4	20171218	127	137	3.0	416	105	120	314	365	510	4.0	2.5	2.0	2.5	5.0	0.5
4	20171219	147	149	2.0	448	108	252	259	129	257	5.0	1.5	2.5	0.5	5.0	5.0
4	20171220	134	151	3.0	457	198	155	224	474	251	2.5	3.0	1.5	0.5	2.5	0.5
4	20171221	140	147	4.5	484	139	299	140	182	509	1.0	0.5	3.0	1.0	1.5	3.0
4	20171222	136	156	0.5	498	118	285	355	466	377	2.5	4.0	0.5	1.5	2.0	3.5
4	20171223	156	129	3.0	506	178	147	345	226	133	3.5	1.5	3.5	2.0	0.5	0.5
4	20171224	149	133	1.0	546	102	165	260	368	471	2.5	1.0	4.0	2.5	0.5	4.5
4	20171225	156	137	5.0	582	139	260	390	263	581	1.5	4.0	5.0	2.5	4.0	2.0
4	20171226	150	136	2.0	600	153	168	210	168	191	4.0	2.0	4.5	4.5	3.5	4.5
4	20171227	155	160	2.0	610	170	161	176	218	207	4.5	2.5	5.0	3.0	3.5	5.0
4	20171228	157	155	2.5	646	130	240	197	175	266	4.5	5.0	1.5	1.0	5.0	1.0
4	20171229	138	153	5.0	654	136	206	142	337	434	3.0	4.5	2.5	3.0	5.0	1.5
4	20171230	160	140	3.0	678	127	127	277	350	494	4.0	2.5	5.0	2.0	1.5	1.5
4	20171231	124	124	2.0	714	151	108	236	439	197	2.5	2.5	3.0	4.0	3.5	0.5
4	20180101	125	144	1.0	720	136	190	198	312	511	2.0	1.5	3.5	0.5	1.0	0.5
4	20180102	122	127	1.0	732	100	288	153	215	410	2.5	3.0	5.0	5.0	3.0	2.0
4	20180103	138	151	3.5	769	176	203	348	240	220	2.0	1.0	0.5	2.5	3.0	3.0
4	20180104	155	132	0.5	795	106	115	382	442	228	2.5	1.5	1.5	1.0	2.5	3.5
4	20180105	151	131	0.5	827	141	114	100	429	530	2.5	2.0	3.0	2.0	2.5	2.0
4	20180106	159	135	1.5	860	134	120	274	403	356	1.5	2.5	2.0	0.5	5.0	3.0
4	20180107	158	157	0.5	888	149	247	356	382	438	1.0	5.0	1.0	4.0	2.5	0.5
4	20180108	133	127	3.0	893	192	259	388	391	454	3.0	1.0	1.5	4.5	1.5	2.0
4	20180109	154	152	2.0	924	129	286	326	263	349	3.0	1.0	0.5	3.5	1.0	1.0
4	20180110	149	151	4.5	945	150	194	392	475	563	2.5	0.5	2.0	3.5	1.5	0.5
4	20180111	141	154	5.0	953	170	148	352	414	275	3.0	2.5	2.0	2.5	3.0	1.0
4	20180112	160	128	3.5	987	163	153	378	481	160	3.5	4.5	4.5	4.5	2.5	4.0
4	20180113	129	151	2.5	1017	107	123	347	366	535	2.5	4.0	0.5	4.5	1.0	2.0
4	20180114	135	134	4.5	1041	152	250	145	307	490	2.5	2.0	1.0	5.0	1.5	4.0
4	20180115	148	148	1.0	1049	184	178	101	301	204	1.0	4.5	3.0	2.0	1.0	1.0
4	20180116	135	137	1.5	1070	186	203	128	209	581	2.0	3.0	4.5	4.0	3.0	4.5
4	20180117	154	143	3.5	1087	177	184	381	200	568	5.0	1.5	1.0	1.5	1.0	4.5
4	20180118	147	130	0.5	1115	180	101	159	309	498	3.5	2.0	3.0	1.5	4.5	2.5
4	20180119	148	145	4.0	1124	107	251	344	369	534	4.5	2.5	0.5	1.5	3.0	5.0
4	20180120	148	160	4.5	1153	101	168	386	277	150	3.5	1.5	1.5	0.5	4.5	0.5
4	20180121	125	155	2.0	1161	167	107	150	249	408	0.5	5.0	4.0	2.0	1.0	5.0
4	20180122	156	151	4.5	1185	192	265	255	249	384	1.0	1.0	3.5	0.5	3.0	4.5
4	20180123	133	144	2.5	1213	104	112	189	378	100	2.0	0.5	1.0	1.5	4.0	3.5
4	20180124	123	122	3.0	1219	125	140	315	126	465	1.0	1.5	1.0	3.5	3.5	2.0
4	20180125	124	127	2.5	1240	180	104	209	243	255	2.0	4.5	4.0	1.5	2.5	3.5
4	20180126	153	154	2.0	1269	146	166	313	238	199	0.5	0.5	2.5	4.0	3.0	2.5
4	20180127	150	136	4.0	1275	200	182	336	314	499	2.0	0.5	3.5	1.5	2.5	5.0
4	20180128	123	141	0.5	1288	191	256	142	458	260	3.0	1.5	2.0	4.5	3.0	1.0
4	20180129	122	138	3.0	1310	182	247	257	108	162	3.0	3.5	4.0	4.0	2.5	2.0
4	20180130	129	154	1.0	1324	135	102	214	453	433	3.0	3.0	1.5	0.5	1.5	2.0
4	20180131	154	148	4.5	1359	143	192	375	343	174	2.0	1.5	3.5	0.5	4.0	4.5
5	20171201	124	125	4.5	32	116	220	399	463	189	2.0	1.5	1.5	3.5	2.0	3.0
5	20171202	146	149	2.5	59	162	134	382	405	580	1.0	4.5	1.5	2.0	5.0	1.0
5	20171203	122	138	2.0	76	180	157	182	233	575	1.0	5.0	4.5	2.0	3.5	1.5
5	20171204	145	154	3.0	114	105	114	120	404	182	2.5	0.5	4.0	2.0	0.5	2.5
5	20171205	134	143	4.0	131	133	106	163	162	517	1.5	4.5	3.5	5.0	1.5	4.5
5	20171206	137	150	2.0	152	135	127	269	430	285	1.0	3.0	3.5	1.5	3.0	2.5
5	20171207	123	159	4.0	168	108	154	229	131	497	2.0	4.0	4.5	2.0	2.5	1.5
5	20171208	131	159	5.0	174	142	213	353	220	132	1.5	1.0	2.0	5.0	1.0	5.0
5	20171209	135	151	5.0	186	187	104	246	376	175	3.0	4.5	4.5	2.0	0.5	0.5
5	20171210	130	153	0.5	221	124	208	159	331	564	2.5	1.5	3.5	2.5	4.5	4.0
5	20171211	133	127	4.5	237	125	208	347	435	583	4.5	0.5	2.5	1.0	4.0	0.5
5	20171212	158	160	1.0	277	155	212	320	357	240	4.0	4.0	4.5	2.0	0.5	2.0
5	20171213	133	121	2.0	299	166	184	243	480	512	0.5	3.0	3.5	4.0	5.0	0.5
5	20171214	148	125	5.0	310	122	179	248	178	228	3.5	1.0	2.5	1.0	2.0	1.5
5	20171215	136	122	5.0	317	140	172	270	114	269	3.0	3.0	2.5	2.0	1.5	0.5
5	20171216	135	123	2.0	322	166	178	249	443	599	3.0	3.5	5.0	1.0	1.5	3.0
5	20171217	147	159	0.5	335	192	267	296	192	387	4.0	1.0	4.0	4.0	4.5	5.0
5	20171218	122	138	0.5	350	135	228	385	350	424	0.5	4.5	0.5	1.5	1.5	3.5
5	20171219	155	153	4.5	382	121	129	282	256	500	4.0	4.5	1.0	2.0	4.0	4.5
5	20171220	132	149	2.5	395	156	136	232	455	285	2.0	5.0	4.5	1.5	2.0	2.5
5	20171221	122	139	4.0	421	183	102	111	258	188	2.0	3.5	2.5	2.5	5.0	3.0
5	20171222	153	138	4.0	435	106	288	216	329	252	0.5	0.5	1.5	0.5	2.0	5.0
5	20171223	143	134	2.5	475	157	275	241	164	111	3.5	5.0	0.5	3.0	0.5	3.0
5	20171224	150	126	4.5	498	144	250	111	450	151	4.5	2.0	2.5	5.0	4.0	5.0
5	20171225	136	155	1.0	507	182	121	296	132	430	0.5	5.0	1.0	3.5	0.5	4.5
5	20171226	146	139	4.0	541	130	193	396	403	186	1.5	4.5	1.0	2.5	4.0	0.5
5	20171227	135	122	1.0	558	155	199	179	175	463	3.0	2.0	3.0	5.0	2.5	0.5
5	20171228	123	125	3.5	580	140	221	177	427	174	3.0	0.5	0.5	2.5	3.5	1.5
5	20171229	140	137	1.5	585	121	172	280	122	511	3.0	1.0	4.0	0.5	1.0	2.0
5	20171230	140	154	4.5	610	101	178	211	450	422	2.5	2.5	5.0	4.5	3.5	4.0
5	20171231	145	159	1.0	626	108	253	142	427	462	2.0	0.5	3.0	2.0	3.0	4.0
5	20180101	128	132	4.0	666	114	229	123	156	537	3.0	2.0	1.0	4.0	3.5	4.5
5	20180102	131	140	3.5	686	193	182	298	475	316	4.5	1.0	1.0	3.5	3.5	2.5
5	20180103	135	158	1.5	700	101	205	311	108	292	2.5	4.5	0.5	3.5	4.0	4.0
5	20180104	151	127	5.0	731	119	113	336	294	567	1.0	4.0	2.5	1.0	3.0	3.5
5	20180105	151	158	5.0	762	140	216	391	261	323	1.5	4.5	4.0	4.5	4.5	4.5
5	20180106	123	123	1.5	782	189	244	186	364	572	1.5	0.5	3.5	1.0	3.0	2.0
5	20180107	134	144	0.5	794	175	191	394	491	541	5.0	2.5	2.0	1.0	3.5	4.0
5	20180108	131	128	2.0	825	195	211	373	131	175	2.0	0.5	2.5	3.5	3.0	5.0
5	20180109	149	157	4.0	833	153	291	119	193	477	3.5	1.5	3.0	4.5	2.5	4.0
5	20180110	150	135	1.0	844	173	208	151	433	122	2.5	3.5	4.0	3.0	2.5	3.5
5	20180111	145	122	4.0	874	102	290	291	382	287	0.5	2.5	0.5	3.0	2.5	2.0
5	20180112	127	138	2.0	909	130	196	127	178	295	2.0	3.5	1.0	3.0	0.5	1.5
5	20180113	136	160	3.0	940	156	192	115	206	133	5.0	1.5	0.5	2.0	1.5	3.5
5	20180114	147	144	1.5	970	123	141	337	313	102	2.0	4.5	5.0	1.0	5.0	3.5
5	20180115	147	139	4.0	983	123	178	222	234	112	2.5	5.0	1.5	3.5	1.0	4.0
5	20180116	151	137	0.5	998	101	254	239	193	407	3.5	4.0	1.0	3.5	2.0	3.5
5	20180117	141	131	1.0	1034	124	125	332	304	332	5.0	4.5	2.5	2.0	3.5	2.0
5	20180118	131	136	4.5	1049	132	217	126	379	112	4.5	4.0	3.5	5.0	3.5	1.0
5	20180119	145	143	3.5	1070	200	228	243	449	174	2.5	3.5	5.0	1.5	0.5	2.0
5	20180120	149	153	2.0	1103	133	284	271	119	436	0.5	0.5	1.0	2.0	4.0	4.0
5	20180121	138	144	1.5	1125	131	238	197	399	362	3.0	2.5	4.5	4.0	4.0	5.0
5	20180122	139	159	1.0	1154	107	209	114	476	414	4.0	3.0	0.5	2.0	2.0	4.5
5	20180123	140	153	1.0	1185	105	224	170	131	354	4.0	2.0	2.0	3.5	0.5	2.0
5	20180124	160	159	2.0	1201	101	219	129	408	475	3.0	1.0	4.5	5.0	4.0	2.5
5	20180125	153	150	0.5	1219	155	176	396	410	126	5.0	4.0	4.5	1.0	2.0	2.5
5	20180126	149	141	4.5	1250	189	235	309	179	251	0.5	1.5	0.5	2.5	1.0	2.0
5	20180127	158	144	4.0	1270	179	198	347	155	148	4.5	1.0	5.0	5.0	2.5	1.0
5	20180128	134	127	3.5	1298	165	179	113	472	231	4.0	0.5	2.0	2.5	4.0	3.5
5	20180129	145	153	2.0	1329	131	164	107	123	253	5.0	2.0	5.0	1.5	0.5	5.0
5	20180130	156	128	2.5	1361	150	162	134	399	316	3.5	5.0	5.0	1.5	5.0	2.0
5	20180131	123	136	3.0	1396	190	255	174	284	198	4.5	4.5	3.5	3.5	1.0	5.0
6	20171201	157	141	3.0	40	114	286	257	464	235	2.5	2.0	5.0	4.5	3.0	5.0
6	20171202	145	146	3.5	49	128	250	177	496	402	3.5	2.0	5.0	1.5	3.5	0.5
6	20171203	138	122	1.5	57	191	289	378	459	507	3.0	1.0	3.5	1.5	1.0	5.0
6	20171204	123	150	2.5	73	148	255	276	259	305	1.0	3.5	0.5	3.0	2.0	0.5
6	20171205	158	136	0.5	103	101	219	183	285	444	3.5	0.5	1.5	0.5	4.5	0.5
6	20171206	128	144	1.5	114	119	292	385	152	458	0.5	1.0	1.0	4.0	4.5	2.5
6	20171207	159	157	0.5	123	108	113	260	117	591	4.0	0.5	2.5	0.5	4.0	3.5
6	20171208	159	159	1.0	146	146	262	219	283	559	2.0	0.5	5.0	4.0	5.0	3.0
6	20171209	153	135	1.0	186	148	256	378	487	278	0.5	1.5	3.5	4.5	2.0	1.0
6	20171210	137	123	3.0	200	192	122	380	263	536	3.0	1.0	2.5	4.0	2.5	4.5
6	20171211	151	126	3.0	229	191	272	251	370	444	4.5	5.0	1.0	0.5	2.0	3.5
6	20171212	135	128	5.0	255	144	162	174	307	197	3.5	5.0	3.0	0.5	5.0	3.5
6	20171213	147	130	2.0	271	104	221	378	334	388	1.0	4.0	3.0	5.0	1.0	3.5
6	20171214	139	157	0.5	281	111	105	237	480	105	4.0	4.5	0.5	4.5	5.0	2.0
6	20171215	138	131	1.0	289	181	195	266	133	446	0.5	2.0	4.5	2.0	1.5	1.5
6	20171216	125	123	1.0	319	178	251	127	362	313	0.5	5.0	3.5	2.0	0.5	3.0
6	20171217	151	140	1.5	337	159	148	151	340	331	1.5	1.0	0.5	2.5	3.0	1.0
6	20171218	137	125	4.0	374	131	231	309	388	439	2.5	2.5	4.0	3.0	0.5	4.0
6	20171219	131	140	1.0	380	109	191	204	332	376	3.0	4.5	3.0	4.5	2.5	2.0
6	20171220	150	132	3.0	395	147	245	359	422	588	3.5	0.5	4.5	4.5	1.0	4.5
6	20171221	141	141	4.5	414	191	296	179	282	539	3.0	4.5	3.5	1.0	4.0	1.5
6	20171222	131	131	2.5	429	189	129	318	237	271	4.5	1.0	4.0	0.5	5.0	3.0
6	20171223	148	152	4.0	456	146	281	247	281	342	2.0	1.0	1.0	2.0	3.5	5.0
6	20171224	157	145	3.0	495	177	223	138	482	298	3.0	1.0	2.0	5.0	2.0	1.0
6	20171225	125	137	3.5	530	188	102	123	251	568	3.5	1.5	3.0	1.5	4.0	4.0
6	20171226	154	141	1.5	551	160	136	127	105	316	4.5	4.5	4.5	2.5	1.0	5.0
6	20171227	153	140	4.0	583	174	254	213	101	264	1.5	0.5	4.5	3.0	3.5	3.5
6	20171228	159	133	3.0	593	192	183	392	252	162	3.5	1.0	3.5	2.0	0.5	2.0
6	20171229	159	127	4.0	615	108	136	355	448	237	1.5	2.5	4.5	5.0	1.5	2.5
6	20171230	126	154	1.0	621	129	262	306	149	538	0.5	3.0	4.5	3.5	1.0	1.5
6	20171231	132	121	3.0	643	125	289	288	226	332	4.0	4.0	0.5	3.5	3.0	4.0
6	20180101	130	140	3.5	680	148	268	297	290	229	3.0	3.0	0.5	2.5	3.5	1.5
6	20180102	155	155	2.0	685	184	220	356	340	199	3.5	0.5	3.5	2.0	3.5	4.0
6	20180103	137	159	1.5	694	166	186	123	372	135	1.0	2.0	1.0	0.5	4.0	4.5
6	20180104	159	155	3.5	714	179	237	314	318	547	4.5	3.0	1.5	4.0	2.5	3.0
6	20180105	147	136	1.0	738	196	164	256	388	364	4.0	0.5	0.5	3.5	4.0	4.5
6	20180106	140	138	2.0	752	190	199	355	331	523	4.5	4.5	1.5	2.0	3.5	4.0
6	20180107	159	156	4.0	760	199	180	132	472	231	0.5	3.0	5.0	4.0	4.0	3.0
6	20180108	154	149	2.0	798	199	182	127	305	280	2.0	0.5	2.5	1.0	3.5	1.5
6	20180109	145	145	0.5	826	103	246	216	300	582	3.5	4.5	3.0	2.5	1.5	4.0
6	20180110	156	132	5.0	833	149	208	209	309	371	2.0	3.5	0.5	4.5	2.0	5.0
6	20180111	153	155	2.0	843	119	221	341	101	262	2.5	5.0	4.5	4.0	3.0	0.5
6	20180112	131	160	0.5	869	182	168	288	315	171	2.0	3.0	4.0	1.0	2.0	4.0
6	20180113	146	160	0.5	882	140	194	319	273	128	0.5	1.0	1.5	5.0	1.5	3.5
6	20180114	128	139	3.0	922	167	101	318	155	212	5.0	3.5	0.5	3.0	1.5	1.0
6	20180115	141	122	4.0	933	122	100	244	343	399	0.5	5.0	3.5	0.5	2.5	3.5
6	20180116	156	156	5.0	939	109	219	226	340	386	3.5	4.0	5.0	1.0	2.5	5.0
6	20180117	159	132	5.0	966	133	145	390	382	496	0.5	3.0	3.0	5.0	4.5	2.5
6	20180118	143	149	0.5	983	188	224	137	357	410	1.5	3.5	2.5	2.5	4.0	2.5
6	20180119	149	140	4.0	1013	154	154	132	224	324	2.0	4.5	5.0	5.0	2.5	1.5
6	20180120	135	124	2.5	1022	167	102	279	385	113	5.0	0.5	3.5	3.0	1.0	1.0
6	20180121	137	151	1.0	1040	138	252	302	429	231	1.5	5.0	4.0	1.5	4.0	3.0
6	20180122	128	147	1.5	1079	134	185	120	164	305	5.0	4.0	3.0	1.0	2.5	2.0
6	20180123	136	147	3.0	1112	176	100	313	212	356	3.5	0.5	4.0	0.5	3.0	1.0
6	20180124	145	128	1.0	1145	147	152	304	339	256	2.5	1.0	0.5	4.0	5.0	4.5
6	20180125	152	147	1.5	1160	120	218	339	131	466	3.0	5.0	0.5	1.5	4.5	1.5
6	20180126	134	137	0.5	1185	199	274	153	429	432	3.0	1.5	3.0	4.0	3.5	4.0
6	20180127	148	141	2.0	1191	119	173	140	261	416	3.0	2.5	3.5	4.5	4.5	5.0
6	20180128	133	130	4.0	1203	108	128	136	449	186	3.0	4.0	4.5	4.0	1.0	2.5
6	20180129	122	154	0.5	1228	156	299	206	235	337	4.0	4.5	2.5	1.0	3.0	1.5
6	20180130	130	146	1.0	1262	127	255	375	189	591	4.5	2.5	2.5	0.5	3.5	4.0
6	20180131	127	140	5.0	1293	131	193	257	380	164	5.0	1.0	2.0	1.0	3.5	1.5
7	20171201	124	142	1.5	21	182	250	256	208	341	3.5	3.0	3.5	5.0	3.5	5.0
7	20171202	154	152	2.5	56	109	136	262	491	219	2.5	0.5	3.0	2.0	2.5	3.5
7	20171203	156	130	5.0	69	161	241	206	337	254	3.0	5.0	4.5	5.0	4.5	3.0
7	20171204	128	131	3.0	81	181	130	191	374	565	5.0	1.5	3.5	1.0	3.5	5.0
7	20171205	160	156	3.5	107	155	196	286	237	400	2.5	2.0	5.0	0.5	2.5	4.0
7	20171206	140	124	4.5	115	141	294	212	231	257	0.5	0.5	3.0	4.5	1.0	1.0
7	20171207	150	157	4.0	147	185	273	380	354	112	2.5	3.0	4.0	4.5	4.0	2.0
7	20171208	152	120	5.0	162	200	241	306	104	419	3.5	2.5	2.5	0.5	3.0	3.0
7	20171209	156	122	4.0	172	115	152	130	136	586	0.5	0.5	2.0	1.0	3.0	2.0
7	20171210	134	138	5.0	177	153	146	268	338	162	4.0	1.5	1.0	2.5	4.0	2.0
7	20171211	125	134	3.0	210	131	156	174	159	592	3.5	1.5	4.5	3.5	1.5	2.0
7	20171212	159	126	4.5	223	155	163	338	217	593	5.0	2.0	1.0	5.0	1.0	0.5
7	20171213	145	153	4.5	228	133	216	315	369	585	3.5	4.0	3.0	4.0	4.0	3.0
7	20171214	129	126	1.5	268	110	284	219	210	386	5.0	4.5	2.5	0.5	1.0	2.5
7	20171215	125	140	1.0	296	152	167	379	324	521	2.5	5.0	1.5	0.5	2.5	2.5
7	20171216	143	146	2.5	324	182	169	259	215	427	2.5	0.5	3.0	0.5	4.5	1.0
7	20171217	151	156	0.5	344	200	102	334	355	116	2.0	5.0	2.5	1.5	2.5	2.0
7	20171218	133	160	4.5	363	152	131	136	423	592	0.5	5.0	4.0	3.5	0.5	1.0
7	20171219	122	136	0.5	381	199	239	108	202	182	4.5	0.5	0.5	2.0	3.5	3.0
7	20171220	144	143	2.0	415	115	198	201	484	183	4.0	3.5	4.5	1.5	4.5	2.5
7	20171221	148	152	1.0	441	142	211	244	100	145	3.5	5.0	4.5	3.0	2.0	4.5
7	20171222	140	155	4.0	461	193	203	376	176	344	2.5	5.0	0.5	2.0	0.5	1.5
7	20171223	121	146	1.5	485	131	203	378	298	478	3.5	1.5	1.5	3.5	1.0	5.0
7	20171224	130	153	3.0	491	197	178	196	452	433	3.5	1.5	4.5	4.5	3.5	3.5
7	20171225	160	123	2.5	527	107	110	280	127	599	3.0	2.5	0.5	1.0	1.0	5.0
7	20171226	153	147	4.5	543	137	110	163	301	427	1.5	1.5	0.5	0.5	3.0	4.5
7	20171227	138	148	3.0	556	158	259	238	388	189	4.0	1.5	5.0	1.0	3.5	1.0
7	20171228	145	120	1.5	568	182	144	139	192	304	2.0	1.0	1.5	1.5	2.0	0.5
7	20171229	120	152	5.0	598	196	223	182	149	486	0.5	3.5	1.0	4.5	1.5	2.5
7	20171230	144	123	3.5	603	145	165	218	312	275	1.5	3.5	2.0	4.0	4.0	3.5
7	20171231	139	152	4.5	616	125	296	393	295	257	1.0	5.0	3.5	2.5	3.5	3.0
7	20180101	145	128	3.0	656	125	161	163	363	555	1.0	4.5	1.5	4.5	2.0	0.5
7	20180102	134	133	3.5	680	184	230	317	127	390	1.0	2.5	4.5	1.0	4.5	5.0
7	20180103	127	157	0.5	711	115	133	292	105	543	2.0	4.5	3.0	1.0	4.0	4.0
7	20180104	131	153	3.5	728	158	180	106	188	289	2.5	1.5	4.5	5.0	2.0	0.5
7	20180105	128	136	2.0	742	165	299	281	141	290	3.0	2.5	4.5	4.5	4.0	4.0
7	20180106	148	128	2.0	768	163	298	258	481	119	3.5	5.0	4.5	1.5	4.0	3.0
7	20180107	131	129	4.5	806	193	189	224	416	178	2.0	1.0	4.5	2.5	2.0	2.5
7	20180108	122	121	4.0	823	120	216	117	194	540	4.5	3.5	4.5	3.0	4.5	0.5
7	20180109	127	148	2.0	829	143	255	233	281	347	3.0	3.5	0.5	3.5	3.0	3.0
7	20180110	124	151	2.0	869	164	288	151	253	403	2.5	5.0	2.5	3.0	5.0	4.0
7	20180111	127	152	2.0	895	169	280	246	494	311	4.0	1.0	4.5	1.0	0.5	2.5
7	20180112	143	144	2.0	902	107	178	129	244	143	0.5	4.5	4.5	2.5	2.5	0.5
7	20180113	126	129	3.0	913	114	262	247	239	528	2.0	2.5	3.5	2.5	4.0	1.0
7	20180114	128	140	3.0	953	158	258	304	306	203	2.5	1.0	0.5	0.5	3.5	4.0
7	20180115	150	154	2.0	969	166	168	329	255	172	2.5	3.0	4.5	1.0	4.5	0.5
7	20180116	139	130	1.5	994	119	292	287	130	362	2.0	2.5	3.0	2.5	2.0	1.5
7	20180117	131	159	0.5	1032	116	282	341	192	115	5.0	4.5	3.5	3.0	5.0	1.5
7	20180118	125	139	2.0	1071	132	158	183	329	355	5.0	3.5	2.5	2.0	2.0	2.0
7	20180119	127	153	2.0	1102	168	263	143	378	478	4.5	3.5	4.0	2.0	0.5	1.0
7	20180120	122	156	1.0	1110	102	227	241	462	104	3.5	2.5	2.5	0.5	1.0	3.0
7	20180121	148	140	2.5	1149	153	276	154	158	146	1.0	2.5	3.0	4.5	0.5	3.0
7	20180122	123	135	1.0	1160	137	210	250	388	157	1.5	1.0	5.0	4.0	5.0	0.5
7	20180123	120	158	1.5	1178	161	111	368	455	574	0.5	5.0	1.0	3.5	3.0	3.0
7	20180124	151	153	0.5	1189	177	278	263	370	193	3.0	4.0	5.0	1.5	0.5	3.5
7	20180125	129	141	1.0	1202	161	148	179	268	506	2.0	5.0	3.5	4.5	3.0	0.5
7	20180126	136	124	2.0	1217	175	198	177	266	477	0.5	5.0	1.5	2.0	2.5	5.0
7	20180127	124	132	5.0	1225	146	208	139	189	440	1.0	0.5	5.0	4.5	5.0	3.0
7	20180128	124	126	0.5	1236	113	197	388	301	170	2.0	0.5	5.0	3.5	1.0	3.5
7	20180129	144	122	0.5	1267	193	229	311	329	282	4.0	0.5	4.0	5.0	4.5	4.0
7	20180130	125	145	2.5	1305	129	243	181	211	491	4.0	3.0	2.0	1.5	2.0	1.0
7	20180131	120	121	5.0	1334	187	277	111	299	548	0.5	3.0	3.0	0.5	2.0	3.5
8	20171201	149	152	2.5	14	123	195	255	108	273	2.5	0.5	0.5	1.5	3.0	0.5
8	20171202	125	136	3.5	32	121	289	212	322	282	4.0	4.5	5.0	3.0	3.5	4.0
8	20171203	130	136	3.0	54	111	272	129	313	166	1.5	3.5	4.0	2.5	2.5	3.0
8	20171204	151	134	3.5	86	135	187	121	494	333	0.5	3.5	3.0	3.0	2.0	1.5
8	20171205	126	138	5.0	109	189	180	142	141	390	5.0	2.0	4.5	4.5	4.0	3.0
8	20171206	151	133	5.0	115	113	242	152	114	176	3.5	4.5	1.5	3.5	2.5	2.0
8	20171207	146	122	4.5	151	138	298	307	164	529	0.5	0.5	2.5	1.0	3.5	1.0
8	20171208	127	145	5.0	172	183	109	209	151	121	1.5	1.0	2.0	1.0	1.5	0.5
8	20171209	124	149	1.0	194	110	248	129	122	330	1.5	0.5	3.0	5.0	4.5	2.5
8	20171210	160	148	3.5	231	180	195	291	148	308	2.5	2.0	0.5	5.0	1.0	3.5
8	20171211	143	128	4.0	248	164	164	226	216	460	5.0	5.0	5.0	1.5	4.0	4.0
8	20171212	134	144	5.0	254	109	108	362	250	557	4.0	5.0	4.0	2.5	4.5	2.0
8	20171213	150	122	1.0	286	138	200	170	293	549	3.0	3.5	0.5	1.0	3.5	3.0
8	20171214	137	155	4.5	321	114	286	377	495	505	3.0	2.0	4.0	0.5	5.0	2.0
8	20171215	151	155	2.0	356	174	270	363	169	421	4.0	5.0	3.5	1.0	4.5	5.0
8	20171216	159	140	5.0	378	180	209	124	448	104	0.5	5.0	2.5	4.0	3.5	2.0
8	20171217	131	153	5.0	414	112	196	359	489	135	3.0	4.0	4.0	5.0	1.5	4.0
8	20171218	130	124	2.5	434	109	224	355	330	589	2.0	2.5	2.5	1.5	1.0	2.5
8	20171219	131	148	5.0	463	106	184	282	141	566	2.0	2.0	1.0	4.5	3.0	4.0
8	20171220	154	152	3.5	474	147	233	370	167	348	3.0	5.0	1.5	0.5	1.0	3.0
8	20171221	133	144	2.0	487	163	251	265	364	252	3.0	4.0	1.5	1.0	0.5	4.5
8	20171222	136	153	3.0	499	113	240	162	205	280	4.5	3.0	1.0	2.5	3.0	0.5
8	20171223	156	157	3.5	535	118	135	335	234	316	5.0	3.5	4.0	2.5	2.0	1.5
8	20171224	159	144	2.5	555	182	211	361	311	432	4.5	3.5	1.0	1.0	1.0	0.5
8	20171225	120	140	1.5	590	188	129	116	421	216	4.0	4.5	5.0	4.0	3.0	1.0
8	20171226	151	141	1.0	616	144	257	366	291	372	4.0	0.5	0.5	1.0	3.5	3.0
8	20171227	158	159	2.5	627	175	182	348	182	187	2.0	3.0	2.5	0.5	4.5	2.0
8	20171228	124	135	5.0	655	148	220	203	195	541	0.5	4.5	4.0	0.5	2.0	2.5
