0	20171201	137	156	2.5	25	174	195	330	274	308	2.5	3.5	4.0	4.5	0.5	5.0
16	20180121	126	152	2.0	1158	132	113	241	264	313	1.5	0.5	3.5	3.5	3.5	3.0
16	20180122	140	125	4.0	1180	143	122	339	466	271	2.5	2.0	3.5	2.0	4.0	4.0
16	20180123	135	123	2.5	1187	114	237	290	274	184	5.0	4.0	4.0	0.5	4.0	2.0
16	20180124	149	136	2.5	1212	126	130	183	328	180	2.0	1.0	4.5	1.5	4.0	5.0
16	20180125	142	130	3.0	1238	141	255	301	469	599	4.5	5.0	1.5	5.0	4.5	0.5
16	20180126	153	150	1.5	1278	115	269	381	393	179	1.5	3.0	2.0	1.0	2.0	2.0
16	20180127	131	132	4.0	1291	118	160	124	186	102	1.0	2.0	1.0	1.5	4.5	3.5
16	20180128	152	140	0.5	1311	118	178	274	449	578	2.0	0.5	3.0	0.5	4.5	4.0
16	20180129	147	130	3.5	1344	184	175	232	231	518	0.5	5.0	1.5	5.0	5.0	4.5
16	20180130	158	146	1.0	1357	114	126	257	437	360	3.0	3.0	3.5	3.0	1.5	2.0
16	20180131	129	122	3.5	1393	136	227	290	224	594	2.5	3.5	1.0	4.5	1.0	2.0
17	20171201	132	149	3.0	29	164	126	145	111	568	3.0	1.5	3.5	5.0	4.0	2.0
17	20171202	140	136	5.0	42	124	298	186	288	318	2.0	3.5	5.0	1.0	4.5	2.0
17	20171203	159	159	2.0	78	118	282	226	132	366	3.0	0.5	0.5	4.0	0.5	2.5
17	20171204	159	128	1.0	99	100	210	211	180	568	4.5	1.0	3.5	1.5	3.0	2.0
17	20171205	153	126	3.0	112	109	282	161	164	343	0.5	1.5	2.0	3.5	1.0	1.5
17	20171206	135	148	3.5	140	164	121	201	142	299	2.0	0.5	1.5	0.5	5.0	1.5
17	20171207	141	147	2.0	148	117	258	265	488	585	2.0	2.0	4.5	5.0	3.0	0.5
17	20171208	137	155	0.5	157	187	254	233	282	178	4.0	0.5	2.0	5.0	1.0	1.5
17	20171209	146	148	3.5	163	129	206	181	307	537	1.0	4.0	4.5	4.5	2.0	3.0
17	20171210	145	129	3.5	173	102	101	242	280	160	1.0	0.5	2.0	2.5	0.5	3.5
17	20171211	160	159	4.5	187	144	169	121	291	391	2.5	3.5	3.5	3.0	4.5	4.0
17	20171212	133	159	2.5	194	148	160	377	473	540	4.5	4.0	1.5	5.0	1.5	4.5
17	20171213	145	150	4.0	209	178	206	212	372	219	4.0	3.5	4.0	5.0	1.5	1.0
17	20171214	125	120	2.5	241	171	126	116	192	180	5.0	2.5	0.5	1.5	3.0	2.5
17	20171215	128	156	4.0	264	132	155	233	170	328	2.5	3.0	2.5	4.5	4.5	3.5
17	20171216	144	160	2.0	285	130	246	361	367	298	4.5	1.5	2.0	1.0	1.0	5.0
17	20171217	139	127	1.0	309	195	293	301	162	484	3.0	2.5	1.0	1.0	4.0	3.5
17	20171218	142	145	4.0	318	101	158	137	430	265	4.5	3.5	1.5	3.0	5.0	1.5
17	20171219	126	150	4.5	325	190	161	357	311	547	2.0	0.5	2.0	1.0	4.0	4.5
17	20171220	146	129	3.0	357	174	151	373	233	385	1.0	0.5	1.0	0.5	5.0	1.5
17	20171221	159	150	1.0	380	119	295	297	262	273	3.0	4.0	1.5	4.0	4.0	3.0
17	20171222	156	122	0.5	409	188	195	190	317	337	4.0	3.0	2.0	3.5	2.5	1.0
17	20171223	153	145	3.5	419	145	273	120	388	397	3.0	0.5	3.0	3.5	2.5	5.0
17	20171224	124	127	1.0	441	111	244	136	491	320	1.0	1.5	3.0	5.0	0.5	4.0
17	20171225	149	126	1.0	478	125	291	226	281	185	4.5	5.0	3.0	4.5	1.5	2.0
17	20171226	142	129	5.0	514	161	297	354	330	196	3.0	5.0	0.5	3.5	3.0	4.5
17	20171227	133	121	0.5	545	157	278	177	180	176	4.5	3.5	2.0	3.5	4.0	0.5
17	20171228	122	155	1.5	553	164	202	336	432	126	2.0	1.5	1.5	2.5	1.5	3.5
17	20171229	137	153	1.5	593	116	174	189	498	281	3.0	2.5	5.0	2.5	0.5	5.0
17	20171230	136	157	3.0	615	119	228	356	439	132	3.0	3.0	4.5	2.0	1.0	3.5
17	20171231	129	155	1.5	645	172	132	242	380	495	5.0	3.5	3.0	1.0	2.5	2.5
17	20180101	142	144	4.5	655	198	270	170	194	197	2.5	4.5	5.0	1.0	0.5	1.5
17	20180102	150	154	0.5	669	106	162	141	385	204	4.0	1.5	5.0	2.0	5.0	2.5
17	20180103	138	124	1.5	693	172	183	147	432	430	4.5	4.0	2.0	2.0	3.0	3.5
17	20180104	129	155	1.0	721	146	178	285	388	462	4.5	2.0	4.5	4.0	2.0	3.5
17	20180105	129	140	2.5	731	149	109	207	340	153	1.0	3.0	3.5	0.5	4.0	3.5
17	20180106	123	151	0.5	755	141	212	329	308	309	3.5	2.0	4.0	4.5	1.0	5.0
17	20180107	130	148	4.0	764	112	180	165	221	211	3.0	3.0	5.0	2.5	0.5	3.5
17	20180108	130	159	5.0	784	170	300	298	461	263	2.5	1.0	1.5	4.5	0.5	0.5
17	20180109	140	138	3.5	810	162	278	256	257	597	0.5	0.5	0.5	5.0	1.5	4.0
17	20180110	127	121	3.5	824	143	218	208	193	549	1.5	1.0	0.5	2.5	4.5	4.0
17	20180111	159	133	2.5	839	102	261	339	278	184	4.0	1.5	2.5	5.0	3.5	1.0
17	20180112	141	155	4.5	864	109	119	297	419	101	4.5	4.0	2.0	2.0	3.0	0.5
17	20180113	130	148	4.5	895	112	208	262	191	306	1.5	4.0	1.0	1.5	1.0	0.5
17	20180114	160	124	3.0	935	177	101	261	271	242	4.5	2.0	5.0	1.5	0.5	1.0
17	20180115	153	131	3.0	945	177	159	182	494	529	4.5	1.0	2.0	5.0	5.0	3.5
17	20180116	123	158	2.0	959	162	274	261	469	351	1.5	4.0	2.0	2.5	4.5	4.0
17	20180117	148	129	3.5	992	164	169	333	118	482	3.5	2.5	0.5	5.0	1.5	0.5
17	20180118	144	133	2.5	1019	167	261	306	308	257	4.0	1.0	3.5	0.5	0.5	3.0
17	20180119	131	126	3.5	1040	142	142	359	225	232	3.0	5.0	1.0	3.5	3.5	1.5
17	20180120	141	130	4.5	1060	102	189	206	153	549	4.5	2.0	1.0	1.0	2.0	2.0
17	20180121	144	152	4.0	1068	137	235	101	144	453	1.0	5.0	4.0	2.0	3.5	4.0
17	20180122	145	122	3.0	1090	172	208	350	355	495	0.5	0.5	3.5	4.0	0.5	4.0
17	20180123	156	138	1.5	1125	119	194	285	383	561	4.5	2.5	2.5	3.0	2.0	1.5
17	20180124	138	125	1.0	1163	147	166	174	384	307	3.5	1.5	2.5	4.0	3.5	4.5
17	20180125	158	125	1.0	1200	173	235	396	403	396	4.5	2.0	4.0	1.5	0.5	5.0
17	20180126	132	155	0.5	1220	193	114	108	219	312	4.5	4.5	1.0	2.0	5.0	5.0
17	20180127	149	136	4.0	1227	165	118	173	450	529	4.0	2.5	4.0	1.0	4.0	2.0
17	20180128	128	143	1.5	1248	200	148	283	153	336	4.5	2.0	3.5	2.5	3.0	2.0
17	20180129	160	121	4.0	1256	148	243	248	289	363	3.5	4.0	1.0	1.5	1.5	3.5
17	20180130	129	125	2.5	1291	112	173	297	153	481	5.0	2.0	2.0	1.0	1.5	1.5
17	20180131	154	123	1.5	1328	130	241	107	216	527	1.5	5.0	4.5	5.0	5.0	2.0
18	20171201	153	146	1.0	32	130	262	193	404	208	0.5	4.5	0.5	3.0	5.0	0.5
18	20171202	151	126	5.0	50	170	104	253	327	313	4.5	0.5	5.0	4.0	3.5	0.5
18	20171203	130	159	3.0	80	160	145	298	358	377	1.0	1.0	1.0	0.5	2.0	0.5
18	20171204	134	160	1.5	96	121	267	349	429	355	3.0	3.0	1.0	1.5	1.5	5.0
18	20171205	148	126	1.0	125	156	166	163	271	469	1.5	2.0	1.0	4.0	3.5	0.5
18	20171206	130	152	2.0	147	110	109	230	363	257	3.0	4.0	2.5	3.5	1.0	4.0
18	20171207	132	138	0.5	182	134	298	139	352	444	2.0	5.0	3.5	2.5	0.5	1.0
18	20171208	135	137	4.0	201	135	202	300	170	390	5.0	2.0	0.5	3.5	1.0	1.5
18	20171209	123	142	2.5	230	153	147	325	253	485	2.0	4.0	0.5	0.5	1.0	1.5
18	20171210	151	142	4.5	240	105	194	397	417	412	4.0	2.0	0.5	4.5	3.0	1.0
18	20171211	153	140	5.0	263	152	268	340	368	506	3.0	1.0	3.5	5.0	1.5	4.5
18	20171212	127	124	1.5	295	189	289	368	347	234	2.0	4.0	1.0	0.5	3.0	3.5
18	20171213	136	150	3.0	326	101	107	168	411	459	3.0	4.0	4.0	3.0	4.0	4.0
18	20171214	156	138	3.5	340	118	105	141	143	405	1.5	4.0	0.5	1.5	3.5	4.0
18	20171215	122	157	2.5	346	117	179	393	355	350	5.0	2.0	4.0	4.0	4.0	4.5
18	20171216	153	121	1.0	370	119	214	147	412	142	2.0	3.0	2.5	3.0	1.0	2.0
18	20171217	129	125	4.5	409	155	145	342	202	225	2.5	4.5	2.5	5.0	1.5	1.0
18	20171218	137	151	3.0	414	140	231	353	322	290	3.0	0.5	5.0	5.0	2.0	4.5
18	20171219	132	127	3.0	453	111	174	358	498	356	0.5	2.0	4.5	3.0	4.0	3.5
18	20171220	124	149	1.0	484	150	300	353	297	151	0.5	5.0	4.5	3.0	1.0	1.5
18	20171221	135	130	2.5	512	123	172	393	305	123	3.5	3.0	1.0	0.5	3.5	0.5
18	20171222	120	151	3.0	526	145	266	314	162	588	2.5	2.5	3.0	5.0	4.5	5.0
18	20171223	141	156	0.5	532	113	174	282	449	558	0.5	3.0	2.5	1.0	1.5	1.5
18	20171224	143	150	2.5	554	151	294	318	332	238	4.5	1.5	4.5	3.0	4.0	3.0
18	20171225	120	133	3.0	568	174	138	163	283	388	3.0	4.5	2.0	3.5	0.5	5.0
18	20171226	134	144	3.0	604	140	150	304	444	318	3.0	3.5	4.5	5.0	2.5	5.0
18	20171227	134	144	2.5	616	190	275	362	382	433	1.5	3.0	1.5	5.0	0.5	3.5
18	20171228	132	130	2.0	642	162	204	365	107	409	1.0	1.0	3.5	4.5	1.0	4.0
18	20171229	134	151	0.5	672	118	284	261	293	163	2.0	4.0	3.0	2.5	1.5	1.5
18	20171230	129	160	1.0	687	129	132	108	350	464	4.0	2.0	2.0	3.0	2.0	2.5
18	20171231	160	136	1.0	718	136	140	104	450	250	2.5	1.5	3.5	5.0	5.0	1.0
18	20180101	131	122	0.5	727	196	114	339	425	300	0.5	1.0	1.0	2.0	5.0	0.5
18	20180102	152	120	2.0	746	193	236	348	460	533	0.5	2.5	0.5	2.0	4.0	0.5
18	20180103	124	149	1.5	783	175	223	249	113	399	3.0	3.5	3.5	1.0	5.0	0.5
18	20180104	131	156	3.5	812	117	212	106	315	197	3.0	2.5	1.5	3.5	3.5	1.0
18	20180105	142	141	1.5	844	139	274	109	203	290	1.5	1.0	2.0	0.5	2.5	4.0
18	20180106	130	123	1.0	857	106	142	217	378	168	5.0	4.5	1.0	3.0	1.0	3.0
18	20180107	137	134	3.0	896	194	230	372	152	208	3.0	4.5	0.5	5.0	3.0	0.5
18	20180108	159	145	1.0	907	187	238	253	215	196	3.5	2.5	3.0	3.0	5.0	2.5
18	20180109	146	148	1.0	937	124	207	238	208	392	4.5	3.5	3.0	4.5	2.5	1.0
18	20180110	147	135	4.5	968	110	167	373	392	427	1.5	1.0	1.0	3.0	5.0	0.5
18	20180111	121	150	3.0	998	165	165	390	214	294	4.5	2.5	4.0	3.0	1.5	4.5
18	20180112	123	148	3.0	1008	108	102	100	385	594	4.5	2.5	5.0	5.0	2.5	0.5
18	20180113	153	138	1.5	1027	111	257	176	317	484	3.0	3.5	4.0	4.0	1.5	4.0
18	20180114	120	139	0.5	1055	173	151	302	165	536	4.0	3.5	4.5	4.5	4.5	2.0
18	20180115	157	152	3.0	1075	165	190	142	398	296	0.5	4.0	4.0	3.0	1.0	0.5
18	20180116	130	134	4.5	1085	198	232	377	137	144	1.5	1.0	1.5	2.0	4.0	1.5
18	20180117	149	147	4.5	1103	123	169	392	452	366	1.5	4.5	3.0	3.0	1.5	0.5
18	20180118	120	153	3.5	1123	196	140	375	285	481	2.0	5.0	1.0	3.5	4.5	0.5
18	20180119	142	120	1.0	1155	181	172	201	376	559	5.0	2.5	3.5	1.0	5.0	2.5
18	20180120	133	159	2.5	1183	143	241	220	310	269	1.0	4.0	0.5	3.0	5.0	1.5
18	20180121	145	155	3.5	1190	158	142	302	381	167	3.5	0.5	4.0	3.5	3.5	1.5
18	20180122	145	160	2.5	1198	111	157	320	254	375	1.5	1.0	5.0	4.0	1.0	2.0
18	20180123	147	160	4.5	1223	178	268	141	314	527	2.5	3.0	0.5	1.0	4.5	4.0
18	20180124	151	120	0.5	1260	190	130	120	295	134	0.5	2.0	2.5	5.0	2.0	1.0
18	20180125	136	134	1.5	1279	111	110	173	259	518	4.0	2.5	1.0	1.0	3.5	4.5
18	20180126	122	147	1.5	1294	117	267	384	239	285	4.0	0.5	4.0	0.5	2.0	5.0
18	20180127	128	134	5.0	1326	121	195	255	485	280	2.0	0.5	4.5	3.5	4.0	2.0
18	20180128	131	128	2.5	1334	197	212	351	160	281	5.0	4.0	2.0	4.0	5.0	2.5
18	20180129	154	156	3.5	1355	196	124	288	172	410	3.0	3.5	3.0	5.0	3.0	2.5
18	20180130	141	124	2.0	1381	118	162	231	384	472	5.0	1.5	2.0	1.0	2.0	0.5
18	20180131	145	157	1.5	1397	138	213	400	160	542	1.5	2.0	5.0	2.0	3.5	1.0
19	20171201	149	125	5.0	13	113	263	343	308	370	4.5	1.5	5.0	4.0	5.0	3.5
19	20171202	129	131	1.5	35	198	235	199	144	264	3.5	4.0	2.0	0.5	3.0	4.5
19	20171203	120	124	2.0	67	106	297	227	198	518	3.0	2.5	4.0	2.5	1.0	4.0
19	20171204	131	149	1.0	100	180	257	147	401	274	4.5	1.0	3.5	3.5	2.0	2.0
19	20171205	125	128	5.0	126	173	227	322	353	322	4.0	0.5	2.5	4.0	5.0	3.5
19	20171206	120	122	3.0	146	130	155	242	415	424	1.5	0.5	3.0	0.5	0.5	3.0
19	20171207	138	134	2.0	179	163	138	329	219	293	1.0	5.0	4.5	4.5	4.5	3.0
19	20171208	123	132	3.0	195	126	247	156	167	392	4.0	4.0	4.5	0.5	5.0	3.0
19	20171209	138	134	4.5	210	193	147	307	404	362	1.0	4.5	4.0	0.5	4.5	5.0
19	20171210	120	132	1.0	245	149	293	361	262	206	2.5	4.0	1.5	4.5	1.5	4.0
19	20171211	139	159	5.0	284	108	111	200	380	556	3.0	2.5	1.5	1.5	4.0	1.5
19	20171212	153	121	1.5	292	196	277	397	125	322	3.5	4.0	0.5	2.0	4.5	0.5
19	20171213	140	129	4.0	308	162	108	103	401	299	4.0	4.0	2.0	1.5	3.5	0.5
19	20171214	134	135	3.5	341	121	296	102	438	207	3.0	3.5	0.5	1.5	2.0	3.5
19	20171215	134	123	2.5	375	129	110	102	390	362	4.5	3.5	3.0	3.0	1.5	2.0
19	20171216	154	150	0.5	382	200	144	389	208	284	3.5	3.5	2.0	4.0	2.5	2.0
19	20171217	132	128	2.0	404	133	112	220	413	422	3.0	3.5	0.5	3.0	2.5	5.0
19	20171218	121	146	2.0	413	140	214	368	482	421	2.5	3.5	1.5	2.0	2.5	4.0
19	20171219	160	146	4.0	445	112	213	111	372	271	3.0	4.0	1.5	2.5	2.0	3.5
19	20171220	121	130	4.5	468	104	235	222	352	485	1.0	0.5	3.5	4.5	1.0	0.5
19	20171221	142	129	3.0	482	183	300	125	395	125	3.5	3.5	4.5	2.0	5.0	3.5
19	20171222	135	153	2.0	493	182	244	169	123	555	5.0	2.0	4.5	4.5	3.0	3.5
19	20171223	142	130	2.0	525	128	213	165	458	122	3.5	3.0	0.5	3.5	2.5	4.0
19	20171224	121	126	2.5	548	136	189	387	302	446	4.0	5.0	4.0	2.0	4.0	3.5
19	20171225	142	135	5.0	579	115	207	174	240	338	3.0	4.0	0.5	0.5	0.5	4.5
19	20171226	135	125	4.0	619	126	292	300	302	417	4.0	1.0	3.5	1.5	3.0	2.5
19	20171227	143	125	4.0	647	166	181	179	243	450	1.0	4.0	1.5	4.0	5.0	3.5
19	20171228	150	159	1.5	683	153	194	229	136	411	1.5	1.5	0.5	1.5	2.5	4.5
19	20171229	147	125	3.5	693	114	246	251	157	472	0.5	4.0	1.5	1.5	1.5	4.0
19	20171230	135	125	2.0	713	185	188	361	150	426	0.5	3.5	3.5	2.0	4.5	1.0
19	20171231	130	127	1.5	724	106	153	185	265	599	2.5	0.5	3.5	1.0	3.5	3.5
19	20180101	152	157	2.5	759	193	174	282	422	226	1.5	3.5	0.5	4.0	3.5	4.0
19	20180102	144	131	3.5	790	161	231	276	246	474	3.0	2.5	2.5	0.5	2.0	1.5
19	20180103	150	122	0.5	805	113	150	341	119	436	2.5	3.5	3.0	2.0	2.0	4.0
19	20180104	131	125	4.5	832	117	253	268	256	359	0.5	1.0	1.0	3.0	1.0	1.5
19	20180105	156	123	4.0	866	140	118	358	221	278	0.5	0.5	3.5	3.0	5.0	0.5
19	20180106	146	156	1.5	883	200	188	268	138	186	2.0	2.5	1.5	1.5	3.0	5.0
19	20180107	130	155	0.5	908	174	298	211	317	524	2.0	3.0	5.0	2.5	1.0	2.0
19	20180108	153	121	5.0	923	152	166	155	279	276	0.5	5.0	5.0	5.0	5.0	0.5
19	20180109	123	154	1.0	951	132	163	283	492	374	3.5	2.0	3.5	4.0	2.5	1.5
19	20180110	147	137	2.5	976	100	285	367	202	287	4.0	1.0	4.5	2.5	3.0	1.5
19	20180111	146	138	1.0	981	113	109	331	459	209	2.0	3.0	1.5	1.5	3.5	3.5
19	20180112	133	144	1.5	1017	120	279	118	122	215	3.5	4.5	0.5	4.5	2.5	5.0
19	20180113	158	133	4.0	1057	174	241	279	215	489	4.5	4.0	0.5	3.5	5.0	1.0
19	20180114	147	128	4.5	1077	183	185	295	108	447	3.0	0.5	2.0	4.0	2.5	4.0
19	20180115	121	146	1.5	1099	151	183	118	221	109	2.0	2.5	1.5	5.0	3.0	4.5
19	20180116	141	122	3.5	1133	129	144	361	381	400	1.5	3.0	4.0	2.5	3.5	2.5
19	20180117	144	148	0.5	1145	114	102	245	320	388	1.5	0.5	4.5	2.5	3.0	2.0
19	20180118	142	152	5.0	1171	100	153	152	499	420	4.0	5.0	0.5	1.0	5.0	3.5
19	20180119	139	160	2.5	1188	163	143	242	221	561	4.5	2.0	1.0	5.0	3.0	5.0
19	20180120	130	125	5.0	1221	108	272	226	196	570	1.0	1.5	3.0	4.5	1.0	4.5
19	20180121	129	150	3.5	1235	143	152	215	192	186	1.0	3.5	2.0	3.5	4.0	4.0
19	20180122	135	142	2.5	1263	154	125	239	447	297	3.5	1.5	1.0	4.0	2.0	3.0
19	20180123	128	125	3.5	1283	117	285	383	284	518	1.5	1.5	3.0	3.0	1.5	4.5
19	20180124	141	122	4.5	1316	139	267	256	267	181	1.0	1.5	0.5	1.0	1.5	1.0
19	20180125	122	140	1.0	1345	131	180	198	283	353	1.0	0.5	0.5	3.0	1.0	1.0
19	20180126	140	134	4.5	1354	170	290	389	444	402	2.0	0.5	2.5	1.5	3.0	3.5
19	20180127	125	158	0.5	1385	129	139	274	165	257	2.0	1.5	5.0	2.0	4.0	1.0
19	20180128	133	135	0.5	1424	197	161	291	243	409	4.0	3.5	5.0	4.5	1.5	3.0
19	20180129	138	121	1.5	1452	173	146	361	408	438	3.5	4.5	0.5	4.5	0.5	4.0
19	20180130	129	139	3.5	1488	179	134	217	372	220	0.5	4.0	4.0	5.0	1.5	1.0
19	20180131	125	152	4.5	1502	194	199	348	340	321	3.5	5.0	4.5	3.0	3.0	1.0
20	20171201	147	128	3.5	15	172	150	371	108	360	5.0	0.5	4.0	4.5	0.5	3.5
20	20171202	159	147	1.5	37	185	205	271	103	529	1.5	1.0	1.0	4.5	3.5	1.5
20	20171203	124	143	2.0	54	190	177	395	161	297	3.5	3.5	1.5	3.5	1.0	5.0
20	20171204	121	138	1.5	64	121	224	113	175	537	3.0	1.5	3.5	1.5	4.0	4.0
20	20171205	157	158	4.5	99	185	223	276	491	452	4.5	2.0	4.5	3.0	5.0	2.0
20	20171206	132	141	4.5	129	166	164	243	303	457	0.5	4.5	3.5	0.5	2.5	1.0
20	20171207	147	142	1.0	147	131	236	396	448	178	3.0	2.5	3.5	5.0	1.5	3.5
20	20171208	121	142	4.0	174	188	285	355	163	562	4.5	4.5	2.5	5.0	2.5	4.0
20	20171209	156	146	1.0	190	102	230	324	482	532	1.5	3.5	5.0	1.5	1.5	3.5
20	20171210	154	143	4.0	219	152	110	395	362	391	4.5	0.5	0.5	5.0	1.5	4.0
20	20171211	130	152	3.0	241	141	249	269	441	347	1.0	1.0	2.5	1.0	2.0	5.0
20	20171212	121	139	3.5	248	127	294	126	153	350	1.0	1.0	3.5	2.0	3.5	2.5
20	20171213	129	157	3.0	269	105	261	388	265	244	4.0	3.0	2.0	0.5	2.0	0.5
20	20171214	154	134	1.5	297	187	112	229	156	484	1.0	1.0	2.0	4.5	1.0	0.5
20	20171215	158	140	4.0	323	145	266	329	159	136	3.5	5.0	1.5	2.0	0.5	4.5
20	20171216	124	147	2.5	358	151	254	263	159	238	3.5	3.0	5.0	1.5	1.0	3.0
20	20171217	120	152	3.0	390	150	164	103	120	386	1.5	5.0	4.0	1.0	2.5	4.0
20	20171218	134	129	2.0	430	200	104	121	500	189	1.5	3.0	1.0	0.5	4.0	2.0
20	20171219	157	124	3.0	470	159	190	293	147	136	1.5	4.0	5.0	1.0	2.5	2.5
20	20171220	135	147	4.0	505	131	253	333	387	140	3.5	4.5	3.0	4.5	2.0	1.5
20	20171221	139	139	4.0	521	112	168	339	478	290	4.5	2.0	1.0	0.5	1.5	0.5
20	20171222	139	148	0.5	529	102	100	377	170	380	2.5	5.0	1.0	4.5	2.0	4.5
20	20171223	122	134	2.5	561	125	126	200	141	406	4.0	2.0	2.0	2.5	3.5	5.0
20	20171224	125	137	1.0	597	100	178	251	274	407	5.0	2.0	1.5	2.5	3.5	2.5
20	20171225	150	122	3.5	616	170	212	385	315	167	5.0	1.5	0.5	3.5	2.5	2.0
20	20171226	139	133	4.0	655	141	236	142	102	378	4.0	2.5	0.5	2.0	4.5	4.5
20	20171227	151	130	1.0	677	169	207	341	167	126	4.5	3.0	2.5	4.5	2.0	0.5
20	20171228	141	150	1.5	690	185	258	132	162	506	1.5	4.0	1.5	2.0	2.5	1.5
20	20171229	141	141	2.5	715	133	182	228	430	542	5.0	0.5	1.5	1.0	1.5	4.0
20	20171230	123	132	1.0	729	170	295	212	331	510	1.5	3.5	1.0	1.5	1.5	4.5
20	20171231	126	157	4.0	765	127	117	147	206	156	5.0	2.0	1.5	3.0	0.5	3.5
20	20180101	160	136	3.5	786	105	212	147	231	194	2.0	4.5	1.0	1.0	2.5	1.0
20	20180102	135	129	1.0	809	189	208	334	319	113	5.0	3.5	2.0	1.5	1.0	2.5
20	20180103	126	138	5.0	823	179	259	361	384	430	4.0	1.5	4.5	3.5	2.0	2.5
20	20180104	144	158	5.0	835	191	126	340	257	188	0.5	2.0	4.0	3.5	4.5	4.0
20	20180105	134	157	1.5	873	162	208	365	186	539	4.5	5.0	4.5	1.5	5.0	0.5
20	20180106	158	123	1.5	903	122	168	109	206	460	5.0	4.0	2.5	1.0	5.0	2.5
20	20180107	146	138	5.0	935	171	164	242	365	525	1.0	3.5	4.5	3.5	4.5	4.5
20	20180108	132	154	0.5	971	132	178	139	136	390	2.5	4.0	0.5	3.5	1.5	2.0
20	20180109	159	149	4.0	1008	177	118	333	331	325	1.0	3.0	4.5	4.0	4.5	4.0
20	20180110	159	146	5.0	1021	127	178	377	291	423	2.0	4.0	3.0	1.5	5.0	3.0
20	20180111	145	143	3.0	1041	141	121	160	484	557	4.0	1.0	4.5	2.0	2.0	2.0
20	20180112	151	122	3.0	1066	194	182	363	310	449	4.5	0.5	2.0	4.0	0.5	3.5
20	20180113	155	140	0.5	1099	176	232	322	302	396	0.5	5.0	4.0	4.0	3.0	5.0
20	20180114	124	148	4.0	1107	142	184	216	109	531	1.0	2.5	5.0	3.0	3.5	3.0
20	20180115	128	153	4.5	1131	154	129	366	314	337	4.5	4.0	5.0	1.0	2.0	0.5
20	20180116	122	129	0.5	1150	131	277	297	461	398	3.0	0.5	0.5	3.0	3.0	3.5
20	20180117	139	133	3.5	1172	199	109	376	388	310	3.0	4.5	5.0	2.0	5.0	1.5
20	20180118	148	126	3.5	1182	123	278	174	187	420	2.5	2.0	2.0	5.0	1.5	2.0
20	20180119	159	124	5.0	1194	173	201	157	276	364	5.0	5.0	1.0	1.5	0.5	2.0
20	20180120	136	130	4.0	1226	110	149	383	249	166	0.5	1.5	3.5	5.0	1.5	3.5
20	20180121	136	137	0.5	1232	123	119	212	491	137	5.0	3.5	5.0	3.0	0.5	2.0
20	20180122	128	129	4.5	1267	133	187	135	192	357	3.0	2.5	5.0	0.5	3.0	5.0
20	20180123	150	135	2.0	1289	147	292	362	234	466	0.5	2.0	5.0	3.0	3.0	4.0
20	20180124	148	127	4.5	1306	115	172	150	210	200	5.0	5.0	2.0	2.5	3.0	4.5
20	20180125	126	139	0.5	1340	149	175	293	439	271	5.0	3.0	3.0	1.0	3.5	4.0
20	20180126	135	139	2.0	1345	132	294	151	260	554	2.5	4.5	5.0	4.5	4.0	4.5
20	20180127	120	138	1.5	1357	101	163	388	492	572	4.5	3.0	3.5	3.5	1.5	2.5
20	20180128	130	145	1.0	1377	131	106	189	485	149	1.0	1.5	0.5	0.5	1.0	4.5
20	20180129	127	143	1.0	1397	106	106	362	457	197	3.0	3.5	2.0	4.5	1.0	1.5
20	20180130	131	147	0.5	1408	116	222	398	483	550	3.5	0.5	1.0	3.0	2.5	1.5
20	20180131	133	135	4.5	1448	166	198	221	460	147	3.5	1.5	0.5	1.5	1.5	3.5
