0	4	20171201	3.5	24	176	245	344	443	342	0.5	3.0	5.0	5.0	1.5	1.0
4	4	20171215	3.5	219	119	138	374	479	242	0.5	4.5	4.5	1.5	5.0	5.0
4	6	20171216	2.0	133	160	128	229	398	377	2.5	3.0	1.0	0.5	5.0	0.5
4	1	20171217	2.0	165	182	219	240	195	216	3.5	2.0	2.5	3.5	0.5	2.0
4	3	20171218	0.5	208	135	227	258	163	210	3.5	1.0	1.0	1.5	1.0	1.5
4	3	20171219	4.5	159	130	149	123	200	185	3.5	2.0	3.0	1.5	4.0	5.0
4	2	20171220	4.0	160	143	276	195	233	431	4.0	1.0	0.5	1.0	3.5	3.5
4	2	20171221	1.5	149	111	239	223	484	169	2.5	1.0	3.0	2.5	3.0	1.5
4	6	20171222	4.0	124	113	238	289	128	562	3.0	4.5	5.0	3.5	1.5	1.5
4	1	20171223	1.0	131	146	124	195	131	406	4.0	4.0	2.5	3.0	3.5	5.0
4	5	20171224	3.5	163	138	207	141	221	189	2.5	0.5	3.0	4.0	1.0	4.5
4	3	20171225	1.0	146	136	275	215	499	563	4.0	1.0	2.5	2.5	1.5	4.0
4	3	20171226	4.0	173	114	131	212	207	546	4.5	1.5	4.0	1.5	2.0	3.0
4	4	20171227	2.5	140	150	258	386	398	502	4.5	1.0	3.5	5.0	3.5	5.0
4	1	20171228	4.5	163	126	176	210	320	172	5.0	1.0	1.0	4.0	0.5	3.5
4	5	20171229	3.5	148	116	271	329	269	382	4.0	5.0	0.5	4.0	2.5	1.5
4	1	20171230	1.5	122	193	272	110	303	504	0.5	2.5	3.5	4.0	0.5	1.0
4	4	20171231	3.5	227	115	120	286	269	533	3.5	2.5	0.5	3.0	3.5	3.0
4	3	20180101	1.0	121	154	108	206	123	173	0.5	1.5	1.0	5.0	4.0	2.0
4	2	20180102	0.5	179	150	188	171	136	596	4.0	0.5	3.0	3.0	5.0	1.5
4	5	20180103	1.5	166	108	209	115	214	446	3.0	3.5	3.5	1.0	4.5	5.0
4	2	20180104	2.5	135	191	174	144	443	253	3.0	1.5	4.0	1.5	3.0	2.5
4	6	20180105	4.0	205	115	258	182	376	322	3.5	5.0	5.0	0.5	3.0	3.5
4	1	20180106	4.5	155	132	270	109	335	514	1.5	4.0	5.0	5.0	3.5	4.5
4	5	20180107	3.5	160	143	192	361	229	156	4.0	5.0	3.0	4.0	3.0	1.0
4	2	20180108	1.5	181	195	276	316	267	401	5.0	3.0	4.5	1.5	1.0	4.0
4	4	20180109	1.5	227	109	187	275	247	430	1.0	3.5	3.5	1.0	2.0	4.0
4	6	20180110	4.5	125	109	227	321	480	507	3.5	3.5	1.0	4.5	2.5	3.5
4	6	20180111	4.5	142	111	152	326	192	356	5.0	4.5	4.5	1.0	4.0	1.5
4	3	20180112	1.0	141	170	261	171	374	511	3.0	5.0	2.5	2.5	2.5	1.0
4	4	20180113	0.5	210	185	214	120	233	400	5.0	3.5	4.5	1.0	1.0	1.5
4	1	20180114	3.5	210	107	149	307	356	381	3.5	4.5	0.5	5.0	4.5	1.5
4	2	20180115	3.5	122	163	136	142	425	235	0.5	4.5	3.5	3.0	4.5	0.5
4	2	20180116	5.0	198	125	184	302	491	279	5.0	2.5	5.0	4.5	4.5	3.0
4	4	20180117	2.5	146	196	183	171	457	216	3.5	4.5	0.5	3.0	1.5	5.0
4	4	20180118	3.0	224	179	129	265	316	233	4.0	2.5	4.0	3.5	4.0	2.5
4	1	20180119	1.0	196	184	243	100	411	446	3.5	2.5	4.0	1.5	2.0	2.5
4	2	20180120	4.0	216	105	214	276	358	276	2.5	2.0	3.0	4.0	5.0	1.0
4	4	20180121	2.5	122	117	273	235	255	440	1.5	0.5	5.0	2.5	4.5	4.0
4	2	20180122	1.5	137	111	113	301	155	533	1.5	3.0	4.5	2.5	4.0	3.5
4	3	20180123	1.0	139	155	228	129	139	226	5.0	2.0	1.5	4.0	1.0	2.5
4	2	20180124	4.5	194	193	188	212	117	509	2.0	2.5	2.0	5.0	1.5	2.0
4	2	20180125	3.5	200	143	263	374	270	108	0.5	4.0	5.0	4.5	3.5	3.5
4	1	20180126	2.5	162	114	232	332	408	284	1.0	1.0	3.0	4.5	2.0	2.5
4	5	20180127	5.0	122	113	252	365	120	123	3.5	3.5	1.0	3.0	3.0	2.0
4	1	20180128	1.0	121	113	191	105	292	369	1.5	3.5	3.5	0.5	4.0	0.5
4	6	20180129	3.0	124	179	230	139	441	271	2.0	2.5	0.5	1.0	4.5	5.0
4	2	20180130	4.0	197	151	235	375	209	464	5.0	5.0	0.5	4.5	2.0	0.5
4	2	20180131	3.0	169	140	261	369	435	281	2.0	0.5	0.5	1.0	0.5	4.5
5	5	20171201	1.0	12	102	224	188	253	347	1.0	1.0	4.5	2.0	4.5	2.5
5	5	20171202	3.5	124	103	231	143	196	235	5.0	3.5	2.0	5.0	4.0	1.0
5	2	20171203	4.0	112	110	116	205	493	577	4.0	0.5	4.0	1.5	0.5	1.0
5	4	20171204	1.5	127	138	144	274	281	101	3.0	2.5	5.0	2.5	5.0	0.5
5	6	20171205	3.5	167	174	158	249	404	213	2.5	3.5	3.0	2.0	2.5	4.0
5	3	20171206	4.0	188	195	286	111	159	140	2.5	3.5	4.5	2.5	1.0	4.0
5	5	20171207	3.0	212	195	126	151	427	339	5.0	4.5	2.0	3.5	4.0	4.5
5	5	20171208	5.0	213	105	129	301	221	574	4.0	1.0	4.0	1.0	1.5	1.0
5	1	20171209	1.5	112	196	156	209	338	494	3.0	0.5	4.5	3.5	0.5	5.0
5	4	20171210	3.0	236	144	146	277	496	401	2.5	0.5	5.0	2.0	3.0	4.5
5	6	20171211	1.0	159	129	107	292	402	539	2.0	1.0	4.0	3.0	0.5	0.5
5	1	20171212	3.5	164	140	148	265	417	282	3.5	4.5	4.5	1.5	2.0	4.5
5	3	20171213	2.0	173	117	300	202	469	356	1.0	3.0	2.0	1.5	3.0	3.5
5	4	20171214	3.5	142	135	261	348	310	356	1.0	2.0	4.5	3.5	2.5	3.5
5	1	20171215	1.0	142	132	106	185	149	198	0.5	3.5	2.5	4.5	5.0	3.0
5	5	20171216	3.5	161	104	223	176	232	207	1.0	3.5	3.0	4.5	2.0	1.0
5	2	20171217	3.0	138	162	252	378	326	450	4.0	4.0	2.0	4.0	4.5	3.5
5	3	20171218	2.0	185	120	180	198	259	236	4.0	3.0	3.0	3.5	5.0	4.0
5	5	20171219	1.5	145	158	183	122	303	451	4.5	3.0	2.0	0.5	0.5	1.5
5	3	20171220	2.5	183	100	170	137	311	340	2.0	3.0	2.0	2.5	3.5	4.0
5	1	20171221	4.5	138	141	254	252	197	441	2.5	3.0	2.5	2.5	5.0	1.0
5	6	20171222	4.0	152	190	294	116	392	379	1.5	4.0	1.0	0.5	3.5	4.0
5	2	20171223	1.5	200	160	131	257	438	370	2.5	2.5	2.5	4.0	5.0	5.0
5	4	20171224	5.0	193	144	135	154	110	104	2.5	5.0	5.0	0.5	5.0	5.0
5	6	20171225	1.0	173	174	198	263	320	441	4.5	3.5	4.0	3.0	0.5	3.5
5	2	20171226	2.0	196	150	162	300	404	320	1.0	2.5	2.5	3.5	2.5	2.0
5	5	20171227	1.5	190	136	160	198	455	474	4.0	3.0	4.5	3.5	1.0	1.0
5	5	20171228	2.5	168	191	281	242	407	504	1.0	2.5	4.5	0.5	2.0	1.0
5	5	20171229	3.5	227	190	187	338	467	340	3.5	3.5	2.0	5.0	4.0	3.0
5	4	20171230	2.0	202	112	288	298	363	258	2.5	2.0	4.5	1.0	2.0	3.5
5	1	20171231	3.0	141	190	156	364	150	276	4.5	1.5	3.0	0.5	3.0	0.5
5	1	20180101	2.0	207	127	136	309	314	426	1.0	1.5	1.0	4.0	4.5	2.5
5	3	20180102	5.0	143	102	283	280	442	209	1.0	4.5	4.5	2.5	0.5	5.0
5	6	20180103	4.0	109	115	196	108	185	149	5.0	3.0	5.0	4.5	2.5	2.5
5	1	20180104	3.5	152	179	150	321	198	586	1.5	2.5	0.5	4.5	1.0	4.5
5	3	20180105	3.0	201	139	186	306	359	174	4.0	1.0	3.0	2.5	2.5	4.0
5	3	20180106	3.5	155	194	165	300	121	248	3.5	1.0	3.5	0.5	4.0	3.0
5	3	20180107	5.0	227	141	251	135	318	162	3.0	5.0	1.5	4.0	5.0	5.0
5	5	20180108	3.5	163	198	247	355	415	260	5.0	4.0	1.0	1.0	2.0	4.5
5	5	20180109	3.0	206	107	291	337	150	167	1.0	1.5	4.0	5.0	1.0	3.0
5	4	20180110	3.0	124	150	210	252	159	573	4.5	3.5	1.5	3.0	0.5	3.5
5	6	20180111	2.5	177	196	191	301	306	192	5.0	4.5	4.5	4.5	2.5	1.5
5	4	20180112	0.5	218	153	267	150	141	429	2.5	1.0	3.0	2.5	3.5	4.0
5	6	20180113	0.5	189	196	232	143	384	346	1.0	1.5	1.5	5.0	5.0	2.5
5	3	20180114	1.5	229	177	125	126	213	559	4.5	2.5	4.0	1.0	1.0	1.5
5	4	20180115	3.0	197	101	111	192	489	519	4.5	3.5	3.0	5.0	3.0	3.0
5	2	20180116	1.0	125	112	213	200	353	270	4.0	5.0	3.5	4.5	3.5	0.5
5	1	20180117	0.5	126	184	202	168	231	200	0.5	3.5	1.0	1.5	3.5	4.5
5	6	20180118	0.5	223	175	211	321	426	563	4.5	0.5	5.0	2.5	1.0	3.5
5	5	20180119	0.5	198	147	131	376	424	444	5.0	2.5	1.0	3.0	0.5	1.0
5	2	20180120	4.5	168	146	247	173	409	116	4.5	2.0	5.0	2.5	2.0	2.5
5	6	20180121	1.0	172	123	295	255	114	498	2.5	1.0	0.5	3.0	3.0	0.5
5	1	20180122	2.0	149	195	221	119	409	125	0.5	2.5	3.5	3.5	1.5	3.5
5	2	20180123	5.0	224	145	263	136	180	325	0.5	1.0	3.0	4.0	2.5	3.0
5	4	20180124	1.0	181	189	254	253	262	251	1.5	1.5	3.5	1.5	4.0	4.0
5	3	20180125	3.0	196	132	252	106	351	319	1.0	2.5	1.0	3.5	1.0	0.5
5	3	20180126	3.5	143	157	227	327	156	324	5.0	1.0	3.5	1.5	2.0	3.5
5	3	20180127	2.0	165	115	233	321	432	503	1.5	4.5	1.0	3.0	4.5	2.0
5	1	20180128	4.5	151	156	133	173	390	511	0.5	3.0	3.5	4.5	4.5	4.5
5	3	20180129	3.5	169	100	111	242	115	599	4.0	2.5	3.0	0.5	4.5	5.0
5	2	20180130	0.5	107	165	102	332	203	169	2.0	1.0	5.0	4.0	2.0	3.0
5	1	20180131	1.5	188	132	196	265	151	255	3.5	5.0	0.5	0.5	3.0	3.5
6	2	20171201	4.5	35	126	135	103	318	234	1.0	4.5	1.0	3.5	1.5	3.5
6	5	20171202	1.5	158	115	299	147	323	504	2.5	1.0	2.0	4.0	3.5	5.0
6	6	20171203	5.0	146	195	206	268	217	138	3.5	0.5	1.0	4.0	4.5	1.5
6	1	20171204	1.5	207	106	292	363	500	343	4.0	3.5	0.5	1.0	2.5	3.0
6	2	20171205	1.0	131	194	288	176	384	196	3.0	4.5	2.0	4.0	2.0	3.0
6	6	20171206	3.5	234	110	100	364	117	403	3.5	2.5	4.5	3.5	3.5	0.5
6	4	20171207	4.5	118	184	234	139	332	298	4.0	0.5	1.0	1.5	2.5	3.5
6	6	20171208	5.0	194	147	130	278	357	109	3.5	0.5	4.5	1.5	0.5	1.5
6	1	20171209	0.5	180	105	143	306	115	527	3.0	1.0	3.5	4.0	4.0	3.5
6	4	20171210	3.5	123	173	283	171	381	258	3.0	5.0	2.0	4.0	2.0	3.0
6	5	20171211	3.5	179	195	262	267	359	597	0.5	1.5	3.0	4.5	2.0	3.0
6	6	20171212	1.5	235	153	243	296	431	429	2.5	4.5	3.5	5.0	2.0	4.0
6	6	20171213	1.5	172	188	284	267	371	377	2.0	3.5	2.5	2.0	2.0	5.0
6	5	20171214	3.0	225	195	228	227	272	100	5.0	4.0	4.0	4.0	4.0	0.5
6	2	20171215	5.0	209	174	114	264	391	166	1.0	4.0	0.5	2.0	5.0	5.0
6	4	20171216	0.5	208	142	208	377	471	144	1.0	0.5	3.0	4.0	2.0	1.0
6	4	20171217	4.0	158	153	222	304	105	300	2.5	3.5	0.5	1.5	4.5	1.0
6	6	20171218	3.5	167	134	180	320	395	315	2.5	4.0	3.5	0.5	4.5	5.0
6	1	20171219	5.0	164	136	245	104	140	104	2.0	4.0	3.0	0.5	2.5	4.5
6	4	20171220	3.5	145	151	193	151	221	398	5.0	4.5	3.5	4.5	3.0	5.0
6	5	20171221	2.0	175	200	248	327	290	131	3.5	3.0	2.5	1.5	1.0	3.0
6	1	20171222	1.5	230	168	294	115	323	401	4.0	2.5	1.5	2.0	2.5	5.0
6	4	20171223	3.5	197	150	261	184	388	325	4.0	4.5	1.0	1.5	2.5	3.5
6	4	20171224	3.0	162	133	176	199	380	519	0.5	5.0	1.5	1.5	2.0	3.5
6	4	20171225	1.5	159	138	207	119	279	315	3.5	4.5	3.5	1.5	1.0	3.5
6	4	20171226	1.5	153	113	275	246	254	385	4.5	1.5	4.0	4.0	3.0	2.0
6	4	20171227	3.0	123	106	226	127	467	165	3.0	2.5	2.5	4.5	1.0	2.0
6	2	20171228	4.5	124	162	165	179	210	119	0.5	0.5	5.0	0.5	3.5	4.5
6	3	20171229	4.5	178	191	107	111	391	449	2.5	3.0	3.5	5.0	0.5	4.0
6	6	20171230	1.0	199	180	257	207	374	520	3.5	4.5	2.0	3.5	5.0	0.5
6	3	20171231	4.0	201	124	138	239	223	461	2.0	5.0	3.0	2.0	2.5	3.0
6	4	20180101	5.0	138	130	163	217	256	404	2.5	2.0	1.0	4.0	3.0	3.5
6	4	20180102	5.0	144	171	137	316	484	149	4.0	1.0	1.5	0.5	4.0	1.0
6	5	20180103	2.0	188	134	224	113	461	202	5.0	1.0	2.5	0.5	2.0	3.5
6	5	20180104	2.5	172	186	106	370	431	582	2.0	5.0	2.0	2.0	1.0	4.5
6	1	20180105	1.5	191	107	210	233	348	192	5.0	1.0	0.5	1.5	1.5	1.5
6	5	20180106	4.0	135	131	189	205	343	376	2.5	1.5	2.0	2.0	2.0	5.0
6	4	20180107	2.0	165	180	175	114	446	598	4.5	2.5	1.0	1.5	3.5	1.0
6	1	20180108	3.0	205	112	105	384	304	208	1.5	0.5	4.5	3.5	2.5	5.0
6	4	20180109	4.0	121	183	262	274	150	415	2.5	3.0	5.0	3.0	0.5	1.0
6	4	20180110	3.0	204	188	138	310	487	199	0.5	1.5	4.5	1.5	4.0	4.0
6	6	20180111	0.5	216	118	212	209	159	106	2.5	2.0	3.0	4.0	1.0	5.0
6	1	20180112	3.5	128	131	146	196	426	208	3.0	4.5	3.5	1.0	0.5	4.5
6	1	20180113	5.0	163	185	152	277	439	128	2.0	2.0	3.0	4.5	5.0	0.5
6	1	20180114	4.5	195	128	129	170	423	437	4.0	1.5	4.5	1.0	3.5	4.0
6	2	20180115	1.0	167	154	120	368	279	257	1.5	3.5	3.0	2.5	4.5	5.0
6	2	20180116	4.5	163	185	181	132	270	409	1.0	4.0	4.0	1.0	2.5	2.0
6	3	20180117	1.5	194	108	227	398	429	273	2.0	3.0	4.5	3.0	2.5	4.5
6	2	20180118	1.0	131	119	215	321	125	358	4.5	1.5	5.0	1.0	4.5	2.5
6	3	20180119	2.5	138	198	108	130	303	535	0.5	4.0	0.5	3.0	3.5	4.0
6	3	20180120	1.5	227	132	153	105	306	538	3.5	1.0	3.5	0.5	4.5	5.0
6	5	20180121	2.0	151	147	189	334	186	221	0.5	1.0	4.0	5.0	4.5	4.5
6	1	20180122	4.5	157	113	112	384	163	378	0.5	3.0	4.5	1.5	2.5	4.5
6	2	20180123	4.5	148	164	266	250	223	449	1.0	3.0	5.0	2.0	2.0	4.0
6	2	20180124	1.0	174	200	125	106	255	381	1.5	4.0	1.0	1.5	3.5	2.5
6	5	20180125	3.5	212	151	240	381	374	244	5.0	3.5	5.0	2.5	0.5	2.5
6	3	20180126	3.5	187	190	224	191	455	387	2.0	1.0	2.0	2.5	2.5	4.5
6	2	20180127	1.0	214	200	242	122	138	432	2.5	0.5	4.0	3.5	5.0	0.5
6	1	20180128	1.0	220	117	263	299	289	246	5.0	0.5	1.5	0.5	3.0	4.5
6	6	20180129	1.0	123	139	294	151	117	205	1.5	0.5	2.5	1.0	1.5	2.5
6	1	20180130	3.5	168	144	277	271	215	260	4.5	1.0	3.5	4.5	1.5	5.0
6	1	20180131	1.5	172	113	241	392	295	441	4.5	4.5	1.0	2.0	3.5	1.0
7	6	20171201	5.0	25	169	233	269	427	398	5.0	1.0	2.0	4.5	1.5	4.0
7	4	20171202	4.5	195	161	299	192	313	338	3.0	1.5	2.0	1.5	0.5	3.0
7	1	20171203	1.5	169	172	254	200	163	156	0.5	2.5	1.5	3.0	5.0	0.5
7	6	20171204	2.0	178	126	104	288	479	340	2.0	2.0	0.5	1.5	3.5	4.5
7	5	20171205	2.0	162	159	245	180	340	267	3.5	5.0	3.5	4.0	4.0	2.5
7	1	20171206	3.5	184	200	198	296	203	496	5.0	3.0	5.0	2.0	4.5	4.5
7	2	20171207	2.5	230	135	295	185	128	237	5.0	5.0	4.0	2.0	2.5	5.0
7	1	20171208	3.0	151	115	138	251	419	256	4.5	0.5	1.0	5.0	4.0	2.0
7	2	20171209	5.0	131	131	113	111	349	207	2.0	4.0	5.0	0.5	1.5	3.0
7	6	20171210	5.0	137	134	212	262	257	367	2.5	2.5	5.0	2.0	1.5	3.0
7	2	20171211	4.0	167	107	258	296	447	488	3.5	2.5	5.0	2.5	2.0	1.0
7	1	20171212	4.0	117	106	141	286	252	276	4.5	3.5	0.5	0.5	2.0	1.0
7	2	20171213	4.5	134	151	122	295	284	529	3.5	5.0	2.0	1.0	4.0	3.0
7	6	20171214	1.0	175	140	103	396	226	482	1.0	3.5	3.0	3.5	1.0	3.0
7	6	20171215	3.0	164	135	135	386	180	270	1.5	3.5	4.5	5.0	3.0	4.0
7	3	20171216	1.0	157	156	219	186	185	352	4.5	5.0	4.5	3.0	4.5	4.0
7	4	20171217	1.0	183	106	162	264	146	559	4.5	1.5	1.5	1.0	3.5	4.5
7	5	20171218	1.5	112	158	113	314	270	587	2.5	0.5	5.0	4.5	1.5	5.0
7	4	20171219	4.0	166	105	204	153	119	458	1.0	2.0	3.0	1.5	5.0	3.0
7	5	20171220	4.5	113	200	300	290	363	259	2.5	2.0	3.5	5.0	3.5	5.0
7	6	20171221	0.5	228	183	168	398	489	160	4.0	2.5	1.0	3.5	1.5	4.5
7	6	20171222	5.0	215	112	237	264	491	449	4.0	1.5	4.5	3.5	0.5	1.5
7	6	20171223	5.0	120	148	111	203	195	551	4.0	1.0	1.0	3.0	2.0	1.0
7	4	20171224	3.0	179	121	287	121	152	331	3.5	4.5	2.5	2.0	2.5	2.5
7	1	20171225	1.5	128	125	176	303	117	329	0.5	1.0	4.0	1.5	2.0	2.0
7	1	20171226	1.5	152	139	248	370	253	227	5.0	1.5	2.0	4.0	1.0	4.0
7	2	20171227	1.0	175	166	260	393	250	383	2.0	1.5	0.5	4.5	1.0	2.5
7	4	20171228	3.0	182	198	177	267	173	266	1.5	4.5	3.5	0.5	2.5	5.0
7	6	20171229	5.0	207	153	106	189	183	508	0.5	1.0	3.5	0.5	1.5	1.0
7	1	20171230	4.0	181	109	194	386	382	305	5.0	4.0	3.5	2.0	2.5	1.0
7	2	20171231	5.0	126	181	290	371	407	600	0.5	1.0	1.0	1.5	2.0	3.5
7	6	20180101	5.0	191	164	107	336	243	319	4.5	1.5	0.5	0.5	1.0	4.5
7	2	20180102	5.0	178	199	247	185	173	567	2.0	1.0	1.5	1.5	3.0	0.5
7	1	20180103	3.5	213	150	111	368	344	105	2.5	0.5	2.0	2.5	4.0	0.5
7	6	20180104	4.5	165	123	167	269	300	512	4.0	4.5	3.0	0.5	4.5	1.5
7	2	20180105	2.0	152	138	297	226	360	548	4.0	3.5	4.5	3.5	3.0	3.5
7	5	20180106	0.5	149	140	257	171	492	283	1.5	2.0	4.0	2.0	1.5	2.0
7	1	20180107	1.0	152	142	240	109	224	268	4.5	0.5	1.5	0.5	4.5	1.5
7	5	20180108	5.0	172	192	234	105	426	181	0.5	2.0	2.5	2.5	3.5	5.0
7	1	20180109	5.0	212	132	225	240	182	153	4.5	3.0	2.0	4.5	2.5	3.0
7	6	20180110	3.5	169	138	228	309	201	274	1.5	0.5	3.5	1.5	2.0	4.0
7	4	20180111	5.0	173	194	204	345	113	534	4.0	0.5	4.5	4.5	1.0	0.5
7	6	20180112	2.0	213	169	172	387	105	226	5.0	3.0	4.0	1.5	5.0	5.0
7	2	20180113	4.5	175	174	176	199	407	282	2.0	4.0	4.5	4.5	3.5	2.0
7	5	20180114	5.0	207	169	254	116	496	506	4.0	4.0	2.5	2.5	4.5	3.0
7	2	20180115	1.5	175	107	218	134	349	191	5.0	4.5	2.0	3.0	4.5	3.0
7	5	20180116	3.5	142	150	142	393	291	182	3.0	0.5	5.0	4.0	2.0	3.0
7	3	20180117	1.5	164	122	269	127	439	404	2.0	2.0	0.5	2.5	5.0	1.5
7	2	20180118	3.0	132	126	289	397	194	319	1.5	5.0	1.5	1.0	5.0	5.0
7	3	20180119	2.0	144	142	189	273	203	497	3.0	2.0	5.0	3.0	1.0	5.0
7	5	20180120	2.0	181	140	288	307	443	567	2.0	2.5	4.0	5.0	5.0	2.0
7	5	20180121	5.0	171	104	226	295	389	201	0.5	2.0	1.5	2.5	0.5	3.0
7	6	20180122	2.5	130	134	134	211	255	554	4.0	4.5	4.0	2.5	1.0	3.0
7	2	20180123	5.0	165	146	267	230	334	131	1.0	0.5	5.0	4.0	2.5	2.0
7	3	20180124	4.5	159	135	207	241	102	423	1.5	3.0	0.5	5.0	4.5	4.0
7	1	20180125	0.5	149	172	106	333	163	553	2.5	4.5	1.0	2.0	4.5	2.5
7	1	20180126	3.0	197	171	186	304	114	348	3.5	5.0	3.0	3.0	1.0	0.5
7	1	20180127	2.0	208	182	188	279	397	263	1.0	4.5	2.5	3.5	5.0	4.5
7	4	20180128	4.0	203	158	142	244	233	268	2.5	3.5	3.5	1.0	5.0	1.0
7	4	20180129	3.0	174	103	191	307	478	143	2.5	1.0	3.5	5.0	4.5	1.5
7	4	20180130	4.0	135	161	115	391	144	268	4.5	4.5	0.5	5.0	3.0	3.0
7	3	20180131	0.5	193	150	127	253	325	293	0.5	1.0	4.5	1.5	1.5	3.0
8	6	20171201	0.5	12	102	139	335	458	187	4.0	4.0	0.5	0.5	1.0	2.0
8	3	20171202	4.5	137	190	107	170	453	501	5.0	2.0	0.5	2.0	0.5	1.0
8	3	20171203	1.0	228	178	139	340	484	278	4.0	4.0	4.0	4.5	1.5	2.5
8	6	20171204	4.5	208	125	236	366	416	497	5.0	3.0	1.0	4.5	4.5	2.0
8	6	20171205	2.0	155	135	163	252	484	421	0.5	1.0	1.5	2.5	4.0	5.0
8	5	20171206	1.5	144	170	292	355	316	586	4.0	4.5	3.5	3.0	3.5	4.0
8	6	20171207	5.0	205	143	148	207	465	184	1.0	1.0	5.0	2.5	2.5	0.5
8	2	20171208	4.5	158	140	230	256	421	406	4.0	3.0	3.0	3.0	3.0	2.0
8	2	20171209	1.5	163	151	106	397	360	100	4.5	5.0	0.5	3.5	3.0	3.5
8	5	20171210	0.5	190	123	124	372	457	246	5.0	1.5	3.5	3.5	4.0	3.0
8	5	20171211	3.5	157	108	137	291	264	243	1.0	0.5	4.0	2.0	4.5	2.0
8	2	20171212	1.5	146	147	228	182	328	350	2.0	1.0	0.5	1.5	1.0	2.0
8	1	20171213	0.5	156	186	166	262	245	183	1.0	2.5	1.0	1.5	3.0	4.5
8	3	20171214	0.5	215	105	257	354	207	301	2.0	1.0	5.0	3.0	2.0	2.0
8	6	20171215	4.0	135	165	127	210	288	117	2.5	4.0	3.5	2.0	2.5	2.0
8	1	20171216	2.0	199	124	220	306	193	200	5.0	3.0	4.5	5.0	5.0	4.5
8	3	20171217	3.5	149	143	138	354	219	369	5.0	1.0	2.0	3.0	4.0	1.5
8	2	20171218	2.5	148	183	132	337	249	395	2.5	3.0	2.5	3.5	4.5	4.5
8	1	20171219	3.0	192	115	139	326	397	474	1.0	2.0	1.5	3.5	4.5	4.0
8	3	20171220	2.5	120	121	127	392	101	472	4.5	1.5	3.5	0.5	3.0	1.0
8	3	20171221	2.0	139	200	258	286	370	275	4.5	3.5	3.0	1.5	5.0	2.5
8	4	20171222	3.5	224	178	190	387	359	415	0.5	3.5	4.5	0.5	1.0	5.0
8	5	20171223	2.0	208	198	155	254	443	214	1.0	4.0	4.0	2.5	1.5	5.0
8	5	20171224	2.0	234	108	107	107	284	506	3.0	4.5	2.5	4.0	2.0	1.5
8	2	20171225	2.5	132	161	290	387	415	301	5.0	2.5	2.0	3.5	2.5	4.0
8	6	20171226	4.0	166	159	278	171	332	150	5.0	3.0	4.5	2.0	2.5	1.0
8	1	20171227	2.5	197	183	245	159	430	560	2.5	2.5	3.5	1.0	2.5	0.5
8	3	20171228	0.5	201	198	279	111	188	148	2.5	2.0	2.5	5.0	4.5	3.0
