0	4	20171201	3.5	24	176	245	344	443	342	0.5	3.0	5.0	5.0	1.5	1.0
8	5	20171229	2.5	225	169	248	398	348	222	2.5	3.0	4.0	2.0	4.5	3.0
8	6	20171230	1.5	174	141	155	271	339	236	4.5	0.5	3.5	1.0	3.0	3.0
8	4	20171231	5.0	155	186	174	396	202	129	0.5	1.5	5.0	1.5	4.0	3.0
8	1	20180101	2.0	192	134	156	204	467	439	2.5	3.0	1.5	0.5	3.5	3.5
8	5	20180102	1.0	144	171	186	294	355	106	0.5	2.5	1.0	1.0	3.0	1.0
8	6	20180103	3.0	208	172	129	381	178	594	3.0	2.5	2.5	1.0	2.0	4.0
8	4	20180104	2.5	183	116	207	149	499	197	3.5	4.0	1.0	0.5	5.0	4.5
8	5	20180105	3.5	146	133	248	388	241	482	3.0	5.0	3.5	2.0	1.0	0.5
8	1	20180106	3.5	141	148	278	134	498	517	1.5	4.5	0.5	1.0	3.0	2.5
8	3	20180107	3.5	163	162	193	101	483	156	4.5	5.0	4.5	2.5	4.0	4.5
8	1	20180108	3.5	178	176	248	400	288	181	2.0	2.5	2.5	1.0	1.5	3.0
8	6	20180109	2.5	198	159	280	386	202	502	3.5	3.0	4.0	3.0	5.0	2.5
8	5	20180110	2.0	181	143	239	183	424	338	3.0	3.0	2.5	3.5	2.0	3.0
8	2	20180111	1.0	176	120	275	155	127	278	1.0	1.0	0.5	2.0	0.5	4.5
8	3	20180112	2.5	135	177	290	107	310	485	1.5	1.5	0.5	4.5	5.0	4.0
8	4	20180113	1.0	210	157	153	229	432	385	5.0	3.0	1.5	4.0	4.0	1.5
8	3	20180114	0.5	184	186	207	282	207	101	2.5	3.0	5.0	5.0	1.5	1.5
8	2	20180115	3.5	213	182	213	130	322	100	2.0	3.0	0.5	1.5	1.0	5.0
8	4	20180116	5.0	204	162	171	192	246	488	3.0	0.5	0.5	4.5	1.5	5.0
8	2	20180117	5.0	199	126	153	108	292	149	2.0	4.5	2.5	1.0	1.0	2.0
8	5	20180118	0.5	139	173	283	165	396	369	2.5	3.5	3.0	3.0	4.0	1.0
8	3	20180119	0.5	184	104	178	243	202	572	3.0	3.5	3.0	1.0	1.5	2.0
8	5	20180120	3.0	137	170	158	251	208	192	2.5	2.5	3.0	1.0	4.0	1.0
8	5	20180121	4.5	177	151	256	355	299	295	5.0	3.0	4.0	3.0	1.5	4.5
8	3	20180122	3.0	175	119	170	140	341	199	2.5	5.0	0.5	4.5	1.5	1.5
8	6	20180123	3.0	127	168	293	223	282	383	0.5	5.0	5.0	2.5	2.5	2.0
8	3	20180124	0.5	178	110	211	360	351	187	3.0	4.5	3.0	1.5	2.0	4.5
8	4	20180125	0.5	135	156	121	274	288	227	3.5	3.0	1.0	1.0	4.5	5.0
8	4	20180126	3.0	173	186	270	162	210	483	4.0	1.5	2.0	2.5	0.5	1.0
8	2	20180127	5.0	193	125	110	345	470	126	2.0	1.5	4.5	4.5	2.5	3.5
8	4	20180128	1.0	144	102	200	257	386	454	4.0	3.0	0.5	4.5	4.0	2.0
8	5	20180129	3.0	137	151	297	393	235	297	4.0	0.5	0.5	3.5	3.0	5.0
8	1	20180130	3.0	156	188	238	239	234	567	2.0	3.5	0.5	3.0	4.5	1.5
8	6	20180131	1.0	194	147	220	289	348	593	1.0	0.5	4.5	1.5	5.0	1.5
9	3	20171201	0.5	39	191	198	297	246	302	5.0	1.5	5.0	3.5	3.0	1.5
9	5	20171202	4.5	205	114	171	273	169	250	4.0	1.5	2.0	4.5	4.5	5.0
9	1	20171203	2.5	123	170	202	333	285	588	1.5	0.5	3.0	1.5	0.5	5.0
9	6	20171204	2.5	192	109	185	320	345	392	2.5	0.5	4.5	5.0	4.0	3.0
9	4	20171205	3.5	133	100	119	114	332	277	3.5	2.5	2.0	1.5	3.0	3.5
9	2	20171206	4.0	137	108	222	201	345	573	1.0	0.5	1.0	5.0	2.5	1.5
9	2	20171207	3.0	127	179	271	396	116	370	0.5	4.5	4.0	1.0	1.5	2.5
9	6	20171208	0.5	190	163	282	350	425	249	1.5	2.5	0.5	1.0	0.5	1.5
9	5	20171209	3.0	193	115	273	326	494	145	5.0	5.0	0.5	4.0	4.5	4.5
9	3	20171210	1.0	143	101	114	218	363	288	1.5	5.0	1.0	3.0	1.0	1.0
9	6	20171211	3.5	122	125	133	310	108	425	0.5	0.5	2.0	3.5	3.0	4.0
9	3	20171212	3.5	157	123	166	387	122	511	2.0	3.5	5.0	1.0	2.5	3.0
9	2	20171213	4.5	135	104	256	148	337	191	5.0	2.0	3.5	5.0	2.0	4.0
9	6	20171214	4.5	117	116	105	364	384	486	1.5	3.0	4.5	4.5	2.0	3.5
9	5	20171215	1.5	124	176	141	195	359	194	3.5	4.5	4.5	5.0	1.5	1.5
9	6	20171216	1.0	183	129	249	368	213	219	5.0	2.0	2.5	2.0	3.5	5.0
9	4	20171217	3.5	164	134	263	139	387	350	3.0	4.0	2.0	1.0	2.5	5.0
9	6	20171218	0.5	164	147	252	304	252	308	4.0	1.0	3.5	1.0	5.0	3.5
9	4	20171219	3.0	180	179	199	392	258	424	4.5	4.5	1.5	5.0	1.0	2.0
9	5	20171220	2.0	218	137	133	167	102	486	5.0	4.5	2.5	4.5	1.0	0.5
9	6	20171221	3.5	176	172	229	370	201	269	1.5	0.5	2.0	2.0	5.0	0.5
9	5	20171222	4.0	201	175	188	255	373	369	1.0	4.5	1.0	2.5	0.5	1.5
9	6	20171223	4.5	201	178	161	332	221	244	4.0	3.5	3.5	2.0	4.0	3.5
9	5	20171224	4.0	194	200	160	190	302	575	1.0	1.0	1.5	3.5	1.0	3.5
9	1	20171225	4.0	223	105	298	185	446	190	1.0	3.0	4.0	3.5	4.5	2.0
9	3	20171226	3.0	141	145	282	145	311	131	4.5	4.5	5.0	2.0	1.5	2.0
9	2	20171227	2.0	171	175	101	289	104	321	1.0	1.0	1.0	4.0	4.5	4.5
9	1	20171228	3.5	213	109	133	355	396	106	3.0	1.0	1.0	4.5	3.5	1.0
9	2	20171229	4.5	117	127	130	141	205	140	2.0	2.0	0.5	1.5	1.5	1.5
9	4	20171230	2.5	156	135	216	311	441	311	2.0	3.0	0.5	3.0	2.5	3.5
9	3	20171231	3.0	165	177	110	111	425	365	4.0	2.5	0.5	4.0	3.0	2.5
9	1	20180101	3.0	193	158	262	259	149	126	2.0	1.5	4.0	1.0	2.5	0.5
9	5	20180102	2.0	196	172	117	371	362	207	0.5	3.0	5.0	1.5	3.5	5.0
9	1	20180103	1.0	187	193	164	213	183	295	2.5	2.0	2.5	5.0	2.5	4.0
9	2	20180104	5.0	209	178	167	346	476	407	3.0	4.5	4.0	5.0	0.5	1.5
9	1	20180105	1.5	189	118	157	300	225	386	1.0	3.0	2.5	1.5	2.5	1.5
9	6	20180106	2.0	137	101	164	364	364	160	2.0	3.0	3.0	4.0	3.5	4.5
9	2	20180107	0.5	123	195	260	135	335	554	1.5	2.5	3.0	3.0	0.5	0.5
9	3	20180108	2.0	210	192	112	183	202	413	2.0	1.0	1.5	3.0	5.0	0.5
9	4	20180109	1.5	203	169	187	368	497	242	4.5	2.0	1.0	5.0	0.5	2.5
9	3	20180110	5.0	186	133	266	148	325	169	5.0	0.5	2.5	2.5	1.0	2.5
9	4	20180111	3.0	167	173	103	175	416	283	1.0	2.5	3.0	2.5	4.0	2.5
9	2	20180112	4.0	207	126	253	349	391	551	2.5	3.0	1.0	1.0	4.5	2.5
9	6	20180113	2.5	141	184	241	360	350	316	5.0	2.0	0.5	4.5	3.0	4.5
9	5	20180114	4.0	219	166	241	391	261	589	4.5	1.5	0.5	1.0	3.5	4.0
9	5	20180115	3.5	171	126	248	314	418	295	4.5	1.0	3.0	1.5	1.0	1.5
9	6	20180116	5.0	161	136	137	334	375	436	4.0	1.0	2.0	4.0	0.5	3.5
9	4	20180117	4.0	157	198	253	164	110	193	1.5	2.0	3.0	5.0	4.5	1.0
9	4	20180118	1.5	230	113	246	213	423	371	3.0	3.0	5.0	3.5	4.5	2.5
9	6	20180119	4.5	145	133	206	333	453	149	3.5	2.0	1.0	4.5	2.5	2.0
9	1	20180120	4.0	162	160	182	174	474	504	5.0	4.5	1.5	5.0	3.5	3.5
9	4	20180121	3.5	166	101	109	108	175	455	4.5	2.0	2.0	4.0	5.0	1.0
9	1	20180122	1.0	132	114	106	147	323	214	1.5	1.5	0.5	0.5	4.0	1.5
9	3	20180123	3.5	151	199	259	136	107	464	1.0	3.0	3.5	2.0	1.5	4.5
9	2	20180124	3.5	232	109	133	140	102	579	3.5	1.0	0.5	2.0	5.0	2.5
9	6	20180125	5.0	120	163	110	134	397	323	5.0	2.5	2.5	1.5	4.0	1.5
9	4	20180126	1.0	182	183	288	248	315	581	4.5	4.0	4.5	1.0	3.0	1.5
9	6	20180127	3.0	220	163	115	268	443	463	3.5	5.0	4.0	5.0	4.5	1.5
9	6	20180128	0.5	178	188	125	290	357	301	4.5	4.5	5.0	1.5	5.0	4.5
9	2	20180129	2.0	194	138	168	341	201	506	1.0	1.5	5.0	2.0	5.0	4.0
9	6	20180130	0.5	175	179	243	133	274	397	3.5	5.0	4.5	2.5	3.0	3.5
9	2	20180131	2.0	189	164	182	359	383	280	0.5	0.5	4.0	3.5	3.0	3.0
10	3	20171201	2.0	5	111	112	122	392	169	4.5	3.5	4.5	0.5	1.0	3.0
10	2	20171202	3.0	123	132	293	297	404	593	2.5	5.0	2.0	2.0	3.5	0.5
10	2	20171203	5.0	140	138	132	333	126	499	5.0	4.5	3.0	4.5	5.0	2.0
10	6	20171204	5.0	175	187	151	262	121	267	2.5	0.5	3.5	3.0	1.0	3.0
10	3	20171205	4.0	213	148	293	251	127	427	3.0	3.5	4.0	3.0	2.5	5.0
10	1	20171206	5.0	165	156	294	351	338	236	4.5	2.0	4.5	0.5	3.5	5.0
10	4	20171207	1.5	162	153	115	174	344	294	1.5	3.0	5.0	2.5	2.5	3.0
10	2	20171208	0.5	175	166	154	375	294	215	2.5	2.0	1.5	4.5	4.0	2.5
10	3	20171209	1.5	179	167	249	116	364	511	3.5	1.0	3.5	1.0	1.5	3.0
10	6	20171210	3.5	190	177	130	282	421	249	0.5	2.5	3.0	0.5	3.0	3.0
10	2	20171211	3.5	210	119	122	333	481	323	2.5	3.0	3.5	2.5	2.0	2.5
10	5	20171212	5.0	145	172	158	375	315	173	3.5	0.5	2.5	1.0	0.5	1.5
10	1	20171213	3.5	181	160	203	388	138	320	3.0	5.0	4.5	2.5	4.5	1.0
10	5	20171214	1.5	189	145	197	249	322	294	1.0	4.0	1.5	3.5	0.5	2.0
10	6	20171215	5.0	160	155	176	388	460	474	4.5	3.5	5.0	4.5	2.0	4.5
10	6	20171216	1.5	185	142	149	262	305	554	2.5	2.0	4.0	3.5	4.5	0.5
10	4	20171217	4.5	177	190	104	365	336	340	0.5	1.5	1.0	4.0	4.0	1.0
10	3	20171218	3.5	198	177	268	259	254	356	3.5	1.5	4.0	2.0	3.5	3.5
10	6	20171219	5.0	215	183	212	162	306	293	2.5	3.0	3.0	1.5	1.0	2.5
10	4	20171220	2.0	196	127	205	228	129	417	2.5	3.5	2.5	2.5	0.5	5.0
10	5	20171221	1.0	160	193	138	394	203	216	3.5	0.5	2.5	4.0	4.0	3.0
10	4	20171222	2.5	219	158	283	159	297	477	4.5	5.0	1.5	2.5	1.0	2.5
10	5	20171223	0.5	180	122	294	290	257	379	4.5	5.0	1.5	3.0	2.0	4.5
10	1	20171224	1.5	127	194	140	283	147	418	4.0	1.0	2.5	0.5	0.5	1.0
10	4	20171225	2.0	203	114	294	146	357	552	0.5	4.5	4.5	1.5	2.0	1.0
10	5	20171226	1.0	132	172	261	122	297	379	2.5	4.5	5.0	4.0	1.5	4.5
10	5	20171227	1.5	183	143	123	205	473	457	1.5	1.0	1.0	4.5	3.0	1.5
10	1	20171228	2.0	171	189	151	286	122	342	2.0	4.0	0.5	1.5	4.0	4.0
10	6	20171229	1.0	217	130	114	117	447	391	3.5	3.5	2.5	5.0	4.0	3.5
10	5	20171230	2.0	151	159	270	306	383	572	3.5	1.5	4.5	1.5	3.5	3.5
10	3	20171231	2.5	198	106	112	168	284	334	5.0	2.5	5.0	4.5	0.5	2.5
10	5	20180101	2.0	128	125	281	266	478	474	5.0	1.0	2.0	3.0	4.5	0.5
10	2	20180102	2.0	150	135	216	162	185	467	0.5	2.5	1.5	2.5	0.5	4.0
10	1	20180103	0.5	162	150	281	269	360	286	1.5	0.5	1.0	0.5	0.5	5.0
10	3	20180104	3.5	163	146	114	341	445	455	1.0	4.5	3.5	3.5	4.0	2.5
10	6	20180105	3.5	178	117	196	111	292	312	3.5	1.0	3.5	3.0	2.5	2.5
10	4	20180106	3.5	128	104	208	147	467	521	2.0	3.0	2.0	3.5	2.0	5.0
10	3	20180107	4.0	118	146	103	350	208	355	4.5	0.5	1.5	4.5	3.5	1.0
10	6	20180108	0.5	185	108	296	300	251	349	3.5	5.0	3.5	1.5	4.5	4.0
10	6	20180109	2.0	116	186	285	120	496	597	2.5	3.5	3.0	0.5	0.5	4.0
10	4	20180110	1.0	193	199	271	358	397	210	3.5	1.0	2.5	4.5	1.0	1.5
10	1	20180111	2.5	238	195	272	249	248	434	4.0	2.5	0.5	1.0	1.0	3.5
10	1	20180112	5.0	211	158	137	217	420	311	3.0	3.5	1.5	3.0	5.0	5.0
10	3	20180113	2.0	171	109	113	162	334	521	1.0	3.5	4.5	4.5	4.5	4.0
10	2	20180114	5.0	115	132	236	111	337	301	5.0	5.0	2.0	0.5	5.0	1.5
10	2	20180115	0.5	147	150	133	326	129	274	4.5	4.0	4.0	1.0	2.5	4.0
10	1	20180116	2.5	186	101	172	112	143	579	1.5	2.0	3.0	3.5	4.5	2.0
10	1	20180117	1.5	111	141	107	121	408	454	1.5	1.0	1.0	3.5	4.0	3.5
10	3	20180118	4.5	153	178	255	113	255	300	1.0	1.0	0.5	0.5	0.5	3.0
10	6	20180119	4.5	194	122	150	301	389	422	3.5	1.5	1.5	5.0	5.0	0.5
10	1	20180120	1.5	149	135	162	136	214	211	2.0	3.5	5.0	2.0	3.5	3.5
10	6	20180121	5.0	151	179	215	154	357	229	4.0	1.0	4.0	1.0	4.0	4.5
10	6	20180122	5.0	204	180	139	380	413	259	1.0	1.0	2.5	2.0	1.0	3.0
10	1	20180123	3.0	189	167	204	320	217	418	0.5	3.0	4.5	5.0	0.5	3.5
10	1	20180124	3.0	200	163	258	340	362	491	5.0	4.5	3.0	1.5	5.0	4.0
10	3	20180125	3.5	193	175	181	316	401	139	2.0	2.5	1.0	2.5	4.0	2.5
10	6	20180126	2.0	202	141	276	306	187	323	5.0	2.0	2.5	4.0	5.0	2.0
10	4	20180127	0.5	169	188	177	145	247	312	3.0	3.5	4.5	0.5	1.5	0.5
10	2	20180128	4.0	202	160	251	148	127	172	2.5	1.5	1.0	4.5	2.0	4.5
10	5	20180129	4.0	169	125	197	238	143	295	0.5	1.0	3.0	2.5	4.5	4.5
10	4	20180130	1.5	162	145	184	328	330	322	0.5	0.5	5.0	4.5	4.0	3.0
10	2	20180131	5.0	159	171	131	318	491	569	2.5	0.5	2.0	4.5	0.5	4.0
11	1	20171201	5.0	39	149	148	127	347	174	2.0	0.5	3.0	1.0	4.5	2.0
11	6	20171202	2.0	177	185	280	224	150	214	3.0	2.0	0.5	2.0	0.5	1.5
11	3	20171203	2.5	195	175	275	261	428	245	2.0	3.5	1.0	0.5	1.5	1.5
11	2	20171204	3.5	200	168	160	386	484	267	5.0	1.5	3.5	3.5	2.5	3.5
11	1	20171205	1.5	175	138	212	348	106	483	1.0	4.5	1.5	5.0	1.5	0.5
11	2	20171206	2.0	166	158	130	396	203	301	3.5	1.5	3.5	1.0	1.5	1.5
11	5	20171207	1.5	163	108	117	161	269	213	4.5	5.0	3.0	0.5	4.5	2.5
11	6	20171208	4.0	120	123	296	140	184	221	4.0	4.5	3.0	3.0	5.0	5.0
11	6	20171209	0.5	134	154	262	224	496	412	1.0	3.5	1.5	2.0	1.0	0.5
11	5	20171210	1.0	160	163	285	318	138	167	2.0	2.0	2.5	3.0	5.0	3.5
11	4	20171211	3.5	199	166	179	203	354	404	1.0	2.0	1.5	0.5	2.5	1.5
11	2	20171212	3.0	192	168	274	215	182	196	4.0	1.5	1.0	3.5	2.0	2.0
11	3	20171213	4.0	176	160	187	308	111	479	3.0	0.5	4.5	4.0	2.5	3.5
11	2	20171214	1.5	179	175	278	308	342	326	2.0	4.5	3.0	5.0	1.5	4.0
11	2	20171215	1.0	184	100	107	171	110	381	5.0	1.0	2.0	5.0	1.0	3.5
11	5	20171216	5.0	116	141	102	398	406	459	1.0	3.5	2.5	1.0	0.5	2.0
11	4	20171217	1.5	156	109	132	241	226	303	2.0	3.0	0.5	4.0	1.0	3.5
11	3	20171218	3.0	142	115	204	230	400	295	4.0	4.5	2.5	3.5	1.5	0.5
11	2	20171219	4.5	122	129	214	262	294	137	2.0	4.5	1.5	3.0	3.5	2.5
11	5	20171220	3.0	154	128	169	245	221	468	2.0	3.5	5.0	5.0	4.5	2.5
11	1	20171221	4.5	135	156	284	236	142	322	2.5	2.0	4.0	0.5	1.5	0.5
11	2	20171222	3.0	171	200	283	365	241	302	0.5	5.0	5.0	2.0	1.0	1.0
11	5	20171223	1.0	240	183	143	396	424	447	2.0	3.0	1.5	4.5	1.5	1.5
11	6	20171224	3.0	205	162	245	231	215	541	1.0	2.0	0.5	4.0	4.5	2.5
11	6	20171225	5.0	173	109	290	180	106	593	3.0	1.0	2.0	1.0	1.5	4.5
11	5	20171226	4.5	125	102	247	172	219	166	2.0	3.0	1.0	2.5	4.0	1.0
11	6	20171227	0.5	112	198	169	135	452	491	1.0	4.5	0.5	5.0	3.5	4.0
11	3	20171228	2.0	233	193	161	378	204	307	1.0	3.5	1.5	5.0	1.5	1.0
11	1	20171229	3.0	213	200	155	345	136	344	0.5	4.5	1.0	2.5	4.5	3.0
11	5	20171230	3.0	214	149	231	180	426	416	0.5	3.5	2.0	2.0	1.0	3.0
11	6	20171231	4.0	172	104	224	354	281	217	1.5	1.0	4.0	5.0	2.5	0.5
11	4	20180101	1.5	112	169	140	218	151	201	2.0	5.0	1.5	1.5	4.0	3.0
11	2	20180102	4.5	203	158	228	124	451	435	2.0	1.5	1.5	0.5	0.5	2.5
11	6	20180103	2.5	177	115	277	310	184	567	3.0	3.0	0.5	2.5	4.0	0.5
11	5	20180104	5.0	136	156	131	239	155	454	0.5	2.0	1.5	4.0	4.0	1.5
11	4	20180105	4.5	184	140	259	165	288	235	1.0	4.0	3.5	0.5	5.0	0.5
11	2	20180106	2.5	179	197	199	121	334	409	3.0	2.5	0.5	2.5	1.5	2.5
11	3	20180107	0.5	218	175	122	211	171	142	2.5	1.5	2.5	1.0	2.0	5.0
11	5	20180108	3.5	209	160	246	317	121	474	0.5	4.5	1.5	2.0	1.5	5.0
11	5	20180109	0.5	182	115	152	335	450	548	1.0	0.5	3.5	3.5	3.0	4.5
11	5	20180110	3.0	143	104	126	214	457	248	4.5	1.5	0.5	5.0	2.5	1.5
11	4	20180111	4.5	144	136	119	248	419	192	5.0	4.0	2.5	1.0	3.5	3.5
11	2	20180112	1.5	146	173	129	214	304	151	4.5	5.0	3.0	0.5	5.0	0.5
11	6	20180113	2.0	213	190	205	190	397	254	3.5	1.0	5.0	4.0	4.5	0.5
11	4	20180114	4.0	212	133	297	224	499	341	4.5	2.5	4.5	0.5	0.5	5.0
11	6	20180115	2.5	146	184	263	123	152	369	3.5	3.0	0.5	2.0	3.0	0.5
11	6	20180116	2.0	214	192	175	134	184	115	2.0	0.5	1.5	3.0	2.5	3.0
11	2	20180117	1.5	232	162	231	136	393	258	2.5	3.0	4.5	5.0	1.5	3.0
11	2	20180118	5.0	189	160	185	242	208	540	5.0	1.5	4.0	2.5	0.5	3.0
11	3	20180119	1.5	188	103	208	387	483	338	2.5	4.0	1.0	1.0	0.5	0.5
11	4	20180120	0.5	138	116	238	222	231	402	5.0	0.5	1.0	5.0	1.5	2.5
11	6	20180121	4.5	152	183	277	179	184	451	2.0	5.0	4.0	1.0	3.5	0.5
11	2	20180122	5.0	218	165	150	266	470	297	1.0	2.5	3.0	2.5	1.0	0.5
11	1	20180123	0.5	173	200	126	202	298	112	2.0	4.0	1.0	3.0	4.0	1.0
11	6	20180124	4.5	210	166	249	115	281	440	1.0	1.0	1.5	0.5	2.5	1.0
11	2	20180125	2.5	201	169	225	316	305	290	4.5	4.0	1.0	3.5	4.0	4.0
11	3	20180126	5.0	202	179	162	289	319	149	1.0	2.5	1.0	2.0	2.5	1.0
11	4	20180127	1.0	198	183	205	327	188	421	1.5	1.0	3.5	1.0	4.0	1.5
11	5	20180128	1.0	211	110	189	262	116	126	0.5	2.0	2.0	4.0	0.5	4.0
11	1	20180129	1.0	139	141	269	389	321	409	3.0	3.0	5.0	5.0	1.0	2.0
11	2	20180130	2.0	146	131	242	105	266	433	0.5	5.0	1.0	5.0	2.5	2.5
11	3	20180131	3.5	168	160	256	343	127	456	3.5	5.0	2.0	1.0	1.0	2.5
12	6	20171201	3.5	25	129	139	375	114	277	4.0	3.0	4.0	3.0	3.5	1.0
12	6	20171202	0.5	147	108	124	307	226	213	3.5	0.5	3.0	2.5	4.0	5.0
12	2	20171203	4.5	114	158	268	380	359	532	3.5	3.5	0.5	4.5	5.0	2.5
12	4	20171204	5.0	194	116	227	127	260	293	3.0	5.0	5.0	2.5	0.5	2.5
12	4	20171205	2.0	154	105	120	229	385	379	4.0	3.5	3.0	1.5	4.5	0.5
12	2	20171206	2.5	139	197	142	132	332	166	1.0	3.5	4.0	2.0	4.0	1.0
12	5	20171207	1.5	206	161	146	252	212	493	2.0	1.5	1.5	3.0	2.0	3.5
12	6	20171208	1.0	201	199	270	328	251	113	3.0	3.0	1.5	2.0	2.5	1.5
12	4	20171209	2.5	236	117	288	171	202	526	2.5	1.0	0.5	2.0	3.0	2.5
12	6	20171210	5.0	139	112	122	310	391	525	5.0	0.5	4.5	1.5	4.0	4.0
12	5	20171211	3.5	139	132	152	186	223	503	1.5	2.0	4.0	3.0	5.0	1.5
12	5	20171212	5.0	144	144	294	106	235	117	3.5	2.0	2.0	2.0	5.0	5.0
12	5	20171213	3.5	179	124	130	347	264	142	4.0	0.5	1.5	3.0	3.5	3.5
12	2	20171214	3.0	158	166	240	353	427	137	1.5	1.5	2.5	4.5	1.5	1.5
12	6	20171215	2.0	197	182	280	181	384	407	1.0	3.5	2.0	1.5	4.0	5.0
12	5	20171216	1.5	219	139	287	170	403	284	1.5	1.0	3.0	1.0	1.5	1.5
12	3	20171217	2.0	152	149	143	391	114	168	4.0	4.0	4.0	0.5	0.5	2.0
12	3	20171218	4.5	176	123	218	287	437	427	2.0	2.0	4.5	0.5	2.5	4.5
12	3	20171219	0.5	160	133	166	293	228	593	5.0	4.0	4.5	1.5	4.5	1.5
12	5	20171220	3.5	139	105	127	340	408	548	4.0	1.0	5.0	2.0	2.5	4.5
12	3	20171221	4.5	127	134	247	199	145	115	1.0	0.5	3.5	0.5	3.0	0.5
12	4	20171222	2.5	173	180	116	217	198	433	1.0	4.5	2.0	1.0	1.5	0.5
12	6	20171223	4.0	187	135	195	387	133	358	1.0	4.0	3.0	0.5	4.5	3.0
12	2	20171224	0.5	161	176	289	382	304	431	2.0	3.5	1.5	3.0	3.0	2.5
12	5	20171225	4.0	181	126	265	200	437	599	2.5	2.0	4.5	3.5	1.5	5.0
12	1	20171226	3.5	142	199	254	291	493	244	2.5	1.5	0.5	1.5	3.5	3.5
12	1	20171227	4.5	231	144	150	210	265	344	5.0	4.0	4.0	0.5	3.5	3.5
12	4	20171228	4.0	150	107	226	380	493	393	3.5	2.5	2.0	1.0	5.0	0.5
12	1	20171229	3.0	128	175	242	321	140	357	1.5	5.0	3.0	3.5	1.5	0.5
12	6	20171230	5.0	210	124	184	193	158	583	1.0	2.5	3.0	5.0	4.0	0.5
12	6	20171231	5.0	150	125	202	352	105	293	4.5	0.5	3.0	3.0	5.0	1.0
12	5	20180101	2.0	134	199	122	282	313	333	5.0	4.5	2.0	2.5	4.0	2.5
12	3	20180102	4.5	222	145	273	173	327	389	2.0	4.5	3.0	5.0	3.5	5.0
12	3	20180103	3.5	173	129	208	162	126	531	1.0	2.0	3.5	2.5	4.5	4.5
12	4	20180104	4.0	144	121	262	158	167	268	4.5	1.0	3.5	5.0	1.5	2.5
12	5	20180105	1.5	128	107	178	344	131	125	0.5	2.5	4.0	2.0	3.5	1.5
12	3	20180106	0.5	131	104	129	310	409	281	4.0	4.5	3.5	0.5	5.0	2.5
12	5	20180107	1.0	133	131	260	260	108	500	1.0	1.0	2.5	1.5	4.0	4.5
12	1	20180108	4.0	137	177	249	342	500	409	5.0	1.0	1.0	2.5	2.0	2.5
12	1	20180109	4.5	203	129	262	367	451	181	4.5	2.0	3.5	3.5	2.0	1.0
