0	4	20171201	3.5	24	176	245	344	443	342	0.5	3.0	5.0	5.0	1.5	1.0
12	3	20180110	3.5	152	176	100	395	131	326	3.5	5.0	2.0	1.5	4.5	0.5
12	6	20180111	1.5	194	160	106	115	263	492	4.5	0.5	5.0	5.0	3.0	2.0
12	4	20180112	3.5	194	147	135	350	299	149	4.5	2.0	1.5	2.0	3.0	5.0
12	1	20180113	2.5	173	174	165	122	283	174	2.0	3.5	3.0	2.5	4.5	3.5
12	6	20180114	2.0	185	197	196	216	209	439	4.5	0.5	0.5	2.5	2.0	2.5
12	1	20180115	3.5	204	182	207	114	463	574	2.0	2.5	4.0	1.5	3.0	5.0
12	3	20180116	0.5	214	171	114	305	104	171	2.5	3.5	1.5	3.5	2.0	4.0
12	1	20180117	2.5	198	191	120	289	474	292	1.0	1.0	3.5	5.0	1.5	2.5
12	1	20180118	4.0	221	142	285	293	183	188	4.5	3.5	1.0	3.0	1.0	4.0
12	5	20180119	1.0	151	133	214	192	197	585	4.0	3.0	2.0	3.5	4.5	1.0
12	5	20180120	4.5	139	106	192	117	476	234	3.0	1.5	1.5	1.5	2.0	5.0
12	4	20180121	3.0	121	180	293	116	219	506	5.0	5.0	4.0	2.0	2.0	0.5
12	5	20180122	3.0	187	165	111	399	336	145	1.5	4.0	3.5	5.0	2.0	4.5
12	6	20180123	1.5	183	110	112	189	111	517	4.5	1.5	1.5	0.5	4.5	2.0
12	4	20180124	2.0	134	180	185	350	354	145	2.0	2.0	1.0	4.5	1.5	2.0
12	5	20180125	3.0	185	101	290	157	250	420	0.5	4.0	2.0	4.5	3.5	2.5
12	2	20180126	5.0	139	169	159	175	311	493	3.0	1.0	4.0	3.0	4.5	5.0
12	6	20180127	2.0	179	182	248	388	398	115	3.0	4.5	4.5	3.0	0.5	1.5
12	5	20180128	4.5	189	160	145	291	453	560	0.5	1.0	5.0	5.0	1.0	4.0
12	5	20180129	2.5	199	140	190	232	323	373	4.0	5.0	3.0	2.0	4.0	1.5
12	4	20180130	0.5	154	130	260	189	420	483	3.5	2.5	1.0	2.5	3.5	2.0
12	3	20180131	4.5	162	124	214	282	176	258	5.0	4.0	4.5	5.0	3.0	3.5
13	4	20171201	1.5	34	135	295	379	445	297	4.5	3.0	3.0	1.5	3.5	4.5
13	3	20171202	4.0	167	174	222	234	240	235	4.0	0.5	3.0	1.0	3.0	2.5
13	2	20171203	2.5	207	136	274	379	235	404	4.0	0.5	4.0	2.0	2.5	3.0
13	2	20171204	4.0	167	179	134	156	145	497	3.5	1.5	4.5	3.5	3.5	3.0
13	1	20171205	3.0	188	165	145	294	307	507	3.0	5.0	3.0	3.0	2.5	2.0
13	5	20171206	4.5	186	114	155	151	379	242	4.0	2.0	5.0	1.5	3.5	2.0
13	2	20171207	3.5	153	133	111	336	484	211	1.0	1.0	3.0	4.5	5.0	1.5
13	2	20171208	2.0	144	183	107	124	152	453	2.0	2.0	1.0	1.5	2.5	2.5
13	6	20171209	4.0	212	155	285	113	318	321	2.5	2.0	4.0	1.0	3.5	2.0
13	5	20171210	3.5	190	135	254	266	112	119	2.0	5.0	3.0	0.5	3.5	4.0
13	2	20171211	1.5	158	192	237	197	360	552	2.5	5.0	5.0	1.5	1.5	3.0
13	2	20171212	3.5	213	173	155	176	170	120	0.5	4.5	5.0	3.5	3.0	2.0
13	6	20171213	4.0	207	128	252	374	349	108	1.5	2.5	3.5	4.0	4.5	1.0
13	5	20171214	2.0	135	159	149	123	226	443	2.5	4.0	3.5	3.0	5.0	3.0
13	6	20171215	4.5	165	191	190	190	479	358	1.5	4.5	2.0	0.5	3.0	3.0
13	4	20171216	0.5	203	174	288	151	249	384	3.0	5.0	1.5	1.5	2.0	2.5
13	4	20171217	0.5	200	193	135	300	234	223	1.5	1.0	3.5	4.0	4.0	1.0
13	2	20171218	0.5	219	189	251	181	133	150	3.0	2.5	3.5	4.0	1.0	4.5
13	2	20171219	3.5	225	134	142	137	108	423	5.0	1.0	1.5	3.5	1.5	2.0
13	5	20171220	3.0	141	168	247	236	168	473	2.5	1.0	2.0	4.0	2.0	2.0
13	1	20171221	2.0	199	138	135	254	316	307	3.5	2.5	0.5	2.0	2.0	1.5
13	1	20171222	3.0	160	137	117	194	229	428	1.5	3.5	2.5	1.5	3.5	0.5
13	3	20171223	5.0	173	115	220	317	246	160	0.5	2.5	2.5	3.5	5.0	4.5
13	2	20171224	4.0	137	134	184	106	350	519	4.5	0.5	5.0	2.0	0.5	5.0
13	1	20171225	5.0	139	158	222	281	168	138	1.0	3.5	3.0	1.5	3.0	1.5
13	6	20171226	1.0	175	200	219	378	298	204	1.5	1.0	5.0	1.5	0.5	3.0
13	3	20171227	3.0	213	178	214	254	271	340	3.5	1.0	4.0	1.0	3.5	4.5
13	6	20171228	4.0	206	114	280	119	277	590	0.5	4.5	0.5	5.0	2.0	2.0
13	5	20171229	3.5	137	159	141	105	423	236	1.0	4.5	3.0	0.5	3.5	2.5
13	4	20171230	3.5	187	109	235	231	442	105	2.5	1.0	5.0	1.0	3.5	2.5
13	6	20171231	5.0	133	113	168	138	354	312	1.0	4.0	2.0	4.0	2.0	2.5
13	2	20180101	0.5	142	196	220	204	114	493	1.0	1.0	3.5	2.5	1.5	4.5
13	2	20180102	2.5	230	108	131	300	226	238	0.5	0.5	2.5	1.0	2.5	5.0
13	5	20180103	4.5	129	144	278	328	244	450	0.5	1.5	5.0	1.0	2.5	4.0
13	4	20180104	4.0	178	138	189	203	354	318	3.0	3.5	0.5	2.5	3.5	2.5
13	5	20180105	4.0	159	195	116	344	327	276	4.5	1.0	0.5	4.5	3.5	4.0
13	5	20180106	0.5	213	125	225	356	452	149	3.5	5.0	1.5	2.0	1.0	2.0
13	4	20180107	4.5	141	163	188	400	323	507	5.0	1.5	3.0	4.5	3.5	5.0
13	5	20180108	2.5	201	122	149	355	117	299	2.5	0.5	3.5	2.5	5.0	2.5
13	4	20180109	4.5	137	192	204	128	152	107	3.0	1.5	3.0	3.5	3.5	4.5
13	6	20180110	4.5	204	184	193	161	118	198	5.0	2.0	3.5	3.5	4.5	3.0
13	1	20180111	3.5	192	141	155	379	225	171	2.5	3.5	4.5	4.0	5.0	5.0
13	4	20180112	4.5	166	104	154	251	297	592	1.0	4.0	0.5	4.0	2.5	4.5
13	1	20180113	4.5	122	172	203	250	181	190	1.0	4.5	4.5	3.0	4.5	4.5
13	3	20180114	3.0	210	164	165	162	487	404	2.5	0.5	3.0	1.0	4.0	1.0
13	2	20180115	2.0	182	198	111	307	264	523	5.0	2.0	4.0	4.0	1.0	4.0
13	3	20180116	1.0	225	170	154	272	276	250	1.5	1.5	3.5	2.0	1.0	3.0
13	6	20180117	2.0	189	182	188	335	289	568	4.0	2.0	0.5	3.0	4.0	4.0
13	1	20180118	0.5	214	124	210	156	123	448	4.0	4.5	4.5	0.5	4.0	4.0
13	4	20180119	2.0	153	174	194	104	426	371	4.5	3.5	4.5	2.0	3.5	1.0
13	6	20180120	2.0	200	164	233	375	373	513	4.0	3.5	1.0	2.5	0.5	3.5
13	3	20180121	1.5	186	105	291	249	342	369	4.0	2.0	3.0	5.0	5.0	1.5
13	3	20180122	4.0	136	121	234	301	385	124	2.5	0.5	0.5	3.5	4.0	0.5
13	3	20180123	4.5	138	101	216	337	296	557	3.0	2.5	5.0	0.5	3.5	3.0
13	4	20180124	4.5	138	109	176	259	387	172	4.5	2.5	2.0	1.5	3.0	3.0
13	4	20180125	3.5	115	130	212	396	476	233	3.5	4.5	4.5	5.0	2.5	3.0
13	2	20180126	3.5	167	144	202	267	153	197	2.5	5.0	4.5	4.5	0.5	4.0
13	3	20180127	4.0	184	146	201	179	471	125	1.5	3.0	0.5	3.5	1.0	3.0
13	4	20180128	3.5	176	169	105	141	332	576	0.5	1.5	1.0	2.0	0.5	2.5
13	2	20180129	4.5	198	105	124	168	366	579	1.5	4.5	2.5	3.0	1.5	1.5
13	2	20180130	2.5	125	196	231	385	216	562	3.5	2.5	1.5	1.5	5.0	1.5
13	1	20180131	4.5	221	162	100	375	422	217	1.5	1.5	5.0	1.0	0.5	4.5
14	5	20171201	2.5	18	147	113	270	160	300	3.5	2.5	3.0	4.5	4.0	2.5
14	5	20171202	1.5	185	109	117	364	280	210	3.0	1.0	4.5	4.0	1.0	5.0
14	1	20171203	5.0	140	192	130	210	420	201	4.0	0.5	2.5	2.0	3.0	5.0
14	5	20171204	4.5	231	176	130	264	395	578	4.0	4.0	1.5	4.0	2.0	3.5
14	2	20171205	3.5	185	153	257	330	408	271	1.5	1.5	1.5	3.5	1.5	4.0
14	4	20171206	1.0	164	170	270	331	264	498	2.0	3.0	0.5	2.0	5.0	1.0
14	4	20171207	1.5	190	120	233	263	418	178	1.0	3.5	2.5	1.5	4.0	2.5
14	4	20171208	2.0	157	134	136	263	114	446	2.0	5.0	3.0	4.0	4.5	2.0
14	4	20171209	4.0	143	100	239	231	194	299	4.0	0.5	1.0	3.5	1.5	5.0
14	4	20171210	5.0	121	108	121	173	489	506	4.5	0.5	1.5	3.0	2.5	2.0
14	5	20171211	5.0	134	150	162	320	256	479	2.5	0.5	0.5	2.0	5.0	4.0
14	3	20171212	3.5	183	177	227	320	309	466	0.5	5.0	3.5	4.0	3.0	1.5
14	6	20171213	2.5	191	121	133	348	133	444	4.5	4.5	4.5	4.5	1.0	4.5
14	4	20171214	1.5	140	108	129	220	368	216	1.0	0.5	1.0	4.0	1.5	3.5
14	1	20171215	2.0	121	128	276	383	226	244	3.0	1.0	1.0	2.0	0.5	4.5
14	3	20171216	4.0	145	145	152	297	241	365	1.0	2.5	5.0	5.0	1.5	3.0
14	4	20171217	1.5	161	111	275	190	353	271	1.0	1.5	4.5	4.0	0.5	4.5
14	3	20171218	4.5	127	113	144	222	274	378	3.5	1.5	4.5	3.0	5.0	1.0
14	5	20171219	2.5	145	180	105	397	252	591	5.0	4.0	4.0	4.5	5.0	4.5
14	6	20171220	5.0	187	125	237	129	439	413	3.0	4.0	2.0	4.5	1.0	1.0
14	1	20171221	5.0	138	198	195	209	310	133	4.5	5.0	2.5	1.0	3.5	2.0
14	3	20171222	1.5	231	113	108	391	464	313	1.0	3.0	4.0	5.0	3.0	1.0
14	2	20171223	3.5	120	186	227	242	460	278	2.0	4.5	1.5	5.0	3.0	2.5
14	1	20171224	1.0	218	194	277	184	373	140	4.5	4.5	4.5	0.5	1.5	1.5
14	3	20171225	2.5	225	184	187	365	413	546	3.0	3.5	4.5	2.0	4.5	4.5
14	2	20171226	0.5	212	144	154	139	242	475	1.5	2.5	2.5	0.5	1.0	3.0
14	5	20171227	5.0	184	184	236	102	240	444	2.5	2.0	2.0	0.5	3.5	4.5
14	3	20171228	2.0	200	111	217	136	349	133	2.0	4.0	3.5	2.5	3.5	3.0
14	3	20171229	0.5	143	183	289	343	409	191	5.0	2.0	4.5	4.0	4.5	3.5
14	3	20171230	1.5	218	128	224	204	386	381	3.5	4.0	2.5	0.5	4.5	2.5
14	4	20171231	5.0	154	104	266	285	310	139	5.0	0.5	1.5	1.5	2.0	1.0
14	2	20180101	5.0	123	186	239	140	367	363	1.5	1.5	3.5	1.0	4.0	4.5
14	6	20180102	3.0	222	147	217	290	135	473	3.0	4.0	3.0	3.5	4.5	3.5
14	5	20180103	3.0	158	160	174	177	486	277	3.5	1.5	2.5	1.0	5.0	4.0
14	2	20180104	2.5	173	181	150	284	179	589	3.0	1.5	1.0	1.5	3.0	4.0
14	4	20180105	3.0	211	105	142	184	453	586	3.0	3.5	2.0	2.0	0.5	1.5
14	2	20180106	3.5	138	127	168	270	448	276	1.5	2.0	0.5	3.0	1.5	0.5
14	6	20180107	4.5	159	183	168	351	131	590	5.0	3.5	1.5	3.5	1.0	3.5
14	5	20180108	0.5	213	181	110	241	440	206	2.0	1.0	3.5	2.0	4.0	2.5
14	5	20180109	1.5	214	198	228	286	225	252	4.5	2.0	3.0	5.0	3.5	0.5
14	1	20180110	0.5	217	151	210	153	311	556	2.0	2.5	3.5	0.5	2.0	5.0
14	4	20180111	2.5	168	190	246	133	345	221	4.0	1.5	4.5	1.0	3.5	3.0
14	1	20180112	4.5	221	117	103	272	102	142	2.0	1.0	5.0	2.0	1.0	2.5
14	1	20180113	5.0	156	178	278	341	239	385	4.0	3.5	1.0	4.5	3.0	2.5
14	1	20180114	2.0	215	151	214	357	122	136	1.0	1.0	5.0	4.0	5.0	4.0
14	6	20180115	2.5	179	115	261	140	324	236	4.0	4.5	0.5	3.5	4.5	0.5
14	1	20180116	4.5	149	125	274	200	177	568	2.5	2.5	5.0	2.5	3.5	1.5
14	4	20180117	1.0	165	101	137	317	452	189	1.0	2.0	4.5	2.0	3.0	5.0
14	5	20180118	3.5	129	108	282	274	126	407	4.5	4.5	3.0	1.5	2.0	2.0
14	5	20180119	4.5	118	196	191	366	452	190	0.5	3.0	4.5	1.5	0.5	1.5
14	2	20180120	4.5	236	131	156	216	342	405	2.0	5.0	4.0	2.5	3.5	1.0
14	3	20180121	4.5	167	193	145	360	190	196	4.0	0.5	1.5	0.5	5.0	2.5
14	1	20180122	3.5	223	132	169	311	386	188	0.5	4.5	3.5	3.5	1.0	5.0
14	5	20180123	2.0	144	151	253	122	486	415	0.5	4.0	1.5	3.5	1.5	3.5
14	2	20180124	1.5	169	143	271	112	232	525	4.5	5.0	1.0	5.0	4.0	1.5
14	2	20180125	3.5	163	156	215	221	150	594	1.0	1.5	2.5	2.5	5.0	3.0
14	4	20180126	3.5	161	100	141	267	437	113	4.0	5.0	3.5	4.5	1.0	2.5
14	5	20180127	2.0	105	152	139	333	303	590	3.0	1.5	4.5	0.5	0.5	2.0
14	3	20180128	5.0	158	119	278	165	133	209	5.0	1.0	2.0	2.0	4.0	3.0
14	3	20180129	3.0	134	113	265	381	179	531	3.0	3.0	2.5	4.0	4.5	2.5
14	2	20180130	1.5	135	169	121	181	446	327	0.5	5.0	3.0	0.5	1.5	4.5
14	6	20180131	3.5	196	149	191	382	317	506	5.0	3.0	3.5	4.5	0.5	4.0
15	2	20171201	5.0	40	174	259	130	248	533	3.5	2.0	3.5	5.0	3.0	3.0
15	1	20171202	2.5	196	200	186	331	405	305	4.5	2.5	3.5	2.0	2.0	2.0
15	1	20171203	0.5	230	197	100	297	148	435	0.5	4.5	0.5	2.5	4.0	1.5
15	2	20171204	2.5	203	193	138	322	235	265	0.5	1.5	3.0	4.0	0.5	4.0
15	5	20171205	2.5	207	157	206	203	420	440	2.5	5.0	5.0	3.0	0.5	4.0
15	6	20171206	0.5	162	121	121	165	192	330	2.0	1.5	4.5	1.5	4.5	5.0
15	3	20171207	4.5	132	125	149	111	384	148	4.5	1.5	3.5	0.5	0.5	5.0
15	3	20171208	4.0	155	121	132	362	345	517	3.0	2.0	1.5	4.0	0.5	1.0
15	1	20171209	1.0	131	175	150	132	371	417	2.0	1.0	1.5	5.0	4.0	3.5
15	4	20171210	4.5	214	167	136	166	225	488	4.0	2.0	1.0	1.0	3.5	3.5
15	5	20171211	4.5	173	158	295	153	114	348	5.0	2.0	5.0	0.5	2.0	3.0
15	2	20171212	0.5	180	143	161	117	356	537	5.0	3.5	1.0	2.5	4.5	2.5
15	2	20171213	5.0	182	163	266	155	453	279	1.5	2.0	2.5	5.0	1.0	4.0
15	1	20171214	0.5	190	105	150	230	243	554	3.0	2.0	3.5	1.0	1.5	2.5
15	1	20171215	1.0	126	144	136	328	414	184	1.5	0.5	4.0	0.5	3.5	2.5
15	5	20171216	1.5	182	130	296	232	206	122	2.5	4.0	5.0	2.5	0.5	3.5
15	4	20171217	1.5	152	162	180	131	321	272	1.5	2.0	3.5	5.0	5.0	2.5
15	1	20171218	4.0	173	120	291	385	137	275	4.5	4.0	1.5	5.0	1.5	1.5
15	5	20171219	4.0	148	180	293	165	345	578	1.0	0.5	4.0	3.5	0.5	1.0
15	6	20171220	2.0	216	106	264	393	251	296	4.5	4.5	4.5	2.0	5.0	3.0
15	6	20171221	3.5	124	115	105	216	125	494	0.5	1.0	3.5	0.5	4.5	3.5
15	2	20171222	4.0	146	161	241	252	499	397	1.0	5.0	2.0	0.5	3.0	2.0
15	2	20171223	1.0	189	191	127	309	360	121	4.5	0.5	2.5	2.0	2.5	0.5
15	6	20171224	0.5	229	147	300	154	183	478	3.5	2.5	4.0	4.5	2.0	2.0
15	6	20171225	2.5	170	157	277	152	112	137	4.5	3.5	1.5	3.5	5.0	4.5
15	5	20171226	0.5	173	139	259	175	498	291	2.5	1.0	2.0	5.0	1.0	5.0
15	5	20171227	1.0	153	103	119	186	360	540	3.0	1.5	4.0	2.0	0.5	4.0
15	2	20171228	4.0	118	119	100	367	486	254	1.5	1.5	5.0	1.5	4.0	5.0
15	2	20171229	1.0	124	145	231	317	316	433	2.0	5.0	3.5	3.5	4.5	2.5
15	3	20171230	4.5	177	150	243	216	320	329	2.5	3.5	0.5	2.5	3.5	1.5
15	4	20171231	4.0	188	108	275	119	383	503	5.0	3.5	3.0	2.5	3.0	1.5
15	3	20180101	2.0	144	104	143	184	417	275	1.5	1.5	0.5	2.5	1.0	1.5
15	1	20180102	2.5	127	142	134	246	355	554	2.5	0.5	2.5	0.5	3.5	2.0
15	5	20180103	1.0	178	143	177	204	130	267	4.5	1.5	0.5	3.0	4.5	1.5
15	2	20180104	2.5	176	163	105	252	169	558	4.0	0.5	3.5	5.0	3.0	1.0
15	2	20180105	5.0	196	196	240	168	419	283	5.0	0.5	0.5	5.0	3.5	1.5
15	6	20180106	1.5	211	187	215	152	269	190	3.0	4.0	4.5	1.5	3.0	4.5
15	3	20180107	1.5	219	192	264	175	349	165	5.0	4.5	1.0	2.0	2.5	3.5
15	6	20180108	4.5	222	196	266	208	340	546	3.0	3.5	2.5	2.0	3.0	0.5
15	2	20180109	2.5	228	117	101	217	401	223	1.5	4.0	0.5	3.0	4.5	5.0
15	5	20180110	3.5	141	166	194	223	136	265	5.0	1.5	2.0	2.0	2.5	1.0
15	4	20180111	2.0	193	134	204	377	336	278	4.0	2.5	4.5	2.0	1.0	2.0
15	5	20180112	3.5	149	141	133	207	163	358	4.0	1.5	0.5	1.0	2.5	3.5
15	1	20180113	1.5	175	118	242	389	321	457	4.0	1.0	1.0	3.0	5.0	4.0
15	3	20180114	4.5	127	163	251	167	395	550	1.5	5.0	2.0	2.0	1.5	2.0
15	3	20180115	0.5	197	112	128	278	491	147	3.0	3.5	1.5	5.0	3.0	2.5
15	3	20180116	4.0	136	191	295	200	154	103	1.5	1.5	5.0	1.5	2.5	0.5
15	6	20180117	1.0	206	158	138	167	453	481	1.5	2.5	0.5	4.5	1.0	3.0
15	3	20180118	2.0	165	195	222	182	132	425	3.5	2.5	2.0	2.0	2.5	2.5
15	6	20180119	4.0	219	118	255	126	331	432	1.0	3.0	4.0	5.0	5.0	3.5
15	6	20180120	1.5	124	112	157	132	108	274	4.0	4.0	4.0	4.5	3.0	3.0
15	6	20180121	0.5	132	161	188	103	196	346	3.5	3.5	0.5	4.0	3.5	1.5
15	6	20180122	3.0	168	187	223	390	208	389	2.0	2.5	1.0	3.0	3.5	4.5
15	5	20180123	2.0	197	116	182	320	412	507	3.5	4.0	1.5	0.5	3.5	4.5
15	5	20180124	0.5	122	113	163	340	281	228	4.0	0.5	2.0	1.5	2.0	2.0
15	3	20180125	3.5	142	105	229	349	458	226	2.5	2.0	1.5	1.5	4.0	2.5
15	6	20180126	0.5	130	101	144	209	420	532	1.0	1.5	1.5	4.0	1.5	1.0
15	2	20180127	0.5	113	190	195	170	305	206	1.5	4.0	4.5	3.0	3.5	5.0
15	1	20180128	1.5	221	113	282	135	115	435	1.0	4.5	3.0	5.0	0.5	4.0
15	2	20180129	4.0	135	134	264	233	443	587	4.0	4.0	2.5	1.0	3.0	4.0
15	6	20180130	5.0	164	188	104	386	372	106	5.0	0.5	5.0	3.5	1.5	0.5
15	1	20180131	1.5	198	168	137	348	411	259	0.5	1.0	3.0	3.5	4.5	1.5
16	1	20171201	4.0	21	148	156	189	229	417	2.5	5.0	1.0	3.5	1.0	5.0
16	3	20171202	4.0	153	178	130	333	335	154	1.0	2.0	2.5	1.5	2.5	1.5
16	2	20171203	1.0	186	105	141	353	312	310	4.0	0.5	2.0	1.5	1.0	2.0
16	4	20171204	4.5	125	119	267	338	308	169	5.0	1.5	2.0	1.5	2.5	1.0
16	1	20171205	2.5	143	117	264	255	421	301	1.5	3.0	5.0	2.5	3.0	5.0
16	2	20171206	1.5	122	176	193	319	485	369	2.0	5.0	5.0	5.0	4.5	1.5
16	5	20171207	3.0	208	163	119	185	167	379	3.5	3.0	1.5	0.5	0.5	1.0
16	3	20171208	2.0	195	109	201	194	422	293	5.0	5.0	3.5	1.0	3.5	2.5
16	1	20171209	1.5	142	124	166	250	364	241	0.5	2.5	0.5	4.5	4.5	3.0
16	6	20171210	1.0	160	135	189	368	403	361	4.5	4.5	2.5	4.0	0.5	5.0
16	1	20171211	4.0	164	200	220	262	197	263	4.5	3.5	3.0	5.0	2.0	2.0
16	4	20171212	3.0	232	194	275	148	164	145	2.0	3.5	1.5	1.5	0.5	1.0
16	6	20171213	4.5	208	159	105	292	121	250	1.5	5.0	1.0	1.0	2.0	4.5
16	6	20171214	0.5	177	182	287	332	316	325	5.0	4.5	4.5	2.5	5.0	5.0
16	3	20171215	3.5	218	131	244	136	121	556	1.5	5.0	2.0	2.0	3.0	4.0
16	6	20171216	1.5	144	180	197	297	409	433	2.5	2.5	2.0	4.5	1.0	3.0
16	1	20171217	0.5	200	170	119	239	206	385	1.5	0.5	0.5	1.0	4.5	1.5
16	6	20171218	1.5	191	103	234	189	402	176	4.5	3.0	1.0	3.0	2.5	3.5
16	1	20171219	1.0	140	134	155	290	443	353	4.5	2.0	4.0	4.5	0.5	1.0
16	2	20171220	5.0	160	114	214	321	245	307	2.5	3.0	5.0	5.0	0.5	1.0
16	6	20171221	3.5	144	168	116	345	470	313	2.5	3.5	0.5	4.5	1.5	2.5
16	6	20171222	5.0	173	122	130	243	126	337	4.0	3.0	3.0	2.0	4.0	2.0
16	5	20171223	1.5	146	165	299	111	178	113	2.5	1.0	3.5	3.0	5.0	4.5
16	6	20171224	4.5	170	171	279	206	280	140	4.0	3.0	3.5	4.0	4.0	1.0
16	6	20171225	2.5	186	195	151	186	324	511	4.0	3.5	4.5	4.0	2.0	4.5
16	3	20171226	1.0	229	143	198	110	461	464	0.5	3.0	3.0	2.0	4.5	5.0
16	3	20171227	1.0	156	184	145	325	209	307	3.0	3.0	1.5	0.5	5.0	4.0
16	1	20171228	2.5	210	162	229	350	333	342	3.5	5.0	2.0	3.0	4.5	0.5
16	1	20171229	2.0	194	134	142	130	340	488	4.5	3.0	3.5	0.5	1.0	1.0
16	3	20171230	1.0	142	159	180	348	343	488	3.0	1.5	4.0	1.0	2.0	3.5
16	4	20171231	1.5	186	126	287	300	118	198	2.5	4.0	4.0	3.0	2.5	3.5
16	4	20180101	3.0	154	108	289	334	134	454	0.5	3.5	3.5	3.5	1.0	1.0
16	3	20180102	2.0	136	191	117	135	427	511	2.5	1.5	0.5	1.5	3.5	2.0
16	4	20180103	3.5	230	151	153	288	186	259	1.0	3.0	3.0	3.0	3.5	2.5
16	1	20180104	4.5	164	167	247	187	475	178	5.0	3.5	4.0	1.0	3.0	4.0
16	4	20180105	2.5	189	103	296	314	199	111	2.0	2.5	5.0	0.5	3.5	1.5
16	5	20180106	1.5	123	195	133	165	257	536	5.0	1.0	1.0	4.5	3.0	3.5
16	6	20180107	1.5	211	137	283	275	341	327	0.5	0.5	1.0	2.5	3.5	1.0
16	6	20180108	1.0	155	133	133	180	392	539	3.0	3.0	2.5	3.5	1.0	2.5
16	2	20180109	3.0	158	176	277	238	336	549	3.5	2.5	3.0	2.5	4.0	2.0
16	2	20180110	1.0	191	151	141	222	387	333	3.5	4.0	4.0	1.0	4.5	5.0
16	5	20180111	2.5	182	117	125	234	474	362	1.5	2.5	3.0	2.0	4.5	3.5
16	2	20180112	2.0	151	198	170	227	245	268	4.5	4.5	2.0	0.5	4.0	5.0
16	4	20180113	3.0	232	164	218	124	258	271	4.0	4.0	0.5	4.5	4.5	0.5
16	4	20180114	2.5	171	143	222	336	178	478	0.5	0.5	1.5	2.5	1.0	1.0
16	3	20180115	3.5	156	192	199	389	186	558	4.0	0.5	1.5	1.5	1.5	5.0
16	4	20180116	3.5	198	194	160	337	230	524	3.0	5.0	3.0	2.0	0.5	2.5
16	3	20180117	2.0	212	173	277	359	282	249	3.0	3.5	1.5	4.5	1.5	4.5
16	4	20180118	3.0	205	200	251	133	327	548	4.0	2.0	3.5	3.0	3.5	0.5
16	5	20180119	5.0	238	109	250	292	287	130	3.0	3.5	4.5	3.0	4.5	4.0
16	1	20180120	4.5	132	106	250	273	369	425	2.0	3.5	3.5	1.0	1.5	3.0
