0	4	20171201	3.5	24	176	245	344	443	342	0.5	3.0	5.0	5.0	1.5	1.0
16	3	20180121	1.0	124	159	288	302	418	205	1.0	1.0	4.5	4.0	4.5	5.0
16	2	20180122	1.5	168	133	173	184	195	562	3.0	0.5	3.0	5.0	5.0	5.0
16	2	20180123	0.5	173	174	198	294	116	478	5.0	3.0	5.0	3.5	2.5	2.0
16	2	20180124	2.5	202	193	172	144	292	346	3.5	0.5	2.0	2.5	3.0	1.0
16	3	20180125	0.5	208	104	208	369	393	157	4.0	2.0	4.0	2.5	4.5	4.0
16	5	20180126	2.5	133	126	194	180	481	359	1.5	3.5	2.5	4.0	3.5	5.0
16	4	20180127	3.5	150	175	249	264	435	402	5.0	3.5	0.5	4.0	2.0	0.5
16	2	20180128	1.5	208	170	193	149	339	179	1.0	2.0	3.0	1.0	5.0	3.0
16	6	20180129	5.0	209	191	120	170	139	210	1.0	0.5	1.5	4.0	2.0	1.0
16	2	20180130	3.5	207	101	236	366	147	148	3.0	0.5	1.0	2.5	5.0	2.5
16	3	20180131	3.5	117	136	127	355	176	225	2.0	4.0	5.0	5.0	2.5	4.5
17	5	20171201	3.5	23	198	262	113	278	517	3.5	1.0	2.5	2.0	3.5	0.5
17	1	20171202	3.0	219	124	253	108	454	514	1.0	1.0	0.5	2.0	3.5	0.5
17	6	20171203	2.0	141	184	205	264	479	489	1.0	2.5	2.5	3.0	1.0	1.5
17	3	20171204	5.0	206	172	275	135	157	228	2.5	4.0	5.0	4.0	4.5	0.5
17	2	20171205	4.5	200	125	122	288	313	135	1.0	4.5	4.5	4.0	3.0	3.5
17	2	20171206	1.5	144	168	210	264	278	224	3.0	4.0	3.0	0.5	0.5	2.0
17	1	20171207	1.0	196	105	199	154	170	134	2.5	3.0	4.0	2.5	2.5	1.5
17	6	20171208	2.0	114	106	135	258	383	334	2.5	2.0	0.5	5.0	3.0	3.0
17	2	20171209	5.0	135	100	275	337	171	343	1.5	5.0	1.0	0.5	1.0	3.0
17	5	20171210	3.0	129	129	199	246	330	307	0.5	1.0	5.0	1.5	3.0	3.5
17	3	20171211	1.5	136	197	256	135	362	135	4.0	2.5	4.5	1.0	3.5	4.5
17	5	20171212	2.0	224	106	249	277	416	402	4.5	1.0	4.5	1.5	3.5	4.5
17	2	20171213	3.5	146	120	212	248	187	465	3.0	1.5	4.0	5.0	3.5	2.5
17	6	20171214	5.0	129	186	244	329	241	165	2.5	0.5	0.5	4.0	5.0	5.0
17	6	20171215	3.5	199	143	232	174	499	416	3.0	3.5	3.0	4.0	0.5	0.5
17	5	20171216	1.0	174	179	279	390	263	338	2.0	3.0	2.5	3.5	2.5	1.0
17	3	20171217	2.5	200	122	189	211	216	449	3.0	4.0	3.0	1.0	4.0	3.5
17	1	20171218	2.0	145	162	123	182	272	455	0.5	3.5	4.5	5.0	2.5	4.5
17	3	20171219	3.0	188	138	117	185	342	580	3.0	0.5	1.5	3.0	4.5	4.0
17	5	20171220	3.5	164	165	170	268	237	340	1.5	0.5	1.0	3.5	1.0	4.5
17	6	20171221	5.0	195	194	119	386	118	493	2.5	1.0	2.5	4.0	0.5	2.0
17	6	20171222	4.0	204	123	221	367	465	251	3.0	4.0	1.0	2.0	5.0	2.5
17	6	20171223	3.0	159	193	182	381	479	263	4.5	2.0	4.5	1.0	4.5	2.0
17	4	20171224	1.0	205	136	205	197	188	138	2.5	1.0	2.5	0.5	4.5	1.5
17	6	20171225	1.5	176	137	194	156	318	344	3.5	3.0	0.5	5.0	5.0	1.5
17	2	20171226	2.5	160	183	260	388	409	491	3.0	5.0	1.0	2.5	2.5	1.5
17	1	20171227	2.5	214	101	119	275	215	168	1.5	1.0	1.5	2.0	0.5	3.0
17	5	20171228	2.5	109	153	215	359	289	375	1.5	4.5	4.0	0.5	0.5	2.0
17	5	20171229	3.0	162	156	190	341	457	192	3.0	3.0	1.5	5.0	2.5	5.0
17	6	20171230	0.5	187	111	248	346	491	211	0.5	4.0	2.5	4.0	5.0	2.0
17	5	20171231	5.0	126	160	285	196	426	436	2.0	2.0	2.0	3.5	3.5	5.0
17	4	20180101	2.5	170	175	284	265	453	255	3.5	4.0	4.5	4.0	2.0	3.0
17	2	20180102	5.0	190	184	156	217	383	428	3.0	3.0	2.5	3.5	3.0	4.5
17	4	20180103	2.0	190	181	149	163	266	591	1.5	1.5	1.5	2.5	0.5	4.0
17	3	20180104	2.0	198	124	225	235	156	107	0.5	2.5	4.5	1.5	2.5	4.0
17	4	20180105	1.0	159	147	230	287	461	161	3.0	4.0	3.5	2.5	2.0	4.5
17	1	20180106	4.5	166	166	274	378	194	105	2.5	4.0	3.0	1.0	1.5	3.5
17	2	20180107	2.5	189	170	129	170	128	570	3.5	3.0	4.0	3.5	1.5	4.5
17	5	20180108	2.5	183	186	208	176	242	413	2.0	3.0	2.5	5.0	5.0	1.0
17	5	20180109	2.0	206	163	167	235	277	356	2.0	2.0	4.5	4.5	0.5	1.0
17	3	20180110	5.0	173	139	261	213	313	123	1.0	2.5	1.5	4.5	2.0	1.5
17	4	20180111	1.5	148	145	171	338	398	256	2.0	4.5	3.5	3.5	4.0	4.5
17	1	20180112	2.0	159	134	192	393	355	231	4.0	0.5	2.5	3.0	0.5	3.0
17	5	20180113	3.5	146	182	193	165	180	433	5.0	0.5	4.0	2.5	1.0	2.0
17	3	20180114	1.0	195	130	133	101	392	198	1.0	2.5	5.0	1.5	1.0	1.5
17	2	20180115	4.5	164	143	232	221	432	580	1.5	2.0	2.5	5.0	2.5	4.5
17	5	20180116	3.0	168	113	159	398	400	156	3.5	2.5	2.0	4.5	4.5	3.0
17	5	20180117	2.5	131	172	279	319	464	177	3.5	2.5	4.0	5.0	1.0	1.0
17	6	20180118	3.5	180	162	132	198	201	101	2.0	4.0	4.0	2.0	3.5	2.5
17	3	20180119	3.5	167	130	117	251	294	585	1.0	5.0	4.5	2.5	1.5	1.0
17	5	20180120	0.5	161	139	296	232	436	524	4.0	4.5	4.5	2.0	1.0	3.0
17	4	20180121	1.0	154	107	250	276	431	144	3.0	4.5	5.0	5.0	3.0	1.5
17	2	20180122	5.0	135	189	136	391	413	327	3.0	2.0	5.0	3.0	2.5	5.0
17	3	20180123	2.5	211	119	220	178	141	320	2.5	4.5	3.5	1.5	3.5	5.0
17	4	20180124	2.5	155	158	120	218	430	441	0.5	1.0	3.5	0.5	1.0	3.0
17	6	20180125	3.0	198	105	274	163	240	571	5.0	2.5	1.0	1.5	2.5	4.5
17	3	20180126	4.0	119	130	259	374	173	564	4.5	1.0	0.5	1.0	0.5	0.5
17	1	20180127	1.5	139	155	204	352	121	481	4.0	3.0	1.5	3.0	4.0	2.5
17	4	20180128	4.5	170	137	265	306	236	377	0.5	1.0	3.0	5.0	5.0	2.0
17	6	20180129	5.0	148	155	220	200	144	118	3.0	3.5	3.5	5.0	2.5	3.5
17	2	20180130	3.0	181	181	167	104	402	454	1.5	2.0	3.5	1.0	2.5	4.5
17	3	20180131	2.5	191	171	250	399	337	448	1.0	0.5	1.5	4.5	2.0	2.0
18	3	20171201	2.5	18	169	205	129	350	224	2.5	2.0	2.0	1.5	4.5	0.5
18	2	20171202	5.0	188	185	243	276	191	401	2.5	2.0	4.0	3.5	3.5	3.0
18	6	20171203	2.5	220	172	289	191	358	422	3.5	1.5	3.5	0.5	4.5	3.5
18	4	20171204	2.0	200	178	245	400	160	104	5.0	0.5	3.0	1.0	5.0	2.5
18	1	20171205	4.0	199	139	216	119	436	253	2.0	4.5	1.0	4.5	3.0	2.0
18	4	20171206	4.5	155	130	179	327	449	171	1.0	2.5	2.0	4.5	1.5	3.5
18	3	20171207	5.0	165	157	211	332	246	452	2.0	0.5	1.5	2.5	2.0	4.0
18	3	20171208	3.5	172	117	186	388	232	117	1.5	4.0	4.0	0.5	2.0	0.5
18	5	20171209	2.5	145	126	231	302	404	420	1.5	1.5	3.5	4.0	4.0	1.0
18	1	20171210	3.0	152	186	270	155	186	383	1.5	3.5	1.5	3.5	4.0	1.0
18	5	20171211	3.5	196	196	278	321	479	243	5.0	2.0	3.5	2.0	2.5	1.5
18	1	20171212	4.5	227	121	250	226	123	234	2.0	4.5	5.0	4.5	2.0	2.5
18	5	20171213	1.5	127	200	209	187	369	502	3.0	2.0	3.5	4.0	5.0	2.0
18	2	20171214	1.5	239	161	179	364	292	493	5.0	0.5	3.5	0.5	2.0	0.5
18	1	20171215	0.5	177	185	247	372	125	158	0.5	1.5	4.0	4.0	0.5	1.5
18	4	20171216	1.5	190	110	155	105	266	182	0.5	3.5	2.0	2.5	2.5	5.0
18	4	20171217	4.5	124	135	244	262	348	320	0.5	1.5	2.5	3.5	1.5	2.0
18	3	20171218	1.0	150	102	276	362	420	575	2.5	2.0	2.5	2.5	1.5	3.0
18	4	20171219	2.0	120	149	225	265	206	337	3.0	3.0	4.0	0.5	4.5	2.0
18	2	20171220	3.0	175	187	245	347	248	219	4.5	4.5	0.5	3.5	5.0	1.5
18	1	20171221	2.5	216	146	285	213	127	219	5.0	1.0	5.0	3.0	2.0	5.0
18	4	20171222	2.5	172	176	143	139	152	444	4.5	3.5	2.5	1.5	5.0	1.0
18	3	20171223	5.0	211	129	220	176	270	241	3.0	5.0	4.0	3.5	3.5	4.0
18	5	20171224	5.0	169	149	188	389	349	329	3.0	2.5	4.0	0.5	1.5	1.0
18	4	20171225	2.5	185	184	205	360	237	542	4.5	3.5	2.5	4.5	0.5	4.5
18	1	20171226	1.5	189	141	139	164	194	385	4.5	2.5	4.0	4.5	0.5	4.0
18	6	20171227	0.5	171	197	103	159	355	118	5.0	3.5	3.0	1.5	1.0	1.0
18	6	20171228	1.5	234	163	245	234	156	231	2.0	2.5	1.0	5.0	1.5	3.0
18	5	20171229	3.5	195	166	105	101	311	187	2.5	2.0	5.0	3.0	3.5	4.5
18	5	20171230	1.5	179	175	163	209	385	364	4.0	3.5	2.5	2.5	3.0	3.5
18	3	20171231	1.0	185	154	187	385	193	226	0.5	5.0	5.0	4.0	2.0	1.5
18	5	20180101	1.5	170	156	245	288	129	185	5.0	3.5	2.0	4.5	3.0	5.0
18	1	20180102	1.0	171	111	135	294	486	145	3.0	5.0	4.5	4.0	2.5	4.5
18	4	20180103	1.0	122	184	164	144	376	307	1.0	2.0	3.5	4.0	1.5	2.0
18	1	20180104	5.0	213	140	112	232	476	590	4.0	3.0	4.0	1.0	4.5	2.0
18	6	20180105	2.0	166	194	290	189	434	160	4.5	0.5	4.5	0.5	1.5	4.5
18	2	20180106	4.5	229	105	189	199	163	121	2.5	1.5	4.0	4.5	4.5	3.0
18	6	20180107	0.5	140	133	284	285	364	498	4.5	3.5	1.5	2.5	1.5	2.0
18	1	20180108	2.0	141	159	134	374	454	109	1.0	4.5	2.5	1.0	3.5	2.0
18	4	20180109	2.0	194	118	153	297	357	538	5.0	4.5	5.0	2.0	0.5	2.0
18	4	20180110	4.0	127	138	156	263	442	251	2.5	4.5	2.0	3.0	1.5	4.0
18	6	20180111	3.0	159	167	215	261	386	583	3.0	1.0	4.0	3.5	0.5	2.0
18	2	20180112	3.0	173	178	189	209	465	282	5.0	5.0	5.0	1.0	4.0	2.0
18	1	20180113	3.5	205	126	234	395	157	232	3.0	1.5	3.0	2.5	0.5	0.5
18	5	20180114	0.5	135	171	191	370	356	534	3.5	2.5	3.0	5.0	4.5	2.0
18	5	20180115	1.0	186	164	140	240	331	402	3.5	2.0	4.0	3.0	1.5	4.0
18	2	20180116	5.0	185	184	168	225	476	100	1.5	1.5	4.0	4.5	4.0	4.5
18	5	20180117	1.5	207	195	170	126	400	368	4.5	1.5	0.5	2.0	1.5	2.0
18	4	20180118	1.5	229	154	271	116	491	214	4.5	2.5	1.0	2.5	3.5	3.0
18	1	20180119	3.5	184	133	130	287	366	153	5.0	4.0	4.5	4.0	1.5	3.5
18	4	20180120	1.0	151	155	244	160	149	221	0.5	1.0	2.5	1.0	4.5	3.5
18	4	20180121	2.0	182	109	215	194	178	511	2.0	1.5	2.0	0.5	2.5	2.0
18	3	20180122	5.0	143	131	106	165	424	324	1.5	4.5	4.5	2.5	3.0	2.0
18	6	20180123	5.0	154	135	173	349	334	414	2.5	3.5	3.0	3.5	2.5	1.0
18	3	20180124	3.5	147	123	276	345	195	152	4.5	0.5	2.0	1.5	0.5	5.0
18	5	20180125	4.0	158	120	297	372	330	379	3.0	5.0	3.0	2.5	4.5	5.0
18	5	20180126	1.0	157	178	171	370	455	222	3.0	3.5	3.0	4.0	4.5	2.5
18	3	20180127	2.5	203	101	230	241	388	514	4.0	2.5	3.5	4.5	3.0	5.0
18	2	20180128	2.5	128	109	202	238	256	299	4.0	1.0	4.0	5.0	4.5	2.0
18	3	20180129	1.5	148	128	214	163	432	354	3.5	5.0	5.0	4.5	4.5	3.5
18	6	20180130	2.0	160	128	164	125	228	257	3.5	4.0	1.5	4.0	3.0	1.0
18	2	20180131	3.0	162	107	167	196	289	585	2.5	4.0	4.0	5.0	3.0	5.0
19	4	20171201	1.5	23	155	143	308	384	465	4.0	4.0	2.0	3.5	1.0	4.5
19	1	20171202	0.5	161	161	248	194	171	359	4.5	2.0	5.0	0.5	1.5	2.0
19	6	20171203	3.5	179	112	154	265	390	115	4.5	3.5	4.0	1.5	1.0	2.0
19	4	20171204	5.0	142	160	300	156	496	571	3.5	4.0	1.0	3.5	0.5	3.0
19	5	20171205	2.0	174	118	237	260	393	110	1.0	4.0	4.5	3.0	2.0	4.0
19	2	20171206	1.5	145	168	275	284	199	401	3.5	1.5	4.0	1.5	5.0	4.0
19	1	20171207	1.0	176	193	217	267	495	349	5.0	1.5	3.0	2.5	5.0	4.0
19	6	20171208	4.5	224	145	162	185	154	118	4.0	4.5	1.0	3.5	2.0	0.5
19	5	20171209	4.5	185	108	259	316	278	216	2.0	2.5	3.0	0.5	2.5	2.5
19	3	20171210	1.5	123	193	161	120	391	456	2.5	1.0	2.5	5.0	0.5	5.0
19	5	20171211	2.0	207	153	122	188	186	463	0.5	2.5	2.0	2.0	5.0	5.0
19	2	20171212	3.0	175	145	190	193	152	258	3.5	3.5	4.5	2.5	4.0	3.5
19	1	20171213	4.0	163	159	173	361	266	339	3.0	4.5	2.5	2.0	3.5	1.0
19	2	20171214	4.5	197	142	118	125	267	136	4.5	1.0	1.5	1.0	4.0	5.0
19	1	20171215	0.5	161	128	146	356	376	450	4.0	0.5	2.5	3.0	3.0	1.0
19	4	20171216	2.5	158	129	298	127	208	519	3.0	5.0	4.5	4.5	2.5	4.0
19	4	20171217	5.0	143	103	101	308	276	294	2.0	5.0	3.0	3.5	0.5	4.5
19	6	20171218	3.5	108	156	144	374	240	564	3.0	2.0	0.5	2.5	4.5	4.5
19	4	20171219	3.5	188	106	224	114	112	380	0.5	0.5	4.5	3.0	4.0	1.5
19	2	20171220	1.5	120	118	152	320	474	322	4.5	3.0	3.5	1.5	4.5	2.5
19	5	20171221	5.0	148	122	244	304	247	379	4.5	3.5	3.5	3.0	4.0	3.0
19	5	20171222	4.0	145	200	194	133	253	519	3.5	1.0	2.5	2.5	3.0	1.5
19	4	20171223	2.0	214	113	190	229	226	262	2.5	4.0	1.0	3.5	3.0	3.0
19	3	20171224	3.0	133	189	103	136	300	215	4.5	3.0	5.0	2.0	1.5	3.0
19	4	20171225	2.0	208	191	220	210	457	451	1.0	5.0	4.5	3.5	4.0	0.5
19	1	20171226	1.0	210	188	226	115	256	494	1.0	5.0	5.0	4.5	2.5	2.5
19	6	20171227	1.5	213	173	271	342	161	516	1.0	4.5	3.5	2.0	5.0	2.5
19	1	20171228	2.5	195	167	238	390	368	118	1.0	3.5	2.0	2.5	2.5	1.0
19	2	20171229	2.5	201	108	270	305	468	544	2.0	2.5	3.5	2.0	5.0	4.5
19	4	20171230	0.5	125	138	126	379	160	128	4.0	2.0	3.0	0.5	3.0	2.5
19	5	20171231	2.0	164	200	278	193	419	494	1.0	0.5	2.0	0.5	4.0	3.0
19	3	20180101	3.0	212	141	119	247	264	129	4.0	4.5	5.0	3.0	3.0	1.0
19	3	20180102	2.0	169	155	288	338	191	176	2.5	2.5	4.0	3.0	2.5	1.0
19	2	20180103	1.5	162	155	277	389	111	227	1.5	4.0	2.5	3.5	3.5	1.5
19	4	20180104	4.0	181	189	223	279	222	153	2.5	1.5	3.0	1.0	2.5	3.5
19	2	20180105	2.5	204	121	297	344	418	149	1.0	1.0	1.5	2.5	4.5	1.5
19	3	20180106	4.0	151	127	217	111	200	329	1.5	3.0	5.0	3.5	2.5	3.0
19	1	20180107	1.0	158	108	190	302	343	515	2.5	1.5	4.5	1.0	3.5	3.5
19	4	20180108	2.5	128	141	164	341	437	459	2.5	2.0	2.0	1.5	5.0	4.5
19	2	20180109	4.5	181	156	104	334	126	272	4.5	3.5	2.0	2.0	5.0	3.0
19	5	20180110	5.0	163	156	141	146	322	133	2.5	4.5	2.5	5.0	2.0	1.5
19	4	20180111	2.5	183	117	165	388	113	166	3.0	2.0	1.0	4.5	4.5	4.5
19	1	20180112	3.5	136	183	173	304	385	479	5.0	0.5	4.5	1.0	0.5	1.5
19	2	20180113	3.5	196	110	219	286	152	431	1.5	2.0	0.5	0.5	5.0	4.0
19	3	20180114	3.0	148	117	175	214	441	220	4.5	2.5	4.0	2.0	4.5	0.5
19	1	20180115	3.5	123	137	183	229	310	349	2.5	3.0	3.0	5.0	4.5	1.5
19	6	20180116	3.5	156	173	285	230	461	297	1.0	5.0	1.5	3.0	5.0	0.5
19	5	20180117	3.0	200	188	178	392	393	244	4.5	3.5	2.5	5.0	5.0	1.5
19	1	20180118	0.5	215	138	246	192	120	477	3.0	3.5	2.0	3.5	3.5	5.0
19	1	20180119	4.5	144	189	105	393	447	207	3.5	4.0	2.5	3.0	3.5	2.0
19	5	20180120	5.0	220	164	223	396	462	498	0.5	5.0	1.5	3.0	5.0	0.5
19	2	20180121	1.5	176	154	248	160	118	396	4.5	4.0	2.0	2.0	0.5	1.0
19	2	20180122	3.5	180	169	165	352	129	236	2.0	4.0	2.0	5.0	2.0	4.5
19	5	20180123	1.5	175	144	297	103	131	177	3.5	3.0	4.5	0.5	1.0	3.0
19	4	20180124	5.0	176	174	153	205	398	347	4.5	0.5	2.5	1.0	3.0	1.5
19	3	20180125	0.5	196	150	155	323	206	368	2.0	5.0	2.5	4.0	3.0	5.0
19	3	20180126	4.5	164	169	257	140	411	128	4.5	0.5	1.0	1.0	3.5	2.5
19	3	20180127	4.0	186	119	164	218	236	508	0.5	3.5	4.5	1.0	1.5	2.5
19	2	20180128	0.5	131	163	141	250	138	320	2.0	1.5	4.0	3.5	4.0	0.5
19	4	20180129	4.5	179	134	230	219	429	131	1.0	3.5	1.0	1.5	4.0	1.5
19	1	20180130	2.0	165	138	165	276	316	596	4.5	1.0	1.0	1.0	1.0	5.0
19	4	20180131	0.5	169	131	264	318	333	148	3.0	1.0	3.5	5.0	0.5	3.5
20	4	20171201	2.5	28	104	230	182	130	373	0.5	4.0	0.5	3.5	5.0	1.0
20	5	20171202	3.5	115	194	137	102	161	493	3.0	0.5	1.0	2.0	3.5	1.5
20	1	20171203	3.5	230	185	103	310	412	442	3.0	5.0	1.5	4.0	4.0	1.5
20	2	20171204	2.0	202	167	118	375	169	405	1.0	0.5	2.5	2.5	4.0	1.0
20	1	20171205	3.5	202	191	219	326	147	305	3.5	2.5	3.5	5.0	1.5	1.5
20	4	20171206	4.5	209	101	141	354	240	161	2.0	1.5	3.0	3.0	3.0	3.5
20	2	20171207	2.0	117	119	100	164	489	271	3.0	4.5	0.5	3.5	3.0	2.0
20	4	20171208	4.5	124	132	229	160	411	500	4.0	4.0	5.0	4.0	2.0	4.5
20	2	20171209	1.0	151	134	152	309	234	279	4.5	2.5	1.5	4.0	0.5	2.0
20	4	20171210	3.0	146	114	159	108	218	247	5.0	5.0	5.0	4.5	5.0	3.5
20	5	20171211	5.0	136	124	273	361	412	330	3.5	2.0	1.0	1.0	4.0	1.0
20	5	20171212	1.0	146	168	103	130	299	306	3.5	0.5	5.0	1.0	4.0	0.5
20	5	20171213	3.0	206	163	232	336	225	525	3.5	2.0	0.5	1.5	1.5	5.0
20	6	20171214	3.5	168	132	211	127	337	124	3.5	0.5	3.0	1.0	4.5	3.5
20	2	20171215	2.5	159	144	114	325	459	211	2.0	1.5	2.0	0.5	3.5	5.0
20	6	20171216	4.0	159	128	252	146	227	438	0.5	4.5	3.0	5.0	1.5	2.0
20	3	20171217	4.0	164	129	182	285	482	321	3.0	1.0	3.5	4.5	3.5	4.5
20	2	20171218	1.5	146	183	197	186	249	231	0.5	2.5	1.5	4.5	3.5	2.0
20	2	20171219	2.0	206	130	100	115	282	500	1.5	3.5	2.0	4.0	3.0	2.5
20	6	20171220	3.0	170	155	223	342	443	223	1.5	1.0	4.5	4.5	0.5	5.0
20	6	20171221	4.5	176	199	188	386	379	386	1.5	5.0	5.0	2.0	1.0	2.5
20	6	20171222	2.0	234	195	178	204	407	216	4.0	3.0	4.0	3.5	4.0	3.5
20	6	20171223	1.5	209	198	194	109	389	227	2.0	4.5	4.0	5.0	3.5	1.5
20	3	20171224	4.5	233	139	276	182	271	385	4.0	4.5	1.0	3.5	3.5	3.0
20	3	20171225	1.0	154	196	157	281	413	374	2.0	0.5	2.0	5.0	3.5	1.0
20	2	20171226	0.5	235	162	220	137	461	554	1.5	1.5	4.0	2.0	5.0	2.5
20	6	20171227	1.5	167	195	115	241	305	225	4.5	0.5	3.0	2.0	3.5	5.0
20	5	20171228	2.5	215	189	134	270	421	479	4.5	4.5	3.0	3.0	4.0	2.5
20	2	20171229	3.5	224	126	234	282	342	200	2.5	2.0	0.5	2.5	2.5	0.5
20	1	20171230	4.0	163	132	235	318	490	359	3.0	2.0	1.5	3.0	1.0	5.0
20	2	20171231	2.0	152	192	139	344	316	388	5.0	4.0	3.0	0.5	5.0	1.0
20	5	20180101	3.0	209	119	140	359	176	218	1.5	1.5	3.0	3.5	0.5	1.0
20	3	20180102	0.5	154	200	148	125	192	129	2.5	4.0	4.0	5.0	1.5	3.5
20	2	20180103	4.5	238	131	213	217	283	230	3.5	2.0	1.5	0.5	1.5	2.5
20	4	20180104	3.5	137	109	299	382	130	307	5.0	1.0	4.5	2.0	0.5	3.0
20	4	20180105	2.5	119	163	223	241	416	313	5.0	1.0	1.5	3.5	2.5	2.0
20	1	20180106	5.0	173	189	180	304	251	297	1.0	0.5	3.0	3.5	4.5	4.0
20	5	20180107	3.0	226	184	112	158	204	287	2.0	1.5	0.5	0.5	2.0	2.5
20	3	20180108	3.0	195	131	111	342	385	238	3.5	1.5	1.5	5.0	5.0	5.0
20	2	20180109	2.5	153	135	140	216	332	476	2.5	3.5	2.5	5.0	2.0	2.5
20	5	20180110	3.5	148	128	124	341	321	529	4.0	3.0	2.5	4.0	1.5	1.0
20	4	20180111	3.0	162	114	103	210	186	262	1.5	4.5	4.0	1.0	4.0	1.5
20	6	20180112	3.0	144	161	134	172	208	439	1.0	1.0	4.0	0.5	2.0	5.0
20	1	20180113	5.0	199	112	217	391	452	598	1.0	2.0	2.5	2.0	2.5	2.0
20	6	20180114	0.5	142	124	270	391	139	371	1.5	4.0	2.5	5.0	4.5	1.5
20	1	20180115	0.5	162	141	290	311	123	290	0.5	3.0	2.0	2.5	3.5	5.0
20	3	20180116	0.5	174	173	296	200	339	244	1.5	3.5	1.5	0.5	4.0	1.0
20	5	20180117	2.5	193	195	299	166	130	106	4.5	4.5	1.0	3.5	3.5	0.5
20	1	20180118	1.5	233	167	162	288	451	395	3.5	2.5	1.0	2.0	1.0	2.0
20	1	20180119	0.5	195	138	269	270	335	265	2.5	3.5	5.0	2.5	3.0	2.0
20	6	20180120	2.5	149	127	208	255	297	222	2.0	5.0	2.5	3.5	1.5	2.5
20	3	20180121	5.0	146	145	107	241	224	342	3.5	2.0	2.0	0.5	5.0	1.0
20	1	20180122	5.0	167	164	107	365	164	372	1.0	3.5	1.0	1.0	4.5	1.5
20	2	20180123	1.0	181	176	114	250	350	273	1.0	2.5	3.5	3.5	5.0	5.0
20	5	20180124	4.0	199	132	155	351	341	291	4.5	1.0	5.0	4.0	3.0	1.0
20	5	20180125	3.0	167	110	186	305	218	533	2.5	2.5	1.5	3.0	3.5	4.0
20	5	20180126	0.5	147	174	184	213	130	164	3.0	2.5	4.0	4.0	3.5	3.5
20	4	20180127	5.0	186	155	280	194	398	436	4.5	4.0	3.5	2.0	4.5	3.0
20	5	20180128	1.5	161	175	146	339	411	435	5.0	2.0	1.5	3.0	3.0	1.5
20	2	20180129	0.5	204	177	166	163	358	573	3.5	1.0	2.5	4.5	4.5	3.5
20	4	20180130	1.5	190	152	195	284	289	472	3.0	3.0	2.5	2.0	2.5	1.0
20	5	20180131	3.5	172	128	139	207	133	368	3.5	4.0	4.0	4.5	0.5	1.5
