0	20171201	24	27	15	30	2018-01-16 15:46:03.966328
0	20171202	49	63	26	56	2018-01-16 15:46:03.966362
0	20171203	83	76	54	63	2018-01-16 15:46:03.966380
0	20171204	102	86	71	69	2018-01-16 15:46:03.966395
0	20171205	108	115	85	91	2018-01-16 15:46:03.966411
0	20171206	119	146	105	119	2018-01-16 15:46:03.966432
0	20171207	144	168	116	147	2018-01-16 15:46:03.966458
0	20171208	155	182	143	164	2018-01-16 15:46:03.966481
0	20171209	182	207	154	180	2018-01-16 15:46:03.966498
0	20171210	219	215	164	199	2018-01-16 15:46:03.966513
0	20171211	257	241	169	233	2018-01-16 15:46:03.966532
0	20171212	286	255	207	273	2018-01-16 15:46:03.966551
0	20171213	296	288	219	294	2018-01-16 15:46:03.966567
0	20171214	331	326	234	304	2018-01-16 15:46:03.966583
0	20171215	342	351	248	332	2018-01-16 15:46:03.966598
0	20171216	374	383	266	366	2018-01-16 15:46:03.966613
0	20171217	383	420	278	405	2018-01-16 15:46:03.966628
0	20171218	392	439	315	438	2018-01-16 15:46:03.966644
0	20171219	427	473	327	464	2018-01-16 15:46:03.966659
0	20171220	455	482	343	483	2018-01-16 15:46:03.966674
0	20171221	467	513	348	492	2018-01-16 15:46:03.966689
0	20171222	503	530	372	511	2018-01-16 15:46:03.966704
0	20171223	540	535	390	545	2018-01-16 15:46:03.966719
0	20171224	574	550	429	550	2018-01-16 15:46:03.966734
0	20171225	595	557	450	590	2018-01-16 15:46:03.966749
0	20171226	631	588	470	625	2018-01-16 15:46:03.966764
0	20171227	645	623	497	653	2018-01-16 15:46:03.966778
0	20171228	664	641	508	674	2018-01-16 15:46:03.966793
0	20171229	682	659	547	698	2018-01-16 15:46:03.966808
0	20171230	698	683	582	729	2018-01-16 15:46:03.966822
0	20171231	707	708	604	761	2018-01-16 15:46:03.966837
0	20180101	737	717	629	775	2018-01-16 15:46:03.966852
0	20180102	771	737	664	790	2018-01-16 15:46:03.966866
0	20180103	781	758	688	821	2018-01-16 15:46:03.966881
0	20180104	807	774	718	839	2018-01-16 15:46:03.966897
0	20180105	829	807	741	870	2018-01-16 15:46:03.966912
0	20180106	839	844	752	894	2018-01-16 15:46:03.966927
0	20180107	870	880	770	920	2018-01-16 15:46:03.966942
0	20180108	890	887	787	939	2018-01-16 15:46:03.966958
0	20180109	920	902	804	967	2018-01-16 15:46:03.966973
0	20180110	957	924	819	996	2018-01-16 15:46:03.966987
0	20180111	986	929	850	1020	2018-01-16 15:46:03.967003
0	20180112	995	962	877	1034	2018-01-16 15:46:03.967018
0	20180113	1000	973	905	1067	2018-01-16 15:46:03.967033
0	20180114	1028	1002	931	1074	2018-01-16 15:46:03.967048
0	20180115	1034	1027	937	1100	2018-01-16 15:46:03.967063
0	20180116	1042	1055	972	1114	2018-01-16 15:46:03.967079
0	20180117	1067	1067	1009	1124	2018-01-16 15:46:03.967094
0	20180118	1086	1098	1017	1149	2018-01-16 15:46:03.967109
0	20180119	1101	1129	1043	1163	2018-01-16 15:46:03.967123
0	20180120	1138	1148	1080	1194	2018-01-16 15:46:03.967139
0	20180121	1144	1169	1116	1199	2018-01-16 15:46:03.967154
0	20180122	1164	1208	1131	1214	2018-01-16 15:46:03.967176
0	20180123	1181	1245	1146	1248	2018-01-16 15:46:03.967193
0	20180124	1215	1259	1157	1275	2018-01-16 15:46:03.967208
0	20180125	1226	1272	1167	1296	2018-01-16 15:46:03.967223
0	20180126	1240	1305	1182	1314	2018-01-16 15:46:03.967238
0	20180127	1275	1338	1211	1342	2018-01-16 15:46:03.967252
0	20180128	1291	1367	1240	1381	2018-01-16 15:46:03.967267
0	20180129	1311	1386	1261	1392	2018-01-16 15:46:03.967282
0	20180130	1327	1414	1272	1408	2018-01-16 15:46:03.967297
0	20180131	1341	1427	1307	1446	2018-01-16 15:46:03.967321
1	20171201	27	7	25	17	2018-01-16 15:46:03.967352
1	20171202	40	17	58	51	2018-01-16 15:46:03.967366
1	20171203	75	45	67	87	2018-01-16 15:46:03.967380
1	20171204	89	52	107	97	2018-01-16 15:46:03.967394
1	20171205	119	73	135	106	2018-01-16 15:46:03.967408
1	20171206	153	84	168	143	2018-01-16 15:46:03.967422
1	20171207	178	100	195	170	2018-01-16 15:46:03.967436
1	20171208	214	118	217	177	2018-01-16 15:46:03.967449
1	20171209	228	152	255	185	2018-01-16 15:46:03.967463
1	20171210	243	157	285	219	2018-01-16 15:46:03.967476
1	20171211	249	177	297	243	2018-01-16 15:46:03.967490
1	20171212	270	203	324	256	2018-01-16 15:46:03.967503
1	20171213	309	220	360	286	2018-01-16 15:46:03.967547
1	20171214	340	226	368	321	2018-01-16 15:46:03.967563
1	20171215	355	254	390	338	2018-01-16 15:46:03.967577
1	20171216	376	268	426	356	2018-01-16 15:46:03.967591
1	20171217	410	296	442	369	2018-01-16 15:46:03.967605
1	20171218	424	308	463	381	2018-01-16 15:46:03.967619
1	20171219	456	346	489	386	2018-01-16 15:46:03.967633
1	20171220	483	375	518	425	2018-01-16 15:46:03.967647
1	20171221	517	410	539	446	2018-01-16 15:46:03.967660
1	20171222	551	421	551	461	2018-01-16 15:46:03.967674
1	20171223	575	444	570	482	2018-01-16 15:46:03.967687
1	20171224	605	456	602	500	2018-01-16 15:46:03.967701
1	20171225	628	469	610	509	2018-01-16 15:46:03.967714
1	20171226	635	509	642	516	2018-01-16 15:46:03.967728
1	20171227	660	521	677	521	2018-01-16 15:46:03.967741
1	20171228	671	538	697	538	2018-01-16 15:46:03.967755
1	20171229	710	549	709	562	2018-01-16 15:46:03.967769
1	20171230	722	557	727	588	2018-01-16 15:46:03.967782
1	20171231	740	586	740	618	2018-01-16 15:46:03.967796
1	20180101	746	598	764	625	2018-01-16 15:46:03.967809
1	20180102	762	617	793	660	2018-01-16 15:46:03.967823
1	20180103	770	629	801	668	2018-01-16 15:46:03.967848
1	20180104	785	657	818	684	2018-01-16 15:46:03.967863
1	20180105	810	664	844	700	2018-01-16 15:46:03.967877
1	20180106	847	669	851	719	2018-01-16 15:46:03.967892
1	20180107	870	700	857	755	2018-01-16 15:46:03.967916
1	20180108	910	736	870	790	2018-01-16 15:46:03.967930
1	20180109	926	756	885	800	2018-01-16 15:46:03.967943
1	20180110	943	788	921	824	2018-01-16 15:46:03.967957
1	20180111	957	810	949	864	2018-01-16 15:46:03.967970
1	20180112	997	815	974	899	2018-01-16 15:46:03.967984
1	20180113	1017	834	987	926	2018-01-16 15:46:03.967997
1	20180114	1034	851	1026	947	2018-01-16 15:46:03.968011
1	20180115	1055	858	1031	955	2018-01-16 15:46:03.968025
1	20180116	1091	871	1048	981	2018-01-16 15:46:03.968039
1	20180117	1119	887	1053	1020	2018-01-16 15:46:03.968052
1	20180118	1155	919	1081	1060	2018-01-16 15:46:03.968066
1	20180119	1165	932	1088	1076	2018-01-16 15:46:03.968079
1	20180120	1198	961	1123	1097	2018-01-16 15:46:03.968093
1	20180121	1237	985	1155	1106	2018-01-16 15:46:03.968107
1	20180122	1265	1021	1167	1122	2018-01-16 15:46:03.968120
1	20180123	1299	1030	1177	1135	2018-01-16 15:46:03.968134
1	20180124	1313	1059	1206	1160	2018-01-16 15:46:03.968148
1	20180125	1320	1065	1234	1168	2018-01-16 15:46:03.968161
1	20180126	1360	1089	1267	1202	2018-01-16 15:46:03.968175
1	20180127	1398	1107	1274	1212	2018-01-16 15:46:03.968188
1	20180128	1435	1116	1297	1248	2018-01-16 15:46:03.968202
1	20180129	1443	1126	1313	1266	2018-01-16 15:46:03.968215
1	20180130	1480	1165	1325	1286	2018-01-16 15:46:03.968229
1	20180131	1509	1171	1351	1310	2018-01-16 15:46:03.968242
2	20171201	8	37	16	5	2018-01-16 15:46:03.968258
2	20171202	25	71	55	16	2018-01-16 15:46:03.968272
2	20171203	30	96	62	37	2018-01-16 15:46:03.968286
2	20171204	44	121	82	59	2018-01-16 15:46:03.968299
2	20171205	59	130	105	86	2018-01-16 15:46:03.968313
2	20171206	79	143	115	114	2018-01-16 15:46:03.968326
2	20171207	97	164	146	120	2018-01-16 15:46:03.968340
2	20171208	123	204	160	138	2018-01-16 15:46:03.968353
2	20171209	139	231	170	169	2018-01-16 15:46:03.968367
2	20171210	155	261	180	198	2018-01-16 15:46:03.968380
2	20171211	195	268	192	213	2018-01-16 15:46:03.968394
2	20171212	223	281	215	224	2018-01-16 15:46:03.968408
2	20171213	236	308	220	255	2018-01-16 15:46:03.968421
2	20171214	265	331	249	276	2018-01-16 15:46:03.968435
2	20171215	272	350	262	307	2018-01-16 15:46:03.968448
2	20171216	289	372	282	336	2018-01-16 15:46:03.968462
2	20171217	313	410	295	369	2018-01-16 15:46:03.968476
2	20171218	331	431	310	404	2018-01-16 15:46:03.968489
2	20171219	344	471	337	441	2018-01-16 15:46:03.968504
2	20171220	357	493	348	481	2018-01-16 15:46:03.968517
2	20171221	383	515	375	494	2018-01-16 15:46:03.968531
2	20171222	422	525	393	533	2018-01-16 15:46:03.968544
2	20171223	442	537	409	553	2018-01-16 15:46:03.968558
2	20171224	460	559	437	566	2018-01-16 15:46:03.968571
2	20171225	488	574	443	595	2018-01-16 15:46:03.968604
2	20171226	518	609	470	614	2018-01-16 15:46:03.968619
2	20171227	543	622	488	623	2018-01-16 15:46:03.968633
2	20171228	557	640	494	647	2018-01-16 15:46:03.968647
2	20171229	588	662	509	671	2018-01-16 15:46:03.968661
2	20171230	610	689	547	685	2018-01-16 15:46:03.968674
2	20171231	616	699	584	724	2018-01-16 15:46:03.968688
2	20180101	630	726	605	729	2018-01-16 15:46:03.968701
2	20180102	642	758	624	748	2018-01-16 15:46:03.968715
2	20180103	657	791	657	768	2018-01-16 15:46:03.968728
2	20180104	686	804	668	775	2018-01-16 15:46:03.968742
2	20180105	693	828	705	802	2018-01-16 15:46:03.968756
2	20180106	729	838	716	834	2018-01-16 15:46:03.968769
2	20180107	760	847	723	873	2018-01-16 15:46:03.968782
2	20180108	790	865	744	908	2018-01-16 15:46:03.968796
2	20180109	830	898	779	937	2018-01-16 15:46:03.968810
2	20180110	847	915	811	948	2018-01-16 15:46:03.968823
2	20180111	873	922	828	967	2018-01-16 15:46:03.968837
2	20180112	896	948	837	997	2018-01-16 15:46:03.968850
2	20180113	905	953	850	1014	2018-01-16 15:46:03.968864
2	20180114	916	983	861	1049	2018-01-16 15:46:03.968877
2	20180115	942	1012	886	1063	2018-01-16 15:46:03.968891
2	20180116	976	1040	899	1077	2018-01-16 15:46:03.968904
2	20180117	1010	1053	919	1092	2018-01-16 15:46:03.968918
2	20180118	1030	1066	930	1118	2018-01-16 15:46:03.968931
2	20180119	1055	1073	936	1145	2018-01-16 15:46:03.968945
2	20180120	1064	1079	960	1164	2018-01-16 15:46:03.968958
2	20180121	1080	1110	972	1191	2018-01-16 15:46:03.968972
2	20180122	1090	1122	994	1230	2018-01-16 15:46:03.968985
2	20180123	1124	1160	1002	1241	2018-01-16 15:46:03.968999
2	20180124	1164	1196	1014	1258	2018-01-16 15:46:03.969012
2	20180125	1171	1232	1036	1295	2018-01-16 15:46:03.969026
2	20180126	1187	1253	1047	1322	2018-01-16 15:46:03.969040
2	20180127	1224	1267	1068	1335	2018-01-16 15:46:03.969053
2	20180128	1233	1295	1102	1345	2018-01-16 15:46:03.969067
2	20180129	1259	1331	1107	1355	2018-01-16 15:46:03.969080
2	20180130	1264	1351	1117	1362	2018-01-16 15:46:03.969094
2	20180131	1303	1380	1141	1397	2018-01-16 15:46:03.969107
3	20171201	39	5	9	40	2018-01-16 15:46:03.969122
3	20171202	54	19	20	74	2018-01-16 15:46:03.969136
3	20171203	76	42	57	96	2018-01-16 15:46:03.969150
3	20171204	113	65	87	123	2018-01-16 15:46:03.969164
3	20171205	152	104	122	146	2018-01-16 15:46:03.969178
3	20171206	189	144	146	179	2018-01-16 15:46:03.969191
3	20171207	211	151	170	213	2018-01-16 15:46:03.969205
3	20171208	218	173	210	236	2018-01-16 15:46:03.969218
3	20171209	243	201	218	266	2018-01-16 15:46:03.969232
3	20171210	268	229	223	283	2018-01-16 15:46:03.969246
3	20171211	308	235	248	318	2018-01-16 15:46:03.969259
3	20171212	342	248	260	336	2018-01-16 15:46:03.969273
3	20171213	380	284	289	351	2018-01-16 15:46:03.969287
3	20171214	396	322	321	357	2018-01-16 15:46:03.969300
3	20171215	410	342	336	373	2018-01-16 15:46:03.969314
3	20171216	416	355	353	382	2018-01-16 15:46:03.969327
3	20171217	448	395	386	387	2018-01-16 15:46:03.969341
3	20171218	457	426	391	392	2018-01-16 15:46:03.969354
3	20171219	466	460	406	428	2018-01-16 15:46:03.969369
3	20171220	491	490	416	468	2018-01-16 15:46:03.969382
3	20171221	512	507	441	490	2018-01-16 15:46:03.969407
3	20171222	518	531	449	528	2018-01-16 15:46:03.969421
3	20171223	556	564	487	540	2018-01-16 15:46:03.969436
3	20171224	593	577	508	580	2018-01-16 15:46:03.969467
3	20171225	617	588	513	603	2018-01-16 15:46:03.969491
3	20171226	640	620	546	610	2018-01-16 15:46:03.969528
3	20171227	649	648	556	623	2018-01-16 15:46:03.969547
3	20171228	658	680	579	662	2018-01-16 15:46:03.969562
3	20171229	680	703	607	674	2018-01-16 15:46:03.969577
3	20171230	717	740	642	689	2018-01-16 15:46:03.969592
3	20171231	722	777	649	694	2018-01-16 15:46:03.969607
3	20180101	727	814	674	712	2018-01-16 15:46:03.969622
3	20180102	750	848	697	736	2018-01-16 15:46:03.969637
3	20180103	767	874	703	769	2018-01-16 15:46:03.969651
3	20180104	791	885	712	806	2018-01-16 15:46:03.969674
3	20180105	825	912	748	846	2018-01-16 15:46:03.969710
3	20180106	865	927	758	852	2018-01-16 15:46:03.969769
3	20180107	877	960	766	867	2018-01-16 15:46:03.969787
3	20180108	902	974	776	881	2018-01-16 15:46:03.969802
3	20180109	913	1012	784	898	2018-01-16 15:46:03.969817
3	20180110	926	1034	815	930	2018-01-16 15:46:03.969831
3	20180111	949	1039	833	965	2018-01-16 15:46:03.969846
3	20180112	973	1052	840	991	2018-01-16 15:46:03.969861
3	20180113	1002	1079	870	1026	2018-01-16 15:46:03.969876
3	20180114	1033	1110	888	1047	2018-01-16 15:46:03.969891
3	20180115	1056	1122	923	1087	2018-01-16 15:46:03.969906
3	20180116	1065	1133	957	1094	2018-01-16 15:46:03.969921
3	20180117	1094	1149	962	1131	2018-01-16 15:46:03.969936
3	20180118	1114	1173	996	1166	2018-01-16 15:46:03.969951
3	20180119	1128	1201	1031	1196	2018-01-16 15:46:03.969976
3	20180120	1145	1226	1040	1231	2018-01-16 15:46:03.969993
3	20180121	1182	1231	1057	1254	2018-01-16 15:46:03.970009
3	20180122	1196	1242	1070	1275	2018-01-16 15:46:03.970024
3	20180123	1229	1282	1103	1295	2018-01-16 15:46:03.970038
3	20180124	1250	1299	1115	1300	2018-01-16 15:46:03.970053
3	20180125	1275	1304	1130	1322	2018-01-16 15:46:03.970068
3	20180126	1307	1334	1151	1351	2018-01-16 15:46:03.970083
3	20180127	1321	1350	1173	1373	2018-01-16 15:46:03.970097
3	20180128	1329	1365	1209	1395	2018-01-16 15:46:03.970112
3	20180129	1362	1393	1222	1408	2018-01-16 15:46:03.970127
3	20180130	1389	1401	1257	1421	2018-01-16 15:46:03.970141
3	20180131	1399	1419	1280	1437	2018-01-16 15:46:03.970156
4	20171201	21	10	39	39	2018-01-16 15:46:03.970173
4	20171202	27	26	47	74	2018-01-16 15:46:03.970189
4	20171203	55	31	59	110	2018-01-16 15:46:03.970204
4	20171204	78	36	74	142	2018-01-16 15:46:03.970219
4	20171205	108	68	90	175	2018-01-16 15:46:03.970235
4	20171206	116	107	122	205	2018-01-16 15:46:03.970262
4	20171207	130	115	130	227	2018-01-16 15:46:03.970279
4	20171208	143	121	161	245	2018-01-16 15:46:03.970304
4	20171209	153	159	201	281	2018-01-16 15:46:03.970319
4	20171210	163	183	238	292	2018-01-16 15:46:03.970332
4	20171211	182	211	263	315	2018-01-16 15:46:03.970346
4	20171212	198	217	280	352	2018-01-16 15:46:03.970360
4	20171213	230	250	297	369	2018-01-16 15:46:03.970374
4	20171214	247	290	322	386	2018-01-16 15:46:03.970387
4	20171215	265	304	339	391	2018-01-16 15:46:03.970401
4	20171216	274	337	367	396	2018-01-16 15:46:03.970415
4	20171217	293	375	393	417	2018-01-16 15:46:03.970428
4	20171218	320	415	404	424	2018-01-16 15:46:03.970442
4	20171219	357	440	422	444	2018-01-16 15:46:03.970457
4	20171220	390	458	462	484	2018-01-16 15:46:03.970470
4	20171221	399	468	491	491	2018-01-16 15:46:03.970484
4	20171222	421	502	523	507	2018-01-16 15:46:03.970497
4	20171223	446	525	540	536	2018-01-16 15:46:03.970511
4	20171224	477	539	574	544	2018-01-16 15:46:03.970524
4	20171225	514	552	605	575	2018-01-16 15:46:03.970538
4	20171226	554	578	633	583	2018-01-16 15:46:03.970551
4	20171227	586	608	671	620	2018-01-16 15:46:03.970565
4	20171228	591	623	704	658	2018-01-16 15:46:03.970578
4	20171229	629	638	727	667	2018-01-16 15:46:03.970592
4	20171230	662	675	737	675	2018-01-16 15:46:03.970606
4	20171231	691	697	752	687	2018-01-16 15:46:03.970619
4	20180101	703	737	778	707	2018-01-16 15:46:03.970633
4	20180102	715	776	806	720	2018-01-16 15:46:03.970658
4	20180103	722	785	840	736	2018-01-16 15:46:03.970672
4	20180104	733	821	865	775	2018-01-16 15:46:03.970687
4	20180105	752	832	888	788	2018-01-16 15:46:03.970701
4	20180106	778	855	927	818	2018-01-16 15:46:03.970716
4	20180107	785	865	955	833	2018-01-16 15:46:03.970730
4	20180108	814	892	975	864	2018-01-16 15:46:03.970745
4	20180109	824	931	1000	874	2018-01-16 15:46:03.970759
4	20180110	829	946	1013	897	2018-01-16 15:46:03.970774
4	20180111	848	972	1022	903	2018-01-16 15:46:03.970799
4	20180112	869	1007	1049	912	2018-01-16 15:46:03.970812
4	20180113	895	1046	1087	937	2018-01-16 15:46:03.970826
4	20180114	925	1068	1109	975	2018-01-16 15:46:03.970839
4	20180115	954	1079	1129	999	2018-01-16 15:46:03.970853
4	20180116	970	1090	1153	1026	2018-01-16 15:46:03.970866
4	20180117	985	1120	1174	1055	2018-01-16 15:46:03.970903
4	20180118	1016	1130	1186	1078	2018-01-16 15:46:03.970918
4	20180119	1042	1153	1209	1097	2018-01-16 15:46:03.970932
4	20180120	1074	1182	1243	1104	2018-01-16 15:46:03.970946
4	20180121	1085	1194	1280	1119	2018-01-16 15:46:03.970959
4	20180122	1095	1199	1286	1148	2018-01-16 15:46:03.970973
4	20180123	1120	1205	1325	1169	2018-01-16 15:46:03.970987
4	20180124	1160	1225	1349	1192	2018-01-16 15:46:03.971000
4	20180125	1190	1246	1366	1212	2018-01-16 15:46:03.971014
4	20180126	1206	1270	1390	1233	2018-01-16 15:46:03.971028
4	20180127	1218	1304	1407	1267	2018-01-16 15:46:03.971041
4	20180128	1231	1315	1428	1285	2018-01-16 15:46:03.971055
4	20180129	1263	1343	1440	1294	2018-01-16 15:46:03.971068
4	20180130	1291	1378	1477	1313	2018-01-16 15:46:03.971082
4	20180131	1308	1418	1515	1321	2018-01-16 15:46:03.971095
5	20171201	29	39	33	35	2018-01-16 15:46:03.971111
5	20171202	45	54	67	51	2018-01-16 15:46:03.971125
5	20171203	67	69	83	80	2018-01-16 15:46:03.971139
5	20171204	99	105	106	102	2018-01-16 15:46:03.971153
5	20171205	139	145	124	131	2018-01-16 15:46:03.971167
5	20171206	148	161	163	136	2018-01-16 15:46:03.971180
5	20171207	183	184	181	154	2018-01-16 15:46:03.971194
5	20171208	215	213	199	165	2018-01-16 15:46:03.971208
5	20171209	229	248	207	192	2018-01-16 15:46:03.971221
5	20171210	252	269	244	219	2018-01-16 15:46:03.971235
5	20171211	265	294	270	242	2018-01-16 15:46:03.971249
5	20171212	273	300	275	263	2018-01-16 15:46:03.971262
5	20171213	303	319	286	282	2018-01-16 15:46:03.971276
5	20171214	342	352	323	302	2018-01-16 15:46:03.971289
5	20171215	381	374	331	321	2018-01-16 15:46:03.971303
5	20171216	395	380	368	333	2018-01-16 15:46:03.971338
5	20171217	409	408	382	363	2018-01-16 15:46:03.971354
5	20171218	439	421	412	389	2018-01-16 15:46:03.971369
5	20171219	454	441	422	408	2018-01-16 15:46:03.971384
