0	20171201	24	27	15	30	2018-01-16 15:46:03.966328
5	20171220	462	457	455	416	2018-01-16 15:46:03.971399
5	20171221	476	470	495	422	2018-01-16 15:46:03.971414
5	20171222	509	498	509	443	2018-01-16 15:46:03.971429
5	20171223	530	506	535	480	2018-01-16 15:46:03.971443
5	20171224	566	517	556	487	2018-01-16 15:46:03.971458
5	20171225	596	554	565	511	2018-01-16 15:46:03.971472
5	20171226	636	586	600	537	2018-01-16 15:46:03.971487
5	20171227	666	601	612	551	2018-01-16 15:46:03.971501
5	20171228	701	611	625	590	2018-01-16 15:46:03.971516
5	20171229	732	620	648	616	2018-01-16 15:46:03.971530
5	20171230	747	651	685	656	2018-01-16 15:46:03.971546
5	20171231	782	660	690	691	2018-01-16 15:46:03.971570
5	20180101	812	695	710	719	2018-01-16 15:46:03.971587
5	20180102	834	724	743	742	2018-01-16 15:46:03.971602
5	20180103	843	744	762	768	2018-01-16 15:46:03.971617
5	20180104	868	756	770	801	2018-01-16 15:46:03.971641
5	20180105	891	783	789	824	2018-01-16 15:46:03.971655
5	20180106	908	799	795	847	2018-01-16 15:46:03.971668
5	20180107	918	834	823	862	2018-01-16 15:46:03.971682
5	20180108	956	839	834	893	2018-01-16 15:46:03.971695
5	20180109	989	864	842	906	2018-01-16 15:46:03.971709
5	20180110	1017	870	866	941	2018-01-16 15:46:03.971723
5	20180111	1045	882	888	977	2018-01-16 15:46:03.971736
5	20180112	1068	916	913	999	2018-01-16 15:46:03.971750
5	20180113	1106	928	922	1030	2018-01-16 15:46:03.971764
5	20180114	1142	940	946	1062	2018-01-16 15:46:03.971777
5	20180115	1155	978	955	1096	2018-01-16 15:46:03.971791
5	20180116	1170	1003	965	1117	2018-01-16 15:46:03.971804
5	20180117	1186	1024	983	1152	2018-01-16 15:46:03.971818
5	20180118	1209	1057	1019	1179	2018-01-16 15:46:03.971831
5	20180119	1215	1062	1040	1198	2018-01-16 15:46:03.971845
5	20180120	1253	1072	1050	1227	2018-01-16 15:46:03.971859
5	20180121	1283	1090	1056	1266	2018-01-16 15:46:03.971872
5	20180122	1315	1121	1061	1297	2018-01-16 15:46:03.971886
5	20180123	1323	1157	1083	1302	2018-01-16 15:46:03.971899
5	20180124	1334	1178	1101	1320	2018-01-16 15:46:03.971913
5	20180125	1374	1204	1110	1345	2018-01-16 15:46:03.971926
5	20180126	1396	1228	1132	1371	2018-01-16 15:46:03.971940
5	20180127	1423	1234	1163	1402	2018-01-16 15:46:03.971953
5	20180128	1437	1270	1190	1431	2018-01-16 15:46:03.971987
5	20180129	1448	1287	1216	1471	2018-01-16 15:46:03.972002
5	20180130	1482	1296	1253	1493	2018-01-16 15:46:03.972016
5	20180131	1490	1312	1275	1512	2018-01-16 15:46:03.972029
6	20171201	40	26	14	8	2018-01-16 15:46:03.972045
6	20171202	72	66	41	29	2018-01-16 15:46:03.972059
6	20171203	110	93	52	40	2018-01-16 15:46:03.972072
6	20171204	129	100	63	70	2018-01-16 15:46:03.972086
6	20171205	168	129	75	81	2018-01-16 15:46:03.972100
6	20171206	181	169	105	91	2018-01-16 15:46:03.972113
6	20171207	215	191	122	122	2018-01-16 15:46:03.972127
6	20171208	233	216	130	160	2018-01-16 15:46:03.972141
6	20171209	249	250	153	192	2018-01-16 15:46:03.972154
6	20171210	271	266	192	209	2018-01-16 15:46:03.972168
6	20171211	298	303	214	223	2018-01-16 15:46:03.972181
6	20171212	338	332	241	234	2018-01-16 15:46:03.972195
6	20171213	353	351	248	262	2018-01-16 15:46:03.972208
6	20171214	375	389	279	271	2018-01-16 15:46:03.972222
6	20171215	398	405	314	281	2018-01-16 15:46:03.972235
6	20171216	407	442	323	297	2018-01-16 15:46:03.972249
6	20171217	422	479	335	320	2018-01-16 15:46:03.972262
6	20171218	462	514	370	360	2018-01-16 15:46:03.972276
6	20171219	470	547	381	392	2018-01-16 15:46:03.972289
6	20171220	487	579	415	414	2018-01-16 15:46:03.972303
6	20171221	509	612	426	429	2018-01-16 15:46:03.972317
6	20171222	528	622	451	456	2018-01-16 15:46:03.972330
6	20171223	548	659	483	491	2018-01-16 15:46:03.972344
6	20171224	578	684	504	508	2018-01-16 15:46:03.972357
6	20171225	583	699	536	544	2018-01-16 15:46:03.972371
6	20171226	603	708	558	572	2018-01-16 15:46:03.972385
6	20171227	622	728	566	601	2018-01-16 15:46:03.972398
6	20171228	636	752	601	608	2018-01-16 15:46:03.972411
6	20171229	644	778	627	618	2018-01-16 15:46:03.972425
6	20171230	663	799	636	646	2018-01-16 15:46:03.972439
6	20171231	682	807	671	653	2018-01-16 15:46:03.972452
6	20180101	696	823	677	663	2018-01-16 15:46:03.972466
6	20180102	719	835	686	700	2018-01-16 15:46:03.972479
6	20180103	739	859	705	728	2018-01-16 15:46:03.972493
6	20180104	767	882	727	743	2018-01-16 15:46:03.972506
6	20180105	776	918	743	763	2018-01-16 15:46:03.972520
6	20180106	797	950	783	800	2018-01-16 15:46:03.972533
6	20180107	807	972	806	805	2018-01-16 15:46:03.972546
6	20180108	829	1007	827	817	2018-01-16 15:46:03.972560
6	20180109	862	1044	848	828	2018-01-16 15:46:03.972573
6	20180110	877	1054	877	833	2018-01-16 15:46:03.972587
6	20180111	916	1084	884	861	2018-01-16 15:46:03.972601
6	20180112	949	1092	924	885	2018-01-16 15:46:03.972614
6	20180113	968	1115	949	908	2018-01-16 15:46:03.972628
6	20180114	986	1136	967	942	2018-01-16 15:46:03.972641
6	20180115	1012	1148	992	963	2018-01-16 15:46:03.972655
6	20180116	1047	1181	1011	988	2018-01-16 15:46:03.972669
6	20180117	1052	1199	1030	998	2018-01-16 15:46:03.972682
6	20180118	1092	1223	1037	1017	2018-01-16 15:46:03.972696
6	20180119	1118	1261	1055	1034	2018-01-16 15:46:03.972709
6	20180120	1144	1299	1065	1063	2018-01-16 15:46:03.972734
6	20180121	1158	1315	1084	1070	2018-01-16 15:46:03.972749
6	20180122	1186	1320	1116	1075	2018-01-16 15:46:03.972774
6	20180123	1195	1333	1129	1087	2018-01-16 15:46:03.972787
6	20180124	1204	1346	1140	1119	2018-01-16 15:46:03.972801
6	20180125	1218	1383	1174	1127	2018-01-16 15:46:03.972814
6	20180126	1246	1389	1204	1165	2018-01-16 15:46:03.972828
6	20180127	1254	1395	1228	1192	2018-01-16 15:46:03.972841
6	20180128	1260	1430	1251	1231	2018-01-16 15:46:03.972855
6	20180129	1273	1460	1272	1254	2018-01-16 15:46:03.972868
6	20180130	1292	1473	1303	1268	2018-01-16 15:46:03.972882
6	20180131	1312	1498	1342	1277	2018-01-16 15:46:03.972895
7	20171201	24	11	9	5	2018-01-16 15:46:03.972910
7	20171202	56	39	24	45	2018-01-16 15:46:03.972924
7	20171203	80	47	54	85	2018-01-16 15:46:03.972938
7	20171204	108	74	73	123	2018-01-16 15:46:03.972952
7	20171205	126	104	84	154	2018-01-16 15:46:03.972965
7	20171206	153	123	102	179	2018-01-16 15:46:03.972979
7	20171207	187	153	136	206	2018-01-16 15:46:03.972993
7	20171208	195	193	159	220	2018-01-16 15:46:03.973023
7	20171209	218	224	195	243	2018-01-16 15:46:03.973038
7	20171210	239	249	220	269	2018-01-16 15:46:03.973052
7	20171211	265	279	251	291	2018-01-16 15:46:03.973066
7	20171212	299	315	260	297	2018-01-16 15:46:03.973079
7	20171213	325	325	297	303	2018-01-16 15:46:03.973093
7	20171214	346	343	321	316	2018-01-16 15:46:03.973107
7	20171215	367	363	341	327	2018-01-16 15:46:03.973121
7	20171216	403	392	360	339	2018-01-16 15:46:03.973134
7	20171217	433	399	366	350	2018-01-16 15:46:03.973148
7	20171218	471	428	385	379	2018-01-16 15:46:03.973161
7	20171219	487	437	399	385	2018-01-16 15:46:03.973175
7	20171220	506	445	419	420	2018-01-16 15:46:03.973188
7	20171221	521	483	442	443	2018-01-16 15:46:03.973203
7	20171222	539	515	460	467	2018-01-16 15:46:03.973217
7	20171223	547	523	494	505	2018-01-16 15:46:03.973230
7	20171224	569	543	531	542	2018-01-16 15:46:03.973244
7	20171225	584	579	543	582	2018-01-16 15:46:03.973257
7	20171226	614	592	564	589	2018-01-16 15:46:03.973271
7	20171227	632	606	575	608	2018-01-16 15:46:03.973284
7	20171228	659	643	590	615	2018-01-16 15:46:03.973298
7	20171229	672	659	599	628	2018-01-16 15:46:03.973311
7	20171230	700	694	612	643	2018-01-16 15:46:03.973325
7	20171231	717	703	631	651	2018-01-16 15:46:03.973338
7	20180101	756	726	637	658	2018-01-16 15:46:03.973352
7	20180102	787	735	648	688	2018-01-16 15:46:03.973365
7	20180103	808	759	665	711	2018-01-16 15:46:03.973379
7	20180104	814	764	677	744	2018-01-16 15:46:03.973392
7	20180105	848	780	710	753	2018-01-16 15:46:03.973406
7	20180106	884	804	716	768	2018-01-16 15:46:03.973430
7	20180107	923	810	733	807	2018-01-16 15:46:03.973445
7	20180108	953	817	740	814	2018-01-16 15:46:03.973459
7	20180109	977	850	754	820	2018-01-16 15:46:03.973474
7	20180110	988	884	773	851	2018-01-16 15:46:03.973489
7	20180111	1027	901	806	890	2018-01-16 15:46:03.973504
7	20180112	1038	939	829	926	2018-01-16 15:46:03.973518
7	20180113	1070	966	855	935	2018-01-16 15:46:03.973533
7	20180114	1107	1004	891	942	2018-01-16 15:46:03.973548
7	20180115	1135	1009	924	974	2018-01-16 15:46:03.973562
7	20180116	1166	1027	945	1007	2018-01-16 15:46:03.973587
7	20180117	1202	1056	969	1043	2018-01-16 15:46:03.973601
7	20180118	1218	1084	992	1074	2018-01-16 15:46:03.973614
7	20180119	1257	1114	1003	1104	2018-01-16 15:46:03.973628
7	20180120	1283	1144	1035	1114	2018-01-16 15:46:03.973641
7	20180121	1292	1158	1067	1151	2018-01-16 15:46:03.973655
7	20180122	1301	1197	1089	1168	2018-01-16 15:46:03.973669
7	20180123	1308	1223	1119	1178	2018-01-16 15:46:03.973682
7	20180124	1324	1239	1144	1216	2018-01-16 15:46:03.973696
7	20180125	1352	1245	1175	1239	2018-01-16 15:46:03.973709
7	20180126	1372	1264	1208	1262	2018-01-16 15:46:03.973723
7	20180127	1408	1269	1247	1288	2018-01-16 15:46:03.973736
7	20180128	1419	1301	1279	1304	2018-01-16 15:46:03.973750
7	20180129	1434	1338	1300	1316	2018-01-16 15:46:03.973763
7	20180130	1439	1354	1326	1334	2018-01-16 15:46:03.973777
7	20180131	1447	1389	1341	1361	2018-01-16 15:46:03.973791
8	20171201	8	12	37	22	2018-01-16 15:46:03.973806
8	20171202	16	17	72	32	2018-01-16 15:46:03.973819
8	20171203	45	52	81	62	2018-01-16 15:46:03.973833
8	20171204	78	64	98	89	2018-01-16 15:46:03.973847
8	20171205	87	74	103	128	2018-01-16 15:46:03.973860
8	20171206	112	104	133	151	2018-01-16 15:46:03.973874
8	20171207	142	120	142	159	2018-01-16 15:46:03.973887
8	20171208	152	152	160	164	2018-01-16 15:46:03.973901
8	20171209	173	170	177	183	2018-01-16 15:46:03.973914
8	20171210	192	185	213	195	2018-01-16 15:46:03.973928
8	20171211	223	196	252	227	2018-01-16 15:46:03.973941
8	20171212	239	213	279	247	2018-01-16 15:46:03.973955
8	20171213	275	232	295	261	2018-01-16 15:46:03.973968
8	20171214	284	265	322	298	2018-01-16 15:46:03.973982
8	20171215	324	284	337	308	2018-01-16 15:46:03.973995
8	20171216	341	299	371	317	2018-01-16 15:46:03.974009
8	20171217	376	329	407	324	2018-01-16 15:46:03.974022
8	20171218	396	366	443	335	2018-01-16 15:46:03.974036
8	20171219	406	374	455	355	2018-01-16 15:46:03.974049
8	20171220	441	384	466	389	2018-01-16 15:46:03.974082
8	20171221	448	422	484	426	2018-01-16 15:46:03.974098
8	20171222	470	447	501	447	2018-01-16 15:46:03.974112
8	20171223	480	470	538	458	2018-01-16 15:46:03.974126
8	20171224	488	491	576	468	2018-01-16 15:46:03.974139
8	20171225	494	519	614	480	2018-01-16 15:46:03.974153
8	20171226	503	532	622	502	2018-01-16 15:46:03.974166
8	20171227	535	569	657	537	2018-01-16 15:46:03.974180
8	20171228	556	588	690	575	2018-01-16 15:46:03.974194
8	20171229	577	625	712	581	2018-01-16 15:46:03.974207
8	20171230	602	641	752	606	2018-01-16 15:46:03.974221
8	20171231	641	659	770	638	2018-01-16 15:46:03.974234
8	20180101	650	694	787	659	2018-01-16 15:46:03.974248
8	20180102	665	708	822	687	2018-01-16 15:46:03.974261
8	20180103	682	719	859	717	2018-01-16 15:46:03.974275
8	20180104	700	759	887	750	2018-01-16 15:46:03.974288
8	20180105	727	797	892	755	2018-01-16 15:46:03.974302
8	20180106	754	815	913	760	2018-01-16 15:46:03.974316
8	20180107	776	823	940	767	2018-01-16 15:46:03.974329
8	20180108	787	843	954	777	2018-01-16 15:46:03.974342
8	20180109	799	860	975	807	2018-01-16 15:46:03.974356
8	20180110	822	866	1004	830	2018-01-16 15:46:03.974369
8	20180111	858	901	1019	860	2018-01-16 15:46:03.974383
8	20180112	865	935	1028	881	2018-01-16 15:46:03.974397
8	20180113	905	960	1052	910	2018-01-16 15:46:03.974410
8	20180114	943	994	1061	950	2018-01-16 15:46:03.974424
8	20180115	971	1014	1089	985	2018-01-16 15:46:03.974437
8	20180116	986	1041	1124	994	2018-01-16 15:46:03.974451
8	20180117	1003	1057	1138	1020	2018-01-16 15:46:03.974464
8	20180118	1008	1095	1160	1049	2018-01-16 15:46:03.974478
8	20180119	1038	1101	1173	1071	2018-01-16 15:46:03.974491
8	20180120	1048	1117	1189	1096	2018-01-16 15:46:03.974505
8	20180121	1061	1126	1202	1102	2018-01-16 15:46:03.974518
8	20180122	1100	1136	1224	1124	2018-01-16 15:46:03.974532
8	20180123	1133	1154	1231	1129	2018-01-16 15:46:03.974545
8	20180124	1149	1176	1260	1149	2018-01-16 15:46:03.974559
8	20180125	1169	1188	1271	1154	2018-01-16 15:46:03.974572
8	20180126	1176	1226	1308	1193	2018-01-16 15:46:03.974586
8	20180127	1210	1233	1329	1224	2018-01-16 15:46:03.974599
8	20180128	1234	1254	1362	1248	2018-01-16 15:46:03.974612
8	20180129	1261	1285	1383	1265	2018-01-16 15:46:03.974626
8	20180130	1289	1306	1414	1280	2018-01-16 15:46:03.974639
8	20180131	1309	1329	1420	1293	2018-01-16 15:46:03.974653
9	20171201	35	38	40	11	2018-01-16 15:46:03.974668
9	20171202	49	74	73	22	2018-01-16 15:46:03.974682
9	20171203	69	105	101	60	2018-01-16 15:46:03.974696
9	20171204	101	125	125	98	2018-01-16 15:46:03.974709
9	20171205	117	163	132	130	2018-01-16 15:46:03.974723
9	20171206	143	187	141	160	2018-01-16 15:46:03.974736
9	20171207	183	222	164	176	2018-01-16 15:46:03.974750
9	20171208	190	249	176	216	2018-01-16 15:46:03.974763
9	20171209	213	254	193	236	2018-01-16 15:46:03.974777
9	20171210	242	261	201	265	2018-01-16 15:46:03.974791
9	20171211	253	296	211	286	2018-01-16 15:46:03.974804
9	20171212	289	327	242	293	2018-01-16 15:46:03.974818
9	20171213	313	340	282	312	2018-01-16 15:46:03.974831
9	20171214	336	364	301	336	2018-01-16 15:46:03.974845
9	20171215	341	387	341	368	2018-01-16 15:46:03.974859
9	20171216	361	418	366	382	2018-01-16 15:46:03.974872
9	20171217	374	430	403	394	2018-01-16 15:46:03.974886
9	20171218	398	468	430	419	2018-01-16 15:46:03.974899
9	20171219	429	507	447	457	2018-01-16 15:46:03.974913
9	20171220	450	541	476	476	2018-01-16 15:46:03.974927
9	20171221	464	563	490	482	2018-01-16 15:46:03.974941
9	20171222	500	596	528	511	2018-01-16 15:46:03.974954
9	20171223	528	601	534	530	2018-01-16 15:46:03.974968
9	20171224	562	606	543	570	2018-01-16 15:46:03.974982
9	20171225	599	618	573	586	2018-01-16 15:46:03.974995
9	20171226	628	639	588	621	2018-01-16 15:46:03.975009
9	20171227	655	675	608	626	2018-01-16 15:46:03.975022
9	20171228	671	686	627	652	2018-01-16 15:46:03.975036
9	20171229	703	721	651	678	2018-01-16 15:46:03.975049
9	20171230	732	747	656	683	2018-01-16 15:46:03.975063
9	20171231	745	778	677	691	2018-01-16 15:46:03.975092
9	20180101	754	790	694	700	2018-01-16 15:46:03.975107
9	20180102	776	802	708	726	2018-01-16 15:46:03.975120
9	20180103	811	839	731	738	2018-01-16 15:46:03.975134
9	20180104	830	870	756	774	2018-01-16 15:46:03.975148
9	20180105	858	888	762	807	2018-01-16 15:46:03.975161
9	20180106	886	898	768	826	2018-01-16 15:46:03.975175
9	20180107	893	925	798	842	2018-01-16 15:46:03.975188
9	20180108	932	963	812	872	2018-01-16 15:46:03.975202
9	20180109	961	982	850	891	2018-01-16 15:46:03.975215
9	20180110	984	1005	879	916	2018-01-16 15:46:03.975229
9	20180111	994	1017	910	933	2018-01-16 15:46:03.975243
9	20180112	1022	1022	950	957	2018-01-16 15:46:03.975256
9	20180113	1036	1047	984	975	2018-01-16 15:46:03.975270
9	20180114	1074	1059	1017	993	2018-01-16 15:46:03.975284
9	20180115	1089	1073	1045	1000	2018-01-16 15:46:03.975297
9	20180116	1127	1084	1074	1039	2018-01-16 15:46:03.975328
9	20180117	1159	1113	1089	1051	2018-01-16 15:46:03.975345
9	20180118	1182	1132	1095	1070	2018-01-16 15:46:03.975360
9	20180119	1213	1159	1103	1080	2018-01-16 15:46:03.975374
9	20180120	1230	1166	1140	1097	2018-01-16 15:46:03.975389
9	20180121	1248	1187	1146	1125	2018-01-16 15:46:03.975404
9	20180122	1280	1218	1155	1142	2018-01-16 15:46:03.975419
9	20180123	1291	1224	1192	1172	2018-01-16 15:46:03.975433
9	20180124	1320	1261	1214	1190	2018-01-16 15:46:03.975448
9	20180125	1343	1283	1239	1203	2018-01-16 15:46:03.975463
9	20180126	1360	1289	1248	1241	2018-01-16 15:46:03.975478
9	20180127	1368	1315	1260	1272	2018-01-16 15:46:03.975492
9	20180128	1407	1354	1290	1309	2018-01-16 15:46:03.975507
9	20180129	1437	1384	1329	1339	2018-01-16 15:46:03.975531
9	20180130	1467	1395	1336	1370	2018-01-16 15:46:03.975544
9	20180131	1486	1410	1346	1401	2018-01-16 15:46:03.975558
10	20171201	36	13	22	38	2018-01-16 15:46:03.975572
10	20171202	67	32	52	67	2018-01-16 15:46:03.975586
10	20171203	89	68	73	104	2018-01-16 15:46:03.975600
10	20171204	115	87	84	134	2018-01-16 15:46:03.975614
10	20171205	153	111	120	140	2018-01-16 15:46:03.975627
10	20171206	166	140	131	178	2018-01-16 15:46:03.975641
10	20171207	197	180	146	202	2018-01-16 15:46:03.975654
10	20171208	207	202	168	242	2018-01-16 15:46:03.975668
10	20171209	246	239	190	260	2018-01-16 15:46:03.975682
10	20171210	271	279	210	288	2018-01-16 15:46:03.975695
10	20171211	297	315	247	305	2018-01-16 15:46:03.975709
10	20171212	334	328	258	320	2018-01-16 15:46:03.975723
10	20171213	360	360	268	349	2018-01-16 15:46:03.975736
10	20171214	385	391	284	377	2018-01-16 15:46:03.975750
10	20171215	393	424	306	388	2018-01-16 15:46:03.975763
10	20171216	424	440	344	422	2018-01-16 15:46:03.975777
10	20171217	438	452	366	461	2018-01-16 15:46:03.975790
10	20171218	452	476	403	500	2018-01-16 15:46:03.975804
10	20171219	478	494	439	507	2018-01-16 15:46:03.975818
10	20171220	490	501	464	514	2018-01-16 15:46:03.975831
10	20171221	503	530	488	533	2018-01-16 15:46:03.975845
10	20171222	508	540	518	563	2018-01-16 15:46:03.975859
10	20171223	545	567	524	595	2018-01-16 15:46:03.975873
10	20171224	571	577	548	633	2018-01-16 15:46:03.975886
10	20171225	581	583	573	664	2018-01-16 15:46:03.975900
10	20171226	586	617	580	702	2018-01-16 15:46:03.975914
10	20171227	610	647	601	739	2018-01-16 15:46:03.975927
10	20171228	627	655	613	757	2018-01-16 15:46:03.975941
10	20171229	639	690	624	779	2018-01-16 15:46:03.975954
10	20171230	647	706	641	812	2018-01-16 15:46:03.975968
10	20171231	666	746	678	841	2018-01-16 15:46:03.975981
10	20180101	676	773	715	848	2018-01-16 15:46:03.975994
10	20180102	692	797	746	875	2018-01-16 15:46:03.976008
10	20180103	703	806	784	914	2018-01-16 15:46:03.976022
10	20180104	717	839	808	949	2018-01-16 15:46:03.976035
10	20180105	745	866	830	964	2018-01-16 15:46:03.976049
10	20180106	759	874	851	985	2018-01-16 15:46:03.976062
