0	20171201	24	27	15	30	2018-01-16 15:46:03.966328
10	20180107	795	894	867	1007	2018-01-16 15:46:03.976076
10	20180108	809	899	894	1017	2018-01-16 15:46:03.976089
10	20180109	831	915	923	1028	2018-01-16 15:46:03.976103
10	20180110	841	936	941	1054	2018-01-16 15:46:03.976117
10	20180111	879	957	948	1070	2018-01-16 15:46:03.976147
10	20180112	908	975	959	1095	2018-01-16 15:46:03.976163
10	20180113	922	1001	967	1133	2018-01-16 15:46:03.976176
10	20180114	957	1007	990	1157	2018-01-16 15:46:03.976190
10	20180115	970	1020	1013	1182	2018-01-16 15:46:03.976204
10	20180116	1005	1051	1053	1216	2018-01-16 15:46:03.976218
10	20180117	1037	1063	1071	1223	2018-01-16 15:46:03.976232
10	20180118	1054	1098	1101	1242	2018-01-16 15:46:03.976245
10	20180119	1088	1120	1117	1263	2018-01-16 15:46:03.976259
10	20180120	1127	1149	1139	1291	2018-01-16 15:46:03.976273
10	20180121	1136	1156	1158	1331	2018-01-16 15:46:03.976289
10	20180122	1160	1195	1185	1367	2018-01-16 15:46:03.976313
10	20180123	1191	1211	1194	1394	2018-01-16 15:46:03.976348
10	20180124	1215	1235	1202	1426	2018-01-16 15:46:03.976365
10	20180125	1248	1262	1226	1466	2018-01-16 15:46:03.976380
10	20180126	1256	1284	1247	1490	2018-01-16 15:46:03.976395
10	20180127	1291	1300	1287	1517	2018-01-16 15:46:03.976410
10	20180128	1296	1305	1317	1545	2018-01-16 15:46:03.976425
10	20180129	1324	1331	1332	1553	2018-01-16 15:46:03.976439
10	20180130	1363	1351	1372	1576	2018-01-16 15:46:03.976454
10	20180131	1370	1372	1384	1593	2018-01-16 15:46:03.976469
11	20171201	27	8	31	33	2018-01-16 15:46:03.976485
11	20171202	40	44	51	69	2018-01-16 15:46:03.976500
11	20171203	77	80	82	77	2018-01-16 15:46:03.976515
11	20171204	112	99	91	98	2018-01-16 15:46:03.976529
11	20171205	152	104	118	121	2018-01-16 15:46:03.976544
11	20171206	184	115	134	152	2018-01-16 15:46:03.976559
11	20171207	216	142	159	184	2018-01-16 15:46:03.976574
11	20171208	221	167	174	210	2018-01-16 15:46:03.976588
11	20171209	253	204	185	248	2018-01-16 15:46:03.976603
11	20171210	287	234	199	283	2018-01-16 15:46:03.976618
11	20171211	318	261	223	323	2018-01-16 15:46:03.976633
11	20171212	324	282	241	335	2018-01-16 15:46:03.976648
11	20171213	362	295	275	340	2018-01-16 15:46:03.976662
11	20171214	380	328	309	345	2018-01-16 15:46:03.976677
11	20171215	389	346	338	374	2018-01-16 15:46:03.976692
11	20171216	398	372	346	392	2018-01-16 15:46:03.976707
11	20171217	428	395	373	432	2018-01-16 15:46:03.976721
11	20171218	446	428	411	467	2018-01-16 15:46:03.976736
11	20171219	486	441	419	484	2018-01-16 15:46:03.976751
11	20171220	526	472	453	518	2018-01-16 15:46:03.976765
11	20171221	533	501	487	529	2018-01-16 15:46:03.976780
11	20171222	554	510	518	541	2018-01-16 15:46:03.976795
11	20171223	559	539	533	570	2018-01-16 15:46:03.976810
11	20171224	580	557	552	592	2018-01-16 15:46:03.976825
11	20171225	607	575	583	630	2018-01-16 15:46:03.976839
11	20171226	627	610	607	656	2018-01-16 15:46:03.976854
11	20171227	640	625	633	688	2018-01-16 15:46:03.976869
11	20171228	646	663	644	708	2018-01-16 15:46:03.976883
11	20171229	675	685	657	726	2018-01-16 15:46:03.976898
11	20171230	683	690	664	762	2018-01-16 15:46:03.976913
11	20171231	707	723	680	767	2018-01-16 15:46:03.976927
11	20180101	734	746	720	802	2018-01-16 15:46:03.976942
11	20180102	744	756	740	823	2018-01-16 15:46:03.976956
11	20180103	754	791	770	841	2018-01-16 15:46:03.976970
11	20180104	792	808	780	855	2018-01-16 15:46:03.976985
11	20180105	797	848	789	890	2018-01-16 15:46:03.976999
11	20180106	834	875	829	922	2018-01-16 15:46:03.977014
11	20180107	872	883	866	961	2018-01-16 15:46:03.977028
11	20180108	902	910	898	988	2018-01-16 15:46:03.977043
11	20180109	924	943	903	1010	2018-01-16 15:46:03.977058
11	20180110	959	952	927	1021	2018-01-16 15:46:03.977073
11	20180111	965	980	960	1057	2018-01-16 15:46:03.977096
11	20180112	992	986	971	1080	2018-01-16 15:46:03.977124
11	20180113	997	1011	997	1093	2018-01-16 15:46:03.977144
11	20180114	1012	1026	1014	1112	2018-01-16 15:46:03.977159
11	20180115	1048	1041	1030	1150	2018-01-16 15:46:03.977174
11	20180116	1072	1069	1058	1171	2018-01-16 15:46:03.977189
11	20180117	1093	1074	1089	1179	2018-01-16 15:46:03.977204
11	20180118	1100	1087	1099	1217	2018-01-16 15:46:03.977219
11	20180119	1127	1127	1104	1226	2018-01-16 15:46:03.977233
11	20180120	1161	1147	1110	1259	2018-01-16 15:46:03.977273
11	20180121	1174	1185	1129	1279	2018-01-16 15:46:03.977289
11	20180122	1200	1204	1150	1317	2018-01-16 15:46:03.977304
11	20180123	1232	1242	1174	1347	2018-01-16 15:46:03.977319
11	20180124	1239	1282	1187	1370	2018-01-16 15:46:03.977334
11	20180125	1270	1311	1221	1382	2018-01-16 15:46:03.977348
11	20180126	1298	1328	1228	1415	2018-01-16 15:46:03.977363
11	20180127	1324	1367	1245	1430	2018-01-16 15:46:03.977378
11	20180128	1332	1399	1276	1470	2018-01-16 15:46:03.977393
11	20180129	1339	1430	1308	1497	2018-01-16 15:46:03.977407
11	20180130	1369	1451	1322	1534	2018-01-16 15:46:03.977423
11	20180131	1380	1487	1361	1540	2018-01-16 15:46:03.977449
12	20171201	9	14	32	30	2018-01-16 15:46:03.977482
12	20171202	16	21	37	45	2018-01-16 15:46:03.977511
12	20171203	21	53	65	66	2018-01-16 15:46:03.977537
12	20171204	44	64	94	91	2018-01-16 15:46:03.977566
12	20171205	82	85	129	107	2018-01-16 15:46:03.977595
12	20171206	108	110	158	147	2018-01-16 15:46:03.977623
12	20171207	117	139	186	179	2018-01-16 15:46:03.977652
12	20171208	156	179	198	188	2018-01-16 15:46:03.977682
12	20171209	178	187	231	200	2018-01-16 15:46:03.977710
12	20171210	218	212	266	209	2018-01-16 15:46:03.977734
12	20171211	240	227	276	226	2018-01-16 15:46:03.977757
12	20171212	261	241	282	261	2018-01-16 15:46:03.977782
12	20171213	292	281	311	289	2018-01-16 15:46:03.977805
12	20171214	298	291	322	301	2018-01-16 15:46:03.977828
12	20171215	314	307	328	327	2018-01-16 15:46:03.977855
12	20171216	352	314	353	365	2018-01-16 15:46:03.977884
12	20171217	389	319	369	384	2018-01-16 15:46:03.977913
12	20171218	404	336	382	421	2018-01-16 15:46:03.977943
12	20171219	424	372	392	428	2018-01-16 15:46:03.977972
12	20171220	435	405	411	433	2018-01-16 15:46:03.977999
12	20171221	447	421	438	472	2018-01-16 15:46:03.978030
12	20171222	467	440	458	502	2018-01-16 15:46:03.978059
12	20171223	502	452	475	521	2018-01-16 15:46:03.978090
12	20171224	508	480	497	529	2018-01-16 15:46:03.978119
12	20171225	537	507	535	567	2018-01-16 15:46:03.978148
12	20171226	575	540	544	579	2018-01-16 15:46:03.978177
12	20171227	600	563	561	595	2018-01-16 15:46:03.978205
12	20171228	634	576	589	603	2018-01-16 15:46:03.978232
12	20171229	661	592	594	639	2018-01-16 15:46:03.978261
12	20171230	676	616	613	663	2018-01-16 15:46:03.978289
12	20171231	701	629	642	669	2018-01-16 15:46:03.978318
12	20180101	715	661	651	703	2018-01-16 15:46:03.978346
12	20180102	746	679	662	729	2018-01-16 15:46:03.978374
12	20180103	752	693	677	739	2018-01-16 15:46:03.978403
12	20180104	777	729	694	759	2018-01-16 15:46:03.978431
12	20180105	803	767	732	795	2018-01-16 15:46:03.978460
12	20180106	815	783	739	828	2018-01-16 15:46:03.978490
12	20180107	838	823	750	844	2018-01-16 15:46:03.978516
12	20180108	859	833	769	874	2018-01-16 15:46:03.978540
12	20180109	899	865	792	908	2018-01-16 15:46:03.978563
12	20180110	914	884	828	943	2018-01-16 15:46:03.978587
12	20180111	934	903	862	962	2018-01-16 15:46:03.978614
12	20180112	969	915	900	974	2018-01-16 15:46:03.978641
12	20180113	990	937	922	1004	2018-01-16 15:46:03.978669
12	20180114	1020	972	955	1021	2018-01-16 15:46:03.978687
12	20180115	1032	980	964	1041	2018-01-16 15:46:03.978702
12	20180116	1070	1000	997	1075	2018-01-16 15:46:03.978717
12	20180117	1097	1032	1032	1088	2018-01-16 15:46:03.978732
12	20180118	1125	1063	1062	1105	2018-01-16 15:46:03.978747
12	20180119	1142	1077	1088	1141	2018-01-16 15:46:03.978762
12	20180120	1179	1117	1108	1167	2018-01-16 15:46:03.978777
12	20180121	1206	1152	1122	1187	2018-01-16 15:46:03.978792
12	20180122	1235	1158	1150	1223	2018-01-16 15:46:03.978807
12	20180123	1260	1184	1179	1262	2018-01-16 15:46:03.978821
12	20180124	1288	1201	1194	1282	2018-01-16 15:46:03.978836
12	20180125	1299	1239	1234	1321	2018-01-16 15:46:03.978851
12	20180126	1329	1252	1239	1334	2018-01-16 15:46:03.978866
12	20180127	1336	1268	1275	1355	2018-01-16 15:46:03.978880
12	20180128	1359	1281	1310	1360	2018-01-16 15:46:03.978895
12	20180129	1383	1314	1329	1379	2018-01-16 15:46:03.978909
12	20180130	1415	1320	1337	1384	2018-01-16 15:46:03.978963
12	20180131	1454	1326	1351	1423	2018-01-16 15:46:03.978990
13	20171201	7	27	14	23	2018-01-16 15:46:03.979025
13	20171202	40	38	40	59	2018-01-16 15:46:03.979053
13	20171203	62	59	52	71	2018-01-16 15:46:03.979083
13	20171204	69	86	80	80	2018-01-16 15:46:03.979107
13	20171205	74	116	120	108	2018-01-16 15:46:03.979129
13	20171206	98	147	143	138	2018-01-16 15:46:03.979145
13	20171207	110	182	179	171	2018-01-16 15:46:03.979160
13	20171208	141	203	214	177	2018-01-16 15:46:03.979176
13	20171209	153	224	253	212	2018-01-16 15:46:03.979192
13	20171210	181	242	258	237	2018-01-16 15:46:03.979207
13	20171211	208	282	264	255	2018-01-16 15:46:03.979223
13	20171212	239	317	280	262	2018-01-16 15:46:03.979240
13	20171213	251	329	314	279	2018-01-16 15:46:03.979257
13	20171214	274	339	348	318	2018-01-16 15:46:03.979274
13	20171215	296	379	359	346	2018-01-16 15:46:03.979291
13	20171216	309	404	370	359	2018-01-16 15:46:03.979336
13	20171217	325	425	408	392	2018-01-16 15:46:03.979359
13	20171218	358	436	426	428	2018-01-16 15:46:03.979378
13	20171219	370	449	464	436	2018-01-16 15:46:03.979396
13	20171220	396	458	492	472	2018-01-16 15:46:03.979413
13	20171221	434	478	508	496	2018-01-16 15:46:03.979432
13	20171222	472	510	516	504	2018-01-16 15:46:03.979449
13	20171223	500	545	536	510	2018-01-16 15:46:03.979469
13	20171224	531	583	553	522	2018-01-16 15:46:03.979486
13	20171225	554	618	559	542	2018-01-16 15:46:03.979505
13	20171226	566	630	569	579	2018-01-16 15:46:03.979523
13	20171227	588	648	574	593	2018-01-16 15:46:03.979541
13	20171228	602	671	594	603	2018-01-16 15:46:03.979561
13	20171229	620	689	631	635	2018-01-16 15:46:03.979578
13	20171230	637	702	640	656	2018-01-16 15:46:03.979594
13	20171231	674	734	649	669	2018-01-16 15:46:03.979611
13	20180101	688	759	684	683	2018-01-16 15:46:03.979629
13	20180102	706	765	699	709	2018-01-16 15:46:03.979646
13	20180103	727	784	728	734	2018-01-16 15:46:03.979662
13	20180104	756	813	752	769	2018-01-16 15:46:03.979679
13	20180105	779	840	767	797	2018-01-16 15:46:03.979697
13	20180106	790	870	793	819	2018-01-16 15:46:03.979717
13	20180107	817	891	811	837	2018-01-16 15:46:03.979748
13	20180108	845	902	822	859	2018-01-16 15:46:03.979791
13	20180109	873	936	849	877	2018-01-16 15:46:03.979814
13	20180110	888	965	873	895	2018-01-16 15:46:03.979837
13	20180111	919	987	887	922	2018-01-16 15:46:03.979864
13	20180112	947	1012	904	933	2018-01-16 15:46:03.979890
13	20180113	980	1039	912	941	2018-01-16 15:46:03.979928
13	20180114	1013	1048	950	960	2018-01-16 15:46:03.979948
13	20180115	1031	1054	974	971	2018-01-16 15:46:03.979965
13	20180116	1049	1088	1013	977	2018-01-16 15:46:03.979980
13	20180117	1054	1111	1049	1010	2018-01-16 15:46:03.980006
13	20180118	1092	1134	1056	1045	2018-01-16 15:46:03.980046
13	20180119	1105	1143	1095	1069	2018-01-16 15:46:03.980071
13	20180120	1142	1175	1103	1096	2018-01-16 15:46:03.980093
13	20180121	1168	1195	1127	1134	2018-01-16 15:46:03.980116
13	20180122	1187	1200	1152	1154	2018-01-16 15:46:03.980140
13	20180123	1215	1217	1159	1175	2018-01-16 15:46:03.980162
13	20180124	1225	1248	1177	1212	2018-01-16 15:46:03.980185
13	20180125	1260	1260	1210	1246	2018-01-16 15:46:03.980208
13	20180126	1278	1277	1220	1273	2018-01-16 15:46:03.980231
13	20180127	1310	1307	1230	1286	2018-01-16 15:46:03.980257
13	20180128	1323	1331	1240	1320	2018-01-16 15:46:03.980282
13	20180129	1330	1346	1277	1345	2018-01-16 15:46:03.980308
13	20180130	1366	1371	1302	1373	2018-01-16 15:46:03.980336
13	20180131	1398	1378	1313	1406	2018-01-16 15:46:03.980360
14	20171201	30	9	19	16	2018-01-16 15:46:03.980402
14	20171202	39	18	29	32	2018-01-16 15:46:03.980419
14	20171203	77	24	42	37	2018-01-16 15:46:03.980435
14	20171204	91	35	53	47	2018-01-16 15:46:03.980458
14	20171205	116	50	71	76	2018-01-16 15:46:03.980486
14	20171206	125	90	111	115	2018-01-16 15:46:03.980524
14	20171207	148	104	129	127	2018-01-16 15:46:03.980552
14	20171208	168	132	146	166	2018-01-16 15:46:03.980580
14	20171209	188	157	154	190	2018-01-16 15:46:03.980682
14	20171210	213	176	169	216	2018-01-16 15:46:03.980714
14	20171211	250	184	188	223	2018-01-16 15:46:03.980743
14	20171212	271	213	220	255	2018-01-16 15:46:03.980769
14	20171213	302	245	248	294	2018-01-16 15:46:03.980792
14	20171214	317	281	279	310	2018-01-16 15:46:03.980815
14	20171215	348	320	296	319	2018-01-16 15:46:03.980838
14	20171216	382	337	329	354	2018-01-16 15:46:03.980861
14	20171217	414	345	361	375	2018-01-16 15:46:03.980901
14	20171218	445	359	382	388	2018-01-16 15:46:03.980969
14	20171219	464	382	418	406	2018-01-16 15:46:03.981025
14	20171220	502	402	456	423	2018-01-16 15:46:03.981056
14	20171221	520	410	488	460	2018-01-16 15:46:03.981082
14	20171222	526	425	497	490	2018-01-16 15:46:03.981109
14	20171223	552	456	534	514	2018-01-16 15:46:03.981137
14	20171224	591	474	559	546	2018-01-16 15:46:03.981166
14	20171225	602	488	579	553	2018-01-16 15:46:03.981193
14	20171226	615	501	585	576	2018-01-16 15:46:03.981223
14	20171227	640	532	617	600	2018-01-16 15:46:03.981249
14	20171228	657	551	630	617	2018-01-16 15:46:03.981273
14	20171229	695	559	640	657	2018-01-16 15:46:03.981302
14	20171230	734	574	678	664	2018-01-16 15:46:03.981327
14	20171231	748	613	711	673	2018-01-16 15:46:03.981358
14	20180101	762	627	748	687	2018-01-16 15:46:03.981384
14	20180102	774	639	764	715	2018-01-16 15:46:03.981410
14	20180103	814	660	787	748	2018-01-16 15:46:03.981451
14	20180104	835	681	818	779	2018-01-16 15:46:03.981474
14	20180105	851	716	828	812	2018-01-16 15:46:03.981490
14	20180106	861	746	833	822	2018-01-16 15:46:03.981506
14	20180107	883	757	854	847	2018-01-16 15:46:03.981521
14	20180108	921	780	880	877	2018-01-16 15:46:03.981538
14	20180109	958	791	913	901	2018-01-16 15:46:03.981553
14	20180110	971	827	926	909	2018-01-16 15:46:03.981569
14	20180111	987	835	932	917	2018-01-16 15:46:03.981584
14	20180112	1020	857	949	936	2018-01-16 15:46:03.981601
14	20180113	1036	882	970	959	2018-01-16 15:46:03.981631
14	20180114	1056	896	984	988	2018-01-16 15:46:03.981659
14	20180115	1085	913	1021	1006	2018-01-16 15:46:03.981682
14	20180116	1108	926	1049	1042	2018-01-16 15:46:03.981712
14	20180117	1136	946	1070	1079	2018-01-16 15:46:03.981754
14	20180118	1153	972	1092	1115	2018-01-16 15:46:03.981779
14	20180119	1190	1011	1131	1141	2018-01-16 15:46:03.981806
14	20180120	1211	1033	1140	1176	2018-01-16 15:46:03.981829
14	20180121	1217	1051	1154	1189	2018-01-16 15:46:03.981845
14	20180122	1222	1076	1176	1194	2018-01-16 15:46:03.981860
14	20180123	1237	1089	1206	1231	2018-01-16 15:46:03.981874
14	20180124	1249	1121	1218	1270	2018-01-16 15:46:03.981888
14	20180125	1267	1135	1252	1277	2018-01-16 15:46:03.981902
14	20180126	1288	1165	1272	1301	2018-01-16 15:46:03.981916
14	20180127	1298	1179	1308	1324	2018-01-16 15:46:03.981930
14	20180128	1333	1191	1341	1349	2018-01-16 15:46:03.981944
14	20180129	1360	1231	1357	1357	2018-01-16 15:46:03.981958
14	20180130	1391	1266	1363	1366	2018-01-16 15:46:03.981971
14	20180131	1413	1273	1368	1373	2018-01-16 15:46:03.981985
15	20171201	21	36	13	33	2018-01-16 15:46:03.982004
15	20171202	48	68	32	60	2018-01-16 15:46:03.982019
15	20171203	78	83	65	81	2018-01-16 15:46:03.982033
15	20171204	97	109	81	103	2018-01-16 15:46:03.982047
15	20171205	126	121	93	119	2018-01-16 15:46:03.982061
15	20171206	159	149	121	148	2018-01-16 15:46:03.982075
15	20171207	192	176	150	188	2018-01-16 15:46:03.982089
15	20171208	221	199	187	228	2018-01-16 15:46:03.982103
15	20171209	258	214	194	264	2018-01-16 15:46:03.982117
15	20171210	269	240	220	278	2018-01-16 15:46:03.982131
15	20171211	303	257	252	291	2018-01-16 15:46:03.982145
15	20171212	313	264	262	306	2018-01-16 15:46:03.982158
15	20171213	327	292	285	320	2018-01-16 15:46:03.982172
15	20171214	342	307	322	328	2018-01-16 15:46:03.982186
15	20171215	359	336	350	335	2018-01-16 15:46:03.982200
15	20171216	370	357	380	360	2018-01-16 15:46:03.982213
15	20171217	391	365	399	375	2018-01-16 15:46:03.982227
15	20171218	404	397	411	410	2018-01-16 15:46:03.982241
15	20171219	409	410	428	432	2018-01-16 15:46:03.982292
15	20171220	441	442	438	467	2018-01-16 15:46:03.982308
15	20171221	455	467	472	500	2018-01-16 15:46:03.982322
15	20171222	468	489	489	535	2018-01-16 15:46:03.982336
15	20171223	501	527	527	559	2018-01-16 15:46:03.982350
15	20171224	511	549	553	591	2018-01-16 15:46:03.982366
15	20171225	535	563	585	603	2018-01-16 15:46:03.982380
15	20171226	543	597	608	634	2018-01-16 15:46:03.982393
15	20171227	551	635	622	653	2018-01-16 15:46:03.982407
15	20171228	580	671	655	667	2018-01-16 15:46:03.982421
15	20171229	589	691	685	706	2018-01-16 15:46:03.982435
15	20171230	596	725	722	744	2018-01-16 15:46:03.982448
15	20171231	630	763	749	756	2018-01-16 15:46:03.982462
15	20180101	657	776	767	784	2018-01-16 15:46:03.982476
15	20180102	691	813	782	807	2018-01-16 15:46:03.982489
15	20180103	730	825	821	830	2018-01-16 15:46:03.982503
15	20180104	744	855	842	851	2018-01-16 15:46:03.982517
15	20180105	775	869	847	872	2018-01-16 15:46:03.982530
15	20180106	789	884	862	894	2018-01-16 15:46:03.982544
15	20180107	822	895	894	911	2018-01-16 15:46:03.982558
15	20180108	843	901	899	926	2018-01-16 15:46:03.982571
15	20180109	879	908	912	942	2018-01-16 15:46:03.982585
15	20180110	895	935	933	963	2018-01-16 15:46:03.982599
15	20180111	903	962	971	994	2018-01-16 15:46:03.982612
15	20180112	933	996	1004	1016	2018-01-16 15:46:03.982626
15	20180113	970	1014	1019	1038	2018-01-16 15:46:03.982640
15	20180114	1010	1034	1040	1078	2018-01-16 15:46:03.982654
15	20180115	1040	1053	1056	1083	2018-01-16 15:46:03.982668
15	20180116	1074	1073	1063	1089	2018-01-16 15:46:03.982682
15	20180117	1111	1079	1091	1112	2018-01-16 15:46:03.982695
15	20180118	1150	1118	1131	1122	2018-01-16 15:46:03.982709
